Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"352.0","15:13:10.287","2230605.0000","2.3578","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"353.0","15:13:10.288","2229494.0000","2.2366","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"354.0","15:13:10.289","2228980.0000","2.1806","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"355.0","15:13:10.290","2228837.0000","2.1650","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"356.0","15:13:10.291","2229415.0000","2.2280","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"357.0","15:13:10.292","2227780.0000","2.0498","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"358.0","15:13:10.293","2226927.0000","1.9568","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"359.0","15:13:10.294","2226508.0000","1.9111","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"360.0","15:13:10.295","2226370.0000","1.8961","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"361.0","15:13:10.296","2225506.0000","1.8019","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"362.0","15:13:10.297","2225782.0000","1.8320","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"363.0","15:13:10.298","2224902.0000","1.7361","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"364.0","15:13:10.299","2225329.0000","1.7826","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"365.0","15:13:10.300","2224904.0000","1.7363","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"366.0","15:13:10.301","2224585.0000","1.7015","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"367.0","15:13:10.302","2224995.0000","1.7462","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"368.0","15:13:10.303","2225272.0000","1.7764","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"369.0","15:13:10.304","2224109.0000","1.6496","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"370.0","15:13:10.305","2224162.0000","1.6554","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"371.0","15:13:10.306","2224456.0000","1.6874","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"372.0","15:13:10.307","2224088.0000","1.6473","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"373.0","15:13:10.308","2223817.0000","1.6178","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"374.0","15:13:10.309","2223270.0000","1.5581","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"375.0","15:13:10.310","2221228.0000","1.3355","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"376.0","15:13:10.311","2220357.0000","1.2406","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"377.0","15:13:10.312","2220591.0000","1.2660","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"378.0","15:13:10.313","2219742.0000","1.1735","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"379.0","15:13:10.314","2218032.0000","0.9871","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"380.0","15:13:10.315","2217220.0000","0.8986","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"381.0","15:13:10.316","2215687.0000","0.7314","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"382.0","15:13:10.317","2215610.0000","0.7230","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"383.0","15:13:10.318","2215479.0000","0.7088","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"384.0","15:13:10.319","2214052.0000","0.5532","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"385.0","15:13:10.320","2213417.0000","0.4840","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"386.0","15:13:10.321","2211130.0000","0.2346","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"387.0","15:13:10.322","2211469.0000","0.2716","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"388.0","15:13:10.323","2215684.0000","0.7311","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"389.0","15:13:10.324","2218622.0000","1.0514","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"390.0","15:13:10.325","2221691.0000","1.3860","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"391.0","15:13:10.326","2224486.0000","1.6907","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"392.0","15:13:10.327","2224922.0000","1.7382","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"393.0","15:13:10.328","2226391.0000","1.8984","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"394.0","15:13:10.329","2224562.0000","1.6990","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"395.0","15:13:10.330","2224562.0000","1.6990","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"396.0","15:13:10.331","2222826.0000","1.5097","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"397.0","15:13:10.332","2218994.0000","1.0920","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"398.0","15:13:10.333","2216246.0000","0.7924","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"399.0","15:13:10.334","2215747.0000","0.7380","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"400.0","15:13:10.335","2217160.0000","0.8920","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"401.0","15:13:10.336","2223813.0000","1.6173","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"402.0","15:13:10.337","2233163.0000","2.6367","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"403.0","15:13:10.338","2242924.0000","3.7008","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"404.0","15:13:10.339","2249164.0000","4.3810","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"405.0","15:13:10.340","2250769.0000","4.5560","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"406.0","15:13:10.341","2248283.0000","4.2850","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"407.0","15:13:10.342","2241153.0000","3.5077","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"408.0","15:13:10.343","2229480.0000","2.2351","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"409.0","15:13:10.344","2216623.0000","0.8335","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"410.0","15:13:10.345","2204297.0000","-0.4931","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"411.0","15:13:10.346","2192941.0000","-1.6814","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"412.0","15:13:10.347","2183893.0000","-2.6283","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"413.0","15:13:10.348","2177614.0000","-3.2854","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"414.0","15:13:10.349","2172643.0000","-3.8056","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"415.0","15:13:10.350","2170108.0000","-4.0709","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"416.0","15:13:10.351","2169634.0000","-4.1205","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"417.0","15:13:10.352","2171033.0000","-3.9741","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"418.0","15:13:10.353","2175282.0000","-3.5294","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"419.0","15:13:10.354","2179168.0000","-3.1228","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"420.0","15:13:10.355","2184110.0000","-2.6056","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"421.0","15:13:10.356","2189921.0000","-1.9975","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"422.0","15:13:10.357","2196643.0000","-1.2940","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"423.0","15:13:10.358","2204457.0000","-0.4763","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"424.0","15:13:10.359","2214536.0000","0.6060","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"425.0","15:13:10.360","2222866.0000","1.5141","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"426.0","15:13:10.361","2232965.0000","2.6151","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"427.0","15:13:10.362","2240816.0000","3.4710","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"428.0","15:13:10.363","2249032.0000","4.3666","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"429.0","15:13:10.364","2257598.0000","5.3005","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"430.0","15:13:10.365","2264979.0000","6.2537","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"431.0","15:13:10.366","2270935.0000","7.0688","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"432.0","15:13:10.367","2276312.0000","7.8047","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"433.0","15:13:10.368","2280174.0000","8.3333","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"434.0","15:13:10.369","2280510.0000","8.3792","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"435.0","15:13:10.370","2279310.0000","8.2150","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"436.0","15:13:10.371","2277636.0000","7.9859","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"437.0","15:13:10.372","2272568.0000","7.2923","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"438.0","15:13:10.373","2268759.0000","6.7711","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"439.0","15:13:10.374","2264854.0000","6.2366","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"440.0","15:13:10.375","2258939.0000","5.4467","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"441.0","15:13:10.376","2254002.0000","4.9084","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"442.0","15:13:10.377","2254002.0000","4.9084","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"443.0","15:13:10.378","2248779.0000","4.3391","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"444.0","15:13:10.379","2245094.0000","3.9373","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"445.0","15:13:10.380","2240454.0000","3.4315","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"446.0","15:13:10.381","2236632.0000","3.0148","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"447.0","15:13:10.382","2234172.0000","2.7466","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"448.0","15:13:10.383","2232580.0000","2.5731","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"449.0","15:13:10.384","2233589.0000","2.6831","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"450.0","15:13:10.385","2229874.0000","2.2781","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"451.0","15:13:10.386","2226434.0000","1.9031","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"452.0","15:13:10.387","2227777.0000","2.0495","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"453.0","15:13:10.388","2222634.0000","1.4888","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"454.0","15:13:10.389","2219604.0000","1.1584","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"455.0","15:13:10.390","2219875.0000","1.1880","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"456.0","15:13:10.391","2214781.0000","0.6327","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"457.0","15:13:10.392","2210614.0000","0.1784","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"458.0","15:13:10.393","2210424.0000","0.1577","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"459.0","15:13:10.394","2204288.0000","-0.4940","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"460.0","15:13:10.395","2202679.0000","-0.6624","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"461.0","15:13:10.396","2203277.0000","-0.5998","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"462.0","15:13:10.397","2199486.0000","-0.9965","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"463.0","15:13:10.398","2200239.0000","-0.9177","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"464.0","15:13:10.399","2202096.0000","-0.7234","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"465.0","15:13:10.400","2201545.0000","-0.7811","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"466.0","15:13:10.401","2202244.0000","-0.7079","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"467.0","15:13:10.402","2203975.0000","-0.5267","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"468.0","15:13:10.403","2202976.0000","-0.6313","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"469.0","15:13:10.404","2204571.0000","-0.4644","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"470.0","15:13:10.405","2205848.0000","-0.3308","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"471.0","15:13:10.406","2203010.0000","-0.6277","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"472.0","15:13:10.407","2204732.0000","-0.4475","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"473.0","15:13:10.408","2205401.0000","-0.3775","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"474.0","15:13:10.409","2203280.0000","-0.5995","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"475.0","15:13:10.410","2205525.0000","-0.3646","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"476.0","15:13:10.411","2206480.0000","-0.2646","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"477.0","15:13:10.412","2204884.0000","-0.4317","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"478.0","15:13:10.413","2208340.0000","-0.0695","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"479.0","15:13:10.414","2210543.0000","0.1707","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"480.0","15:13:10.415","2209270.0000","0.0319","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"481.0","15:13:10.416","2213427.0000","0.4851","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"482.0","15:13:10.417","2213729.0000","0.5180","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"483.0","15:13:10.418","2212984.0000","0.4368","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"484.0","15:13:10.419","2217124.0000","0.8881","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"485.0","15:13:10.420","2216326.0000","0.8011","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"486.0","15:13:10.421","2216550.0000","0.8255","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"487.0","15:13:10.422","2219155.0000","1.1095","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"488.0","15:13:10.423","2218807.0000","1.0716","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"489.0","15:13:10.424","2218807.0000","1.0716","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"490.0","15:13:10.425","2218818.0000","1.0728","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"491.0","15:13:10.426","2220610.0000","1.2681","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"492.0","15:13:10.427","2220572.0000","1.2640","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"493.0","15:13:10.428","2220754.0000","1.2838","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"494.0","15:13:10.429","2224173.0000","1.6566","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"495.0","15:13:10.430","2223597.0000","1.5938","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"496.0","15:13:10.431","2223770.0000","1.6126","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"497.0","15:13:10.432","2226838.0000","1.9471","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"498.0","15:13:10.433","2226176.0000","1.8750","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"499.0","15:13:10.434","2228114.0000","2.0862","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"500.0","15:13:10.435","2229654.0000","2.2541","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"501.0","15:13:10.436","2227098.0000","1.9754","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"502.0","15:13:10.437","2228762.0000","2.1569","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"503.0","15:13:10.438","2229674.0000","2.2563","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"504.0","15:13:10.439","2228292.0000","2.1056","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"505.0","15:13:10.440","2228264.0000","2.1026","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"506.0","15:13:10.441","2229505.0000","2.2379","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"507.0","15:13:10.442","2229323.0000","2.2180","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"508.0","15:13:10.443","2230078.0000","2.3003","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"509.0","15:13:10.444","2229548.0000","2.2426","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"510.0","15:13:10.445","2229788.0000","2.2687","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"511.0","15:13:10.446","2231261.0000","2.4293","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"512.0","15:13:10.447","2230684.0000","2.3664","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"513.0","15:13:10.448","2229743.0000","2.2638","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"514.0","15:13:10.449","2230898.0000","2.3897","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"515.0","15:13:10.450","2231816.0000","2.4898","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"516.0","15:13:10.451","2230768.0000","2.3755","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"517.0","15:13:10.452","2232001.0000","2.5100","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"518.0","15:13:10.453","2231473.0000","2.4524","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"519.0","15:13:10.454","2230837.0000","2.3831","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"520.0","15:13:10.455","2230779.0000","2.3768","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"521.0","15:13:10.456","2230333.0000","2.3281","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"522.0","15:13:10.457","2229794.0000","2.2694","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"523.0","15:13:10.458","2229841.0000","2.2745","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"524.0","15:13:10.459","2228018.0000","2.0758","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"525.0","15:13:10.460","2228121.0000","2.0870","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"526.0","15:13:10.461","2228120.0000","2.0868","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
