Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"527.0","15:13:10.462","2226180.0000","1.8754","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"528.0","15:13:10.463","2225115.0000","1.7593","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"529.0","15:13:10.464","2224848.0000","1.7302","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"530.0","15:13:10.465","2223400.0000","1.5723","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"531.0","15:13:10.466","2223649.0000","1.5994","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"532.0","15:13:10.467","2223699.0000","1.6049","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"533.0","15:13:10.468","2222362.0000","1.4591","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"534.0","15:13:10.469","2222341.0000","1.4568","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"535.0","15:13:10.470","2222341.0000","1.4568","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"536.0","15:13:10.471","2222295.0000","1.4518","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"537.0","15:13:10.472","2221361.0000","1.3500","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"538.0","15:13:10.473","2221110.0000","1.3226","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"539.0","15:13:10.474","2220454.0000","1.2511","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"540.0","15:13:10.475","2219223.0000","1.1169","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"541.0","15:13:10.476","2219614.0000","1.1596","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"542.0","15:13:10.477","2219696.0000","1.1685","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"543.0","15:13:10.478","2218216.0000","1.0072","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"544.0","15:13:10.479","2219897.0000","1.1904","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"545.0","15:13:10.480","2220888.0000","1.2985","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"546.0","15:13:10.481","2221027.0000","1.3136","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"547.0","15:13:10.482","2222327.0000","1.4553","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"548.0","15:13:10.483","2222910.0000","1.5189","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"549.0","15:13:10.484","2222778.0000","1.5045","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"550.0","15:13:10.485","2224701.0000","1.7141","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"551.0","15:13:10.486","2225015.0000","1.7484","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"552.0","15:13:10.487","2224511.0000","1.6934","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"553.0","15:13:10.488","2225384.0000","1.7886","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"554.0","15:13:10.489","2224897.0000","1.7355","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"555.0","15:13:10.490","2225308.0000","1.7803","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"556.0","15:13:10.491","2225743.0000","1.8277","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"557.0","15:13:10.492","2224714.0000","1.7155","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"558.0","15:13:10.493","2225276.0000","1.7768","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"559.0","15:13:10.494","2225828.0000","1.8370","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"560.0","15:13:10.495","2225016.0000","1.7485","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"561.0","15:13:10.496","2225969.0000","1.8524","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"562.0","15:13:10.497","2225738.0000","1.8272","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"563.0","15:13:10.498","2225071.0000","1.7545","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"564.0","15:13:10.499","2226123.0000","1.8691","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"565.0","15:13:10.500","2226352.0000","1.8941","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"566.0","15:13:10.501","2226183.0000","1.8757","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"567.0","15:13:10.502","2226403.0000","1.8997","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"568.0","15:13:10.503","2226488.0000","1.9089","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"569.0","15:13:10.504","2226979.0000","1.9625","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"570.0","15:13:10.505","2227422.0000","2.0108","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"571.0","15:13:10.506","2228621.0000","2.1415","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"572.0","15:13:10.507","2227483.0000","2.0174","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"573.0","15:13:10.508","2228334.0000","2.1102","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"574.0","15:13:10.509","2228305.0000","2.1070","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"575.0","15:13:10.510","2228520.0000","2.1305","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"576.0","15:13:10.511","2229272.0000","2.2125","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"577.0","15:13:10.512","2228982.0000","2.1808","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"578.0","15:13:10.513","2228434.0000","2.1211","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"579.0","15:13:10.514","2228888.0000","2.1706","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"580.0","15:13:10.515","2228857.0000","2.1672","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"581.0","15:13:10.516","2228158.0000","2.0910","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"582.0","15:13:10.517","2228158.0000","2.0910","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"583.0","15:13:10.518","2228042.0000","2.0784","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"584.0","15:13:10.519","2227128.0000","1.9787","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"585.0","15:13:10.520","2226515.0000","1.9119","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"586.0","15:13:10.521","2226209.0000","1.8785","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"587.0","15:13:10.522","2224164.0000","1.6556","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"588.0","15:13:10.523","2224160.0000","1.6551","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"589.0","15:13:10.524","2223830.0000","1.6192","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"590.0","15:13:10.525","2222730.0000","1.4993","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"591.0","15:13:10.526","2222323.0000","1.4549","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"592.0","15:13:10.527","2222280.0000","1.4502","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"593.0","15:13:10.528","2221587.0000","1.3746","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"594.0","15:13:10.529","2222058.0000","1.4260","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"595.0","15:13:10.530","2222189.0000","1.4403","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"596.0","15:13:10.531","2222280.0000","1.4502","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"597.0","15:13:10.532","2222029.0000","1.4228","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"598.0","15:13:10.533","2221773.0000","1.3949","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"599.0","15:13:10.534","2221414.0000","1.3558","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"600.0","15:13:10.535","2222303.0000","1.4527","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"601.0","15:13:10.536","2222662.0000","1.4918","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"602.0","15:13:10.537","2222912.0000","1.5191","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"603.0","15:13:10.538","2223630.0000","1.5974","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"604.0","15:13:10.539","2224008.0000","1.6386","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"605.0","15:13:10.540","2224087.0000","1.6472","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"606.0","15:13:10.541","2229350.0000","2.2210","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"607.0","15:13:10.542","2231652.0000","2.4719","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"608.0","15:13:10.543","2234393.0000","2.7707","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"609.0","15:13:10.544","2235429.0000","2.8837","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"610.0","15:13:10.545","2235798.0000","2.9239","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"611.0","15:13:10.546","2235537.0000","2.8954","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"612.0","15:13:10.547","2233217.0000","2.6425","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"613.0","15:13:10.548","2229516.0000","2.2391","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"614.0","15:13:10.549","2224913.0000","1.7372","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"615.0","15:13:10.550","2220840.0000","1.2932","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"616.0","15:13:10.551","2217224.0000","0.8990","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"617.0","15:13:10.552","2216978.0000","0.8722","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"618.0","15:13:10.553","2220710.0000","1.2791","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"619.0","15:13:10.554","2226732.0000","1.9355","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"620.0","15:13:10.555","2232606.0000","2.5759","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"621.0","15:13:10.556","2236827.0000","3.0361","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"622.0","15:13:10.557","2239622.0000","3.3408","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"623.0","15:13:10.558","2235897.0000","2.9347","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"624.0","15:13:10.559","2228841.0000","2.1655","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"625.0","15:13:10.560","2219074.0000","1.1007","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"626.0","15:13:10.561","2207474.0000","-0.1606","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"627.0","15:13:10.562","2196223.0000","-1.3380","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"628.0","15:13:10.563","2186509.0000","-2.3545","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"629.0","15:13:10.564","2186509.0000","-2.3545","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"630.0","15:13:10.565","2178566.0000","-3.1857","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"631.0","15:13:10.566","2174423.0000","-3.6193","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"632.0","15:13:10.567","2172077.0000","-3.8648","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"633.0","15:13:10.568","2171925.0000","-3.8808","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"634.0","15:13:10.569","2172725.0000","-3.7970","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"635.0","15:13:10.570","2173843.0000","-3.6800","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"636.0","15:13:10.571","2177261.0000","-3.3223","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"637.0","15:13:10.572","2180889.0000","-2.9427","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"638.0","15:13:10.573","2186737.0000","-2.3307","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"639.0","15:13:10.574","2192998.0000","-1.6755","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"640.0","15:13:10.575","2198036.0000","-1.1483","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"641.0","15:13:10.576","2205312.0000","-0.3869","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"642.0","15:13:10.577","2213596.0000","0.5035","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"643.0","15:13:10.578","2220593.0000","1.2663","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"644.0","15:13:10.579","2228375.0000","2.1147","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"645.0","15:13:10.580","2234684.0000","2.8025","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"646.0","15:13:10.581","2239430.0000","3.3199","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"647.0","15:13:10.582","2244372.0000","3.8586","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"648.0","15:13:10.583","2245784.0000","4.0125","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"649.0","15:13:10.584","2247111.0000","4.1572","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"650.0","15:13:10.585","2248702.0000","4.3306","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"651.0","15:13:10.586","2250836.0000","4.5633","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"652.0","15:13:10.587","2250560.0000","4.5332","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"653.0","15:13:10.588","2251513.0000","4.6371","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"654.0","15:13:10.589","2250476.0000","4.5241","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"655.0","15:13:10.590","2249472.0000","4.4146","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"656.0","15:13:10.591","2247999.0000","4.2540","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"657.0","15:13:10.592","2246340.0000","4.0732","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"658.0","15:13:10.593","2244714.0000","3.8959","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"659.0","15:13:10.594","2242667.0000","3.6727","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"660.0","15:13:10.595","2241837.0000","3.5823","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"661.0","15:13:10.596","2238975.0000","3.2702","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"662.0","15:13:10.597","2236451.0000","2.9951","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"663.0","15:13:10.598","2233832.0000","2.7096","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"664.0","15:13:10.599","2229943.0000","2.2856","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"665.0","15:13:10.600","2228385.0000","2.1158","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"666.0","15:13:10.601","2226081.0000","1.8646","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"667.0","15:13:10.602","2225142.0000","1.7622","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"668.0","15:13:10.603","2224640.0000","1.7075","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"669.0","15:13:10.604","2222280.0000","1.4502","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"670.0","15:13:10.605","2220906.0000","1.3004","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"671.0","15:13:10.606","2220098.0000","1.2123","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"672.0","15:13:10.607","2219907.0000","1.1915","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"673.0","15:13:10.608","2219355.0000","1.1313","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"674.0","15:13:10.609","2218712.0000","1.0612","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"675.0","15:13:10.610","2218712.0000","1.0612","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"676.0","15:13:10.611","2217513.0000","0.9305","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"677.0","15:13:10.612","2216192.0000","0.7865","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"678.0","15:13:10.613","2216115.0000","0.7781","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"679.0","15:13:10.614","2216044.0000","0.7704","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"680.0","15:13:10.615","2215645.0000","0.7269","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"681.0","15:13:10.616","2216270.0000","0.7950","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"682.0","15:13:10.617","2218610.0000","1.0501","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"683.0","15:13:10.618","2221394.0000","1.3536","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"684.0","15:13:10.619","2222382.0000","1.4613","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"685.0","15:13:10.620","2223070.0000","1.5363","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"686.0","15:13:10.621","2224516.0000","1.6939","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"687.0","15:13:10.622","2223642.0000","1.5987","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"688.0","15:13:10.623","2224658.0000","1.7095","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"689.0","15:13:10.624","2224926.0000","1.7387","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"690.0","15:13:10.625","2224332.0000","1.6739","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"691.0","15:13:10.626","2223746.0000","1.6100","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"692.0","15:13:10.627","2223705.0000","1.6056","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"693.0","15:13:10.628","2222634.0000","1.4888","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"694.0","15:13:10.629","2222039.0000","1.4239","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"695.0","15:13:10.630","2222222.0000","1.4439","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"696.0","15:13:10.631","2221880.0000","1.4066","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"697.0","15:13:10.632","2222017.0000","1.4215","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"698.0","15:13:10.633","2223697.0000","1.6047","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"699.0","15:13:10.634","2223087.0000","1.5382","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"700.0","15:13:10.635","2223024.0000","1.5313","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"701.0","15:13:10.636","2224651.0000","1.7087","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
