Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"702.0","15:13:10.637","2224317.0000","1.6723","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"703.0","15:13:10.638","2224391.0000","1.6803","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"704.0","15:13:10.639","2225807.0000","1.8347","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"705.0","15:13:10.640","2226016.0000","1.8575","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"706.0","15:13:10.641","2226123.0000","1.8691","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"707.0","15:13:10.642","2226944.0000","1.9586","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"708.0","15:13:10.643","2226255.0000","1.8835","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"709.0","15:13:10.644","2226167.0000","1.8740","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"710.0","15:13:10.645","2227004.0000","1.9652","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"711.0","15:13:10.646","2227110.0000","1.9767","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"712.0","15:13:10.647","2227241.0000","1.9910","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"713.0","15:13:10.648","2228038.0000","2.0779","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"714.0","15:13:10.649","2227796.0000","2.0515","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"715.0","15:13:10.650","2227976.0000","2.0712","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"716.0","15:13:10.651","2227807.0000","2.0527","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"717.0","15:13:10.652","2227915.0000","2.0645","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"718.0","15:13:10.653","2227557.0000","2.0255","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"719.0","15:13:10.654","2226826.0000","1.9458","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"720.0","15:13:10.655","2224364.0000","1.6774","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"721.0","15:13:10.656","2225377.0000","1.7878","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"722.0","15:13:10.657","2225377.0000","1.7878","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"723.0","15:13:10.658","2224412.0000","1.6826","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"724.0","15:13:10.659","2224336.0000","1.6743","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"725.0","15:13:10.660","2224217.0000","1.6614","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"726.0","15:13:10.661","2223530.0000","1.5865","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"727.0","15:13:10.662","2223359.0000","1.5678","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"728.0","15:13:10.663","2223338.0000","1.5656","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"729.0","15:13:10.664","2223938.0000","1.6310","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"730.0","15:13:10.665","2223515.0000","1.5848","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"731.0","15:13:10.666","2223287.0000","1.5600","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"732.0","15:13:10.667","2223498.0000","1.5830","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"733.0","15:13:10.668","2222728.0000","1.4990","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"734.0","15:13:10.669","2223411.0000","1.5735","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"735.0","15:13:10.670","2223433.0000","1.5759","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"736.0","15:13:10.671","2223799.0000","1.6158","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"737.0","15:13:10.672","2223298.0000","1.5612","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"738.0","15:13:10.673","2223042.0000","1.5333","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"739.0","15:13:10.674","2223271.0000","1.5582","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"740.0","15:13:10.675","2222352.0000","1.4580","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"741.0","15:13:10.676","2222413.0000","1.4647","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"742.0","15:13:10.677","2222445.0000","1.4682","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"743.0","15:13:10.678","2223013.0000","1.5301","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"744.0","15:13:10.679","2223729.0000","1.6082","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"745.0","15:13:10.680","2224314.0000","1.6720","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"746.0","15:13:10.681","2223839.0000","1.6201","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"747.0","15:13:10.682","2224633.0000","1.7067","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"748.0","15:13:10.683","2225148.0000","1.7629","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"749.0","15:13:10.684","2225647.0000","1.8172","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"750.0","15:13:10.685","2226492.0000","1.9094","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"751.0","15:13:10.686","2227020.0000","1.9670","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"752.0","15:13:10.687","2228451.0000","2.1230","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"753.0","15:13:10.688","2228738.0000","2.1542","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"754.0","15:13:10.689","2228510.0000","2.1294","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"755.0","15:13:10.690","2228750.0000","2.1556","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"756.0","15:13:10.691","2229313.0000","2.2169","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"757.0","15:13:10.692","2228994.0000","2.1822","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"758.0","15:13:10.693","2229180.0000","2.2024","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"759.0","15:13:10.694","2229371.0000","2.2232","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"760.0","15:13:10.695","2229060.0000","2.1894","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"761.0","15:13:10.696","2228935.0000","2.1757","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"762.0","15:13:10.697","2228317.0000","2.1084","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"763.0","15:13:10.698","2228461.0000","2.1240","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"764.0","15:13:10.699","2227660.0000","2.0367","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"765.0","15:13:10.700","2228332.0000","2.1100","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"766.0","15:13:10.701","2227287.0000","1.9961","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"767.0","15:13:10.702","2227483.0000","2.0174","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"768.0","15:13:10.703","2227483.0000","2.0174","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"769.0","15:13:10.704","2226322.0000","1.8909","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"770.0","15:13:10.705","2226153.0000","1.8724","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"771.0","15:13:10.706","2225289.0000","1.7782","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"772.0","15:13:10.707","2225726.0000","1.8259","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"773.0","15:13:10.708","2225106.0000","1.7583","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"774.0","15:13:10.709","2224620.0000","1.7053","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"775.0","15:13:10.710","2224358.0000","1.6767","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"776.0","15:13:10.711","2224508.0000","1.6931","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"777.0","15:13:10.712","2223958.0000","1.6332","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"778.0","15:13:10.713","2223506.0000","1.5838","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"779.0","15:13:10.714","2224270.0000","1.6671","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"780.0","15:13:10.715","2224369.0000","1.6779","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"781.0","15:13:10.716","2223403.0000","1.5726","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"782.0","15:13:10.717","2224004.0000","1.6382","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"783.0","15:13:10.718","2223820.0000","1.6181","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"784.0","15:13:10.719","2225074.0000","1.7548","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"785.0","15:13:10.720","2230191.0000","2.3126","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"786.0","15:13:10.721","2233050.0000","2.6243","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"787.0","15:13:10.722","2235213.0000","2.8601","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"788.0","15:13:10.723","2236904.0000","3.0445","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"789.0","15:13:10.724","2236905.0000","3.0446","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"790.0","15:13:10.725","2236055.0000","2.9519","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"791.0","15:13:10.726","2234290.0000","2.7595","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"792.0","15:13:10.727","2229923.0000","2.2834","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"793.0","15:13:10.728","2225610.0000","1.8132","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"794.0","15:13:10.729","2221017.0000","1.3125","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"795.0","15:13:10.730","2216943.0000","0.8684","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"796.0","15:13:10.731","2216172.0000","0.7843","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"797.0","15:13:10.732","2217826.0000","0.9647","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"798.0","15:13:10.733","2221584.0000","1.3743","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"799.0","15:13:10.734","2226171.0000","1.8744","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"800.0","15:13:10.735","2230218.0000","2.3156","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"801.0","15:13:10.736","2230194.0000","2.3130","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"802.0","15:13:10.737","2226922.0000","1.9563","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"803.0","15:13:10.738","2221984.0000","1.4179","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"804.0","15:13:10.739","2213350.0000","0.4767","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"805.0","15:13:10.740","2203537.0000","-0.5726","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"806.0","15:13:10.741","2193682.0000","-1.6039","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"807.0","15:13:10.742","2185283.0000","-2.4828","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"808.0","15:13:10.743","2179463.0000","-3.0919","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"809.0","15:13:10.744","2174509.0000","-3.6103","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"810.0","15:13:10.745","2172022.0000","-3.8706","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"811.0","15:13:10.746","2172040.0000","-3.8687","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"812.0","15:13:10.747","2173440.0000","-3.7222","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"813.0","15:13:10.748","2174043.0000","-3.6591","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"814.0","15:13:10.749","2176966.0000","-3.3532","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"815.0","15:13:10.750","2176966.0000","-3.3532","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"816.0","15:13:10.751","2179433.0000","-3.0950","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"817.0","15:13:10.752","2182323.0000","-2.7926","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"818.0","15:13:10.753","2187404.0000","-2.2609","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"819.0","15:13:10.754","2193923.0000","-1.5787","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"820.0","15:13:10.755","2202406.0000","-0.6909","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"821.0","15:13:10.756","2210011.0000","0.1127","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"822.0","15:13:10.757","2218709.0000","1.0609","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"823.0","15:13:10.758","2228167.0000","2.0920","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"824.0","15:13:10.759","2235584.0000","2.9006","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"825.0","15:13:10.760","2242034.0000","3.6037","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"826.0","15:13:10.761","2247038.0000","4.1492","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"827.0","15:13:10.762","2252198.0000","4.7118","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"828.0","15:13:10.763","2254820.0000","4.9976","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"829.0","15:13:10.764","2256666.0000","5.1989","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"830.0","15:13:10.765","2257417.0000","5.2808","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"831.0","15:13:10.766","2257093.0000","5.2454","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"832.0","15:13:10.767","2256892.0000","5.2235","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"833.0","15:13:10.768","2256843.0000","5.2182","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"834.0","15:13:10.769","2256616.0000","5.1934","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"835.0","15:13:10.770","2255446.0000","5.0659","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"836.0","15:13:10.771","2253435.0000","4.8467","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"837.0","15:13:10.772","2251544.0000","4.6405","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"838.0","15:13:10.773","2249720.0000","4.4416","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"839.0","15:13:10.774","2245164.0000","3.9449","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"840.0","15:13:10.775","2241012.0000","3.4923","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"841.0","15:13:10.776","2237049.0000","3.0603","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"842.0","15:13:10.777","2232050.0000","2.5153","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"843.0","15:13:10.778","2228131.0000","2.0881","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"844.0","15:13:10.779","2224500.0000","1.6922","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"845.0","15:13:10.780","2222507.0000","1.4749","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"846.0","15:13:10.781","2220420.0000","1.2474","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"847.0","15:13:10.782","2218611.0000","1.0502","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"848.0","15:13:10.783","2216490.0000","0.8190","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"849.0","15:13:10.784","2214190.0000","0.5682","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"850.0","15:13:10.785","2213079.0000","0.4471","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"851.0","15:13:10.786","2211003.0000","0.2208","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"852.0","15:13:10.787","2210312.0000","0.1455","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"853.0","15:13:10.788","2210397.0000","0.1548","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"854.0","15:13:10.789","2209408.0000","0.0469","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"855.0","15:13:10.790","2209325.0000","0.0379","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"856.0","15:13:10.791","2209169.0000","0.0209","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"857.0","15:13:10.792","2208032.0000","-0.1022","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"858.0","15:13:10.793","2209774.0000","0.0868","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"859.0","15:13:10.794","2211041.0000","0.2249","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"860.0","15:13:10.795","2213150.0000","0.4549","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"861.0","15:13:10.796","2214770.0000","0.6315","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"862.0","15:13:10.797","2214770.0000","0.6315","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"863.0","15:13:10.798","2215810.0000","0.7448","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"864.0","15:13:10.799","2216766.0000","0.8491","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"865.0","15:13:10.800","2216746.0000","0.8469","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"866.0","15:13:10.801","2217397.0000","0.9179","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"867.0","15:13:10.802","2218545.0000","1.0430","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"868.0","15:13:10.803","2219296.0000","1.1249","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"869.0","15:13:10.804","2221033.0000","1.3142","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"870.0","15:13:10.805","2222021.0000","1.4220","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"871.0","15:13:10.806","2222650.0000","1.4905","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"872.0","15:13:10.807","2221681.0000","1.3849","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"873.0","15:13:10.808","2222682.0000","1.4940","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"874.0","15:13:10.809","2223771.0000","1.6127","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"875.0","15:13:10.810","2223494.0000","1.5825","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"876.0","15:13:10.811","2225344.0000","1.7843","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
