Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"877.0","15:13:10.812","2225886.0000","1.8433","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"878.0","15:13:10.813","2226023.0000","1.8582","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"879.0","15:13:10.814","2226243.0000","1.8822","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"880.0","15:13:10.815","2225758.0000","1.8294","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"881.0","15:13:10.816","2226038.0000","1.8599","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"882.0","15:13:10.817","2226542.0000","1.9148","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"883.0","15:13:10.818","2226422.0000","1.9017","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"884.0","15:13:10.819","2227017.0000","1.9666","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"885.0","15:13:10.820","2227150.0000","1.9811","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"886.0","15:13:10.821","2227957.0000","2.0691","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"887.0","15:13:10.822","2226650.0000","1.9266","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"888.0","15:13:10.823","2226321.0000","1.8907","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"889.0","15:13:10.824","2227458.0000","2.0147","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"890.0","15:13:10.825","2226590.0000","1.9201","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"891.0","15:13:10.826","2227364.0000","2.0045","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"892.0","15:13:10.827","2228090.0000","2.0836","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"893.0","15:13:10.828","2227675.0000","2.0383","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"894.0","15:13:10.829","2228063.0000","2.0806","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"895.0","15:13:10.830","2227260.0000","1.9931","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"896.0","15:13:10.831","2227639.0000","2.0344","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"897.0","15:13:10.832","2227603.0000","2.0305","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"898.0","15:13:10.833","2227311.0000","1.9986","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"899.0","15:13:10.834","2228557.0000","2.1345","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"900.0","15:13:10.835","2229382.0000","2.2244","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"901.0","15:13:10.836","2229434.0000","2.2301","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"902.0","15:13:10.837","2227795.0000","2.0514","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"903.0","15:13:10.838","2228304.0000","2.1069","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"904.0","15:13:10.839","2228574.0000","2.1364","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"905.0","15:13:10.840","2229055.0000","2.1888","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"906.0","15:13:10.841","2228800.0000","2.1610","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"907.0","15:13:10.842","2227845.0000","2.0569","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"908.0","15:13:10.843","2228397.0000","2.1171","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"909.0","15:13:10.844","2228397.0000","2.1171","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"910.0","15:13:10.845","2227544.0000","2.0241","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"911.0","15:13:10.846","2226994.0000","1.9641","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"912.0","15:13:10.847","2227047.0000","1.9699","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"913.0","15:13:10.848","2226741.0000","1.9365","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"914.0","15:13:10.849","2225658.0000","1.8184","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"915.0","15:13:10.850","2225683.0000","1.8212","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"916.0","15:13:10.851","2225963.0000","1.8517","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"917.0","15:13:10.852","2225729.0000","1.8262","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"918.0","15:13:10.853","2224952.0000","1.7415","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"919.0","15:13:10.854","2223733.0000","1.6086","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"920.0","15:13:10.855","2223591.0000","1.5931","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"921.0","15:13:10.856","2223488.0000","1.5819","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"922.0","15:13:10.857","2222965.0000","1.5249","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"923.0","15:13:10.858","2222813.0000","1.5083","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"924.0","15:13:10.859","2222128.0000","1.4336","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"925.0","15:13:10.860","2220921.0000","1.3020","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"926.0","15:13:10.861","2220536.0000","1.2601","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"927.0","15:13:10.862","2220942.0000","1.3043","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"928.0","15:13:10.863","2220825.0000","1.2916","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"929.0","15:13:10.864","2220782.0000","1.2869","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"930.0","15:13:10.865","2221126.0000","1.3244","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"931.0","15:13:10.866","2220637.0000","1.2711","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"932.0","15:13:10.867","2220979.0000","1.3084","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"933.0","15:13:10.868","2221326.0000","1.3462","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"934.0","15:13:10.869","2221818.0000","1.3998","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"935.0","15:13:10.870","2221658.0000","1.3824","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"936.0","15:13:10.871","2223073.0000","1.5366","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"937.0","15:13:10.872","2223248.0000","1.5557","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"938.0","15:13:10.873","2223850.0000","1.6214","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"939.0","15:13:10.874","2224277.0000","1.6679","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"940.0","15:13:10.875","2224348.0000","1.6757","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"941.0","15:13:10.876","2226076.0000","1.8640","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"942.0","15:13:10.877","2226222.0000","1.8800","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"943.0","15:13:10.878","2226573.0000","1.9182","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"944.0","15:13:10.879","2229084.0000","2.1919","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"945.0","15:13:10.880","2228197.0000","2.0953","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"946.0","15:13:10.881","2228524.0000","2.1309","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"947.0","15:13:10.882","2228960.0000","2.1784","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"948.0","15:13:10.883","2228289.0000","2.1053","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"949.0","15:13:10.884","2228565.0000","2.1354","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"950.0","15:13:10.885","2229420.0000","2.2286","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"951.0","15:13:10.886","2229394.0000","2.2257","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"952.0","15:13:10.887","2228767.0000","2.1574","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"953.0","15:13:10.888","2229573.0000","2.2453","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"954.0","15:13:10.889","2229484.0000","2.2356","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"955.0","15:13:10.890","2229484.0000","2.2356","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"956.0","15:13:10.891","2228650.0000","2.1446","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"957.0","15:13:10.892","2227323.0000","2.0000","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"958.0","15:13:10.893","2227044.0000","1.9695","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"959.0","15:13:10.894","2226192.0000","1.8767","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"960.0","15:13:10.895","2226326.0000","1.8913","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"961.0","15:13:10.896","2226696.0000","1.9316","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"962.0","15:13:10.897","2229259.0000","2.2110","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"963.0","15:13:10.898","2231272.0000","2.4305","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"964.0","15:13:10.899","2233285.0000","2.6499","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"965.0","15:13:10.900","2234287.0000","2.7592","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"966.0","15:13:10.901","2236552.0000","3.0061","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"967.0","15:13:10.902","2236942.0000","3.0486","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"968.0","15:13:10.903","2236268.0000","2.9752","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"969.0","15:13:10.904","2235395.0000","2.8800","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"970.0","15:13:10.905","2232571.0000","2.5721","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"971.0","15:13:10.906","2228698.0000","2.1499","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"972.0","15:13:10.907","2224313.0000","1.6718","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"973.0","15:13:10.908","2221588.0000","1.3748","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"974.0","15:13:10.909","2218122.0000","0.9969","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"975.0","15:13:10.910","2216338.0000","0.8024","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"976.0","15:13:10.911","2215788.0000","0.7424","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"977.0","15:13:10.912","2215331.0000","0.6926","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"978.0","15:13:10.913","2214665.0000","0.6200","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"979.0","15:13:10.914","2214902.0000","0.6459","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"980.0","15:13:10.915","2213264.0000","0.4673","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"981.0","15:13:10.916","2212593.0000","0.3942","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"982.0","15:13:10.917","2209489.0000","0.0557","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"983.0","15:13:10.918","2206683.0000","-0.2434","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"984.0","15:13:10.919","2202706.0000","-0.6596","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"985.0","15:13:10.920","2199615.0000","-0.9830","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"986.0","15:13:10.921","2196429.0000","-1.3164","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"987.0","15:13:10.922","2194065.0000","-1.5638","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"988.0","15:13:10.923","2192362.0000","-1.7421","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"989.0","15:13:10.924","2191457.0000","-1.8367","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"990.0","15:13:10.925","2192022.0000","-1.7776","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"991.0","15:13:10.926","2191895.0000","-1.7909","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"992.0","15:13:10.927","2192926.0000","-1.6830","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"993.0","15:13:10.928","2194007.0000","-1.5699","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"994.0","15:13:10.929","2196418.0000","-1.3176","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"995.0","15:13:10.930","2199250.0000","-1.0212","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"996.0","15:13:10.931","2203795.0000","-0.5456","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"997.0","15:13:10.932","2208266.0000","-0.0776","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"998.0","15:13:10.933","2214503.0000","0.6024","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"999.0","15:13:10.934","2220230.0000","1.2267","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1000.0","15:13:10.935","2223709.0000","1.6060","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1001.0","15:13:10.936","2230485.0000","2.3447","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1002.0","15:13:10.937","2230485.0000","2.3447","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1003.0","15:13:10.938","2233860.0000","2.7126","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1004.0","15:13:10.939","2236896.0000","3.0436","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1005.0","15:13:10.940","2240196.0000","3.4034","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1006.0","15:13:10.941","2241015.0000","3.4926","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1007.0","15:13:10.942","2241956.0000","3.5952","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1008.0","15:13:10.943","2243362.0000","3.7485","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1009.0","15:13:10.944","2242180.0000","3.6196","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1010.0","15:13:10.945","2240824.0000","3.4718","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1011.0","15:13:10.946","2241810.0000","3.5793","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1012.0","15:13:10.947","2240601.0000","3.4475","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1013.0","15:13:10.948","2239481.0000","3.3254","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1014.0","15:13:10.949","2240300.0000","3.4147","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1015.0","15:13:10.950","2238203.0000","3.1861","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1016.0","15:13:10.951","2237440.0000","3.1029","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1017.0","15:13:10.952","2237361.0000","3.0943","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1018.0","15:13:10.953","2234340.0000","2.7650","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1019.0","15:13:10.954","2231287.0000","2.4321","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1020.0","15:13:10.955","2230985.0000","2.3992","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1021.0","15:13:10.956","2228992.0000","2.1819","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1022.0","15:13:10.957","2226048.0000","1.8610","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1023.0","15:13:10.958","2225140.0000","1.7620","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1024.0","15:13:10.959","2222684.0000","1.4943","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1025.0","15:13:10.960","2223400.0000","1.5723","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1026.0","15:13:10.961","2221982.0000","1.4177","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1027.0","15:13:10.962","2220436.0000","1.2491","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1028.0","15:13:10.963","2221117.0000","1.3234","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1029.0","15:13:10.964","2221388.0000","1.3530","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1030.0","15:13:10.965","2220709.0000","1.2789","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1031.0","15:13:10.966","2221116.0000","1.3233","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1032.0","15:13:10.967","2220906.0000","1.3004","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1033.0","15:13:10.968","2220024.0000","1.2043","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1034.0","15:13:10.969","2221103.0000","1.3219","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1035.0","15:13:10.970","2220221.0000","1.2257","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1036.0","15:13:10.971","2219927.0000","1.1937","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1037.0","15:13:10.972","2220914.0000","1.3013","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1038.0","15:13:10.973","2219418.0000","1.1382","60577.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1039.0","15:13:10.974","2220146.0000","1.2175","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1040.0","15:13:10.975","2220492.0000","1.2553","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1041.0","15:13:10.976","2219944.0000","1.1955","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1042.0","15:13:10.977","2221030.0000","1.3139","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1043.0","15:13:10.978","2222209.0000","1.4424","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1044.0","15:13:10.979","2222018.0000","1.4216","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1045.0","15:13:10.980","2222822.0000","1.5093","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1046.0","15:13:10.981","2223435.0000","1.5761","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1047.0","15:13:10.982","2222807.0000","1.5077","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1048.0","15:13:10.983","2223522.0000","1.5856","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1049.0","15:13:10.984","2223522.0000","1.5856","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1050.0","15:13:10.985","2224417.0000","1.6832","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1051.0","15:13:10.986","2222934.0000","1.5215","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
