Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"1052.0","15:13:10.987","2223725.0000","1.6077","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1053.0","15:13:10.988","2224383.0000","1.6795","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1054.0","15:13:10.989","2224258.0000","1.6658","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1055.0","15:13:10.990","2224692.0000","1.7132","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1056.0","15:13:10.991","2225304.0000","1.7799","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1057.0","15:13:10.992","2224665.0000","1.7102","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1058.0","15:13:10.993","2224387.0000","1.6799","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1059.0","15:13:10.994","2224807.0000","1.7257","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1060.0","15:13:10.995","2224565.0000","1.6993","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1061.0","15:13:10.996","2224592.0000","1.7023","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1062.0","15:13:10.997","2224070.0000","1.6454","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1063.0","15:13:10.998","2224099.0000","1.6485","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1064.0","15:13:10.999","2224644.0000","1.7079","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1065.0","15:13:11.0","2224594.0000","1.7025","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1066.0","15:13:11.1","2225357.0000","1.7856","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1067.0","15:13:11.2","2226170.0000","1.8743","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1068.0","15:13:11.3","2226079.0000","1.8644","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1069.0","15:13:11.4","2225457.0000","1.7965","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1070.0","15:13:11.5","2225791.0000","1.8330","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1071.0","15:13:11.6","2226622.0000","1.9235","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1072.0","15:13:11.7","2226102.0000","1.8669","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1073.0","15:13:11.8","2225090.0000","1.7565","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1074.0","15:13:11.9","2225500.0000","1.8012","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1075.0","15:13:11.10","2225593.0000","1.8114","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1076.0","15:13:11.11","2225295.0000","1.7789","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1077.0","15:13:11.12","2224468.0000","1.6887","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1078.0","15:13:11.13","2225246.0000","1.7736","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1079.0","15:13:11.14","2225940.0000","1.8492","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1080.0","15:13:11.15","2225585.0000","1.8105","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1081.0","15:13:11.16","2224790.0000","1.7239","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1082.0","15:13:11.17","2224246.0000","1.6645","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1083.0","15:13:11.18","2222984.0000","1.5269","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1084.0","15:13:11.19","2224496.0000","1.6918","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1085.0","15:13:11.20","2224508.0000","1.6931","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1086.0","15:13:11.21","2223136.0000","1.5435","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1087.0","15:13:11.22","2223845.0000","1.6208","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1088.0","15:13:11.23","2224614.0000","1.7046","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1089.0","15:13:11.24","2223387.0000","1.5709","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1090.0","15:13:11.25","2222944.0000","1.5226","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1091.0","15:13:11.26","2223621.0000","1.5964","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1092.0","15:13:11.27","2223057.0000","1.5349","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1093.0","15:13:11.28","2224366.0000","1.6776","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1094.0","15:13:11.29","2223299.0000","1.5613","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1095.0","15:13:11.30","2222781.0000","1.5048","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1096.0","15:13:11.31","2222781.0000","1.5048","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1097.0","15:13:11.32","2223529.0000","1.5863","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1098.0","15:13:11.33","2223863.0000","1.6228","60585.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1099.0","15:13:11.34","2223280.0000","1.5592","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1100.0","15:13:11.35","2223823.0000","1.6184","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1101.0","15:13:11.36","2222906.0000","1.5184","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1102.0","15:13:11.37","2222319.0000","1.4545","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1103.0","15:13:11.38","2222808.0000","1.5078","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1104.0","15:13:11.39","2222820.0000","1.5091","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1105.0","15:13:11.40","2223275.0000","1.5587","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1106.0","15:13:11.41","2222879.0000","1.5155","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1107.0","15:13:11.42","2222933.0000","1.5214","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1108.0","15:13:11.43","2223347.0000","1.5665","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1109.0","15:13:11.44","2222777.0000","1.5044","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1110.0","15:13:11.45","2222935.0000","1.5216","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1111.0","15:13:11.46","2222512.0000","1.4755","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1112.0","15:13:11.47","2222806.0000","1.5075","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1113.0","15:13:11.48","2223552.0000","1.5889","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1114.0","15:13:11.49","2225166.0000","1.7648","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1115.0","15:13:11.50","2226689.0000","1.9309","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1116.0","15:13:11.51","2225974.0000","1.8529","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1117.0","15:13:11.52","2227987.0000","2.0724","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1118.0","15:13:11.53","2230292.0000","2.3236","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1119.0","15:13:11.54","2230991.0000","2.3999","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1120.0","15:13:11.55","2231375.0000","2.4417","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1121.0","15:13:11.56","2230413.0000","2.3368","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1122.0","15:13:11.57","2229694.0000","2.2585","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1123.0","15:13:11.58","2228369.0000","2.1140","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1124.0","15:13:11.59","2226802.0000","1.9432","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1125.0","15:13:11.60","2225523.0000","1.8037","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1126.0","15:13:11.61","2223829.0000","1.6191","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1127.0","15:13:11.62","2223180.0000","1.5483","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1128.0","15:13:11.63","2219922.0000","1.1931","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1129.0","15:13:11.64","2218635.0000","1.0528","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1130.0","15:13:11.65","2216278.0000","0.7959","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1131.0","15:13:11.66","2214183.0000","0.5675","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1132.0","15:13:11.67","2212798.0000","0.4165","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1133.0","15:13:11.68","2210172.0000","0.1302","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1134.0","15:13:11.69","2208474.0000","-0.0549","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1135.0","15:13:11.70","2208555.0000","-0.0461","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1136.0","15:13:11.71","2208152.0000","-0.0896","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1137.0","15:13:11.72","2208874.0000","-0.0113","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1138.0","15:13:11.73","2208732.0000","-0.0268","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1139.0","15:13:11.74","2210816.0000","0.2004","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1140.0","15:13:11.75","2211732.0000","0.3003","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1141.0","15:13:11.76","2213088.0000","0.4481","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1142.0","15:13:11.77","2214541.0000","0.6065","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1143.0","15:13:11.78","2214541.0000","0.6065","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1144.0","15:13:11.79","2215772.0000","0.7407","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1145.0","15:13:11.80","2216616.0000","0.8327","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1146.0","15:13:11.81","2216809.0000","0.8537","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1147.0","15:13:11.82","2218164.0000","1.0015","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1148.0","15:13:11.83","2218667.0000","1.0563","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1149.0","15:13:11.84","2219440.0000","1.1406","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1150.0","15:13:11.85","2220964.0000","1.3067","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1151.0","15:13:11.86","2221510.0000","1.3663","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1152.0","15:13:11.87","2222577.0000","1.4826","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1153.0","15:13:11.88","2223801.0000","1.6160","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1154.0","15:13:11.89","2223384.0000","1.5706","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1155.0","15:13:11.90","2223890.0000","1.6257","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1156.0","15:13:11.91","2224286.0000","1.6689","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1157.0","15:13:11.92","2223422.0000","1.5747","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1158.0","15:13:11.93","2223226.0000","1.5533","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1159.0","15:13:11.94","2223571.0000","1.5910","60580.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1160.0","15:13:11.95","2223520.0000","1.5854","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1161.0","15:13:11.96","2223756.0000","1.6111","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1162.0","15:13:11.97","2223630.0000","1.5974","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1163.0","15:13:11.98","2224125.0000","1.6513","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1164.0","15:13:11.99","2224906.0000","1.7365","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1165.0","15:13:11.100","2225651.0000","1.8177","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1166.0","15:13:11.101","2225810.0000","1.8350","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1167.0","15:13:11.102","2226806.0000","1.9436","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1168.0","15:13:11.103","2227098.0000","1.9754","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1169.0","15:13:11.104","2226979.0000","1.9625","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1170.0","15:13:11.105","2227765.0000","2.0482","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1171.0","15:13:11.106","2227875.0000","2.0602","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1172.0","15:13:11.107","2227341.0000","2.0020","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1173.0","15:13:11.108","2227878.0000","2.0605","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1174.0","15:13:11.109","2227140.0000","1.9800","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1175.0","15:13:11.110","2227558.0000","2.0256","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1176.0","15:13:11.111","2228368.0000","2.1139","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1177.0","15:13:11.112","2228300.0000","2.1065","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1178.0","15:13:11.113","2228784.0000","2.1593","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1179.0","15:13:11.114","2228560.0000","2.1348","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1180.0","15:13:11.115","2228318.0000","2.1084","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1181.0","15:13:11.116","2228684.0000","2.1484","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1182.0","15:13:11.117","2227549.0000","2.0246","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1183.0","15:13:11.118","2228081.0000","2.0826","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1184.0","15:13:11.119","2228057.0000","2.0800","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1185.0","15:13:11.120","2227572.0000","2.0271","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1186.0","15:13:11.121","2226913.0000","1.9553","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1187.0","15:13:11.122","2226442.0000","1.9039","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1188.0","15:13:11.123","2226448.0000","1.9046","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1189.0","15:13:11.124","2226448.0000","1.9046","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1190.0","15:13:11.125","2226259.0000","1.8840","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1191.0","15:13:11.126","2225869.0000","1.8415","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1192.0","15:13:11.127","2225293.0000","1.7787","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1193.0","15:13:11.128","2224876.0000","1.7332","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1194.0","15:13:11.129","2225412.0000","1.7916","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1195.0","15:13:11.130","2225131.0000","1.7610","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1196.0","15:13:11.131","2225266.0000","1.7757","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1197.0","15:13:11.132","2224730.0000","1.7173","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1198.0","15:13:11.133","2223957.0000","1.6330","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1199.0","15:13:11.134","2223950.0000","1.6323","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1200.0","15:13:11.135","2223165.0000","1.5467","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1201.0","15:13:11.136","2223173.0000","1.5475","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1202.0","15:13:11.137","2223655.0000","1.6001","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1203.0","15:13:11.138","2223362.0000","1.5682","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1204.0","15:13:11.139","2222919.0000","1.5199","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1205.0","15:13:11.140","2223879.0000","1.6245","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1206.0","15:13:11.141","2223361.0000","1.5681","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1207.0","15:13:11.142","2223210.0000","1.5516","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1208.0","15:13:11.143","2222794.0000","1.5062","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1209.0","15:13:11.144","2223616.0000","1.5958","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1210.0","15:13:11.145","2224052.0000","1.6434","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1211.0","15:13:11.146","2223692.0000","1.6041","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1212.0","15:13:11.147","2223903.0000","1.6271","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1213.0","15:13:11.148","2224206.0000","1.6602","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1214.0","15:13:11.149","2223872.0000","1.6238","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1215.0","15:13:11.150","2224429.0000","1.6845","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1216.0","15:13:11.151","2224411.0000","1.6825","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1217.0","15:13:11.152","2224913.0000","1.7372","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1218.0","15:13:11.153","2224612.0000","1.7044","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1219.0","15:13:11.154","2225235.0000","1.7724","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1220.0","15:13:11.155","2224641.0000","1.7076","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1221.0","15:13:11.156","2225899.0000","1.8447","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1222.0","15:13:11.157","2225303.0000","1.7798","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1223.0","15:13:11.158","2226791.0000","1.9420","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1224.0","15:13:11.159","2226346.0000","1.8935","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1225.0","15:13:11.160","2225794.0000","1.8333","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1226.0","15:13:11.161","2226569.0000","1.9178","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
