Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"1227.0","15:13:11.162","2226729.0000","1.9352","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1228.0","15:13:11.163","2225616.0000","1.8139","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1229.0","15:13:11.164","2225528.0000","1.8043","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1230.0","15:13:11.165","2225934.0000","1.8485","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1231.0","15:13:11.166","2226630.0000","1.9244","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1232.0","15:13:11.167","2225538.0000","1.8054","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1233.0","15:13:11.168","2225045.0000","1.7516","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1234.0","15:13:11.169","2224853.0000","1.7307","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1235.0","15:13:11.170","2224756.0000","1.7201","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1236.0","15:13:11.171","2224756.0000","1.7201","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1237.0","15:13:11.172","2224578.0000","1.7007","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1238.0","15:13:11.173","2224068.0000","1.6451","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1239.0","15:13:11.174","2223398.0000","1.5721","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1240.0","15:13:11.175","2223666.0000","1.6013","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1241.0","15:13:11.176","2223277.0000","1.5589","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1242.0","15:13:11.177","2223375.0000","1.5696","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1243.0","15:13:11.178","2223092.0000","1.5387","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1244.0","15:13:11.179","2222934.0000","1.5215","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1245.0","15:13:11.180","2222671.0000","1.4928","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1246.0","15:13:11.181","2222216.0000","1.4432","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1247.0","15:13:11.182","2222074.0000","1.4277","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1248.0","15:13:11.183","2222885.0000","1.5162","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1249.0","15:13:11.184","2222605.0000","1.4856","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1250.0","15:13:11.185","2222299.0000","1.4523","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1251.0","15:13:11.186","2222406.0000","1.4639","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1252.0","15:13:11.187","2222312.0000","1.4537","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1253.0","15:13:11.188","2224140.0000","1.6530","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1254.0","15:13:11.189","2226066.0000","1.8629","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1255.0","15:13:11.190","2226961.0000","1.9605","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1256.0","15:13:11.191","2228327.0000","2.1094","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1257.0","15:13:11.192","2229868.0000","2.2774","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1258.0","15:13:11.193","2230344.0000","2.3293","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1259.0","15:13:11.194","2231129.0000","2.4149","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1260.0","15:13:11.195","2230627.0000","2.3602","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1261.0","15:13:11.196","2231006.0000","2.4015","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1262.0","15:13:11.197","2229759.0000","2.2655","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1263.0","15:13:11.198","2228506.0000","2.1290","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1264.0","15:13:11.199","2226527.0000","1.9132","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1265.0","15:13:11.200","2223891.0000","1.6258","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1266.0","15:13:11.201","2221570.0000","1.3728","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1267.0","15:13:11.202","2220872.0000","1.2967","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1268.0","15:13:11.203","2218762.0000","1.0667","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1269.0","15:13:11.204","2216072.0000","0.7734","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1270.0","15:13:11.205","2214065.0000","0.5546","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1271.0","15:13:11.206","2211883.0000","0.3167","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1272.0","15:13:11.207","2209496.0000","0.0565","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1273.0","15:13:11.208","2205875.0000","-0.3279","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1274.0","15:13:11.209","2202759.0000","-0.6540","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1275.0","15:13:11.210","2200296.0000","-0.9118","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1276.0","15:13:11.211","2197680.0000","-1.1855","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1277.0","15:13:11.212","2196030.0000","-1.3582","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1278.0","15:13:11.213","2195847.0000","-1.3774","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1279.0","15:13:11.214","2195430.0000","-1.4210","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1280.0","15:13:11.215","2197085.0000","-1.2478","60578.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1281.0","15:13:11.216","2198439.0000","-1.1061","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1282.0","15:13:11.217","2200950.0000","-0.8433","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1283.0","15:13:11.218","2200950.0000","-0.8433","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1284.0","15:13:11.219","2202556.0000","-0.6752","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1285.0","15:13:11.220","2206874.0000","-0.2234","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1286.0","15:13:11.221","2211510.0000","0.2761","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1287.0","15:13:11.222","2215585.0000","0.7203","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1288.0","15:13:11.223","2220331.0000","1.2377","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1289.0","15:13:11.224","2224826.0000","1.7277","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1290.0","15:13:11.225","2228163.0000","2.0915","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1291.0","15:13:11.226","2229896.0000","2.2805","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1292.0","15:13:11.227","2233146.0000","2.6348","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1293.0","15:13:11.228","2233693.0000","2.6944","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1294.0","15:13:11.229","2234556.0000","2.7885","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1295.0","15:13:11.230","2235385.0000","2.8789","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1296.0","15:13:11.231","2234576.0000","2.7907","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1297.0","15:13:11.232","2233767.0000","2.7025","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1298.0","15:13:11.233","2234432.0000","2.7750","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1299.0","15:13:11.234","2235158.0000","2.8541","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1300.0","15:13:11.235","2235793.0000","2.9233","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1301.0","15:13:11.236","2235498.0000","2.8912","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1302.0","15:13:11.237","2235058.0000","2.8432","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1303.0","15:13:11.238","2233456.0000","2.6686","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1304.0","15:13:11.239","2232903.0000","2.6083","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1305.0","15:13:11.240","2231237.0000","2.4267","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1306.0","15:13:11.241","2229776.0000","2.2674","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1307.0","15:13:11.242","2229745.0000","2.2640","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1308.0","15:13:11.243","2227912.0000","2.0642","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1309.0","15:13:11.244","2226441.0000","1.9038","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1310.0","15:13:11.245","2226052.0000","1.8614","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1311.0","15:13:11.246","2225759.0000","1.8295","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1312.0","15:13:11.247","2224999.0000","1.7466","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1313.0","15:13:11.248","2223753.0000","1.6108","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1314.0","15:13:11.249","2223478.0000","1.5808","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1315.0","15:13:11.250","2225149.0000","1.7630","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1316.0","15:13:11.251","2223678.0000","1.6026","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1317.0","15:13:11.252","2223206.0000","1.5512","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1318.0","15:13:11.253","2222718.0000","1.4980","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1319.0","15:13:11.254","2222288.0000","1.4511","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1320.0","15:13:11.255","2222500.0000","1.4742","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1321.0","15:13:11.256","2222193.0000","1.4407","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1322.0","15:13:11.257","2222315.0000","1.4540","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1323.0","15:13:11.258","2222052.0000","1.4253","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1324.0","15:13:11.259","2222621.0000","1.4874","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1325.0","15:13:11.260","2222570.0000","1.4818","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1326.0","15:13:11.261","2222369.0000","1.4599","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1327.0","15:13:11.262","2223484.0000","1.5815","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1328.0","15:13:11.263","2223390.0000","1.5712","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1329.0","15:13:11.264","2223390.0000","1.5712","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1330.0","15:13:11.265","2223437.0000","1.5763","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1331.0","15:13:11.266","2223903.0000","1.6271","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1332.0","15:13:11.267","2225124.0000","1.7602","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1333.0","15:13:11.268","2225632.0000","1.8156","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1334.0","15:13:11.269","2225604.0000","1.8126","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1335.0","15:13:11.270","2225515.0000","1.8029","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1336.0","15:13:11.271","2225489.0000","1.8000","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1337.0","15:13:11.272","2226720.0000","1.9342","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1338.0","15:13:11.273","2227459.0000","2.0148","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1339.0","15:13:11.274","2227502.0000","2.0195","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1340.0","15:13:11.275","2227580.0000","2.0280","60593.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1341.0","15:13:11.276","2228080.0000","2.0825","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1342.0","15:13:11.277","2227832.0000","2.0555","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1343.0","15:13:11.278","2226955.0000","1.9598","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1344.0","15:13:11.279","2226930.0000","1.9571","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1345.0","15:13:11.280","2227576.0000","2.0276","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1346.0","15:13:11.281","2227536.0000","2.0232","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1347.0","15:13:11.282","2227130.0000","1.9789","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1348.0","15:13:11.283","2227029.0000","1.9679","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1349.0","15:13:11.284","2227018.0000","1.9667","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1350.0","15:13:11.285","2227444.0000","2.0132","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1351.0","15:13:11.286","2227237.0000","1.9906","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1352.0","15:13:11.287","2228165.0000","2.0918","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1353.0","15:13:11.288","2228691.0000","2.1491","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1354.0","15:13:11.289","2228340.0000","2.1109","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1355.0","15:13:11.290","2228880.0000","2.1697","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1356.0","15:13:11.291","2227797.0000","2.0517","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1357.0","15:13:11.292","2227376.0000","2.0058","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1358.0","15:13:11.293","2227760.0000","2.0476","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1359.0","15:13:11.294","2228094.0000","2.0840","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1360.0","15:13:11.295","2228378.0000","2.1150","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1361.0","15:13:11.296","2228294.0000","2.1058","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1362.0","15:13:11.297","2227696.0000","2.0406","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1363.0","15:13:11.298","2227326.0000","2.0003","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1364.0","15:13:11.299","2227094.0000","1.9750","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1365.0","15:13:11.300","2226168.0000","1.8741","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1366.0","15:13:11.301","2226972.0000","1.9617","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1367.0","15:13:11.302","2226644.0000","1.9260","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1368.0","15:13:11.303","2227131.0000","1.9790","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1369.0","15:13:11.304","2227207.0000","1.9873","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1370.0","15:13:11.305","2226114.0000","1.8682","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1371.0","15:13:11.306","2226763.0000","1.9389","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1372.0","15:13:11.307","2225992.0000","1.8549","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1373.0","15:13:11.308","2225647.0000","1.8172","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1374.0","15:13:11.309","2225118.0000","1.7596","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1375.0","15:13:11.310","2225090.0000","1.7565","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1376.0","15:13:11.311","2225090.0000","1.7565","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1377.0","15:13:11.312","2224943.0000","1.7405","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1378.0","15:13:11.313","2224596.0000","1.7027","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1379.0","15:13:11.314","2223760.0000","1.6116","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1380.0","15:13:11.315","2224625.0000","1.7058","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1381.0","15:13:11.316","2224638.0000","1.7073","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1382.0","15:13:11.317","2224557.0000","1.6984","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1383.0","15:13:11.318","2223003.0000","1.5290","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1384.0","15:13:11.319","2222556.0000","1.4803","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1385.0","15:13:11.320","2223658.0000","1.6004","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1386.0","15:13:11.321","2222146.0000","1.4356","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1387.0","15:13:11.322","2223131.0000","1.5430","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1388.0","15:13:11.323","2221408.0000","1.3551","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1389.0","15:13:11.324","2221628.0000","1.3791","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1390.0","15:13:11.325","2221707.0000","1.3877","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1391.0","15:13:11.326","2221048.0000","1.3159","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1392.0","15:13:11.327","2222189.0000","1.4403","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1393.0","15:13:11.328","2222103.0000","1.4309","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1394.0","15:13:11.329","2221510.0000","1.3663","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1395.0","15:13:11.330","2221136.0000","1.3255","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1396.0","15:13:11.331","2220914.0000","1.3013","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1397.0","15:13:11.332","2221161.0000","1.3282","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1398.0","15:13:11.333","2221100.0000","1.3216","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1399.0","15:13:11.334","2220253.0000","1.2292","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1400.0","15:13:11.335","2220344.0000","1.2391","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
