Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"1401.0","15:13:11.336","2220185.0000","1.2218","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1402.0","15:13:11.337","2219864.0000","1.1868","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1403.0","15:13:11.338","2219411.0000","1.1374","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1404.0","15:13:11.339","2218659.0000","1.0554","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1405.0","15:13:11.340","2218608.0000","1.0499","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1406.0","15:13:11.341","2217905.0000","0.9732","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1407.0","15:13:11.342","2217637.0000","0.9440","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1408.0","15:13:11.343","2217320.0000","0.9095","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1409.0","15:13:11.344","2216957.0000","0.8699","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1410.0","15:13:11.345","2217314.0000","0.9088","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1411.0","15:13:11.346","2217109.0000","0.8865","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1412.0","15:13:11.347","2216211.0000","0.7886","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1413.0","15:13:11.348","2216850.0000","0.8582","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1414.0","15:13:11.349","2217074.0000","0.8827","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1415.0","15:13:11.350","2217039.0000","0.8788","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1416.0","15:13:11.351","2216899.0000","0.8636","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1417.0","15:13:11.352","2216891.0000","0.8627","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1418.0","15:13:11.353","2218420.0000","1.0294","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1419.0","15:13:11.354","2218470.0000","1.0348","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1420.0","15:13:11.355","2218679.0000","1.0576","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1421.0","15:13:11.356","2219131.0000","1.1069","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1422.0","15:13:11.357","2219577.0000","1.1555","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1423.0","15:13:11.358","2219577.0000","1.1555","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1424.0","15:13:11.359","2220081.0000","1.2105","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1425.0","15:13:11.360","2220692.0000","1.2771","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1426.0","15:13:11.361","2221225.0000","1.3352","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1427.0","15:13:11.362","2221556.0000","1.3713","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1428.0","15:13:11.363","2222017.0000","1.4215","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1429.0","15:13:11.364","2221851.0000","1.4034","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1430.0","15:13:11.365","2222764.0000","1.5030","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1431.0","15:13:11.366","2224115.0000","1.6502","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1432.0","15:13:11.367","2224334.0000","1.6741","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1433.0","15:13:11.368","2225088.0000","1.7563","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1434.0","15:13:11.369","2225068.0000","1.7541","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1435.0","15:13:11.370","2225766.0000","1.8303","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1436.0","15:13:11.371","2226356.0000","1.8945","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1437.0","15:13:11.372","2226974.0000","1.9619","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1438.0","15:13:11.373","2226782.0000","1.9410","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1439.0","15:13:11.374","2227078.0000","1.9733","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1440.0","15:13:11.375","2226538.0000","1.9144","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1441.0","15:13:11.376","2226680.0000","1.9299","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1442.0","15:13:11.377","2227062.0000","1.9715","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1443.0","15:13:11.378","2227728.0000","2.0441","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1444.0","15:13:11.379","2227108.0000","1.9765","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1445.0","15:13:11.380","2226634.0000","1.9248","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1446.0","15:13:11.381","2226479.0000","1.9079","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1447.0","15:13:11.382","2226488.0000","1.9089","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1448.0","15:13:11.383","2226277.0000","1.8860","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1449.0","15:13:11.384","2225768.0000","1.8305","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1450.0","15:13:11.385","2225724.0000","1.8256","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1451.0","15:13:11.386","2225274.0000","1.7766","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1452.0","15:13:11.387","2224185.0000","1.6579","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1453.0","15:13:11.388","2224034.0000","1.6414","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1454.0","15:13:11.389","2223799.0000","1.6158","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1455.0","15:13:11.390","2224314.0000","1.6720","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1456.0","15:13:11.391","2224246.0000","1.6645","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1457.0","15:13:11.392","2223599.0000","1.5940","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1458.0","15:13:11.393","2223830.0000","1.6192","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1459.0","15:13:11.394","2224586.0000","1.7016","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1460.0","15:13:11.395","2223694.0000","1.6044","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1461.0","15:13:11.396","2223300.0000","1.5614","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1462.0","15:13:11.397","2223243.0000","1.5552","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1463.0","15:13:11.398","2223331.0000","1.5648","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1464.0","15:13:11.399","2223113.0000","1.5410","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1465.0","15:13:11.400","2222424.0000","1.4659","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1466.0","15:13:11.401","2223542.0000","1.5878","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1467.0","15:13:11.402","2222978.0000","1.5263","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1468.0","15:13:11.403","2223090.0000","1.5385","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1469.0","15:13:11.404","2223090.0000","1.5385","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1470.0","15:13:11.405","2223051.0000","1.5343","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1471.0","15:13:11.406","2223466.0000","1.5795","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1472.0","15:13:11.407","2223125.0000","1.5423","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1473.0","15:13:11.408","2224184.0000","1.6578","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1474.0","15:13:11.409","2224571.0000","1.6999","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1475.0","15:13:11.410","2225538.0000","1.8054","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1476.0","15:13:11.411","2225836.0000","1.8378","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1477.0","15:13:11.412","2226154.0000","1.8725","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1478.0","15:13:11.413","2226020.0000","1.8579","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1479.0","15:13:11.414","2226168.0000","1.8741","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1480.0","15:13:11.415","2226122.0000","1.8691","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1481.0","15:13:11.416","2226881.0000","1.9518","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1482.0","15:13:11.417","2227408.0000","2.0092","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1483.0","15:13:11.418","2227232.0000","1.9901","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1484.0","15:13:11.419","2228000.0000","2.0738","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1485.0","15:13:11.420","2228531.0000","2.1317","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1486.0","15:13:11.421","2228966.0000","2.1791","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1487.0","15:13:11.422","2229921.0000","2.2832","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1488.0","15:13:11.423","2230964.0000","2.3969","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1489.0","15:13:11.424","2230509.0000","2.3473","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1490.0","15:13:11.425","2230496.0000","2.3459","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1491.0","15:13:11.426","2231456.0000","2.4506","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1492.0","15:13:11.427","2231794.0000","2.4874","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1493.0","15:13:11.428","2230891.0000","2.3890","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1494.0","15:13:11.429","2231378.0000","2.4421","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1495.0","15:13:11.430","2233296.0000","2.6511","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1496.0","15:13:11.431","2235014.0000","2.8384","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1497.0","15:13:11.432","2237244.0000","3.0815","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1498.0","15:13:11.433","2237660.0000","3.1269","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1499.0","15:13:11.434","2236966.0000","3.0512","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1500.0","15:13:11.435","2237738.0000","3.1354","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1501.0","15:13:11.436","2236790.0000","3.0321","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1502.0","15:13:11.437","2234312.0000","2.7619","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1503.0","15:13:11.438","2231007.0000","2.4016","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1504.0","15:13:11.439","2227037.0000","1.9688","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1505.0","15:13:11.440","2222793.0000","1.5061","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1506.0","15:13:11.441","2217470.0000","0.9258","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1507.0","15:13:11.442","2212733.0000","0.4094","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1508.0","15:13:11.443","2209720.0000","0.0810","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1509.0","15:13:11.444","2207334.0000","-0.1752","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1510.0","15:13:11.445","2206858.0000","-0.2251","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1511.0","15:13:11.446","2208470.0000","-0.0553","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1512.0","15:13:11.447","2208824.0000","-0.0168","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1513.0","15:13:11.448","2209890.0000","0.0995","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1514.0","15:13:11.449","2209874.0000","0.0977","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1515.0","15:13:11.450","2209514.0000","0.0585","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1516.0","15:13:11.451","2209514.0000","0.0585","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1517.0","15:13:11.452","2208575.0000","-0.0439","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1518.0","15:13:11.453","2206202.0000","-0.2937","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1519.0","15:13:11.454","2204846.0000","-0.4356","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1520.0","15:13:11.455","2202848.0000","-0.6447","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1521.0","15:13:11.456","2201460.0000","-0.7900","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1522.0","15:13:11.457","2200287.0000","-0.9127","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1523.0","15:13:11.458","2197826.0000","-1.1702","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1524.0","15:13:11.459","2196308.0000","-1.3291","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1525.0","15:13:11.460","2195701.0000","-1.3926","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1526.0","15:13:11.461","2195817.0000","-1.3805","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1527.0","15:13:11.462","2196017.0000","-1.3596","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1528.0","15:13:11.463","2197016.0000","-1.2550","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1529.0","15:13:11.464","2197868.0000","-1.1659","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1530.0","15:13:11.465","2201107.0000","-0.8269","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1531.0","15:13:11.466","2205668.0000","-0.3496","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1532.0","15:13:11.467","2210858.0000","0.2050","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1533.0","15:13:11.468","2216580.0000","0.8288","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1534.0","15:13:11.469","2223132.0000","1.5431","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1535.0","15:13:11.470","2229504.0000","2.2377","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1536.0","15:13:11.471","2235170.0000","2.8554","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1537.0","15:13:11.472","2241205.0000","3.5134","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1538.0","15:13:11.473","2244701.0000","3.8945","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1539.0","15:13:11.474","2248526.0000","4.3115","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1540.0","15:13:11.475","2250197.0000","4.4936","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1541.0","15:13:11.476","2251201.0000","4.6031","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1542.0","15:13:11.477","2251775.0000","4.6657","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1543.0","15:13:11.478","2250953.0000","4.5761","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1544.0","15:13:11.479","2249946.0000","4.4663","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1545.0","15:13:11.480","2248706.0000","4.3311","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1546.0","15:13:11.481","2248206.0000","4.2766","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1547.0","15:13:11.482","2247222.0000","4.1693","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1548.0","15:13:11.483","2244559.0000","3.8790","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1549.0","15:13:11.484","2241414.0000","3.5361","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1550.0","15:13:11.485","2239113.0000","3.2853","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1551.0","15:13:11.486","2235995.0000","2.9454","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1552.0","15:13:11.487","2233952.0000","2.7227","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1553.0","15:13:11.488","2231872.0000","2.4959","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1554.0","15:13:11.489","2229601.0000","2.2483","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1555.0","15:13:11.490","2226834.0000","1.9467","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1556.0","15:13:11.491","2224829.0000","1.7281","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1557.0","15:13:11.492","2222563.0000","1.4811","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1558.0","15:13:11.493","2219860.0000","1.1864","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1559.0","15:13:11.494","2217872.0000","0.9697","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1560.0","15:13:11.495","2215976.0000","0.7630","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1561.0","15:13:11.496","2217354.0000","0.9132","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1562.0","15:13:11.497","2218236.0000","1.0093","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1563.0","15:13:11.498","2218236.0000","1.0093","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1564.0","15:13:11.499","2221141.0000","1.3260","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1565.0","15:13:11.500","2228651.0000","2.1447","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1566.0","15:13:11.501","2229378.0000","2.2240","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1567.0","15:13:11.502","2228035.0000","2.0776","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1568.0","15:13:11.503","2232645.0000","2.5802","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1569.0","15:13:11.504","2230535.0000","2.3502","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1570.0","15:13:11.505","2228088.0000","2.0834","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1571.0","15:13:11.506","2229248.0000","2.2098","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1572.0","15:13:11.507","2224411.0000","1.6825","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1573.0","15:13:11.508","2219059.0000","1.0990","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1574.0","15:13:11.509","2219936.0000","1.1947","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
