Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"1575.0","15:13:11.510","2215056.0000","0.6626","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1576.0","15:13:11.511","2212695.0000","0.4053","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1577.0","15:13:11.512","2215168.0000","0.6748","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1578.0","15:13:11.513","2211884.0000","0.3169","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1579.0","15:13:11.514","2211630.0000","0.2891","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1580.0","15:13:11.515","2215905.0000","0.7552","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1581.0","15:13:11.516","2212712.0000","0.4071","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1582.0","15:13:11.517","2213073.0000","0.4465","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1583.0","15:13:11.518","2214921.0000","0.6479","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1584.0","15:13:11.519","2212165.0000","0.3475","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1585.0","15:13:11.520","2212234.0000","0.3550","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1586.0","15:13:11.521","2213816.0000","0.5275","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1587.0","15:13:11.522","2211160.0000","0.2379","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1588.0","15:13:11.523","2212492.0000","0.3832","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1589.0","15:13:11.524","2213792.0000","0.5249","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1590.0","15:13:11.525","2210576.0000","0.1743","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1591.0","15:13:11.526","2213172.0000","0.4573","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1592.0","15:13:11.527","2215638.0000","0.7261","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1593.0","15:13:11.528","2214320.0000","0.5824","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1594.0","15:13:11.529","2216862.0000","0.8596","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1595.0","15:13:11.530","2218317.0000","1.0182","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1596.0","15:13:11.531","2217476.0000","0.9265","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1597.0","15:13:11.532","2219992.0000","1.2008","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1598.0","15:13:11.533","2220242.0000","1.2280","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1599.0","15:13:11.534","2220208.0000","1.2243","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1600.0","15:13:11.535","2221921.0000","1.4111","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1601.0","15:13:11.536","2222400.0000","1.4633","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1602.0","15:13:11.537","2221092.0000","1.3207","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1603.0","15:13:11.538","2224305.0000","1.6710","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1604.0","15:13:11.539","2224206.0000","1.6602","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1605.0","15:13:11.540","2223371.0000","1.5691","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1606.0","15:13:11.541","2225676.0000","1.8204","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1607.0","15:13:11.542","2225542.0000","1.8058","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1608.0","15:13:11.543","2225664.0000","1.8191","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1609.0","15:13:11.544","2227450.0000","2.0138","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1610.0","15:13:11.545","2227450.0000","2.0138","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1611.0","15:13:11.546","2226856.0000","1.9491","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1612.0","15:13:11.547","2227322.0000","1.9999","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1613.0","15:13:11.548","2228382.0000","2.1154","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1614.0","15:13:11.549","2227732.0000","2.0446","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1615.0","15:13:11.550","2227618.0000","2.0321","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1616.0","15:13:11.551","2228178.0000","2.0932","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1617.0","15:13:11.552","2227547.0000","2.0244","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1618.0","15:13:11.553","2227830.0000","2.0552","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1619.0","15:13:11.554","2227868.0000","2.0594","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1620.0","15:13:11.555","2226722.0000","1.9345","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1621.0","15:13:11.556","2226513.0000","1.9117","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1622.0","15:13:11.557","2227118.0000","1.9776","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1623.0","15:13:11.558","2225300.0000","1.7794","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1624.0","15:13:11.559","2226281.0000","1.8864","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1625.0","15:13:11.560","2226296.0000","1.8880","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1626.0","15:13:11.561","2224705.0000","1.7146","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1627.0","15:13:11.562","2225903.0000","1.8452","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1628.0","15:13:11.563","2225522.0000","1.8037","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1629.0","15:13:11.564","2224218.0000","1.6615","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1630.0","15:13:11.565","2227110.0000","1.9767","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1631.0","15:13:11.566","2226038.0000","1.8599","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1632.0","15:13:11.567","2224877.0000","1.7333","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1633.0","15:13:11.568","2225722.0000","1.8254","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1634.0","15:13:11.569","2224868.0000","1.7323","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1635.0","15:13:11.570","2225331.0000","1.7828","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1636.0","15:13:11.571","2225854.0000","1.8398","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1637.0","15:13:11.572","2224965.0000","1.7429","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1638.0","15:13:11.573","2224251.0000","1.6651","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1639.0","15:13:11.574","2223919.0000","1.6289","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1640.0","15:13:11.575","2223948.0000","1.6320","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1641.0","15:13:11.576","2223445.0000","1.5772","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1642.0","15:13:11.577","2223809.0000","1.6169","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1643.0","15:13:11.578","2222663.0000","1.4919","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1644.0","15:13:11.579","2222749.0000","1.5013","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1645.0","15:13:11.580","2223397.0000","1.5720","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1646.0","15:13:11.581","2222035.0000","1.4235","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1647.0","15:13:11.582","2221253.0000","1.3382","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1648.0","15:13:11.583","2221700.0000","1.3870","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1649.0","15:13:11.584","2220439.0000","1.2495","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1650.0","15:13:11.585","2221071.0000","1.3184","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1651.0","15:13:11.586","2221670.0000","1.3837","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1652.0","15:13:11.587","2220317.0000","1.2362","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1653.0","15:13:11.588","2221105.0000","1.3221","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1654.0","15:13:11.589","2221790.0000","1.3968","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1655.0","15:13:11.590","2221390.0000","1.3532","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1656.0","15:13:11.591","2221390.0000","1.3532","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1657.0","15:13:11.592","2222599.0000","1.4850","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1658.0","15:13:11.593","2222543.0000","1.4789","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1659.0","15:13:11.594","2221339.0000","1.3476","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1660.0","15:13:11.595","2222617.0000","1.4869","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1661.0","15:13:11.596","2222155.0000","1.4366","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1662.0","15:13:11.597","2222123.0000","1.4331","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1663.0","15:13:11.598","2223890.0000","1.6257","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1664.0","15:13:11.599","2223934.0000","1.6305","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1665.0","15:13:11.600","2223606.0000","1.5948","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1666.0","15:13:11.601","2225213.0000","1.7699","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1667.0","15:13:11.602","2224491.0000","1.6912","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1668.0","15:13:11.603","2224644.0000","1.7079","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1669.0","15:13:11.604","2224551.0000","1.6978","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1670.0","15:13:11.605","2225206.0000","1.7692","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1671.0","15:13:11.606","2225356.0000","1.7855","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1672.0","15:13:11.607","2225394.0000","1.7897","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1673.0","15:13:11.608","2224358.0000","1.6767","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1674.0","15:13:11.609","2224688.0000","1.7127","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1675.0","15:13:11.610","2226576.0000","1.9185","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1676.0","15:13:11.611","2224399.0000","1.6812","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1677.0","15:13:11.612","2224574.0000","1.7003","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1678.0","15:13:11.613","2225196.0000","1.7681","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1679.0","15:13:11.614","2224411.0000","1.6825","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1680.0","15:13:11.615","2225462.0000","1.7971","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1681.0","15:13:11.616","2224615.0000","1.7048","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1682.0","15:13:11.617","2224342.0000","1.6750","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1683.0","15:13:11.618","2224000.0000","1.6377","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1684.0","15:13:11.619","2225264.0000","1.7755","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1685.0","15:13:11.620","2226095.0000","1.8661","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1686.0","15:13:11.621","2227847.0000","2.0571","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1687.0","15:13:11.622","2228740.0000","2.1544","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1688.0","15:13:11.623","2230175.0000","2.3109","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1689.0","15:13:11.624","2232293.0000","2.5418","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1690.0","15:13:11.625","2232309.0000","2.5435","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1691.0","15:13:11.626","2233214.0000","2.6422","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1692.0","15:13:11.627","2232931.0000","2.6114","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1693.0","15:13:11.628","2231990.0000","2.5088","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1694.0","15:13:11.629","2231012.0000","2.4021","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1695.0","15:13:11.630","2229710.0000","2.2602","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1696.0","15:13:11.631","2228168.0000","2.0921","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1697.0","15:13:11.632","2226969.0000","1.9614","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1698.0","15:13:11.633","2225711.0000","1.8243","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1699.0","15:13:11.634","2224258.0000","1.6658","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1700.0","15:13:11.635","2223538.0000","1.5873","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1701.0","15:13:11.636","2222854.0000","1.5128","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1702.0","15:13:11.637","2222641.0000","1.4896","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1703.0","15:13:11.638","2222641.0000","1.4896","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1704.0","15:13:11.639","2221288.0000","1.3420","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1705.0","15:13:11.640","2219812.0000","1.1812","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1706.0","15:13:11.641","2217496.0000","0.9287","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1707.0","15:13:11.642","2214148.0000","0.5637","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1708.0","15:13:11.643","2210054.0000","0.1173","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1709.0","15:13:11.644","2206064.0000","-0.3081","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1710.0","15:13:11.645","2201326.0000","-0.8040","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1711.0","15:13:11.646","2197284.0000","-1.2270","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1712.0","15:13:11.647","2194994.0000","-1.4666","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1713.0","15:13:11.648","2192838.0000","-1.6923","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1714.0","15:13:11.649","2192794.0000","-1.6969","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1715.0","15:13:11.650","2192416.0000","-1.7364","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1716.0","15:13:11.651","2192493.0000","-1.7283","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1717.0","15:13:11.652","2196646.0000","-1.2937","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1718.0","15:13:11.653","2200979.0000","-0.8403","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1719.0","15:13:11.654","2203778.0000","-0.5474","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1720.0","15:13:11.655","2207416.0000","-0.1667","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1721.0","15:13:11.656","2212385.0000","0.3715","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1722.0","15:13:11.657","2215126.0000","0.6703","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1723.0","15:13:11.658","2219020.0000","1.0948","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1724.0","15:13:11.659","2222156.0000","1.4367","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1725.0","15:13:11.660","2223860.0000","1.6225","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1726.0","15:13:11.661","2227272.0000","1.9944","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1727.0","15:13:11.662","2228821.0000","2.1633","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1728.0","15:13:11.663","2229618.0000","2.2501","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1729.0","15:13:11.664","2230647.0000","2.3624","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1730.0","15:13:11.665","2232188.0000","2.5304","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1731.0","15:13:11.666","2232418.0000","2.5554","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1732.0","15:13:11.667","2233555.0000","2.6794","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1733.0","15:13:11.668","2234505.0000","2.7829","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1734.0","15:13:11.669","2234344.0000","2.7654","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1735.0","15:13:11.670","2234469.0000","2.7790","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1736.0","15:13:11.671","2233306.0000","2.6522","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1737.0","15:13:11.672","2232741.0000","2.5907","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1738.0","15:13:11.673","2232684.0000","2.5844","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1739.0","15:13:11.674","2232422.0000","2.5559","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1740.0","15:13:11.675","2230112.0000","2.3040","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1741.0","15:13:11.676","2231199.0000","2.4225","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1742.0","15:13:11.677","2231142.0000","2.4163","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1743.0","15:13:11.678","2230058.0000","2.2982","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1744.0","15:13:11.679","2230216.0000","2.3154","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1745.0","15:13:11.680","2229849.0000","2.2754","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1746.0","15:13:11.681","2230000.0000","2.2918","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1747.0","15:13:11.682","2229035.0000","2.1866","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1748.0","15:13:11.683","2227105.0000","1.9762","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
