Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"1749.0","15:13:11.684","2227105.0000","1.9762","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1750.0","15:13:11.685","2228000.0000","2.0738","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1751.0","15:13:11.686","2227142.0000","1.9802","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1752.0","15:13:11.687","2225973.0000","1.8528","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1753.0","15:13:11.688","2225836.0000","1.8378","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1754.0","15:13:11.689","2224747.0000","1.7192","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1755.0","15:13:11.690","2224768.0000","1.7214","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1756.0","15:13:11.691","2224932.0000","1.7393","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1757.0","15:13:11.692","2224876.0000","1.7332","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1758.0","15:13:11.693","2224087.0000","1.6472","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1759.0","15:13:11.694","2223118.0000","1.5416","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1760.0","15:13:11.695","2223279.0000","1.5591","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1761.0","15:13:11.696","2222614.0000","1.4866","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1762.0","15:13:11.697","2223040.0000","1.5331","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1763.0","15:13:11.698","2223172.0000","1.5475","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1764.0","15:13:11.699","2223206.0000","1.5512","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1765.0","15:13:11.700","2224664.0000","1.7101","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1766.0","15:13:11.701","2224269.0000","1.6670","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1767.0","15:13:11.702","2223117.0000","1.5415","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1768.0","15:13:11.703","2223542.0000","1.5878","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1769.0","15:13:11.704","2223189.0000","1.5493","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1770.0","15:13:11.705","2223236.0000","1.5544","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1771.0","15:13:11.706","2223032.0000","1.5322","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1772.0","15:13:11.707","2221725.0000","1.3897","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1773.0","15:13:11.708","2222231.0000","1.4449","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1774.0","15:13:11.709","2223010.0000","1.5298","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1775.0","15:13:11.710","2222764.0000","1.5030","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1776.0","15:13:11.711","2223572.0000","1.5910","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1777.0","15:13:11.712","2223266.0000","1.5577","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1778.0","15:13:11.713","2223515.0000","1.5848","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1779.0","15:13:11.714","2223746.0000","1.6100","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1780.0","15:13:11.715","2224110.0000","1.6497","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1781.0","15:13:11.716","2224323.0000","1.6729","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1782.0","15:13:11.717","2224520.0000","1.6944","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1783.0","15:13:11.718","2225590.0000","1.8110","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1784.0","15:13:11.719","2224424.0000","1.6839","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1785.0","15:13:11.720","2225007.0000","1.7475","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1786.0","15:13:11.721","2225645.0000","1.8171","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1787.0","15:13:11.722","2224847.0000","1.7301","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1788.0","15:13:11.723","2225510.0000","1.8023","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1789.0","15:13:11.724","2225504.0000","1.8017","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1790.0","15:13:11.725","2224513.0000","1.6936","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1791.0","15:13:11.726","2225462.0000","1.7971","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1792.0","15:13:11.727","2225919.0000","1.8469","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1793.0","15:13:11.728","2225792.0000","1.8331","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1794.0","15:13:11.729","2225871.0000","1.8417","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1795.0","15:13:11.730","2225900.0000","1.8448","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1796.0","15:13:11.731","2225900.0000","1.8448","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1797.0","15:13:11.732","2225599.0000","1.8120","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1798.0","15:13:11.733","2225855.0000","1.8400","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1799.0","15:13:11.734","2225720.0000","1.8252","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1800.0","15:13:11.735","2226684.0000","1.9303","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1801.0","15:13:11.736","2225644.0000","1.8169","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1802.0","15:13:11.737","2226230.0000","1.8808","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1803.0","15:13:11.738","2226612.0000","1.9225","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1804.0","15:13:11.739","2226940.0000","1.9582","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1805.0","15:13:11.740","2227111.0000","1.9769","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1806.0","15:13:11.741","2226722.0000","1.9345","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1807.0","15:13:11.742","2227185.0000","1.9849","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1808.0","15:13:11.743","2228352.0000","2.1122","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1809.0","15:13:11.744","2228334.0000","2.1102","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1810.0","15:13:11.745","2229497.0000","2.2370","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1811.0","15:13:11.746","2228722.0000","2.1525","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1812.0","15:13:11.747","2229493.0000","2.2366","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1813.0","15:13:11.748","2230840.0000","2.3834","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1814.0","15:13:11.749","2232153.0000","2.5266","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1815.0","15:13:11.750","2233195.0000","2.6401","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1816.0","15:13:11.751","2234503.0000","2.7827","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1817.0","15:13:11.752","2236087.0000","2.9554","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1818.0","15:13:11.753","2237309.0000","3.0886","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1819.0","15:13:11.754","2237350.0000","3.0931","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1820.0","15:13:11.755","2237145.0000","3.0707","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1821.0","15:13:11.756","2236808.0000","3.0340","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1822.0","15:13:11.757","2235493.0000","2.8907","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1823.0","15:13:11.758","2234686.0000","2.8027","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1824.0","15:13:11.759","2230441.0000","2.3399","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1825.0","15:13:11.760","2228076.0000","2.0821","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1826.0","15:13:11.761","2225416.0000","1.7921","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1827.0","15:13:11.762","2223160.0000","1.5461","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1828.0","15:13:11.763","2221674.0000","1.3842","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1829.0","15:13:11.764","2220383.0000","1.2434","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1830.0","15:13:11.765","2218509.0000","1.0391","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1831.0","15:13:11.766","2217721.0000","0.9532","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1832.0","15:13:11.767","2215314.0000","0.6908","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1833.0","15:13:11.768","2214673.0000","0.6209","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1834.0","15:13:11.769","2213421.0000","0.4844","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1835.0","15:13:11.770","2211361.0000","0.2598","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1836.0","15:13:11.771","2208832.0000","-0.0159","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1837.0","15:13:11.772","2206668.0000","-0.2449","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1838.0","15:13:11.773","2203623.0000","-0.5636","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1839.0","15:13:11.774","2200742.0000","-0.8651","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1840.0","15:13:11.775","2200248.0000","-0.9168","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1841.0","15:13:11.776","2199057.0000","-1.0414","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1842.0","15:13:11.777","2199084.0000","-1.0386","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1843.0","15:13:11.778","2199084.0000","-1.0386","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1844.0","15:13:11.779","2198609.0000","-1.0883","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1845.0","15:13:11.780","2200753.0000","-0.8639","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1846.0","15:13:11.781","2201564.0000","-0.7790","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1847.0","15:13:11.782","2204344.0000","-0.4882","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1848.0","15:13:11.783","2207216.0000","-0.1876","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1849.0","15:13:11.784","2210096.0000","0.1219","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1850.0","15:13:11.785","2212753.0000","0.4116","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1851.0","15:13:11.786","2215528.0000","0.7141","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1852.0","15:13:11.787","2219505.0000","1.1477","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1853.0","15:13:11.788","2223212.0000","1.5518","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1854.0","15:13:11.789","2226670.0000","1.9288","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1855.0","15:13:11.790","2230288.0000","2.3232","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1856.0","15:13:11.791","2234161.0000","2.7454","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1857.0","15:13:11.792","2236076.0000","2.9542","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1858.0","15:13:11.793","2236964.0000","3.0510","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1859.0","15:13:11.794","2237834.0000","3.1459","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1860.0","15:13:11.795","2239714.0000","3.3508","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1861.0","15:13:11.796","2238036.0000","3.1679","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1862.0","15:13:11.797","2237434.0000","3.1022","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1863.0","15:13:11.798","2237502.0000","3.1097","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1864.0","15:13:11.799","2235360.0000","2.8761","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1865.0","15:13:11.800","2233826.0000","2.7089","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1866.0","15:13:11.801","2234070.0000","2.7355","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1867.0","15:13:11.802","2233264.0000","2.6477","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1868.0","15:13:11.803","2233002.0000","2.6191","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1869.0","15:13:11.804","2232670.0000","2.5829","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1870.0","15:13:11.805","2231854.0000","2.4939","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1871.0","15:13:11.806","2229793.0000","2.2692","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1872.0","15:13:11.807","2228700.0000","2.1501","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1873.0","15:13:11.808","2226652.0000","1.9268","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1874.0","15:13:11.809","2226416.0000","1.9011","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1875.0","15:13:11.810","2226308.0000","1.8893","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1876.0","15:13:11.811","2225454.0000","1.7962","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1877.0","15:13:11.812","2225120.0000","1.7598","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1878.0","15:13:11.813","2223333.0000","1.5650","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1879.0","15:13:11.814","2222757.0000","1.5022","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1880.0","15:13:11.815","2222202.0000","1.4417","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1881.0","15:13:11.816","2221127.0000","1.3245","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1882.0","15:13:11.817","2220550.0000","1.2616","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1883.0","15:13:11.818","2222092.0000","1.4297","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1884.0","15:13:11.819","2221790.0000","1.3968","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1885.0","15:13:11.820","2220954.0000","1.3057","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1886.0","15:13:11.821","2220556.0000","1.2622","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1887.0","15:13:11.822","2219620.0000","1.1602","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1888.0","15:13:11.823","2219095.0000","1.1030","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1889.0","15:13:11.824","2219095.0000","1.1030","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1890.0","15:13:11.825","2219702.0000","1.1691","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1891.0","15:13:11.826","2220323.0000","1.2369","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1892.0","15:13:11.827","2220325.0000","1.2371","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1893.0","15:13:11.828","2219203.0000","1.1148","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1894.0","15:13:11.829","2218916.0000","1.0835","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1895.0","15:13:11.830","2218692.0000","1.0590","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1896.0","15:13:11.831","2218656.0000","1.0551","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1897.0","15:13:11.832","2219144.0000","1.1083","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1898.0","15:13:11.833","2219836.0000","1.1837","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1899.0","15:13:11.834","2220784.0000","1.2871","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1900.0","15:13:11.835","2220447.0000","1.2504","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1901.0","15:13:11.836","2221016.0000","1.3124","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1902.0","15:13:11.837","2221398.0000","1.3540","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1903.0","15:13:11.838","2220853.0000","1.2946","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1904.0","15:13:11.839","2221573.0000","1.3731","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1905.0","15:13:11.840","2221882.0000","1.4068","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1906.0","15:13:11.841","2222086.0000","1.4290","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1907.0","15:13:11.842","2222965.0000","1.5249","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1908.0","15:13:11.843","2223488.0000","1.5819","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1909.0","15:13:11.844","2223060.0000","1.5353","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1910.0","15:13:11.845","2222159.0000","1.4370","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1911.0","15:13:11.846","2223405.0000","1.5728","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1912.0","15:13:11.847","2222846.0000","1.5119","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1913.0","15:13:11.848","2223329.0000","1.5646","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1914.0","15:13:11.849","2224546.0000","1.6972","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1915.0","15:13:11.850","2224224.0000","1.6621","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1916.0","15:13:11.851","2224869.0000","1.7324","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1917.0","15:13:11.852","2223765.0000","1.6121","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1918.0","15:13:11.853","2224913.0000","1.7372","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1919.0","15:13:11.854","2225194.0000","1.7679","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1920.0","15:13:11.855","2225744.0000","1.8278","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1921.0","15:13:11.856","2224875.0000","1.7331","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1922.0","15:13:11.857","2225974.0000","1.8529","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
