Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"1923.0","15:13:11.858","2226639.0000","1.9254","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1924.0","15:13:11.859","2226511.0000","1.9114","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1925.0","15:13:11.860","2226622.0000","1.9235","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1926.0","15:13:11.861","2226409.0000","1.9003","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1927.0","15:13:11.862","2227253.0000","1.9923","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1928.0","15:13:11.863","2227402.0000","2.0086","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1929.0","15:13:11.864","2228061.0000","2.0804","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1930.0","15:13:11.865","2228360.0000","2.1130","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1931.0","15:13:11.866","2229157.0000","2.1999","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1932.0","15:13:11.867","2228430.0000","2.1206","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1933.0","15:13:11.868","2228992.0000","2.1819","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1934.0","15:13:11.869","2229139.0000","2.1979","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1935.0","15:13:11.870","2228690.0000","2.1490","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1936.0","15:13:11.871","2228690.0000","2.1490","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1937.0","15:13:11.872","2229268.0000","2.2120","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1938.0","15:13:11.873","2229837.0000","2.2741","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1939.0","15:13:11.874","2228977.0000","2.1803","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1940.0","15:13:11.875","2229006.0000","2.1835","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1941.0","15:13:11.876","2228967.0000","2.1792","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1942.0","15:13:11.877","2228460.0000","2.1239","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1943.0","15:13:11.878","2228928.0000","2.1750","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1944.0","15:13:11.879","2227922.0000","2.0653","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1945.0","15:13:11.880","2228248.0000","2.1008","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1946.0","15:13:11.881","2228498.0000","2.1281","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1947.0","15:13:11.882","2228275.0000","2.1037","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1948.0","15:13:11.883","2226473.0000","1.9073","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1949.0","15:13:11.884","2226832.0000","1.9464","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1950.0","15:13:11.885","2227904.0000","2.0633","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1951.0","15:13:11.886","2227000.0000","1.9648","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1952.0","15:13:11.887","2227685.0000","2.0395","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1953.0","15:13:11.888","2227826.0000","2.0548","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1954.0","15:13:11.889","2226773.0000","1.9400","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1955.0","15:13:11.890","2227374.0000","2.0055","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1956.0","15:13:11.891","2226274.0000","1.8856","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1957.0","15:13:11.892","2226267.0000","1.8848","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1958.0","15:13:11.893","2225866.0000","1.8412","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1959.0","15:13:11.894","2225238.0000","1.7727","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1960.0","15:13:11.895","2225773.0000","1.8310","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1961.0","15:13:11.896","2226308.0000","1.8893","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1962.0","15:13:11.897","2226272.0000","1.8854","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1963.0","15:13:11.898","2224814.0000","1.7264","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1964.0","15:13:11.899","2224769.0000","1.7215","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1965.0","15:13:11.900","2224743.0000","1.7187","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1966.0","15:13:11.901","2224553.0000","1.6980","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1967.0","15:13:11.902","2224834.0000","1.7286","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1968.0","15:13:11.903","2224095.0000","1.6481","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1969.0","15:13:11.904","2224181.0000","1.6574","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1970.0","15:13:11.905","2222924.0000","1.5204","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1971.0","15:13:11.906","2222163.0000","1.4374","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1972.0","15:13:11.907","2222336.0000","1.4563","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1973.0","15:13:11.908","2221234.0000","1.3362","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1974.0","15:13:11.909","2221070.0000","1.3183","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1975.0","15:13:11.910","2221220.0000","1.3346","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1976.0","15:13:11.911","2220088.0000","1.2112","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1977.0","15:13:11.912","2219993.0000","1.2009","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1978.0","15:13:11.913","2218912.0000","1.0830","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1979.0","15:13:11.914","2218871.0000","1.0786","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1980.0","15:13:11.915","2218386.0000","1.0257","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1981.0","15:13:11.916","2218052.0000","0.9893","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1982.0","15:13:11.917","2218052.0000","0.9893","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1983.0","15:13:11.918","2217590.0000","0.9389","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1984.0","15:13:11.919","2216992.0000","0.8737","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1985.0","15:13:11.920","2216707.0000","0.8427","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1986.0","15:13:11.921","2217015.0000","0.8762","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1987.0","15:13:11.922","2216833.0000","0.8564","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1988.0","15:13:11.923","2217086.0000","0.8840","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1989.0","15:13:11.924","2217079.0000","0.8832","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1990.0","15:13:11.925","2217666.0000","0.9472","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1991.0","15:13:11.926","2217414.0000","0.9197","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1992.0","15:13:11.927","2217720.0000","0.9531","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1993.0","15:13:11.928","2218981.0000","1.0905","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1994.0","15:13:11.929","2218324.0000","1.0189","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1995.0","15:13:11.930","2218831.0000","1.0742","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1996.0","15:13:11.931","2219208.0000","1.1153","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1997.0","15:13:11.932","2220741.0000","1.2824","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1998.0","15:13:11.933","2221457.0000","1.3605","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"1999.0","15:13:11.934","2221544.0000","1.3700","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2000.0","15:13:11.935","2223386.0000","1.5708","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2001.0","15:13:11.936","2223589.0000","1.5929","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2002.0","15:13:11.937","2222764.0000","1.5030","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2003.0","15:13:11.938","2224685.0000","1.7124","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2004.0","15:13:11.939","2225298.0000","1.7792","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2005.0","15:13:11.940","2225772.0000","1.8309","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2006.0","15:13:11.941","2226366.0000","1.8957","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2007.0","15:13:11.942","2225903.0000","1.8452","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2008.0","15:13:11.943","2227348.0000","2.0027","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2009.0","15:13:11.944","2227193.0000","1.9858","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2010.0","15:13:11.945","2226624.0000","1.9238","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2011.0","15:13:11.946","2226204.0000","1.8780","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2012.0","15:13:11.947","2225299.0000","1.7793","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2013.0","15:13:11.948","2225245.0000","1.7734","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2014.0","15:13:11.949","2224763.0000","1.7209","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2015.0","15:13:11.950","2223794.0000","1.6153","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2016.0","15:13:11.951","2224226.0000","1.6623","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2017.0","15:13:11.952","2224466.0000","1.6885","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2018.0","15:13:11.953","2223226.0000","1.5533","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2019.0","15:13:11.954","2223922.0000","1.6292","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2020.0","15:13:11.955","2223226.0000","1.5533","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2021.0","15:13:11.956","2223009.0000","1.5297","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2022.0","15:13:11.957","2223206.0000","1.5512","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2023.0","15:13:11.958","2222841.0000","1.5114","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2024.0","15:13:11.959","2221448.0000","1.3595","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2025.0","15:13:11.960","2221091.0000","1.3206","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2026.0","15:13:11.961","2222224.0000","1.4441","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2027.0","15:13:11.962","2221609.0000","1.3770","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2028.0","15:13:11.963","2221500.0000","1.3652","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2029.0","15:13:11.964","2221500.0000","1.3652","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2030.0","15:13:11.965","2220990.0000","1.3096","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2031.0","15:13:11.966","2221637.0000","1.3801","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2032.0","15:13:11.967","2220530.0000","1.2594","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2033.0","15:13:11.968","2220281.0000","1.2323","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2034.0","15:13:11.969","2220212.0000","1.2247","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2035.0","15:13:11.970","2221063.0000","1.3175","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2036.0","15:13:11.971","2221050.0000","1.3161","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2037.0","15:13:11.972","2219690.0000","1.1678","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2038.0","15:13:11.973","2219703.0000","1.1693","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2039.0","15:13:11.974","2218646.0000","1.0540","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2040.0","15:13:11.975","2218560.0000","1.0447","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2041.0","15:13:11.976","2218347.0000","1.0214","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2042.0","15:13:11.977","2216727.0000","0.8448","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2043.0","15:13:11.978","2217250.0000","0.9018","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2044.0","15:13:11.979","2217124.0000","0.8881","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2045.0","15:13:11.980","2216667.0000","0.8383","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2046.0","15:13:11.981","2216598.0000","0.8308","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2047.0","15:13:11.982","2216370.0000","0.8059","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2048.0","15:13:11.983","2217118.0000","0.8875","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2049.0","15:13:11.984","2216657.0000","0.8372","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2050.0","15:13:11.985","2216954.0000","0.8696","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2051.0","15:13:11.986","2217894.0000","0.9720","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2052.0","15:13:11.987","2219132.0000","1.1070","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2053.0","15:13:11.988","2220142.0000","1.2171","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2054.0","15:13:11.989","2220573.0000","1.2641","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2055.0","15:13:11.990","2222380.0000","1.4611","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2056.0","15:13:11.991","2224933.0000","1.7394","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2057.0","15:13:11.992","2225736.0000","1.8270","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2058.0","15:13:11.993","2228364.0000","2.1134","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2059.0","15:13:11.994","2228427.0000","2.1203","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2060.0","15:13:11.995","2229342.0000","2.2201","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2061.0","15:13:11.996","2231673.0000","2.4742","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2062.0","15:13:11.997","2233070.0000","2.6265","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2063.0","15:13:11.998","2234160.0000","2.7453","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2064.0","15:13:11.999","2234547.0000","2.7875","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2065.0","15:13:12.0","2236146.0000","2.9618","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2066.0","15:13:12.1","2236585.0000","3.0097","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2067.0","15:13:12.2","2237738.0000","3.1354","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2068.0","15:13:12.3","2237271.0000","3.0845","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2069.0","15:13:12.4","2237232.0000","3.0802","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2070.0","15:13:12.5","2237966.0000","3.1603","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2071.0","15:13:12.6","2235820.0000","2.9263","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2072.0","15:13:12.7","2236128.0000","2.9599","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2073.0","15:13:12.8","2235643.0000","2.9070","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2074.0","15:13:12.9","2235062.0000","2.8437","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2075.0","15:13:12.10","2235062.0000","2.8437","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2076.0","15:13:12.11","2233501.0000","2.6735","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2077.0","15:13:12.12","2232354.0000","2.5485","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2078.0","15:13:12.13","2233187.0000","2.6392","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2079.0","15:13:12.14","2233435.0000","2.6663","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2080.0","15:13:12.15","2233012.0000","2.6202","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2081.0","15:13:12.16","2231770.0000","2.4848","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2082.0","15:13:12.17","2230627.0000","2.3602","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2083.0","15:13:12.18","2229786.0000","2.2685","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2084.0","15:13:12.19","2229051.0000","2.1884","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2085.0","15:13:12.20","2226740.0000","1.9364","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2086.0","15:13:12.21","2225610.0000","1.8132","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2087.0","15:13:12.22","2223490.0000","1.5821","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2088.0","15:13:12.23","2222541.0000","1.4787","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2089.0","15:13:12.24","2219556.0000","1.1532","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2090.0","15:13:12.25","2216686.0000","0.8403","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2091.0","15:13:12.26","2213840.0000","0.5301","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2092.0","15:13:12.27","2211439.0000","0.2684","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2093.0","15:13:12.28","2210286.0000","0.1426","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2094.0","15:13:12.29","2209690.0000","0.0776","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2095.0","15:13:12.30","2209576.0000","0.0652","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2096.0","15:13:12.31","2210364.0000","0.1511","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
