Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"2097.0","15:13:12.32","2210607.0000","0.1777","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2098.0","15:13:12.33","2211804.0000","0.3081","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2099.0","15:13:12.34","2213052.0000","0.4442","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2100.0","15:13:12.35","2213773.0000","0.5228","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2101.0","15:13:12.36","2214662.0000","0.6197","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2102.0","15:13:12.37","2216198.0000","0.7871","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2103.0","15:13:12.38","2215812.0000","0.7451","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2104.0","15:13:12.39","2215919.0000","0.7567","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2105.0","15:13:12.40","2215774.0000","0.7409","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2106.0","15:13:12.41","2215566.0000","0.7183","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2107.0","15:13:12.42","2214693.0000","0.6231","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2108.0","15:13:12.43","2213918.0000","0.5386","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2109.0","15:13:12.44","2213541.0000","0.4975","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2110.0","15:13:12.45","2214317.0000","0.5821","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2111.0","15:13:12.46","2214466.0000","0.5984","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2112.0","15:13:12.47","2215216.0000","0.6801","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2113.0","15:13:12.48","2216214.0000","0.7889","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2114.0","15:13:12.49","2216533.0000","0.8237","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2115.0","15:13:12.50","2217170.0000","0.8931","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2116.0","15:13:12.51","2217849.0000","0.9672","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2117.0","15:13:12.52","2219409.0000","1.1372","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2118.0","15:13:12.53","2220901.0000","1.2998","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2119.0","15:13:12.54","2223315.0000","1.5630","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2120.0","15:13:12.55","2224092.0000","1.6477","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2121.0","15:13:12.56","2224683.0000","1.7122","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2122.0","15:13:12.57","2224683.0000","1.7122","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2123.0","15:13:12.58","2225940.0000","1.8492","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2124.0","15:13:12.59","2227020.0000","1.9670","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2125.0","15:13:12.60","2227466.0000","2.0155","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2126.0","15:13:12.61","2227621.0000","2.0324","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2127.0","15:13:12.62","2228054.0000","2.0797","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2128.0","15:13:12.63","2229423.0000","2.2289","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2129.0","15:13:12.64","2229275.0000","2.2128","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2130.0","15:13:12.65","2229098.0000","2.1935","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2131.0","15:13:12.66","2230071.0000","2.2995","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2132.0","15:13:12.67","2229721.0000","2.2614","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2133.0","15:13:12.68","2229780.0000","2.2679","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2134.0","15:13:12.69","2229121.0000","2.1960","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2135.0","15:13:12.70","2229357.0000","2.2217","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2136.0","15:13:12.71","2230230.0000","2.3169","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2137.0","15:13:12.72","2230374.0000","2.3326","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2138.0","15:13:12.73","2230970.0000","2.3976","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2139.0","15:13:12.74","2231906.0000","2.4996","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2140.0","15:13:12.75","2234896.0000","2.8256","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2141.0","15:13:12.76","2239239.0000","3.2990","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2142.0","15:13:12.77","2239475.0000","3.3248","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2143.0","15:13:12.78","2240388.0000","3.4243","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2144.0","15:13:12.79","2242804.0000","3.6877","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2145.0","15:13:12.80","2239584.0000","3.3366","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2146.0","15:13:12.81","2236687.0000","3.0208","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2147.0","15:13:12.82","2236772.0000","3.0301","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2148.0","15:13:12.83","2229658.0000","2.2545","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2149.0","15:13:12.84","2225414.0000","1.7918","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2150.0","15:13:12.85","2222561.0000","1.4808","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2151.0","15:13:12.86","2216127.0000","0.7794","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2152.0","15:13:12.87","2214137.0000","0.5625","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2153.0","15:13:12.88","2211808.0000","0.3085","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2154.0","15:13:12.89","2208936.0000","-0.0046","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2155.0","15:13:12.90","2210264.0000","0.1402","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2156.0","15:13:12.91","2211621.0000","0.2882","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2157.0","15:13:12.92","2210014.0000","0.1130","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2158.0","15:13:12.93","2212366.0000","0.3694","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2159.0","15:13:12.94","2212839.0000","0.4210","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2160.0","15:13:12.95","2211417.0000","0.2659","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2161.0","15:13:12.96","2212460.0000","0.3797","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2162.0","15:13:12.97","2211901.0000","0.3187","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2163.0","15:13:12.98","2209284.0000","0.0334","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2164.0","15:13:12.99","2210358.0000","0.1505","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2165.0","15:13:12.100","2210163.0000","0.1292","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2166.0","15:13:12.101","2207598.0000","-0.1476","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2167.0","15:13:12.102","2210335.0000","0.1480","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2168.0","15:13:12.103","2210058.0000","0.1178","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2169.0","15:13:12.104","2210058.0000","0.1178","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2170.0","15:13:12.105","2208909.0000","-0.0075","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2171.0","15:13:12.106","2212724.0000","0.4084","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2172.0","15:13:12.107","2212918.0000","0.4296","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2173.0","15:13:12.108","2213911.0000","0.5378","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2174.0","15:13:12.109","2216912.0000","0.8650","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2175.0","15:13:12.110","2216714.0000","0.8434","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2176.0","15:13:12.111","2217294.0000","0.9066","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2177.0","15:13:12.112","2219451.0000","1.1418","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2178.0","15:13:12.113","2219047.0000","1.0977","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2179.0","15:13:12.114","2218564.0000","1.0451","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2180.0","15:13:12.115","2221648.0000","1.3813","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2181.0","15:13:12.116","2220142.0000","1.2171","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2182.0","15:13:12.117","2220687.0000","1.2766","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2183.0","15:13:12.118","2222802.0000","1.5071","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2184.0","15:13:12.119","2222232.0000","1.4450","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2185.0","15:13:12.120","2223904.0000","1.6273","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2186.0","15:13:12.121","2225600.0000","1.8121","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2187.0","15:13:12.122","2224490.0000","1.6911","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2188.0","15:13:12.123","2226770.0000","1.9397","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2189.0","15:13:12.124","2228254.0000","2.1015","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2190.0","15:13:12.125","2225908.0000","1.8457","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2191.0","15:13:12.126","2227512.0000","2.0206","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2192.0","15:13:12.127","2227999.0000","2.0737","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2193.0","15:13:12.128","2227010.0000","1.9658","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2194.0","15:13:12.129","2228086.0000","2.0831","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2195.0","15:13:12.130","2228386.0000","2.1159","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2196.0","15:13:12.131","2227471.0000","2.0161","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2197.0","15:13:12.132","2228636.0000","2.1431","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2198.0","15:13:12.133","2229028.0000","2.1859","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2199.0","15:13:12.134","2227579.0000","2.0279","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2200.0","15:13:12.135","2229259.0000","2.2110","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2201.0","15:13:12.136","2228107.0000","2.0855","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2202.0","15:13:12.137","2227548.0000","2.0245","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2203.0","15:13:12.138","2227981.0000","2.0717","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2204.0","15:13:12.139","2226892.0000","1.9530","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2205.0","15:13:12.140","2226974.0000","1.9619","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2206.0","15:13:12.141","2226980.0000","1.9626","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2207.0","15:13:12.142","2225137.0000","1.7617","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2208.0","15:13:12.143","2224841.0000","1.7294","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2209.0","15:13:12.144","2225324.0000","1.7821","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2210.0","15:13:12.145","2223964.0000","1.6338","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2211.0","15:13:12.146","2224648.0000","1.7083","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2212.0","15:13:12.147","2225759.0000","1.8295","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2213.0","15:13:12.148","2224218.0000","1.6615","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2214.0","15:13:12.149","2223402.0000","1.5725","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2215.0","15:13:12.150","2223402.0000","1.5725","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2216.0","15:13:12.151","2224534.0000","1.6959","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2217.0","15:13:12.152","2222546.0000","1.4792","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2218.0","15:13:12.153","2222836.0000","1.5108","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2219.0","15:13:12.154","2223688.0000","1.6037","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2220.0","15:13:12.155","2222288.0000","1.4511","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2221.0","15:13:12.156","2222700.0000","1.4960","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2222.0","15:13:12.157","2222973.0000","1.5257","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2223.0","15:13:12.158","2221575.0000","1.3733","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2224.0","15:13:12.159","2222234.0000","1.4452","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2225.0","15:13:12.160","2221841.0000","1.4023","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2226.0","15:13:12.161","2220775.0000","1.2861","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2227.0","15:13:12.162","2223071.0000","1.5364","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2228.0","15:13:12.163","2222695.0000","1.4954","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2229.0","15:13:12.164","2222282.0000","1.4504","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2230.0","15:13:12.165","2223047.0000","1.5338","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2231.0","15:13:12.166","2222629.0000","1.4883","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2232.0","15:13:12.167","2222395.0000","1.4627","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2233.0","15:13:12.168","2223966.0000","1.6340","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2234.0","15:13:12.169","2224054.0000","1.6436","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2235.0","15:13:12.170","2223909.0000","1.6278","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2236.0","15:13:12.171","2224128.0000","1.6517","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2237.0","15:13:12.172","2223344.0000","1.5662","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2238.0","15:13:12.173","2222834.0000","1.5106","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2239.0","15:13:12.174","2224760.0000","1.7205","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2240.0","15:13:12.175","2223325.0000","1.5641","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2241.0","15:13:12.176","2223339.0000","1.5657","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2242.0","15:13:12.177","2223823.0000","1.6184","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2243.0","15:13:12.178","2222044.0000","1.4245","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2244.0","15:13:12.179","2222672.0000","1.4929","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2245.0","15:13:12.180","2223336.0000","1.5653","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2246.0","15:13:12.181","2222344.0000","1.4572","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2247.0","15:13:12.182","2223213.0000","1.5519","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2248.0","15:13:12.183","2223873.0000","1.6239","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2249.0","15:13:12.184","2222689.0000","1.4948","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2250.0","15:13:12.185","2222595.0000","1.4846","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2251.0","15:13:12.186","2223537.0000","1.5872","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2252.0","15:13:12.187","2223331.0000","1.5648","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2253.0","15:13:12.188","2222790.0000","1.5058","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2254.0","15:13:12.189","2222975.0000","1.5260","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2255.0","15:13:12.190","2222792.0000","1.5060","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2256.0","15:13:12.191","2222484.0000","1.4724","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2257.0","15:13:12.192","2222306.0000","1.4530","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2258.0","15:13:12.193","2222005.0000","1.4202","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2259.0","15:13:12.194","2222717.0000","1.4978","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2260.0","15:13:12.195","2223428.0000","1.5754","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2261.0","15:13:12.196","2223033.0000","1.5323","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2262.0","15:13:12.197","2223033.0000","1.5323","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2263.0","15:13:12.198","2224040.0000","1.6421","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2264.0","15:13:12.199","2223091.0000","1.5386","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2265.0","15:13:12.200","2223612.0000","1.5954","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2266.0","15:13:12.201","2224442.0000","1.6859","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2267.0","15:13:12.202","2223693.0000","1.6042","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2268.0","15:13:12.203","2224276.0000","1.6678","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2269.0","15:13:12.204","2225692.0000","1.8222","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2270.0","15:13:12.205","2225155.0000","1.7636","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2271.0","15:13:12.206","2225720.0000","1.8252","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
