Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"2272.0","15:13:12.207","2226092.0000","1.8658","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2273.0","15:13:12.208","2225354.0000","1.7853","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2274.0","15:13:12.209","2225474.0000","1.7984","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2275.0","15:13:12.210","2225763.0000","1.8299","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2276.0","15:13:12.211","2225233.0000","1.7721","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2277.0","15:13:12.212","2225887.0000","1.8434","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2278.0","15:13:12.213","2225299.0000","1.7793","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2279.0","15:13:12.214","2225065.0000","1.7538","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2280.0","15:13:12.215","2225206.0000","1.7692","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2281.0","15:13:12.216","2225637.0000","1.8162","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2282.0","15:13:12.217","2225713.0000","1.8244","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2283.0","15:13:12.218","2224619.0000","1.7052","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2284.0","15:13:12.219","2224865.0000","1.7320","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2285.0","15:13:12.220","2223394.0000","1.5716","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2286.0","15:13:12.221","2223586.0000","1.5926","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2287.0","15:13:12.222","2222462.0000","1.4700","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2288.0","15:13:12.223","2222150.0000","1.4360","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2289.0","15:13:12.224","2222099.0000","1.4305","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2290.0","15:13:12.225","2221202.0000","1.3327","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2291.0","15:13:12.226","2221719.0000","1.3890","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2292.0","15:13:12.227","2220892.0000","1.2989","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2293.0","15:13:12.228","2220358.0000","1.2407","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2294.0","15:13:12.229","2220795.0000","1.2883","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2295.0","15:13:12.230","2220695.0000","1.2774","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2296.0","15:13:12.231","2220544.0000","1.2610","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2297.0","15:13:12.232","2221483.0000","1.3633","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2298.0","15:13:12.233","2221530.0000","1.3684","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2299.0","15:13:12.234","2221132.0000","1.3251","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2300.0","15:13:12.235","2220599.0000","1.2669","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2301.0","15:13:12.236","2221485.0000","1.3635","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2302.0","15:13:12.237","2221428.0000","1.3573","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2303.0","15:13:12.238","2221022.0000","1.3131","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2304.0","15:13:12.239","2221433.0000","1.3579","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2305.0","15:13:12.240","2221857.0000","1.4041","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2306.0","15:13:12.241","2222320.0000","1.4546","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2307.0","15:13:12.242","2221837.0000","1.4019","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2308.0","15:13:12.243","2221866.0000","1.4051","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2309.0","15:13:12.244","2221866.0000","1.4051","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2310.0","15:13:12.245","2222093.0000","1.4298","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2311.0","15:13:12.246","2223090.0000","1.5385","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2312.0","15:13:12.247","2222649.0000","1.4904","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2313.0","15:13:12.248","2223547.0000","1.5883","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2314.0","15:13:12.249","2223410.0000","1.5734","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2315.0","15:13:12.250","2222935.0000","1.5216","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2316.0","15:13:12.251","2223276.0000","1.5588","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2317.0","15:13:12.252","2222681.0000","1.4939","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2318.0","15:13:12.253","2223093.0000","1.5388","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2319.0","15:13:12.254","2223840.0000","1.6203","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2320.0","15:13:12.255","2224055.0000","1.6437","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2321.0","15:13:12.256","2223613.0000","1.5955","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2322.0","15:13:12.257","2224422.0000","1.6837","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2323.0","15:13:12.258","2223579.0000","1.5918","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2324.0","15:13:12.259","2223909.0000","1.6278","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2325.0","15:13:12.260","2224093.0000","1.6479","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2326.0","15:13:12.261","2224260.0000","1.6661","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2327.0","15:13:12.262","2224101.0000","1.6487","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2328.0","15:13:12.263","2223501.0000","1.5833","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2329.0","15:13:12.264","2223795.0000","1.6154","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2330.0","15:13:12.265","2223433.0000","1.5759","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2331.0","15:13:12.266","2223756.0000","1.6111","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2332.0","15:13:12.267","2224250.0000","1.6650","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2333.0","15:13:12.268","2224292.0000","1.6695","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2334.0","15:13:12.269","2223343.0000","1.5661","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2335.0","15:13:12.270","2223728.0000","1.6081","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2336.0","15:13:12.271","2223973.0000","1.6348","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2337.0","15:13:12.272","2223824.0000","1.6185","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2338.0","15:13:12.273","2223332.0000","1.5649","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2339.0","15:13:12.274","2223156.0000","1.5457","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2340.0","15:13:12.275","2223118.0000","1.5416","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2341.0","15:13:12.276","2222587.0000","1.4837","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2342.0","15:13:12.277","2222751.0000","1.5015","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2343.0","15:13:12.278","2222520.0000","1.4764","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2344.0","15:13:12.279","2222728.0000","1.4990","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2345.0","15:13:12.280","2222688.0000","1.4947","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2346.0","15:13:12.281","2222902.0000","1.5180","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2347.0","15:13:12.282","2222901.0000","1.5179","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2348.0","15:13:12.283","2222276.0000","1.4498","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2349.0","15:13:12.284","2222530.0000","1.4775","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2350.0","15:13:12.285","2222225.0000","1.4442","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2351.0","15:13:12.286","2223276.0000","1.5588","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2352.0","15:13:12.287","2222942.0000","1.5224","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2353.0","15:13:12.288","2222475.0000","1.4715","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2354.0","15:13:12.289","2221967.0000","1.4161","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2355.0","15:13:12.290","2222780.0000","1.5047","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2356.0","15:13:12.291","2222780.0000","1.5047","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2357.0","15:13:12.292","2222959.0000","1.5242","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2358.0","15:13:12.293","2223451.0000","1.5779","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2359.0","15:13:12.294","2223005.0000","1.5292","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2360.0","15:13:12.295","2223447.0000","1.5774","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2361.0","15:13:12.296","2223599.0000","1.5940","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2362.0","15:13:12.297","2223496.0000","1.5828","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2363.0","15:13:12.298","2223324.0000","1.5640","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2364.0","15:13:12.299","2223361.0000","1.5681","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2365.0","15:13:12.300","2223878.0000","1.6244","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2366.0","15:13:12.301","2223646.0000","1.5991","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2367.0","15:13:12.302","2224243.0000","1.6642","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2368.0","15:13:12.303","2224221.0000","1.6618","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2369.0","15:13:12.304","2224732.0000","1.7175","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2370.0","15:13:12.305","2225244.0000","1.7733","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2371.0","15:13:12.306","2224686.0000","1.7125","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2372.0","15:13:12.307","2224952.0000","1.7415","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2373.0","15:13:12.308","2224429.0000","1.6845","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2374.0","15:13:12.309","2224824.0000","1.7275","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2375.0","15:13:12.310","2224519.0000","1.6943","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2376.0","15:13:12.311","2223880.0000","1.6246","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2377.0","15:13:12.312","2224336.0000","1.6743","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2378.0","15:13:12.313","2224837.0000","1.7290","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2379.0","15:13:12.314","2224670.0000","1.7108","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2380.0","15:13:12.315","2224352.0000","1.6761","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2381.0","15:13:12.316","2224695.0000","1.7135","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2382.0","15:13:12.317","2224356.0000","1.6765","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2383.0","15:13:12.318","2223227.0000","1.5534","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2384.0","15:13:12.319","2223900.0000","1.6268","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2385.0","15:13:12.320","2224179.0000","1.6572","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2386.0","15:13:12.321","2223786.0000","1.6144","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2387.0","15:13:12.322","2223768.0000","1.6124","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2388.0","15:13:12.323","2224360.0000","1.6770","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2389.0","15:13:12.324","2224514.0000","1.6937","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2390.0","15:13:12.325","2225045.0000","1.7516","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2391.0","15:13:12.326","2224571.0000","1.6999","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2392.0","15:13:12.327","2224612.0000","1.7044","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2393.0","15:13:12.328","2225034.0000","1.7505","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2394.0","15:13:12.329","2224090.0000","1.6475","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2395.0","15:13:12.330","2223589.0000","1.5929","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2396.0","15:13:12.331","2224203.0000","1.6598","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2397.0","15:13:12.332","2223611.0000","1.5953","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2398.0","15:13:12.333","2222919.0000","1.5199","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2399.0","15:13:12.334","2223113.0000","1.5410","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2400.0","15:13:12.335","2222931.0000","1.5212","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2401.0","15:13:12.336","2223739.0000","1.6092","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2402.0","15:13:12.337","2223739.0000","1.6092","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2403.0","15:13:12.338","2223810.0000","1.6170","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2404.0","15:13:12.339","2223491.0000","1.5822","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2405.0","15:13:12.340","2223034.0000","1.5324","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2406.0","15:13:12.341","2223088.0000","1.5383","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2407.0","15:13:12.342","2221905.0000","1.4093","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2408.0","15:13:12.343","2222287.0000","1.4509","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2409.0","15:13:12.344","2221420.0000","1.3564","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2410.0","15:13:12.345","2221615.0000","1.3777","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2411.0","15:13:12.346","2222101.0000","1.4307","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2412.0","15:13:12.347","2221548.0000","1.3704","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2413.0","15:13:12.348","2221461.0000","1.3609","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2414.0","15:13:12.349","2220588.0000","1.2657","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2415.0","15:13:12.350","2220611.0000","1.2682","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2416.0","15:13:12.351","2221406.0000","1.3549","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2417.0","15:13:12.352","2221215.0000","1.3341","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2418.0","15:13:12.353","2221286.0000","1.3418","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2419.0","15:13:12.354","2221696.0000","1.3865","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2420.0","15:13:12.355","2222154.0000","1.4365","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2421.0","15:13:12.356","2222274.0000","1.4496","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2422.0","15:13:12.357","2221640.0000","1.3804","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2423.0","15:13:12.358","2223440.0000","1.5766","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2424.0","15:13:12.359","2223175.0000","1.5478","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2425.0","15:13:12.360","2222937.0000","1.5218","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2426.0","15:13:12.361","2223896.0000","1.6264","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2427.0","15:13:12.362","2224194.0000","1.6589","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2428.0","15:13:12.363","2224187.0000","1.6581","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2429.0","15:13:12.364","2223879.0000","1.6245","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2430.0","15:13:12.365","2224168.0000","1.6560","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2431.0","15:13:12.366","2224259.0000","1.6660","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2432.0","15:13:12.367","2225140.0000","1.7620","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2433.0","15:13:12.368","2224478.0000","1.6898","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2434.0","15:13:12.369","2224102.0000","1.6488","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2435.0","15:13:12.370","2224577.0000","1.7006","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2436.0","15:13:12.371","2225511.0000","1.8024","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2437.0","15:13:12.372","2225238.0000","1.7727","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2438.0","15:13:12.373","2224596.0000","1.7027","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2439.0","15:13:12.374","2225327.0000","1.7824","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2440.0","15:13:12.375","2223770.0000","1.6126","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2441.0","15:13:12.376","2223718.0000","1.6070","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2442.0","15:13:12.377","2224013.0000","1.6391","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2443.0","15:13:12.378","2223177.0000","1.5480","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2444.0","15:13:12.379","2223466.0000","1.5795","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2445.0","15:13:12.380","2223754.0000","1.6109","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
