Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"2794.0","15:13:12.729","2224301.0000","1.6705","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2795.0","15:13:12.730","2225667.0000","1.8194","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2796.0","15:13:12.731","2225639.0000","1.8164","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2797.0","15:13:12.732","2225333.0000","1.7830","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2798.0","15:13:12.733","2225125.0000","1.7603","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2799.0","15:13:12.734","2225522.0000","1.8037","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2800.0","15:13:12.735","2223453.0000","1.5781","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2801.0","15:13:12.736","2224019.0000","1.6398","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2802.0","15:13:12.737","2224845.0000","1.7298","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2803.0","15:13:12.738","2225027.0000","1.7496","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2804.0","15:13:12.739","2225314.0000","1.7809","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2805.0","15:13:12.740","2225290.0000","1.7783","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2806.0","15:13:12.741","2224812.0000","1.7262","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2807.0","15:13:12.742","2224821.0000","1.7272","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2808.0","15:13:12.743","2224274.0000","1.6676","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2809.0","15:13:12.744","2224828.0000","1.7280","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2810.0","15:13:12.745","2224444.0000","1.6861","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2811.0","15:13:12.746","2225079.0000","1.7553","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2812.0","15:13:12.747","2224346.0000","1.6754","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2813.0","15:13:12.748","2224249.0000","1.6648","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2814.0","15:13:12.749","2225194.0000","1.7679","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2815.0","15:13:12.750","2224773.0000","1.7220","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2816.0","15:13:12.751","2224490.0000","1.6911","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2817.0","15:13:12.752","2224279.0000","1.6681","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2818.0","15:13:12.753","2223854.0000","1.6218","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2819.0","15:13:12.754","2223743.0000","1.6097","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2820.0","15:13:12.755","2224000.0000","1.6377","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2821.0","15:13:12.756","2222985.0000","1.5271","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2822.0","15:13:12.757","2223194.0000","1.5498","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2823.0","15:13:12.758","2223194.0000","1.5498","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2824.0","15:13:12.759","2222125.0000","1.4333","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2825.0","15:13:12.760","2222606.0000","1.4857","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2826.0","15:13:12.761","2222658.0000","1.4914","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2827.0","15:13:12.762","2221679.0000","1.3847","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2828.0","15:13:12.763","2221809.0000","1.3989","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2829.0","15:13:12.764","2220982.0000","1.3087","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2830.0","15:13:12.765","2221293.0000","1.3426","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2831.0","15:13:12.766","2221580.0000","1.3739","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2832.0","15:13:12.767","2221119.0000","1.3236","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2833.0","15:13:12.768","2222136.0000","1.4345","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2834.0","15:13:12.769","2224208.0000","1.6604","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2835.0","15:13:12.770","2223809.0000","1.6169","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2836.0","15:13:12.771","2224815.0000","1.7265","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2837.0","15:13:12.772","2226021.0000","1.8581","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2838.0","15:13:12.773","2225832.0000","1.8374","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2839.0","15:13:12.774","2226230.0000","1.8808","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2840.0","15:13:12.775","2225492.0000","1.8003","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2841.0","15:13:12.776","2225320.0000","1.7816","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2842.0","15:13:12.777","2224863.0000","1.7318","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2843.0","15:13:12.778","2223624.0000","1.5967","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2844.0","15:13:12.779","2224054.0000","1.6436","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2845.0","15:13:12.780","2223673.0000","1.6021","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2846.0","15:13:12.781","2223294.0000","1.5607","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2847.0","15:13:12.782","2223648.0000","1.5994","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2848.0","15:13:12.783","2223684.0000","1.6032","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2849.0","15:13:12.784","2222940.0000","1.5222","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2850.0","15:13:12.785","2222182.0000","1.4395","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2851.0","15:13:12.786","2223222.0000","1.5529","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2852.0","15:13:12.787","2223192.0000","1.5496","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2853.0","15:13:12.788","2223743.0000","1.6097","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2854.0","15:13:12.789","2223256.0000","1.5566","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2855.0","15:13:12.790","2223852.0000","1.6216","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2856.0","15:13:12.791","2223440.0000","1.5766","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2857.0","15:13:12.792","2223991.0000","1.6367","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2858.0","15:13:12.793","2222995.0000","1.5281","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2859.0","15:13:12.794","2221848.0000","1.4031","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2860.0","15:13:12.795","2222354.0000","1.4583","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2861.0","15:13:12.796","2222064.0000","1.4267","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2862.0","15:13:12.797","2221768.0000","1.3944","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2863.0","15:13:12.798","2221990.0000","1.4186","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2864.0","15:13:12.799","2223464.0000","1.5793","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2865.0","15:13:12.800","2222584.0000","1.4834","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2866.0","15:13:12.801","2222243.0000","1.4462","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2867.0","15:13:12.802","2222950.0000","1.5232","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2868.0","15:13:12.803","2223516.0000","1.5850","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2869.0","15:13:12.804","2223516.0000","1.5850","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2870.0","15:13:12.805","2223474.0000","1.5804","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2871.0","15:13:12.806","2223040.0000","1.5331","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2872.0","15:13:12.807","2224016.0000","1.6395","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2873.0","15:13:12.808","2223049.0000","1.5340","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2874.0","15:13:12.809","2223724.0000","1.6076","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2875.0","15:13:12.810","2223792.0000","1.6150","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2876.0","15:13:12.811","2223600.0000","1.5941","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2877.0","15:13:12.812","2224339.0000","1.6747","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2878.0","15:13:12.813","2225155.0000","1.7636","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2879.0","15:13:12.814","2226130.0000","1.8699","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2880.0","15:13:12.815","2226878.0000","1.9514","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2881.0","15:13:12.816","2226813.0000","1.9444","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2882.0","15:13:12.817","2226539.0000","1.9145","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2883.0","15:13:12.818","2227208.0000","1.9874","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2884.0","15:13:12.819","2227062.0000","1.9715","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2885.0","15:13:12.820","2226576.0000","1.9185","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2886.0","15:13:12.821","2226591.0000","1.9202","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2887.0","15:13:12.822","2227000.0000","1.9648","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2888.0","15:13:12.823","2226536.0000","1.9142","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2889.0","15:13:12.824","2226735.0000","1.9359","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2890.0","15:13:12.825","2225613.0000","1.8136","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2891.0","15:13:12.826","2224532.0000","1.6957","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2892.0","15:13:12.827","2224084.0000","1.6469","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2893.0","15:13:12.828","2223997.0000","1.6374","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2894.0","15:13:12.829","2223648.0000","1.5994","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2895.0","15:13:12.830","2224099.0000","1.6485","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2896.0","15:13:12.831","2223803.0000","1.6163","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2897.0","15:13:12.832","2223274.0000","1.5585","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2898.0","15:13:12.833","2224038.0000","1.6419","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2899.0","15:13:12.834","2223079.0000","1.5373","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2900.0","15:13:12.835","2223038.0000","1.5328","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2901.0","15:13:12.836","2223492.0000","1.5823","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2902.0","15:13:12.837","2223326.0000","1.5642","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2903.0","15:13:12.838","2222654.0000","1.4910","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2904.0","15:13:12.839","2221612.0000","1.3774","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2905.0","15:13:12.840","2222681.0000","1.4939","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2906.0","15:13:12.841","2222373.0000","1.4603","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2907.0","15:13:12.842","2222516.0000","1.4759","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2908.0","15:13:12.843","2222776.0000","1.5043","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2909.0","15:13:12.844","2222554.0000","1.4801","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2910.0","15:13:12.845","2223837.0000","1.6199","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2911.0","15:13:12.846","2223697.0000","1.6047","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2912.0","15:13:12.847","2224124.0000","1.6512","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2913.0","15:13:12.848","2224601.0000","1.7032","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2914.0","15:13:12.849","2223703.0000","1.6053","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2915.0","15:13:12.850","2223703.0000","1.6053","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2916.0","15:13:12.851","2223906.0000","1.6275","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2917.0","15:13:12.852","2223085.0000","1.5380","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2918.0","15:13:12.853","2223280.0000","1.5592","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2919.0","15:13:12.854","2223241.0000","1.5550","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2920.0","15:13:12.855","2223426.0000","1.5751","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2921.0","15:13:12.856","2223582.0000","1.5922","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2922.0","15:13:12.857","2223074.0000","1.5368","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2923.0","15:13:12.858","2223985.0000","1.6361","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2924.0","15:13:12.859","2224542.0000","1.6968","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2925.0","15:13:12.860","2225204.0000","1.7690","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2926.0","15:13:12.861","2225686.0000","1.8215","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2927.0","15:13:12.862","2226848.0000","1.9482","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2928.0","15:13:12.863","2227855.0000","2.0580","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2929.0","15:13:12.864","2228766.0000","2.1573","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2930.0","15:13:12.865","2229797.0000","2.2697","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2931.0","15:13:12.866","2230586.0000","2.3557","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2932.0","15:13:12.867","2231992.0000","2.5090","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2933.0","15:13:12.868","2233010.0000","2.6200","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2934.0","15:13:12.869","2233988.0000","2.7266","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2935.0","15:13:12.870","2234275.0000","2.7578","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2936.0","15:13:12.871","2236164.0000","2.9638","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2937.0","15:13:12.872","2236668.0000","3.0187","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2938.0","15:13:12.873","2236792.0000","3.0323","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2939.0","15:13:12.874","2238580.0000","3.2272","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2940.0","15:13:12.875","2240310.0000","3.4158","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2941.0","15:13:12.876","2241733.0000","3.5709","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2942.0","15:13:12.877","2244721.0000","3.8967","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2943.0","15:13:12.878","2247031.0000","4.1485","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2944.0","15:13:12.879","2250398.0000","4.5155","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2945.0","15:13:12.880","2253467.0000","4.8501","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2946.0","15:13:12.881","2255726.0000","5.0964","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2947.0","15:13:12.882","2256980.0000","5.2331","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2948.0","15:13:12.883","2258453.0000","5.3937","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2949.0","15:13:12.884","2259466.0000","5.5041","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2950.0","15:13:12.885","2260259.0000","5.6077","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2951.0","15:13:12.886","2260312.0000","5.6150","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2952.0","15:13:12.887","2259735.0000","5.5360","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2953.0","15:13:12.888","2257643.0000","5.3054","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2954.0","15:13:12.889","2256318.0000","5.1609","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2955.0","15:13:12.890","2254272.0000","4.9379","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2956.0","15:13:12.891","2251841.0000","4.6729","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2957.0","15:13:12.892","2250408.0000","4.5167","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2958.0","15:13:12.893","2247557.0000","4.2058","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2959.0","15:13:12.894","2240703.0000","3.4586","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2960.0","15:13:12.895","2228813.0000","2.1624","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2961.0","15:13:12.896","2214768.0000","0.6313","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2962.0","15:13:12.897","2214768.0000","0.6313","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2963.0","15:13:12.898","2197792.0000","-1.1738","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2964.0","15:13:12.899","2180758.0000","-2.9564","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2965.0","15:13:12.900","2164728.0000","-4.6902","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2966.0","15:13:12.901","2148921.0000","-6.6807","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2967.0","15:13:12.902","2134352.0000","-8.5153","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
