Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"2968.0","15:13:12.903","2124351.0000","-9.7747","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2969.0","15:13:12.904","2119556.0000","-10.3785","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2970.0","15:13:12.905","2118621.0000","-10.4963","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2971.0","15:13:12.906","2121031.0000","-10.1928","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2972.0","15:13:12.907","2125334.0000","-9.6509","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2973.0","15:13:12.908","2131696.0000","-8.8498","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2974.0","15:13:12.909","2141137.0000","-7.6609","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2975.0","15:13:12.910","2150062.0000","-6.5370","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2976.0","15:13:12.911","2159751.0000","-5.3169","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2977.0","15:13:12.912","2169249.0000","-4.1608","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2978.0","15:13:12.913","2177584.0000","-3.2885","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2979.0","15:13:12.914","2184060.0000","-2.6108","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2980.0","15:13:12.915","2190172.0000","-1.9712","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2981.0","15:13:12.916","2195250.0000","-1.4398","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2982.0","15:13:12.917","2200256.0000","-0.9159","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2983.0","15:13:12.918","2205109.0000","-0.4081","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2984.0","15:13:12.919","2209985.0000","0.1098","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2985.0","15:13:12.920","2214250.0000","0.5748","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2986.0","15:13:12.921","2219898.0000","1.1905","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2987.0","15:13:12.922","2223290.0000","1.5603","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2988.0","15:13:12.923","2228716.0000","2.1518","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2989.0","15:13:12.924","2234397.0000","2.7712","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2990.0","15:13:12.925","2238439.0000","3.2118","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2991.0","15:13:12.926","2244305.0000","3.8513","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2992.0","15:13:12.927","2249265.0000","4.3920","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2993.0","15:13:12.928","2253048.0000","4.8045","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2994.0","15:13:12.929","2256970.0000","5.2320","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2995.0","15:13:12.930","2258999.0000","5.4532","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2996.0","15:13:12.931","2261375.0000","5.7605","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2997.0","15:13:12.932","2262576.0000","5.9249","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2998.0","15:13:12.933","2262259.0000","5.8815","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"2999.0","15:13:12.934","2261371.0000","5.7600","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3000.0","15:13:12.935","2259905.0000","5.5593","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3001.0","15:13:12.936","2258684.0000","5.4189","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3002.0","15:13:12.937","2256034.0000","5.1300","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3003.0","15:13:12.938","2252657.0000","4.7618","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3004.0","15:13:12.939","2249811.0000","4.4516","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3005.0","15:13:12.940","2247079.0000","4.1537","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3006.0","15:13:12.941","2245025.0000","3.9298","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3007.0","15:13:12.942","2242736.0000","3.6803","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3008.0","15:13:12.943","2240602.0000","3.4476","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3009.0","15:13:12.944","2240602.0000","3.4476","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3010.0","15:13:12.945","2239742.0000","3.3539","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3011.0","15:13:12.946","2238866.0000","3.2583","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3012.0","15:13:12.947","2238239.0000","3.1900","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3013.0","15:13:12.948","2237792.0000","3.1413","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3014.0","15:13:12.949","2236040.0000","2.9503","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3015.0","15:13:12.950","2235917.0000","2.9369","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3016.0","15:13:12.951","2234664.0000","2.8003","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3017.0","15:13:12.952","2234008.0000","2.7287","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3018.0","15:13:12.953","2232751.0000","2.5917","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3019.0","15:13:12.954","2231466.0000","2.4516","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3020.0","15:13:12.955","2229715.0000","2.2607","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3021.0","15:13:12.956","2228265.0000","2.1027","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3022.0","15:13:12.957","2226143.0000","1.8713","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3023.0","15:13:12.958","2224612.0000","1.7044","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3024.0","15:13:12.959","2223266.0000","1.5577","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3025.0","15:13:12.960","2221908.0000","1.4096","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3026.0","15:13:12.961","2220330.0000","1.2376","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3027.0","15:13:12.962","2219590.0000","1.1569","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3028.0","15:13:12.963","2218558.0000","1.0445","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3029.0","15:13:12.964","2218175.0000","1.0027","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3030.0","15:13:12.965","2217764.0000","0.9579","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3031.0","15:13:12.966","2217406.0000","0.9188","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3032.0","15:13:12.967","2218063.0000","0.9905","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3033.0","15:13:12.968","2218160.0000","1.0010","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3034.0","15:13:12.969","2218112.0000","0.9958","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3035.0","15:13:12.970","2218135.0000","0.9983","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3036.0","15:13:12.971","2218412.0000","1.0285","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3037.0","15:13:12.972","2218565.0000","1.0452","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3038.0","15:13:12.973","2219120.0000","1.1057","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3039.0","15:13:12.974","2218924.0000","1.0843","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3040.0","15:13:12.975","2219133.0000","1.1071","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3041.0","15:13:12.976","2220029.0000","1.2048","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3042.0","15:13:12.977","2220494.0000","1.2555","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3043.0","15:13:12.978","2221456.0000","1.3604","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3044.0","15:13:12.979","2221176.0000","1.3298","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3045.0","15:13:12.980","2221150.0000","1.3270","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3046.0","15:13:12.981","2221279.0000","1.3411","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3047.0","15:13:12.982","2221233.0000","1.3361","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3048.0","15:13:12.983","2221495.0000","1.3646","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3049.0","15:13:12.984","2221650.0000","1.3815","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3050.0","15:13:12.985","2221708.0000","1.3878","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3051.0","15:13:12.986","2221980.0000","1.4175","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3052.0","15:13:12.987","2221909.0000","1.4098","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3053.0","15:13:12.988","2222024.0000","1.4223","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3054.0","15:13:12.989","2221798.0000","1.3977","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3055.0","15:13:12.990","2222303.0000","1.4527","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3056.0","15:13:12.991","2222303.0000","1.4527","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3057.0","15:13:12.992","2222201.0000","1.4416","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3058.0","15:13:12.993","2222218.0000","1.4434","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3059.0","15:13:12.994","2222944.0000","1.5226","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3060.0","15:13:12.995","2223133.0000","1.5432","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3061.0","15:13:12.996","2223502.0000","1.5834","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3062.0","15:13:12.997","2225036.0000","1.7506","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3063.0","15:13:12.998","2224776.0000","1.7223","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3064.0","15:13:12.999","2225288.0000","1.7781","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3065.0","15:13:13.0","2225621.0000","1.8144","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3066.0","15:13:13.1","2226189.0000","1.8763","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3067.0","15:13:13.2","2225878.0000","1.8425","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3068.0","15:13:13.3","2226289.0000","1.8872","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3069.0","15:13:13.4","2226244.0000","1.8823","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3070.0","15:13:13.5","2225194.0000","1.7679","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3071.0","15:13:13.6","2225586.0000","1.8106","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3072.0","15:13:13.7","2225822.0000","1.8363","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3073.0","15:13:13.8","2224334.0000","1.6741","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3074.0","15:13:13.9","2224210.0000","1.6606","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3075.0","15:13:13.10","2223727.0000","1.6079","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3076.0","15:13:13.11","2223144.0000","1.5444","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3077.0","15:13:13.12","2222608.0000","1.4859","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3078.0","15:13:13.13","2222988.0000","1.5274","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3079.0","15:13:13.14","2222516.0000","1.4759","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3080.0","15:13:13.15","2222335.0000","1.4562","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3081.0","15:13:13.16","2223512.0000","1.5845","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3082.0","15:13:13.17","2222372.0000","1.4602","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3083.0","15:13:13.18","2222066.0000","1.4269","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3084.0","15:13:13.19","2222991.0000","1.5277","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3085.0","15:13:13.20","2223072.0000","1.5365","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3086.0","15:13:13.21","2223719.0000","1.6071","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3087.0","15:13:13.22","2223448.0000","1.5775","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3088.0","15:13:13.23","2224245.0000","1.6644","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3089.0","15:13:13.24","2224619.0000","1.7052","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3090.0","15:13:13.25","2223621.0000","1.5964","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3091.0","15:13:13.26","2223633.0000","1.5977","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3092.0","15:13:13.27","2224015.0000","1.6394","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3093.0","15:13:13.28","2223178.0000","1.5481","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3094.0","15:13:13.29","2223017.0000","1.5306","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3095.0","15:13:13.30","2222120.0000","1.4327","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3096.0","15:13:13.31","2222610.0000","1.4862","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3097.0","15:13:13.32","2222445.0000","1.4682","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3098.0","15:13:13.33","2222659.0000","1.4915","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3099.0","15:13:13.34","2222318.0000","1.4543","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3100.0","15:13:13.35","2222515.0000","1.4758","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3101.0","15:13:13.36","2221929.0000","1.4119","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3102.0","15:13:13.37","2221929.0000","1.4119","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3103.0","15:13:13.38","2222162.0000","1.4374","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3104.0","15:13:13.39","2222985.0000","1.5271","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3105.0","15:13:13.40","2222178.0000","1.4391","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3106.0","15:13:13.41","2222828.0000","1.5099","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3107.0","15:13:13.42","2222166.0000","1.4378","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3108.0","15:13:13.43","2222480.0000","1.4720","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3109.0","15:13:13.44","2221686.0000","1.3855","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3110.0","15:13:13.45","2223197.0000","1.5502","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3111.0","15:13:13.46","2223640.0000","1.5985","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3112.0","15:13:13.47","2223768.0000","1.6124","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3113.0","15:13:13.48","2224924.0000","1.7384","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3114.0","15:13:13.49","2224170.0000","1.6563","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3115.0","15:13:13.50","2224152.0000","1.6543","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3116.0","15:13:13.51","2225502.0000","1.8015","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3117.0","15:13:13.52","2225107.0000","1.7584","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3118.0","15:13:13.53","2224902.0000","1.7361","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3119.0","15:13:13.54","2225040.0000","1.7511","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3120.0","15:13:13.55","2224653.0000","1.7089","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3121.0","15:13:13.56","2224563.0000","1.6991","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3122.0","15:13:13.57","2224312.0000","1.6717","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3123.0","15:13:13.58","2225017.0000","1.7486","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3124.0","15:13:13.59","2224483.0000","1.6904","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3125.0","15:13:13.60","2223427.0000","1.5753","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3126.0","15:13:13.61","2223575.0000","1.5914","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3127.0","15:13:13.62","2223638.0000","1.5982","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3128.0","15:13:13.63","2223820.0000","1.6181","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3129.0","15:13:13.64","2224188.0000","1.6582","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3130.0","15:13:13.65","2223998.0000","1.6375","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3131.0","15:13:13.66","2224157.0000","1.6548","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3132.0","15:13:13.67","2223956.0000","1.6329","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3133.0","15:13:13.68","2224597.0000","1.7028","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3134.0","15:13:13.69","2224294.0000","1.6698","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3135.0","15:13:13.70","2224818.0000","1.7269","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3136.0","15:13:13.71","2225008.0000","1.7476","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3137.0","15:13:13.72","2225738.0000","1.8272","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3138.0","15:13:13.73","2225153.0000","1.7634","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3139.0","15:13:13.74","2224805.0000","1.7255","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3140.0","15:13:13.75","2225102.0000","1.7578","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3141.0","15:13:13.76","2224452.0000","1.6870","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3142.0","15:13:13.77","2224088.0000","1.6473","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
