Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"3143.0","15:13:13.78","2223851.0000","1.6215","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3144.0","15:13:13.79","2223925.0000","1.6295","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3145.0","15:13:13.80","2225101.0000","1.7577","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3146.0","15:13:13.81","2224443.0000","1.6860","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3147.0","15:13:13.82","2224018.0000","1.6397","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3148.0","15:13:13.83","2223221.0000","1.5528","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3149.0","15:13:13.84","2223221.0000","1.5528","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3150.0","15:13:13.85","2223738.0000","1.6091","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3151.0","15:13:13.86","2223716.0000","1.6067","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3152.0","15:13:13.87","2223886.0000","1.6253","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3153.0","15:13:13.88","2223451.0000","1.5779","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3154.0","15:13:13.89","2222905.0000","1.5184","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3155.0","15:13:13.90","2223335.0000","1.5652","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3156.0","15:13:13.91","2223176.0000","1.5479","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3157.0","15:13:13.92","2224057.0000","1.6439","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3158.0","15:13:13.93","2222148.0000","1.4358","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3159.0","15:13:13.94","2222173.0000","1.4385","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3160.0","15:13:13.95","2222583.0000","1.4832","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3161.0","15:13:13.96","2222604.0000","1.4855","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3162.0","15:13:13.97","2223746.0000","1.6100","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3163.0","15:13:13.98","2223178.0000","1.5481","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3164.0","15:13:13.99","2222936.0000","1.5217","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3165.0","15:13:13.100","2223747.0000","1.6101","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3166.0","15:13:13.101","2223754.0000","1.6109","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3167.0","15:13:13.102","2223759.0000","1.6114","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3168.0","15:13:13.103","2223451.0000","1.5779","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3169.0","15:13:13.104","2223820.0000","1.6181","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3170.0","15:13:13.105","2223884.0000","1.6251","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3171.0","15:13:13.106","2223394.0000","1.5716","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3172.0","15:13:13.107","2223114.0000","1.5411","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3173.0","15:13:13.108","2222827.0000","1.5098","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3174.0","15:13:13.109","2222961.0000","1.5244","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3175.0","15:13:13.110","2223818.0000","1.6179","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3176.0","15:13:13.111","2222700.0000","1.4960","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3177.0","15:13:13.112","2222518.0000","1.4762","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3178.0","15:13:13.113","2222626.0000","1.4879","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3179.0","15:13:13.114","2223211.0000","1.5517","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3180.0","15:13:13.115","2222926.0000","1.5206","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3181.0","15:13:13.116","2223396.0000","1.5719","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3182.0","15:13:13.117","2223853.0000","1.6217","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3183.0","15:13:13.118","2222917.0000","1.5197","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3184.0","15:13:13.119","2222376.0000","1.4607","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3185.0","15:13:13.120","2223482.0000","1.5813","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3186.0","15:13:13.121","2223274.0000","1.5585","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3187.0","15:13:13.122","2223344.0000","1.5662","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3188.0","15:13:13.123","2223911.0000","1.6280","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3189.0","15:13:13.124","2222130.0000","1.4339","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3190.0","15:13:13.125","2222680.0000","1.4938","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3191.0","15:13:13.126","2222933.0000","1.5214","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3192.0","15:13:13.127","2222514.0000","1.4757","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3193.0","15:13:13.128","2222142.0000","1.4352","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3194.0","15:13:13.129","2222473.0000","1.4712","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3195.0","15:13:13.130","2223175.0000","1.5478","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3196.0","15:13:13.131","2223175.0000","1.5478","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3197.0","15:13:13.132","2222205.0000","1.4420","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3198.0","15:13:13.133","2222108.0000","1.4315","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3199.0","15:13:13.134","2221851.0000","1.4034","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3200.0","15:13:13.135","2222238.0000","1.4456","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3201.0","15:13:13.136","2222955.0000","1.5238","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3202.0","15:13:13.137","2222586.0000","1.4836","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3203.0","15:13:13.138","2223169.0000","1.5471","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3204.0","15:13:13.139","2223526.0000","1.5860","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3205.0","15:13:13.140","2223477.0000","1.5807","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3206.0","15:13:13.141","2223154.0000","1.5455","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3207.0","15:13:13.142","2222729.0000","1.4991","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3208.0","15:13:13.143","2222467.0000","1.4706","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3209.0","15:13:13.144","2222574.0000","1.4822","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3210.0","15:13:13.145","2222509.0000","1.4752","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3211.0","15:13:13.146","2222304.0000","1.4528","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3212.0","15:13:13.147","2222765.0000","1.5031","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3213.0","15:13:13.148","2221604.0000","1.3765","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3214.0","15:13:13.149","2221418.0000","1.3562","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3215.0","15:13:13.150","2221510.0000","1.3663","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3216.0","15:13:13.151","2221682.0000","1.3850","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3217.0","15:13:13.152","2221001.0000","1.3108","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3218.0","15:13:13.153","2221741.0000","1.3914","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3219.0","15:13:13.154","2221883.0000","1.4069","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3220.0","15:13:13.155","2222818.0000","1.5088","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3221.0","15:13:13.156","2222855.0000","1.5129","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3222.0","15:13:13.157","2223228.0000","1.5535","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3223.0","15:13:13.158","2223516.0000","1.5850","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3224.0","15:13:13.159","2223876.0000","1.6242","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3225.0","15:13:13.160","2225073.0000","1.7547","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3226.0","15:13:13.161","2225005.0000","1.7473","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3227.0","15:13:13.162","2225094.0000","1.7570","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3228.0","15:13:13.163","2225367.0000","1.7868","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3229.0","15:13:13.164","2224468.0000","1.6887","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3230.0","15:13:13.165","2224358.0000","1.6767","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3231.0","15:13:13.166","2224107.0000","1.6494","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3232.0","15:13:13.167","2224591.0000","1.7021","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3233.0","15:13:13.168","2225057.0000","1.7530","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3234.0","15:13:13.169","2224401.0000","1.6814","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3235.0","15:13:13.170","2224255.0000","1.6655","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3236.0","15:13:13.171","2224588.0000","1.7018","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3237.0","15:13:13.172","2224241.0000","1.6640","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3238.0","15:13:13.173","2223476.0000","1.5806","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3239.0","15:13:13.174","2223347.0000","1.5665","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3240.0","15:13:13.175","2223088.0000","1.5383","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3241.0","15:13:13.176","2222744.0000","1.5008","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3242.0","15:13:13.177","2223242.0000","1.5551","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3243.0","15:13:13.178","2223242.0000","1.5551","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3244.0","15:13:13.179","2223397.0000","1.5720","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3245.0","15:13:13.180","2222414.0000","1.4648","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3246.0","15:13:13.181","2223435.0000","1.5761","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3247.0","15:13:13.182","2223178.0000","1.5481","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3248.0","15:13:13.183","2223096.0000","1.5391","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3249.0","15:13:13.184","2223356.0000","1.5675","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3250.0","15:13:13.185","2222852.0000","1.5125","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3251.0","15:13:13.186","2222812.0000","1.5082","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3252.0","15:13:13.187","2222255.0000","1.4475","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3253.0","15:13:13.188","2222326.0000","1.4552","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3254.0","15:13:13.189","2221872.0000","1.4057","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3255.0","15:13:13.190","2221585.0000","1.3745","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3256.0","15:13:13.191","2221961.0000","1.4154","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3257.0","15:13:13.192","2221404.0000","1.3547","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3258.0","15:13:13.193","2222014.0000","1.4212","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3259.0","15:13:13.194","2222275.0000","1.4496","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3260.0","15:13:13.195","2222217.0000","1.4433","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3261.0","15:13:13.196","2222047.0000","1.4248","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3262.0","15:13:13.197","2221769.0000","1.3945","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3263.0","15:13:13.198","2222310.0000","1.4535","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3264.0","15:13:13.199","2222693.0000","1.4952","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3265.0","15:13:13.200","2222683.0000","1.4941","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3266.0","15:13:13.201","2222302.0000","1.4526","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3267.0","15:13:13.202","2222954.0000","1.5237","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3268.0","15:13:13.203","2223990.0000","1.6366","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3269.0","15:13:13.204","2223309.0000","1.5624","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3270.0","15:13:13.205","2224159.0000","1.6551","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3271.0","15:13:13.206","2224130.0000","1.6519","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3272.0","15:13:13.207","2223798.0000","1.6157","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3273.0","15:13:13.208","2223597.0000","1.5938","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3274.0","15:13:13.209","2224037.0000","1.6417","60587.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3275.0","15:13:13.210","2224076.0000","1.6460","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3276.0","15:13:13.211","2223694.0000","1.6044","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3277.0","15:13:13.212","2223132.0000","1.5431","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3278.0","15:13:13.213","2223502.0000","1.5834","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3279.0","15:13:13.214","2224094.0000","1.6479","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3280.0","15:13:13.215","2222501.0000","1.4743","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3281.0","15:13:13.216","2223916.0000","1.6285","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3282.0","15:13:13.217","2222992.0000","1.5278","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3283.0","15:13:13.218","2223822.0000","1.6183","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3284.0","15:13:13.219","2223459.0000","1.5787","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3285.0","15:13:13.220","2224050.0000","1.6432","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3286.0","15:13:13.221","2224357.0000","1.6766","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3287.0","15:13:13.222","2224072.0000","1.6456","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3288.0","15:13:13.223","2224265.0000","1.6666","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3289.0","15:13:13.224","2224004.0000","1.6382","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3290.0","15:13:13.225","2224004.0000","1.6382","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3291.0","15:13:13.226","2223459.0000","1.5787","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3292.0","15:13:13.227","2223991.0000","1.6367","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3293.0","15:13:13.228","2224020.0000","1.6399","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3294.0","15:13:13.229","2223936.0000","1.6307","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3295.0","15:13:13.230","2223337.0000","1.5654","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3296.0","15:13:13.231","2222914.0000","1.5193","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3297.0","15:13:13.232","2223933.0000","1.6304","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3298.0","15:13:13.233","2223297.0000","1.5611","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3299.0","15:13:13.234","2223928.0000","1.6298","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3300.0","15:13:13.235","2223134.0000","1.5433","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3301.0","15:13:13.236","2223161.0000","1.5462","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3302.0","15:13:13.237","2223241.0000","1.5550","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3303.0","15:13:13.238","2224754.0000","1.7199","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3304.0","15:13:13.239","2225000.0000","1.7467","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3305.0","15:13:13.240","2225693.0000","1.8223","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3306.0","15:13:13.241","2226194.0000","1.8769","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3307.0","15:13:13.242","2226131.0000","1.8700","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3308.0","15:13:13.243","2226574.0000","1.9183","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3309.0","15:13:13.244","2227354.0000","2.0033","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3310.0","15:13:13.245","2227903.0000","2.0632","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3311.0","15:13:13.246","2226976.0000","1.9621","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3312.0","15:13:13.247","2227591.0000","2.0292","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3313.0","15:13:13.248","2226919.0000","1.9559","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3314.0","15:13:13.249","2225490.0000","1.8002","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3315.0","15:13:13.250","2225896.0000","1.8444","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3316.0","15:13:13.251","2224991.0000","1.7458","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
