Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"3317.0","15:13:13.252","2225409.0000","1.7913","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3318.0","15:13:13.253","2225282.0000","1.7775","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3319.0","15:13:13.254","2225280.0000","1.7772","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3320.0","15:13:13.255","2224183.0000","1.6576","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3321.0","15:13:13.256","2222406.0000","1.4639","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3322.0","15:13:13.257","2221854.0000","1.4038","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3323.0","15:13:13.258","2222074.0000","1.4277","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3324.0","15:13:13.259","2221408.0000","1.3551","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3325.0","15:13:13.260","2220776.0000","1.2863","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3326.0","15:13:13.261","2220891.0000","1.2988","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3327.0","15:13:13.262","2220283.0000","1.2325","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3328.0","15:13:13.263","2220932.0000","1.3032","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3329.0","15:13:13.264","2221398.0000","1.3540","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3330.0","15:13:13.265","2221655.0000","1.3821","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3331.0","15:13:13.266","2221667.0000","1.3833","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3332.0","15:13:13.267","2223311.0000","1.5626","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3333.0","15:13:13.268","2223596.0000","1.5937","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3334.0","15:13:13.269","2223319.0000","1.5635","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3335.0","15:13:13.270","2224812.0000","1.7262","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3336.0","15:13:13.271","2225035.0000","1.7505","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3337.0","15:13:13.272","2225035.0000","1.7505","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3338.0","15:13:13.273","2225451.0000","1.7959","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3339.0","15:13:13.274","2224878.0000","1.7334","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3340.0","15:13:13.275","2225535.0000","1.8050","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3341.0","15:13:13.276","2225831.0000","1.8373","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3342.0","15:13:13.277","2225397.0000","1.7900","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3343.0","15:13:13.278","2225004.0000","1.7471","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3344.0","15:13:13.279","2224796.0000","1.7245","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3345.0","15:13:13.280","2224237.0000","1.6636","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3346.0","15:13:13.281","2224148.0000","1.6539","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3347.0","15:13:13.282","2223384.0000","1.5706","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3348.0","15:13:13.283","2224068.0000","1.6451","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3349.0","15:13:13.284","2222701.0000","1.4961","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3350.0","15:13:13.285","2222478.0000","1.4718","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3351.0","15:13:13.286","2221506.0000","1.3658","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3352.0","15:13:13.287","2220416.0000","1.2470","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3353.0","15:13:13.288","2220303.0000","1.2347","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3354.0","15:13:13.289","2218657.0000","1.0552","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3355.0","15:13:13.290","2217843.0000","0.9665","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3356.0","15:13:13.291","2216401.0000","0.8093","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3357.0","15:13:13.292","2215860.0000","0.7503","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3358.0","15:13:13.293","2215080.0000","0.6653","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3359.0","15:13:13.294","2215041.0000","0.6610","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3360.0","15:13:13.295","2215052.0000","0.6622","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3361.0","15:13:13.296","2217389.0000","0.9170","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3362.0","15:13:13.297","2217876.0000","0.9701","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3363.0","15:13:13.298","2219340.0000","1.1297","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3364.0","15:13:13.299","2220781.0000","1.2868","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3365.0","15:13:13.300","2222441.0000","1.4677","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3366.0","15:13:13.301","2223758.0000","1.6113","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3367.0","15:13:13.302","2224602.0000","1.7033","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3368.0","15:13:13.303","2225754.0000","1.8289","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3369.0","15:13:13.304","2225893.0000","1.8441","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3370.0","15:13:13.305","2226440.0000","1.9037","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3371.0","15:13:13.306","2226768.0000","1.9395","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3372.0","15:13:13.307","2227472.0000","2.0162","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3373.0","15:13:13.308","2228638.0000","2.1434","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3374.0","15:13:13.309","2228358.0000","2.1128","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3375.0","15:13:13.310","2228676.0000","2.1475","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3376.0","15:13:13.311","2229296.0000","2.2151","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3377.0","15:13:13.312","2228562.0000","2.1350","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3378.0","15:13:13.313","2229258.0000","2.2109","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3379.0","15:13:13.314","2229174.0000","2.2018","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3380.0","15:13:13.315","2227645.0000","2.0351","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3381.0","15:13:13.316","2226564.0000","1.9172","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3382.0","15:13:13.317","2226739.0000","1.9363","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3383.0","15:13:13.318","2226029.0000","1.8589","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3384.0","15:13:13.319","2226029.0000","1.8589","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3385.0","15:13:13.320","2226298.0000","1.8882","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3386.0","15:13:13.321","2225026.0000","1.7496","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3387.0","15:13:13.322","2225141.0000","1.7621","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3388.0","15:13:13.323","2225536.0000","1.8052","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3389.0","15:13:13.324","2225161.0000","1.7643","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3390.0","15:13:13.325","2224880.0000","1.7336","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3391.0","15:13:13.326","2225158.0000","1.7640","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3392.0","15:13:13.327","2223995.0000","1.6372","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3393.0","15:13:13.328","2224594.0000","1.7025","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3394.0","15:13:13.329","2224410.0000","1.6824","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3395.0","15:13:13.330","2224511.0000","1.6934","60584.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3396.0","15:13:13.331","2223530.0000","1.5865","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3397.0","15:13:13.332","2223648.0000","1.5994","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3398.0","15:13:13.333","2224202.0000","1.6598","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3399.0","15:13:13.334","2223270.0000","1.5581","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3400.0","15:13:13.335","2223305.0000","1.5619","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3401.0","15:13:13.336","2222679.0000","1.4937","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3402.0","15:13:13.337","2223457.0000","1.5785","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3403.0","15:13:13.338","2222010.0000","1.4208","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3404.0","15:13:13.339","2221627.0000","1.3790","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3405.0","15:13:13.340","2221811.0000","1.3991","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3406.0","15:13:13.341","2220838.0000","1.2930","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3407.0","15:13:13.342","2222352.0000","1.4580","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3408.0","15:13:13.343","2222645.0000","1.4900","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3409.0","15:13:13.344","2222488.0000","1.4729","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3410.0","15:13:13.345","2223151.0000","1.5452","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3411.0","15:13:13.346","2222174.0000","1.4386","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3412.0","15:13:13.347","2222327.0000","1.4553","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3413.0","15:13:13.348","2222166.0000","1.4378","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3414.0","15:13:13.349","2221494.0000","1.3645","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3415.0","15:13:13.350","2221301.0000","1.3435","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3416.0","15:13:13.351","2221019.0000","1.3127","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3417.0","15:13:13.352","2220860.0000","1.2954","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3418.0","15:13:13.353","2220653.0000","1.2728","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3419.0","15:13:13.354","2220002.0000","1.2019","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3420.0","15:13:13.355","2220529.0000","1.2593","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3421.0","15:13:13.356","2220902.0000","1.3000","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3422.0","15:13:13.357","2220967.0000","1.3070","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3423.0","15:13:13.358","2220557.0000","1.2624","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3424.0","15:13:13.359","2221428.0000","1.3573","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3425.0","15:13:13.360","2219974.0000","1.1988","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3426.0","15:13:13.361","2219979.0000","1.1993","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3427.0","15:13:13.362","2219714.0000","1.1705","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3428.0","15:13:13.363","2219929.0000","1.1939","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3429.0","15:13:13.364","2219503.0000","1.1474","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3430.0","15:13:13.365","2219503.0000","1.1474","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3431.0","15:13:13.366","2219482.0000","1.1452","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3432.0","15:13:13.367","2220147.0000","1.2177","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3433.0","15:13:13.368","2221281.0000","1.3413","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3434.0","15:13:13.369","2220626.0000","1.2699","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3435.0","15:13:13.370","2221278.0000","1.3410","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3436.0","15:13:13.371","2221870.0000","1.4055","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3437.0","15:13:13.372","2221536.0000","1.3691","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3438.0","15:13:13.373","2222826.0000","1.5097","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3439.0","15:13:13.374","2222300.0000","1.4524","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3440.0","15:13:13.375","2222040.0000","1.4240","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3441.0","15:13:13.376","2224010.0000","1.6388","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3442.0","15:13:13.377","2223175.0000","1.5478","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3443.0","15:13:13.378","2223730.0000","1.6083","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3444.0","15:13:13.379","2224817.0000","1.7268","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3445.0","15:13:13.380","2224824.0000","1.7275","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3446.0","15:13:13.381","2225686.0000","1.8215","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3447.0","15:13:13.382","2225050.0000","1.7522","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3448.0","15:13:13.383","2226278.0000","1.8860","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3449.0","15:13:13.384","2225449.0000","1.7957","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3450.0","15:13:13.385","2226540.0000","1.9146","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3451.0","15:13:13.386","2226407.0000","1.9001","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3452.0","15:13:13.387","2225931.0000","1.8482","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3453.0","15:13:13.388","2226068.0000","1.8632","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3454.0","15:13:13.389","2226764.0000","1.9390","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3455.0","15:13:13.390","2227196.0000","1.9861","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3456.0","15:13:13.391","2226655.0000","1.9272","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3457.0","15:13:13.392","2226548.0000","1.9155","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3458.0","15:13:13.393","2227031.0000","1.9682","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3459.0","15:13:13.394","2226292.0000","1.8876","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3460.0","15:13:13.395","2226306.0000","1.8891","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3461.0","15:13:13.396","2225471.0000","1.7981","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3462.0","15:13:13.397","2224996.0000","1.7463","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3463.0","15:13:13.398","2225078.0000","1.7552","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3464.0","15:13:13.399","2225352.0000","1.7851","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3465.0","15:13:13.400","2225289.0000","1.7782","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3466.0","15:13:13.401","2225070.0000","1.7543","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3467.0","15:13:13.402","2225144.0000","1.7624","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3468.0","15:13:13.403","2225262.0000","1.7753","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3469.0","15:13:13.404","2224180.0000","1.6573","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3470.0","15:13:13.405","2224598.0000","1.7029","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3471.0","15:13:13.406","2224440.0000","1.6857","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3472.0","15:13:13.407","2222812.0000","1.5082","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3473.0","15:13:13.408","2223030.0000","1.5319","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3474.0","15:13:13.409","2223362.0000","1.5682","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3475.0","15:13:13.410","2223898.0000","1.6266","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3476.0","15:13:13.411","2222992.0000","1.5278","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3477.0","15:13:13.412","2222992.0000","1.5278","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3478.0","15:13:13.413","2222781.0000","1.5048","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3479.0","15:13:13.414","2223309.0000","1.5624","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3480.0","15:13:13.415","2223915.0000","1.6285","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3481.0","15:13:13.416","2222738.0000","1.5001","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3482.0","15:13:13.417","2223822.0000","1.6183","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3483.0","15:13:13.418","2223201.0000","1.5506","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3484.0","15:13:13.419","2221824.0000","1.4005","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3485.0","15:13:13.420","2222928.0000","1.5209","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3486.0","15:13:13.421","2221828.0000","1.4009","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3487.0","15:13:13.422","2221579.0000","1.3738","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3488.0","15:13:13.423","2221878.0000","1.4064","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3489.0","15:13:13.424","2221105.0000","1.3221","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3490.0","15:13:13.425","2221577.0000","1.3736","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
