Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"3491.0","15:13:13.426","2221354.0000","1.3492","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3492.0","15:13:13.427","2221494.0000","1.3645","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3493.0","15:13:13.428","2220924.0000","1.3024","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3494.0","15:13:13.429","2221353.0000","1.3492","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3495.0","15:13:13.430","2220975.0000","1.3079","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3496.0","15:13:13.431","2220729.0000","1.2811","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3497.0","15:13:13.432","2222025.0000","1.4224","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3498.0","15:13:13.433","2222061.0000","1.4263","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3499.0","15:13:13.434","2221286.0000","1.3418","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3500.0","15:13:13.435","2221377.0000","1.3517","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3501.0","15:13:13.436","2221452.0000","1.3599","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3502.0","15:13:13.437","2221414.0000","1.3558","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3503.0","15:13:13.438","2221756.0000","1.3931","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3504.0","15:13:13.439","2222120.0000","1.4327","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3505.0","15:13:13.440","2222005.0000","1.4202","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3506.0","15:13:13.441","2222436.0000","1.4672","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3507.0","15:13:13.442","2223031.0000","1.5321","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3508.0","15:13:13.443","2222673.0000","1.4931","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3509.0","15:13:13.444","2222998.0000","1.5285","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3510.0","15:13:13.445","2223059.0000","1.5351","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3511.0","15:13:13.446","2222768.0000","1.5034","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3512.0","15:13:13.447","2223531.0000","1.5866","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3513.0","15:13:13.448","2223103.0000","1.5399","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3514.0","15:13:13.449","2222772.0000","1.5038","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3515.0","15:13:13.450","2223142.0000","1.5442","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3516.0","15:13:13.451","2222168.0000","1.4380","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3517.0","15:13:13.452","2222512.0000","1.4755","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3518.0","15:13:13.453","2222967.0000","1.5251","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3519.0","15:13:13.454","2223241.0000","1.5550","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3520.0","15:13:13.455","2223062.0000","1.5354","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3521.0","15:13:13.456","2222719.0000","1.4981","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3522.0","15:13:13.457","2222359.0000","1.4588","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3523.0","15:13:13.458","2222454.0000","1.4692","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3524.0","15:13:13.459","2222454.0000","1.4692","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3525.0","15:13:13.460","2223355.0000","1.5674","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3526.0","15:13:13.461","2222343.0000","1.4571","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3527.0","15:13:13.462","2222964.0000","1.5247","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3528.0","15:13:13.463","2223732.0000","1.6085","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3529.0","15:13:13.464","2222471.0000","1.4710","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3530.0","15:13:13.465","2223646.0000","1.5991","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3531.0","15:13:13.466","2223592.0000","1.5932","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3532.0","15:13:13.467","2222124.0000","1.4332","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3533.0","15:13:13.468","2223217.0000","1.5523","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3534.0","15:13:13.469","2223659.0000","1.6005","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3535.0","15:13:13.470","2223427.0000","1.5753","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3536.0","15:13:13.471","2223201.0000","1.5506","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3537.0","15:13:13.472","2224109.0000","1.6496","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3538.0","15:13:13.473","2224108.0000","1.6495","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3539.0","15:13:13.474","2223422.0000","1.5747","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3540.0","15:13:13.475","2223818.0000","1.6179","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3541.0","15:13:13.476","2223450.0000","1.5778","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3542.0","15:13:13.477","2223095.0000","1.5391","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3543.0","15:13:13.478","2222964.0000","1.5247","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3544.0","15:13:13.479","2223840.0000","1.6203","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3545.0","15:13:13.480","2223467.0000","1.5796","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3546.0","15:13:13.481","2222957.0000","1.5240","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3547.0","15:13:13.482","2223864.0000","1.6229","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3548.0","15:13:13.483","2222986.0000","1.5272","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3549.0","15:13:13.484","2223156.0000","1.5457","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3550.0","15:13:13.485","2223986.0000","1.6362","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3551.0","15:13:13.486","2224066.0000","1.6449","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3552.0","15:13:13.487","2224468.0000","1.6887","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3553.0","15:13:13.488","2223043.0000","1.5334","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3554.0","15:13:13.489","2223238.0000","1.5547","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3555.0","15:13:13.490","2222977.0000","1.5262","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3556.0","15:13:13.491","2222680.0000","1.4938","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3557.0","15:13:13.492","2221998.0000","1.4195","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3558.0","15:13:13.493","2222180.0000","1.4393","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3559.0","15:13:13.494","2222562.0000","1.4809","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3560.0","15:13:13.495","2222396.0000","1.4628","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3561.0","15:13:13.496","2222372.0000","1.4602","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3562.0","15:13:13.497","2223011.0000","1.5299","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3563.0","15:13:13.498","2223450.0000","1.5778","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3564.0","15:13:13.499","2223490.0000","1.5821","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3565.0","15:13:13.500","2222458.0000","1.4696","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3566.0","15:13:13.501","2221556.0000","1.3713","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3567.0","15:13:13.502","2222028.0000","1.4227","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3568.0","15:13:13.503","2222105.0000","1.4311","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3569.0","15:13:13.504","2221782.0000","1.3959","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3570.0","15:13:13.505","2221634.0000","1.3798","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3571.0","15:13:13.506","2221634.0000","1.3798","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3572.0","15:13:13.507","2221830.0000","1.4011","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3573.0","15:13:13.508","2221781.0000","1.3958","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3574.0","15:13:13.509","2222427.0000","1.4662","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3575.0","15:13:13.510","2222043.0000","1.4243","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3576.0","15:13:13.511","2221847.0000","1.4030","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3577.0","15:13:13.512","2222333.0000","1.4560","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3578.0","15:13:13.513","2222463.0000","1.4702","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3579.0","15:13:13.514","2222787.0000","1.5055","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3580.0","15:13:13.515","2222703.0000","1.4963","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3581.0","15:13:13.516","2222948.0000","1.5230","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3582.0","15:13:13.517","2223311.0000","1.5626","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3583.0","15:13:13.518","2223390.0000","1.5712","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3584.0","15:13:13.519","2224105.0000","1.6492","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3585.0","15:13:13.520","2223709.0000","1.6060","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3586.0","15:13:13.521","2223346.0000","1.5664","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3587.0","15:13:13.522","2223334.0000","1.5651","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3588.0","15:13:13.523","2223381.0000","1.5702","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3589.0","15:13:13.524","2223796.0000","1.6154","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3590.0","15:13:13.525","2223388.0000","1.5710","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3591.0","15:13:13.526","2223305.0000","1.5619","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3592.0","15:13:13.527","2222993.0000","1.5279","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3593.0","15:13:13.528","2223500.0000","1.5832","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3594.0","15:13:13.529","2223785.0000","1.6143","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3595.0","15:13:13.530","2224586.0000","1.7016","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3596.0","15:13:13.531","2223190.0000","1.5494","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3597.0","15:13:13.532","2223887.0000","1.6254","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3598.0","15:13:13.533","2224151.0000","1.6542","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3599.0","15:13:13.534","2223679.0000","1.6027","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3600.0","15:13:13.535","2224452.0000","1.6870","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3601.0","15:13:13.536","2223760.0000","1.6116","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3602.0","15:13:13.537","2224401.0000","1.6814","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3603.0","15:13:13.538","2224528.0000","1.6953","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3604.0","15:13:13.539","2223945.0000","1.6317","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3605.0","15:13:13.540","2223578.0000","1.5917","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3606.0","15:13:13.541","2224520.0000","1.6944","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3607.0","15:13:13.542","2223613.0000","1.5955","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3608.0","15:13:13.543","2223643.0000","1.5988","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3609.0","15:13:13.544","2223480.0000","1.5810","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3610.0","15:13:13.545","2223377.0000","1.5698","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3611.0","15:13:13.546","2223617.0000","1.5960","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3612.0","15:13:13.547","2223330.0000","1.5647","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3613.0","15:13:13.548","2223217.0000","1.5523","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3614.0","15:13:13.549","2223403.0000","1.5726","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3615.0","15:13:13.550","2223128.0000","1.5426","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3616.0","15:13:13.551","2223350.0000","1.5669","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3617.0","15:13:13.552","2223350.0000","1.5669","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3618.0","15:13:13.553","2223487.0000","1.5818","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3619.0","15:13:13.554","2224118.0000","1.6506","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3620.0","15:13:13.555","2224365.0000","1.6775","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3621.0","15:13:13.556","2224536.0000","1.6961","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3622.0","15:13:13.557","2224466.0000","1.6885","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3623.0","15:13:13.558","2224672.0000","1.7110","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3624.0","15:13:13.559","2224568.0000","1.6996","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3625.0","15:13:13.560","2224511.0000","1.6934","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3626.0","15:13:13.561","2223830.0000","1.6192","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3627.0","15:13:13.562","2223866.0000","1.6231","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3628.0","15:13:13.563","2223970.0000","1.6344","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3629.0","15:13:13.564","2224271.0000","1.6673","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3630.0","15:13:13.565","2224138.0000","1.6527","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3631.0","15:13:13.566","2223396.0000","1.5719","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3632.0","15:13:13.567","2223874.0000","1.6240","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3633.0","15:13:13.568","2223031.0000","1.5321","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3634.0","15:13:13.569","2223234.0000","1.5542","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3635.0","15:13:13.570","2223760.0000","1.6116","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3636.0","15:13:13.571","2224578.0000","1.7007","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3637.0","15:13:13.572","2224289.0000","1.6692","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3638.0","15:13:13.573","2224421.0000","1.6836","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3639.0","15:13:13.574","2224094.0000","1.6479","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3640.0","15:13:13.575","2223816.0000","1.6176","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3641.0","15:13:13.576","2223009.0000","1.5297","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3642.0","15:13:13.577","2222869.0000","1.5144","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3643.0","15:13:13.578","2222032.0000","1.4232","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3644.0","15:13:13.579","2222331.0000","1.4558","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3645.0","15:13:13.580","2222810.0000","1.5080","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3646.0","15:13:13.581","2223144.0000","1.5444","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3647.0","15:13:13.582","2223028.0000","1.5318","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3648.0","15:13:13.583","2223331.0000","1.5648","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3649.0","15:13:13.584","2222534.0000","1.4779","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3650.0","15:13:13.585","2223185.0000","1.5488","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3651.0","15:13:13.586","2223027.0000","1.5316","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3652.0","15:13:13.587","2223660.0000","1.6007","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3653.0","15:13:13.588","2223556.0000","1.5893","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3654.0","15:13:13.589","2223379.0000","1.5700","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3655.0","15:13:13.590","2223398.0000","1.5721","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3656.0","15:13:13.591","2223292.0000","1.5605","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3657.0","15:13:13.592","2223864.0000","1.6229","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3658.0","15:13:13.593","2223693.0000","1.6042","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3659.0","15:13:13.594","2223526.0000","1.5860","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3660.0","15:13:13.595","2224364.0000","1.6774","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3661.0","15:13:13.596","2223436.0000","1.5762","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3662.0","15:13:13.597","2223656.0000","1.6002","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3663.0","15:13:13.598","2224516.0000","1.6939","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3664.0","15:13:13.599","2224516.0000","1.6939","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
