Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"3665.0","15:13:13.600","2224390.0000","1.6802","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3666.0","15:13:13.601","2223599.0000","1.5940","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3667.0","15:13:13.602","2223554.0000","1.5891","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3668.0","15:13:13.603","2224192.0000","1.6586","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3669.0","15:13:13.604","2222290.0000","1.4513","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3670.0","15:13:13.605","2222813.0000","1.5083","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3671.0","15:13:13.606","2223295.0000","1.5609","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3672.0","15:13:13.607","2223652.0000","1.5998","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3673.0","15:13:13.608","2223240.0000","1.5549","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3674.0","15:13:13.609","2223139.0000","1.5438","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3675.0","15:13:13.610","2222941.0000","1.5222","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3676.0","15:13:13.611","2223999.0000","1.6376","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3677.0","15:13:13.612","2223665.0000","1.6012","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3678.0","15:13:13.613","2222334.0000","1.4561","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3679.0","15:13:13.614","2223242.0000","1.5551","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3680.0","15:13:13.615","2224279.0000","1.6681","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3681.0","15:13:13.616","2224469.0000","1.6889","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3682.0","15:13:13.617","2224208.0000","1.6604","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3683.0","15:13:13.618","2223347.0000","1.5665","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3684.0","15:13:13.619","2223467.0000","1.5796","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3685.0","15:13:13.620","2222151.0000","1.4361","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3686.0","15:13:13.621","2223283.0000","1.5595","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3687.0","15:13:13.622","2222498.0000","1.4740","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3688.0","15:13:13.623","2222849.0000","1.5122","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3689.0","15:13:13.624","2222700.0000","1.4960","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3690.0","15:13:13.625","2221892.0000","1.4079","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3691.0","15:13:13.626","2221623.0000","1.3786","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3692.0","15:13:13.627","2222881.0000","1.5157","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3693.0","15:13:13.628","2222890.0000","1.5167","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3694.0","15:13:13.629","2222551.0000","1.4797","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3695.0","15:13:13.630","2223763.0000","1.6119","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3696.0","15:13:13.631","2224258.0000","1.6658","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3697.0","15:13:13.632","2223952.0000","1.6325","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3698.0","15:13:13.633","2224466.0000","1.6885","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3699.0","15:13:13.634","2223783.0000","1.6141","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3700.0","15:13:13.635","2223270.0000","1.5581","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3701.0","15:13:13.636","2224826.0000","1.7277","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3702.0","15:13:13.637","2224919.0000","1.7379","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3703.0","15:13:13.638","2224110.0000","1.6497","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3704.0","15:13:13.639","2224842.0000","1.7295","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3705.0","15:13:13.640","2225665.0000","1.8192","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3706.0","15:13:13.641","2225786.0000","1.8324","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3707.0","15:13:13.642","2224333.0000","1.6740","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3708.0","15:13:13.643","2223919.0000","1.6289","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3709.0","15:13:13.644","2224088.0000","1.6473","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3710.0","15:13:13.645","2224900.0000","1.7358","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3711.0","15:13:13.646","2224900.0000","1.7358","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3712.0","15:13:13.647","2222779.0000","1.5046","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3713.0","15:13:13.648","2222668.0000","1.4925","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3714.0","15:13:13.649","2224137.0000","1.6526","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3715.0","15:13:13.650","2223676.0000","1.6024","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3716.0","15:13:13.651","2224229.0000","1.6627","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3717.0","15:13:13.652","2223978.0000","1.6353","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3718.0","15:13:13.653","2224849.0000","1.7302","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3719.0","15:13:13.654","2224953.0000","1.7416","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3720.0","15:13:13.655","2225057.0000","1.7530","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3721.0","15:13:13.656","2224645.0000","1.7080","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3722.0","15:13:13.657","2224857.0000","1.7311","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3723.0","15:13:13.658","2224662.0000","1.7099","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3724.0","15:13:13.659","2223829.0000","1.6191","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3725.0","15:13:13.660","2223854.0000","1.6218","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3726.0","15:13:13.661","2223945.0000","1.6317","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3727.0","15:13:13.662","2223781.0000","1.6138","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3728.0","15:13:13.663","2224445.0000","1.6862","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3729.0","15:13:13.664","2224980.0000","1.7446","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3730.0","15:13:13.665","2224696.0000","1.7136","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3731.0","15:13:13.666","2225154.0000","1.7635","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3732.0","15:13:13.667","2224630.0000","1.7064","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3733.0","15:13:13.668","2224813.0000","1.7264","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3734.0","15:13:13.669","2226504.0000","1.9107","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3735.0","15:13:13.670","2225982.0000","1.8538","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3736.0","15:13:13.671","2225868.0000","1.8413","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3737.0","15:13:13.672","2225765.0000","1.8301","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3738.0","15:13:13.673","2224701.0000","1.7141","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3739.0","15:13:13.674","2225711.0000","1.8243","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3740.0","15:13:13.675","2224979.0000","1.7444","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3741.0","15:13:13.676","2224845.0000","1.7298","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3742.0","15:13:13.677","2224078.0000","1.6462","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3743.0","15:13:13.678","2223999.0000","1.6376","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3744.0","15:13:13.679","2224392.0000","1.6804","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3745.0","15:13:13.680","2224368.0000","1.6778","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3746.0","15:13:13.681","2223585.0000","1.5925","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3747.0","15:13:13.682","2223382.0000","1.5703","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3748.0","15:13:13.683","2223203.0000","1.5508","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3749.0","15:13:13.684","2220859.0000","1.2953","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3750.0","15:13:13.685","2221951.0000","1.4143","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3751.0","15:13:13.686","2222461.0000","1.4699","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3752.0","15:13:13.687","2222694.0000","1.4953","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3753.0","15:13:13.688","2222114.0000","1.4321","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3754.0","15:13:13.689","2222142.0000","1.4352","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3755.0","15:13:13.690","2222655.0000","1.4911","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3756.0","15:13:13.691","2221728.0000","1.3900","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3757.0","15:13:13.692","2220900.0000","1.2998","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3758.0","15:13:13.693","2220900.0000","1.2998","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3759.0","15:13:13.694","2220724.0000","1.2806","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3760.0","15:13:13.695","2220645.0000","1.2719","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3761.0","15:13:13.696","2220531.0000","1.2595","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3762.0","15:13:13.697","2220378.0000","1.2428","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3763.0","15:13:13.698","2220746.0000","1.2829","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3764.0","15:13:13.699","2219566.0000","1.1543","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3765.0","15:13:13.700","2220227.0000","1.2264","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3766.0","15:13:13.701","2220052.0000","1.2073","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3767.0","15:13:13.702","2220299.0000","1.2342","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3768.0","15:13:13.703","2220092.0000","1.2117","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3769.0","15:13:13.704","2221388.0000","1.3530","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3770.0","15:13:13.705","2221322.0000","1.3458","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3771.0","15:13:13.706","2222069.0000","1.4272","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3772.0","15:13:13.707","2222722.0000","1.4984","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3773.0","15:13:13.708","2223507.0000","1.5840","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3774.0","15:13:13.709","2223259.0000","1.5569","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3775.0","15:13:13.710","2222981.0000","1.5266","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3776.0","15:13:13.711","2222866.0000","1.5141","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3777.0","15:13:13.712","2222736.0000","1.4999","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3778.0","15:13:13.713","2222850.0000","1.5123","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3779.0","15:13:13.714","2222950.0000","1.5232","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3780.0","15:13:13.715","2223339.0000","1.5657","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3781.0","15:13:13.716","2223013.0000","1.5301","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3782.0","15:13:13.717","2222914.0000","1.5193","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3783.0","15:13:13.718","2224075.0000","1.6459","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3784.0","15:13:13.719","2224059.0000","1.6441","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3785.0","15:13:13.720","2224901.0000","1.7359","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3786.0","15:13:13.721","2225076.0000","1.7550","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3787.0","15:13:13.722","2224334.0000","1.6741","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3788.0","15:13:13.723","2224980.0000","1.7446","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3789.0","15:13:13.724","2225117.0000","1.7595","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3790.0","15:13:13.725","2224285.0000","1.6688","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3791.0","15:13:13.726","2224202.0000","1.6598","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3792.0","15:13:13.727","2223810.0000","1.6170","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3793.0","15:13:13.728","2223035.0000","1.5325","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3794.0","15:13:13.729","2222895.0000","1.5172","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3795.0","15:13:13.730","2222765.0000","1.5031","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3796.0","15:13:13.731","2222696.0000","1.4956","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3797.0","15:13:13.732","2222225.0000","1.4442","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3798.0","15:13:13.733","2221813.0000","1.3993","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3799.0","15:13:13.734","2221776.0000","1.3952","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3800.0","15:13:13.735","2223146.0000","1.5446","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3801.0","15:13:13.736","2222957.0000","1.5240","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3802.0","15:13:13.737","2223293.0000","1.5606","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3803.0","15:13:13.738","2223842.0000","1.6205","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3804.0","15:13:13.739","2223308.0000","1.5623","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3805.0","15:13:13.740","2223308.0000","1.5623","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3806.0","15:13:13.741","2223859.0000","1.6223","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3807.0","15:13:13.742","2223209.0000","1.5515","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3808.0","15:13:13.743","2223039.0000","1.5329","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3809.0","15:13:13.744","2223213.0000","1.5519","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3810.0","15:13:13.745","2222691.0000","1.4950","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3811.0","15:13:13.746","2224312.0000","1.6717","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3812.0","15:13:13.747","2223833.0000","1.6195","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3813.0","15:13:13.748","2224001.0000","1.6378","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3814.0","15:13:13.749","2223585.0000","1.5925","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3815.0","15:13:13.750","2224512.0000","1.6935","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3816.0","15:13:13.751","2224619.0000","1.7052","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3817.0","15:13:13.752","2223876.0000","1.6242","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3818.0","15:13:13.753","2224984.0000","1.7450","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3819.0","15:13:13.754","2225224.0000","1.7712","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3820.0","15:13:13.755","2225496.0000","1.8008","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3821.0","15:13:13.756","2225030.0000","1.7500","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3822.0","15:13:13.757","2225302.0000","1.7796","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3823.0","15:13:13.758","2224387.0000","1.6799","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3824.0","15:13:13.759","2224506.0000","1.6929","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3825.0","15:13:13.760","2223076.0000","1.5370","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3826.0","15:13:13.761","2222972.0000","1.5256","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3827.0","15:13:13.762","2222940.0000","1.5222","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3828.0","15:13:13.763","2222052.0000","1.4253","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3829.0","15:13:13.764","2223689.0000","1.6038","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3830.0","15:13:13.765","2223871.0000","1.6236","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3831.0","15:13:13.766","2223279.0000","1.5591","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3832.0","15:13:13.767","2222807.0000","1.5077","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3833.0","15:13:13.768","2221996.0000","1.4192","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3834.0","15:13:13.769","2222796.0000","1.5065","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3835.0","15:13:13.770","2223480.0000","1.5810","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3836.0","15:13:13.771","2223704.0000","1.6054","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3837.0","15:13:13.772","2223967.0000","1.6341","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3838.0","15:13:13.773","2222686.0000","1.4945","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
