Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"3839.0","15:13:13.774","2223302.0000","1.5616","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3840.0","15:13:13.775","2222547.0000","1.4793","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3841.0","15:13:13.776","2223448.0000","1.5775","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3842.0","15:13:13.777","2221802.0000","1.3981","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3843.0","15:13:13.778","2222402.0000","1.4635","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3844.0","15:13:13.779","2223956.0000","1.6329","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3845.0","15:13:13.780","2222679.0000","1.4937","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3846.0","15:13:13.781","2222858.0000","1.5132","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3847.0","15:13:13.782","2222981.0000","1.5266","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3848.0","15:13:13.783","2223189.0000","1.5493","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3849.0","15:13:13.784","2222776.0000","1.5043","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3850.0","15:13:13.785","2222512.0000","1.4755","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3851.0","15:13:13.786","2222512.0000","1.4755","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3852.0","15:13:13.787","2224028.0000","1.6408","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3853.0","15:13:13.788","2224902.0000","1.7361","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3854.0","15:13:13.789","2224757.0000","1.7202","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3855.0","15:13:13.790","2224261.0000","1.6661","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3856.0","15:13:13.791","2224325.0000","1.6732","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3857.0","15:13:13.792","2223970.0000","1.6344","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3858.0","15:13:13.793","2223670.0000","1.6017","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3859.0","15:13:13.794","2222925.0000","1.5205","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3860.0","15:13:13.795","2223700.0000","1.6050","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3861.0","15:13:13.796","2223522.0000","1.5856","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3862.0","15:13:13.797","2223482.0000","1.5813","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3863.0","15:13:13.798","2223023.0000","1.5312","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3864.0","15:13:13.799","2222920.0000","1.5200","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3865.0","15:13:13.800","2222554.0000","1.4801","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3866.0","15:13:13.801","2223285.0000","1.5597","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3867.0","15:13:13.802","2222419.0000","1.4653","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3868.0","15:13:13.803","2222330.0000","1.4556","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3869.0","15:13:13.804","2223872.0000","1.6238","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3870.0","15:13:13.805","2222969.0000","1.5253","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3871.0","15:13:13.806","2223740.0000","1.6094","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3872.0","15:13:13.807","2223411.0000","1.5735","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3873.0","15:13:13.808","2222974.0000","1.5259","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3874.0","15:13:13.809","2223479.0000","1.5809","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3875.0","15:13:13.810","2222921.0000","1.5201","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3876.0","15:13:13.811","2223580.0000","1.5919","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3877.0","15:13:13.812","2222332.0000","1.4559","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3878.0","15:13:13.813","2223110.0000","1.5407","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3879.0","15:13:13.814","2223839.0000","1.6201","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3880.0","15:13:13.815","2223180.0000","1.5483","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3881.0","15:13:13.816","2222400.0000","1.4633","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3882.0","15:13:13.817","2222348.0000","1.4576","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3883.0","15:13:13.818","2222023.0000","1.4222","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3884.0","15:13:13.819","2223856.0000","1.6220","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3885.0","15:13:13.820","2224489.0000","1.6910","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3886.0","15:13:13.821","2223959.0000","1.6332","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3887.0","15:13:13.822","2223834.0000","1.6196","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3888.0","15:13:13.823","2223808.0000","1.6168","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3889.0","15:13:13.824","2224659.0000","1.7096","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3890.0","15:13:13.825","2224137.0000","1.6526","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3891.0","15:13:13.826","2224107.0000","1.6494","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3892.0","15:13:13.827","2223935.0000","1.6306","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3893.0","15:13:13.828","2224256.0000","1.6656","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3894.0","15:13:13.829","2224463.0000","1.6882","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3895.0","15:13:13.830","2223962.0000","1.6336","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3896.0","15:13:13.831","2224346.0000","1.6754","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3897.0","15:13:13.832","2224090.0000","1.6475","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3898.0","15:13:13.833","2224090.0000","1.6475","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3899.0","15:13:13.834","2223882.0000","1.6248","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3900.0","15:13:13.835","2224159.0000","1.6551","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3901.0","15:13:13.836","2223959.0000","1.6332","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3902.0","15:13:13.837","2224053.0000","1.6435","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3903.0","15:13:13.838","2224506.0000","1.6929","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3904.0","15:13:13.839","2224092.0000","1.6477","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3905.0","15:13:13.840","2224126.0000","1.6514","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3906.0","15:13:13.841","2223768.0000","1.6124","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3907.0","15:13:13.842","2223198.0000","1.5503","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3908.0","15:13:13.843","2223255.0000","1.5565","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3909.0","15:13:13.844","2222873.0000","1.5149","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3910.0","15:13:13.845","2223315.0000","1.5630","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3911.0","15:13:13.846","2222932.0000","1.5213","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3912.0","15:13:13.847","2223603.0000","1.5944","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3913.0","15:13:13.848","2223220.0000","1.5527","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3914.0","15:13:13.849","2222310.0000","1.4535","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3915.0","15:13:13.850","2223282.0000","1.5594","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3916.0","15:13:13.851","2223222.0000","1.5529","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3917.0","15:13:13.852","2222898.0000","1.5176","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3918.0","15:13:13.853","2224580.0000","1.7009","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3919.0","15:13:13.854","2224164.0000","1.6556","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3920.0","15:13:13.855","2224002.0000","1.6379","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3921.0","15:13:13.856","2224062.0000","1.6445","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3922.0","15:13:13.857","2224536.0000","1.6961","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3923.0","15:13:13.858","2224536.0000","1.6961","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3924.0","15:13:13.859","2223099.0000","1.5395","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3925.0","15:13:13.860","2223405.0000","1.5728","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3926.0","15:13:13.861","2223729.0000","1.6082","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3927.0","15:13:13.862","2223373.0000","1.5694","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3928.0","15:13:13.863","2223986.0000","1.6362","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3929.0","15:13:13.864","2223731.0000","1.6084","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3930.0","15:13:13.865","2223067.0000","1.5360","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3931.0","15:13:13.866","2223052.0000","1.5344","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3932.0","15:13:13.867","2223910.0000","1.6279","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3933.0","15:13:13.868","2223178.0000","1.5481","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3934.0","15:13:13.869","2223247.0000","1.5556","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3935.0","15:13:13.870","2224233.0000","1.6631","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3936.0","15:13:13.871","2224882.0000","1.7339","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3937.0","15:13:13.872","2224107.0000","1.6494","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3938.0","15:13:13.873","2223444.0000","1.5771","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3939.0","15:13:13.874","2224456.0000","1.6874","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3940.0","15:13:13.875","2224179.0000","1.6572","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3941.0","15:13:13.876","2222916.0000","1.5195","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3942.0","15:13:13.877","2223229.0000","1.5537","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3943.0","15:13:13.878","2224270.0000","1.6671","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3944.0","15:13:13.879","2224270.0000","1.6671","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3945.0","15:13:13.880","2224213.0000","1.6609","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3946.0","15:13:13.881","2224508.0000","1.6931","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3947.0","15:13:13.882","2223849.0000","1.6213","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3948.0","15:13:13.883","2223496.0000","1.5828","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3949.0","15:13:13.884","2223654.0000","1.6000","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3950.0","15:13:13.885","2222969.0000","1.5253","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3951.0","15:13:13.886","2223702.0000","1.6052","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3952.0","15:13:13.887","2223568.0000","1.5906","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3953.0","15:13:13.888","2224585.0000","1.7015","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3954.0","15:13:13.889","2224442.0000","1.6859","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3955.0","15:13:13.890","2224034.0000","1.6414","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3956.0","15:13:13.891","2223578.0000","1.5917","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3957.0","15:13:13.892","2223954.0000","1.6327","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3958.0","15:13:13.893","2223167.0000","1.5469","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3959.0","15:13:13.894","2223036.0000","1.5326","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3960.0","15:13:13.895","2223050.0000","1.5341","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3961.0","15:13:13.896","2224005.0000","1.6382","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3962.0","15:13:13.897","2222799.0000","1.5068","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3963.0","15:13:13.898","2222824.0000","1.5095","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3964.0","15:13:13.899","2222511.0000","1.4754","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3965.0","15:13:13.900","2223892.0000","1.6260","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3966.0","15:13:13.901","2223401.0000","1.5724","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3967.0","15:13:13.902","2223598.0000","1.5939","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3968.0","15:13:13.903","2224267.0000","1.6668","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3969.0","15:13:13.904","2224491.0000","1.6912","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3970.0","15:13:13.905","2224730.0000","1.7173","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3971.0","15:13:13.906","2224123.0000","1.6511","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3972.0","15:13:13.907","2223707.0000","1.6057","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3973.0","15:13:13.908","2224626.0000","1.7060","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3974.0","15:13:13.909","2223560.0000","1.5897","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3975.0","15:13:13.910","2223425.0000","1.5750","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3976.0","15:13:13.911","2224464.0000","1.6883","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3977.0","15:13:13.912","2223676.0000","1.6024","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3978.0","15:13:13.913","2223635.0000","1.5979","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3979.0","15:13:13.914","2223254.0000","1.5564","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3980.0","15:13:13.915","2222908.0000","1.5187","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3981.0","15:13:13.916","2223681.0000","1.6029","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3982.0","15:13:13.917","2224370.0000","1.6780","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3983.0","15:13:13.918","2223214.0000","1.5520","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3984.0","15:13:13.919","2222905.0000","1.5184","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3985.0","15:13:13.920","2224037.0000","1.6417","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3986.0","15:13:13.921","2224494.0000","1.6916","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3987.0","15:13:13.922","2223522.0000","1.5856","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3988.0","15:13:13.923","2223559.0000","1.5896","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3989.0","15:13:13.924","2222289.0000","1.4512","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3990.0","15:13:13.925","2223136.0000","1.5435","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3991.0","15:13:13.926","2223136.0000","1.5435","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3992.0","15:13:13.927","2222683.0000","1.4941","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3993.0","15:13:13.928","2223050.0000","1.5341","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3994.0","15:13:13.929","2223432.0000","1.5758","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3995.0","15:13:13.930","2223575.0000","1.5914","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3996.0","15:13:13.931","2223883.0000","1.6250","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3997.0","15:13:13.932","2223968.0000","1.6342","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3998.0","15:13:13.933","2223754.0000","1.6109","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"3999.0","15:13:13.934","2223775.0000","1.6132","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4000.0","15:13:13.935","2223141.0000","1.5441","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4001.0","15:13:13.936","2223631.0000","1.5975","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4002.0","15:13:13.937","2224174.0000","1.6567","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4003.0","15:13:13.938","2224447.0000","1.6864","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4004.0","15:13:13.939","2223934.0000","1.6305","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4005.0","15:13:13.940","2223875.0000","1.6241","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4006.0","15:13:13.941","2224411.0000","1.6825","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4007.0","15:13:13.942","2224207.0000","1.6603","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4008.0","15:13:13.943","2224678.0000","1.7116","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4009.0","15:13:13.944","2223984.0000","1.6360","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4010.0","15:13:13.945","2223607.0000","1.5949","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4011.0","15:13:13.946","2223769.0000","1.6125","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4012.0","15:13:13.947","2224039.0000","1.6420","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
