Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"4013.0","15:13:13.948","2223898.0000","1.6266","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4014.0","15:13:13.949","2223408.0000","1.5732","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4015.0","15:13:13.950","2224314.0000","1.6720","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4016.0","15:13:13.951","2223379.0000","1.5700","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4017.0","15:13:13.952","2223178.0000","1.5481","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4018.0","15:13:13.953","2223420.0000","1.5745","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4019.0","15:13:13.954","2224408.0000","1.6822","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4020.0","15:13:13.955","2223296.0000","1.5610","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4021.0","15:13:13.956","2222821.0000","1.5092","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4022.0","15:13:13.957","2223931.0000","1.6302","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4023.0","15:13:13.958","2223098.0000","1.5394","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4024.0","15:13:13.959","2222879.0000","1.5155","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4025.0","15:13:13.960","2221426.0000","1.3571","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4026.0","15:13:13.961","2222500.0000","1.4742","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4027.0","15:13:13.962","2222462.0000","1.4700","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4028.0","15:13:13.963","2222825.0000","1.5096","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4029.0","15:13:13.964","2222711.0000","1.4972","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4030.0","15:13:13.965","2223038.0000","1.5328","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4031.0","15:13:13.966","2223070.0000","1.5363","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4032.0","15:13:13.967","2224067.0000","1.6450","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4033.0","15:13:13.968","2224015.0000","1.6394","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4034.0","15:13:13.969","2223382.0000","1.5703","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4035.0","15:13:13.970","2224660.0000","1.7096","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4036.0","15:13:13.971","2225253.0000","1.7743","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4037.0","15:13:13.972","2223765.0000","1.6121","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4038.0","15:13:13.973","2223765.0000","1.6121","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4039.0","15:13:13.974","2223593.0000","1.5933","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4040.0","15:13:13.975","2223268.0000","1.5579","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4041.0","15:13:13.976","2223537.0000","1.5872","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4042.0","15:13:13.977","2222963.0000","1.5247","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4043.0","15:13:13.978","2222814.0000","1.5084","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4044.0","15:13:13.979","2223350.0000","1.5669","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4045.0","15:13:13.980","2222862.0000","1.5137","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4046.0","15:13:13.981","2223139.0000","1.5438","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4047.0","15:13:13.982","2223404.0000","1.5727","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4048.0","15:13:13.983","2223668.0000","1.6015","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4049.0","15:13:13.984","2223548.0000","1.5884","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4050.0","15:13:13.985","2223384.0000","1.5706","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4051.0","15:13:13.986","2224140.0000","1.6530","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4052.0","15:13:13.987","2224462.0000","1.6881","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4053.0","15:13:13.988","2224640.0000","1.7075","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4054.0","15:13:13.989","2224009.0000","1.6387","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4055.0","15:13:13.990","2225030.0000","1.7500","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4056.0","15:13:13.991","2224879.0000","1.7336","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4057.0","15:13:13.992","2225068.0000","1.7541","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4058.0","15:13:13.993","2224635.0000","1.7070","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4059.0","15:13:13.994","2223654.0000","1.6000","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4060.0","15:13:13.995","2223803.0000","1.6163","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4061.0","15:13:13.996","2224170.0000","1.6563","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4062.0","15:13:13.997","2223787.0000","1.6145","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4063.0","15:13:13.998","2224449.0000","1.6867","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4064.0","15:13:13.999","2224134.0000","1.6523","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4065.0","15:13:14.0","2224240.0000","1.6639","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4066.0","15:13:14.1","2224994.0000","1.7461","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4067.0","15:13:14.2","2224521.0000","1.6945","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4068.0","15:13:14.3","2225409.0000","1.7913","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4069.0","15:13:14.4","2225458.0000","1.7967","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4070.0","15:13:14.5","2225150.0000","1.7631","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4071.0","15:13:14.6","2225212.0000","1.7699","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4072.0","15:13:14.7","2224912.0000","1.7371","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4073.0","15:13:14.8","2224041.0000","1.6422","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4074.0","15:13:14.9","2224633.0000","1.7067","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4075.0","15:13:14.10","2224050.0000","1.6432","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4076.0","15:13:14.11","2223635.0000","1.5979","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4077.0","15:13:14.12","2224118.0000","1.6506","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4078.0","15:13:14.13","2223314.0000","1.5629","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4079.0","15:13:14.14","2222763.0000","1.5028","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4080.0","15:13:14.15","2223580.0000","1.5919","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4081.0","15:13:14.16","2223514.0000","1.5847","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4082.0","15:13:14.17","2223335.0000","1.5652","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4083.0","15:13:14.18","2223648.0000","1.5994","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4084.0","15:13:14.19","2223648.0000","1.5994","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4085.0","15:13:14.20","2223914.0000","1.6283","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4086.0","15:13:14.21","2224505.0000","1.6927","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4087.0","15:13:14.22","2225630.0000","1.8154","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4088.0","15:13:14.23","2225348.0000","1.7847","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4089.0","15:13:14.24","2224751.0000","1.7196","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4090.0","15:13:14.25","2224667.0000","1.7104","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4091.0","15:13:14.26","2224396.0000","1.6809","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4092.0","15:13:14.27","2223624.0000","1.5967","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4093.0","15:13:14.28","2222938.0000","1.5219","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4094.0","15:13:14.29","2223611.0000","1.5953","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4095.0","15:13:14.30","2223702.0000","1.6052","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4096.0","15:13:14.31","2222349.0000","1.4577","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4097.0","15:13:14.32","2222364.0000","1.4593","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4098.0","15:13:14.33","2222600.0000","1.4851","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4099.0","15:13:14.34","2222522.0000","1.4766","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4100.0","15:13:14.35","2222893.0000","1.5170","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4101.0","15:13:14.36","2222746.0000","1.5010","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4102.0","15:13:14.37","2223347.0000","1.5665","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4103.0","15:13:14.38","2222717.0000","1.4978","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4104.0","15:13:14.39","2223385.0000","1.5707","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4105.0","15:13:14.40","2223001.0000","1.5288","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4106.0","15:13:14.41","2222444.0000","1.4681","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4107.0","15:13:14.42","2223036.0000","1.5326","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4108.0","15:13:14.43","2223166.0000","1.5468","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4109.0","15:13:14.44","2222851.0000","1.5125","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4110.0","15:13:14.45","2222926.0000","1.5206","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4111.0","15:13:14.46","2222819.0000","1.5090","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4112.0","15:13:14.47","2222586.0000","1.4836","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4113.0","15:13:14.48","2223195.0000","1.5500","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4114.0","15:13:14.49","2223407.0000","1.5731","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4115.0","15:13:14.50","2222902.0000","1.5180","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4116.0","15:13:14.51","2223220.0000","1.5527","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4117.0","15:13:14.52","2222836.0000","1.5108","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4118.0","15:13:14.53","2223248.0000","1.5557","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4119.0","15:13:14.54","2222986.0000","1.5272","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4120.0","15:13:14.55","2223358.0000","1.5677","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4121.0","15:13:14.56","2222914.0000","1.5193","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4122.0","15:13:14.57","2223156.0000","1.5457","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4123.0","15:13:14.58","2224023.0000","1.6402","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4124.0","15:13:14.59","2223200.0000","1.5505","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4125.0","15:13:14.60","2222312.0000","1.4537","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4126.0","15:13:14.61","2222661.0000","1.4918","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4127.0","15:13:14.62","2222298.0000","1.4521","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4128.0","15:13:14.63","2221338.0000","1.3475","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4129.0","15:13:14.64","2222652.0000","1.4908","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4130.0","15:13:14.65","2222721.0000","1.4983","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4131.0","15:13:14.66","2222721.0000","1.4983","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4132.0","15:13:14.67","2222971.0000","1.5256","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4133.0","15:13:14.68","2223413.0000","1.5737","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4134.0","15:13:14.69","2223329.0000","1.5646","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4135.0","15:13:14.70","2224124.0000","1.6512","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4136.0","15:13:14.71","2224396.0000","1.6809","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4137.0","15:13:14.72","2223741.0000","1.6095","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4138.0","15:13:14.73","2224037.0000","1.6417","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4139.0","15:13:14.74","2223350.0000","1.5669","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4140.0","15:13:14.75","2223604.0000","1.5945","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4141.0","15:13:14.76","2223947.0000","1.6319","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4142.0","15:13:14.77","2223458.0000","1.5786","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4143.0","15:13:14.78","2222891.0000","1.5168","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4144.0","15:13:14.79","2223185.0000","1.5488","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4145.0","15:13:14.80","2223889.0000","1.6256","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4146.0","15:13:14.81","2224083.0000","1.6467","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4147.0","15:13:14.82","2223603.0000","1.5944","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4148.0","15:13:14.83","2223792.0000","1.6150","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4149.0","15:13:14.84","2223764.0000","1.6120","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4150.0","15:13:14.85","2224394.0000","1.6807","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4151.0","15:13:14.86","2224514.0000","1.6937","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4152.0","15:13:14.87","2224190.0000","1.6584","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4153.0","15:13:14.88","2224005.0000","1.6382","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4154.0","15:13:14.89","2223803.0000","1.6163","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4155.0","15:13:14.90","2224805.0000","1.7255","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4156.0","15:13:14.91","2223824.0000","1.6185","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4157.0","15:13:14.92","2223042.0000","1.5333","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4158.0","15:13:14.93","2223108.0000","1.5405","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4159.0","15:13:14.94","2222862.0000","1.5137","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4160.0","15:13:14.95","2223130.0000","1.5429","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4161.0","15:13:14.96","2223624.0000","1.5967","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4162.0","15:13:14.97","2224565.0000","1.6993","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4163.0","15:13:14.98","2224914.0000","1.7374","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4164.0","15:13:14.99","2225354.0000","1.7853","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4165.0","15:13:14.100","2225756.0000","1.8291","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4166.0","15:13:14.101","2225104.0000","1.7581","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4167.0","15:13:14.102","2224197.0000","1.6592","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4168.0","15:13:14.103","2224276.0000","1.6678","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4169.0","15:13:14.104","2221786.0000","1.3964","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4170.0","15:13:14.105","2220562.0000","1.2629","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4171.0","15:13:14.106","2220220.0000","1.2256","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4172.0","15:13:14.107","2218484.0000","1.0364","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4173.0","15:13:14.108","2217121.0000","0.8878","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4174.0","15:13:14.109","2216428.0000","0.8122","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4175.0","15:13:14.110","2216249.0000","0.7927","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4176.0","15:13:14.111","2215794.0000","0.7431","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4177.0","15:13:14.112","2216427.0000","0.8121","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4178.0","15:13:14.113","2216427.0000","0.8121","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4179.0","15:13:14.114","2217056.0000","0.8807","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4180.0","15:13:14.115","2217045.0000","0.8795","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4181.0","15:13:14.116","2217492.0000","0.9282","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4182.0","15:13:14.117","2218300.0000","1.0163","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4183.0","15:13:14.118","2217631.0000","0.9434","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4184.0","15:13:14.119","2218749.0000","1.0652","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4185.0","15:13:14.120","2219500.0000","1.1471","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4186.0","15:13:14.121","2220115.0000","1.2142","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4187.0","15:13:14.122","2221182.0000","1.3305","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
