Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"4188.0","15:13:14.123","2220451.0000","1.2508","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4189.0","15:13:14.124","2222763.0000","1.5028","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4190.0","15:13:14.125","2223429.0000","1.5754","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4191.0","15:13:14.126","2224309.0000","1.6714","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4192.0","15:13:14.127","2226094.0000","1.8660","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4193.0","15:13:14.128","2226722.0000","1.9345","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4194.0","15:13:14.129","2227516.0000","2.0210","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4195.0","15:13:14.130","2228407.0000","2.1181","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4196.0","15:13:14.131","2230069.0000","2.2993","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4197.0","15:13:14.132","2230102.0000","2.3029","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4198.0","15:13:14.133","2230818.0000","2.3810","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4199.0","15:13:14.134","2230461.0000","2.3421","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4200.0","15:13:14.135","2230683.0000","2.3663","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4201.0","15:13:14.136","2230461.0000","2.3421","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4202.0","15:13:14.137","2230833.0000","2.3826","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4203.0","15:13:14.138","2229349.0000","2.2208","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4204.0","15:13:14.139","2228958.0000","2.1782","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4205.0","15:13:14.140","2228873.0000","2.1690","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4206.0","15:13:14.141","2228030.0000","2.0771","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4207.0","15:13:14.142","2227503.0000","2.0196","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4208.0","15:13:14.143","2227085.0000","1.9740","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4209.0","15:13:14.144","2226335.0000","1.8923","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4210.0","15:13:14.145","2225868.0000","1.8413","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4211.0","15:13:14.146","2225986.0000","1.8542","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4212.0","15:13:14.147","2225730.0000","1.8263","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4213.0","15:13:14.148","2225663.0000","1.8190","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4214.0","15:13:14.149","2225008.0000","1.7476","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4215.0","15:13:14.150","2224472.0000","1.6892","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4216.0","15:13:14.151","2224833.0000","1.7285","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4217.0","15:13:14.152","2224694.0000","1.7134","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4218.0","15:13:14.153","2224659.0000","1.7096","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4219.0","15:13:14.154","2225755.0000","1.8290","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4220.0","15:13:14.155","2225981.0000","1.8537","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4221.0","15:13:14.156","2225995.0000","1.8552","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4222.0","15:13:14.157","2226624.0000","1.9238","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4223.0","15:13:14.158","2226075.0000","1.8639","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4224.0","15:13:14.159","2226432.0000","1.9028","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4225.0","15:13:14.160","2226432.0000","1.9028","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4226.0","15:13:14.161","2225314.0000","1.7809","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4227.0","15:13:14.162","2224998.0000","1.7465","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4228.0","15:13:14.163","2225025.0000","1.7495","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4229.0","15:13:14.164","2224604.0000","1.7036","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4230.0","15:13:14.165","2223836.0000","1.6198","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4231.0","15:13:14.166","2221506.0000","1.3658","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4232.0","15:13:14.167","2220172.0000","1.2204","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4233.0","15:13:14.168","2219713.0000","1.1703","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4234.0","15:13:14.169","2219813.0000","1.1812","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4235.0","15:13:14.170","2219263.0000","1.1213","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4236.0","15:13:14.171","2218787.0000","1.0694","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4237.0","15:13:14.172","2218199.0000","1.0053","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4238.0","15:13:14.173","2218886.0000","1.0802","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4239.0","15:13:14.174","2218185.0000","1.0038","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4240.0","15:13:14.175","2217229.0000","0.8996","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4241.0","15:13:14.176","2216650.0000","0.8364","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4242.0","15:13:14.177","2216605.0000","0.8315","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4243.0","15:13:14.178","2216616.0000","0.8327","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4244.0","15:13:14.179","2216582.0000","0.8290","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4245.0","15:13:14.180","2216572.0000","0.8279","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4246.0","15:13:14.181","2217444.0000","0.9230","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4247.0","15:13:14.182","2218036.0000","0.9875","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4248.0","15:13:14.183","2217784.0000","0.9601","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4249.0","15:13:14.184","2218980.0000","1.0905","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4250.0","15:13:14.185","2220173.0000","1.2205","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4251.0","15:13:14.186","2220178.0000","1.2210","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4252.0","15:13:14.187","2221752.0000","1.3926","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4253.0","15:13:14.188","2223622.0000","1.5965","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4254.0","15:13:14.189","2224623.0000","1.7056","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4255.0","15:13:14.190","2224861.0000","1.7316","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4256.0","15:13:14.191","2225901.0000","1.8450","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4257.0","15:13:14.192","2226306.0000","1.8891","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4258.0","15:13:14.193","2226063.0000","1.8626","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4259.0","15:13:14.194","2227328.0000","2.0005","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4260.0","15:13:14.195","2225914.0000","1.8464","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4261.0","15:13:14.196","2225759.0000","1.8295","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4262.0","15:13:14.197","2226497.0000","1.9099","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4263.0","15:13:14.198","2227040.0000","1.9691","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4264.0","15:13:14.199","2226737.0000","1.9361","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4265.0","15:13:14.200","2226938.0000","1.9580","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4266.0","15:13:14.201","2226807.0000","1.9437","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4267.0","15:13:14.202","2226216.0000","1.8793","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4268.0","15:13:14.203","2226946.0000","1.9589","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4269.0","15:13:14.204","2226869.0000","1.9505","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4270.0","15:13:14.205","2226960.0000","1.9604","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4271.0","15:13:14.206","2226960.0000","1.9604","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4272.0","15:13:14.207","2225827.0000","1.8369","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4273.0","15:13:14.208","2224211.0000","1.6607","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4274.0","15:13:14.209","2224335.0000","1.6742","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4275.0","15:13:14.210","2223962.0000","1.6336","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4276.0","15:13:14.211","2223549.0000","1.5885","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4277.0","15:13:14.212","2223307.0000","1.5622","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4278.0","15:13:14.213","2222394.0000","1.4626","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4279.0","15:13:14.214","2222825.0000","1.5096","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4280.0","15:13:14.215","2223169.0000","1.5471","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4281.0","15:13:14.216","2223750.0000","1.6104","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4282.0","15:13:14.217","2223499.0000","1.5831","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4283.0","15:13:14.218","2222965.0000","1.5249","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4284.0","15:13:14.219","2222787.0000","1.5055","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4285.0","15:13:14.220","2223224.0000","1.5531","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4286.0","15:13:14.221","2223398.0000","1.5721","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4287.0","15:13:14.222","2223968.0000","1.6342","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4288.0","15:13:14.223","2224060.0000","1.6442","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4289.0","15:13:14.224","2223600.0000","1.5941","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4290.0","15:13:14.225","2223510.0000","1.5843","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4291.0","15:13:14.226","2223090.0000","1.5385","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4292.0","15:13:14.227","2222861.0000","1.5135","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4293.0","15:13:14.228","2222345.0000","1.4573","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4294.0","15:13:14.229","2222168.0000","1.4380","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4295.0","15:13:14.230","2221601.0000","1.3762","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4296.0","15:13:14.231","2221335.0000","1.3472","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4297.0","15:13:14.232","2222547.0000","1.4793","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4298.0","15:13:14.233","2222096.0000","1.4302","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4299.0","15:13:14.234","2221408.0000","1.3551","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4300.0","15:13:14.235","2221350.0000","1.3488","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4301.0","15:13:14.236","2221469.0000","1.3618","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4302.0","15:13:14.237","2221752.0000","1.3926","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4303.0","15:13:14.238","2221541.0000","1.3696","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4304.0","15:13:14.239","2221637.0000","1.3801","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4305.0","15:13:14.240","2221145.0000","1.3265","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4306.0","15:13:14.241","2221436.0000","1.3582","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4307.0","15:13:14.242","2221130.0000","1.3248","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4308.0","15:13:14.243","2221114.0000","1.3231","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4309.0","15:13:14.244","2221410.0000","1.3554","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4310.0","15:13:14.245","2221489.0000","1.3639","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4311.0","15:13:14.246","2221401.0000","1.3544","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4312.0","15:13:14.247","2221942.0000","1.4133","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4313.0","15:13:14.248","2221567.0000","1.3725","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4314.0","15:13:14.249","2222019.0000","1.4217","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4315.0","15:13:14.250","2222230.0000","1.4447","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4316.0","15:13:14.251","2223095.0000","1.5391","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4317.0","15:13:14.252","2223130.0000","1.5429","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4318.0","15:13:14.253","2223130.0000","1.5429","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4319.0","15:13:14.254","2223862.0000","1.6226","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4320.0","15:13:14.255","2223970.0000","1.6344","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4321.0","15:13:14.256","2224987.0000","1.7453","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4322.0","15:13:14.257","2223830.0000","1.6192","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4323.0","15:13:14.258","2224158.0000","1.6549","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4324.0","15:13:14.259","2224183.0000","1.6576","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4325.0","15:13:14.260","2224787.0000","1.7235","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4326.0","15:13:14.261","2224368.0000","1.6778","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4327.0","15:13:14.262","2223408.0000","1.5732","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4328.0","15:13:14.263","2222865.0000","1.5140","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4329.0","15:13:14.264","2224076.0000","1.6460","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4330.0","15:13:14.265","2223499.0000","1.5831","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4331.0","15:13:14.266","2222787.0000","1.5055","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4332.0","15:13:14.267","2222250.0000","1.4469","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4333.0","15:13:14.268","2222221.0000","1.4438","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4334.0","15:13:14.269","2222806.0000","1.5075","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4335.0","15:13:14.270","2222319.0000","1.4545","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4336.0","15:13:14.271","2221834.0000","1.4016","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4337.0","15:13:14.272","2221536.0000","1.3691","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4338.0","15:13:14.273","2221658.0000","1.3824","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4339.0","15:13:14.274","2222457.0000","1.4695","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4340.0","15:13:14.275","2222484.0000","1.4724","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4341.0","15:13:14.276","2221415.0000","1.3559","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4342.0","15:13:14.277","2221258.0000","1.3388","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4343.0","15:13:14.278","2221769.0000","1.3945","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4344.0","15:13:14.279","2222658.0000","1.4914","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4345.0","15:13:14.280","2223089.0000","1.5384","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4346.0","15:13:14.281","2223047.0000","1.5338","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4347.0","15:13:14.282","2223293.0000","1.5606","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4348.0","15:13:14.283","2223158.0000","1.5459","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4349.0","15:13:14.284","2223903.0000","1.6271","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4350.0","15:13:14.285","2223421.0000","1.5746","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4351.0","15:13:14.286","2223540.0000","1.5876","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4352.0","15:13:14.287","2223948.0000","1.6320","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4353.0","15:13:14.288","2224056.0000","1.6438","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4354.0","15:13:14.289","2224071.0000","1.6454","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4355.0","15:13:14.290","2224448.0000","1.6865","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4356.0","15:13:14.291","2223782.0000","1.6139","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4357.0","15:13:14.292","2223558.0000","1.5895","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4358.0","15:13:14.293","2223848.0000","1.6211","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4359.0","15:13:14.294","2223033.0000","1.5323","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4360.0","15:13:14.295","2223463.0000","1.5792","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4361.0","15:13:14.296","2222499.0000","1.4741","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
