Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"4362.0","15:13:14.297","2223341.0000","1.5659","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4363.0","15:13:14.298","2223779.0000","1.6136","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4364.0","15:13:14.299","2222845.0000","1.5118","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4365.0","15:13:14.300","2222845.0000","1.5118","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4366.0","15:13:14.301","2223441.0000","1.5768","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4367.0","15:13:14.302","2223872.0000","1.6238","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4368.0","15:13:14.303","2223834.0000","1.6196","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4369.0","15:13:14.304","2224085.0000","1.6470","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4370.0","15:13:14.305","2224058.0000","1.6440","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4371.0","15:13:14.306","2224365.0000","1.6775","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4372.0","15:13:14.307","2224823.0000","1.7274","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4373.0","15:13:14.308","2224984.0000","1.7450","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4374.0","15:13:14.309","2225093.0000","1.7568","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4375.0","15:13:14.310","2224446.0000","1.6863","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4376.0","15:13:14.311","2223240.0000","1.5549","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4377.0","15:13:14.312","2223767.0000","1.6123","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4378.0","15:13:14.313","2223909.0000","1.6278","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4379.0","15:13:14.314","2224183.0000","1.6576","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4380.0","15:13:14.315","2224444.0000","1.6861","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4381.0","15:13:14.316","2224477.0000","1.6897","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4382.0","15:13:14.317","2223718.0000","1.6070","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4383.0","15:13:14.318","2224578.0000","1.7007","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4384.0","15:13:14.319","2225366.0000","1.7866","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4385.0","15:13:14.320","2225223.0000","1.7710","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4386.0","15:13:14.321","2226229.0000","1.8807","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4387.0","15:13:14.322","2225535.0000","1.8050","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4388.0","15:13:14.323","2225110.0000","1.7587","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4389.0","15:13:14.324","2223273.0000","1.5585","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4390.0","15:13:14.325","2220188.0000","1.2221","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4391.0","15:13:14.326","2217954.0000","0.9786","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4392.0","15:13:14.327","2214375.0000","0.5884","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4393.0","15:13:14.328","2212445.0000","0.3780","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4394.0","15:13:14.329","2210662.0000","0.1836","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4395.0","15:13:14.330","2210756.0000","0.1939","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4396.0","15:13:14.331","2213370.0000","0.4789","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4397.0","15:13:14.332","2216630.0000","0.8343","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4398.0","15:13:14.333","2222154.0000","1.4365","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4399.0","15:13:14.334","2227842.0000","2.0565","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4400.0","15:13:14.335","2233910.0000","2.7181","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4401.0","15:13:14.336","2240028.0000","3.3850","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4402.0","15:13:14.337","2244636.0000","3.8874","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4403.0","15:13:14.338","2246972.0000","4.1420","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4404.0","15:13:14.339","2244936.0000","3.9201","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4405.0","15:13:14.340","2241198.0000","3.5126","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4406.0","15:13:14.341","2236872.0000","3.0410","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4407.0","15:13:14.342","2229649.0000","2.2535","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4408.0","15:13:14.343","2223634.0000","1.5978","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4409.0","15:13:14.344","2219518.0000","1.1491","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4410.0","15:13:14.345","2216613.0000","0.8324","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4411.0","15:13:14.346","2215863.0000","0.7506","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4412.0","15:13:14.347","2215863.0000","0.7506","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4413.0","15:13:14.348","2217097.0000","0.8852","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4414.0","15:13:14.349","2220995.0000","1.3101","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4415.0","15:13:14.350","2224506.0000","1.6929","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4416.0","15:13:14.351","2226795.0000","1.9424","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4417.0","15:13:14.352","2228924.0000","2.1745","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4418.0","15:13:14.353","2229048.0000","2.1880","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4419.0","15:13:14.354","2226812.0000","1.9443","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4420.0","15:13:14.355","2222584.0000","1.4834","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4421.0","15:13:14.356","2217747.0000","0.9560","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4422.0","15:13:14.357","2210747.0000","0.1929","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4423.0","15:13:14.358","2204422.0000","-0.4800","60575.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4424.0","15:13:14.359","2198354.0000","-1.1150","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4425.0","15:13:14.360","2193318.0000","-1.6420","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4426.0","15:13:14.361","2190137.0000","-1.9749","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4427.0","15:13:14.362","2189219.0000","-2.0709","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4428.0","15:13:14.363","2190394.0000","-1.9480","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4429.0","15:13:14.364","2194482.0000","-1.5202","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4430.0","15:13:14.365","2199875.0000","-0.9558","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4431.0","15:13:14.366","2206256.0000","-0.2881","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4432.0","15:13:14.367","2213759.0000","0.5212","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4433.0","15:13:14.368","2221661.0000","1.3827","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4434.0","15:13:14.369","2228930.0000","2.1752","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4435.0","15:13:14.370","2236409.0000","2.9905","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4436.0","15:13:14.371","2241884.0000","3.5874","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4437.0","15:13:14.372","2245556.0000","3.9877","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4438.0","15:13:14.373","2247219.0000","4.1690","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4439.0","15:13:14.374","2247510.0000","4.2007","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4440.0","15:13:14.375","2247182.0000","4.1650","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4441.0","15:13:14.376","2245112.0000","3.9393","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4442.0","15:13:14.377","2241772.0000","3.5752","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4443.0","15:13:14.378","2238194.0000","3.1851","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4444.0","15:13:14.379","2234673.0000","2.8013","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4445.0","15:13:14.380","2231207.0000","2.4234","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4446.0","15:13:14.381","2227952.0000","2.0686","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4447.0","15:13:14.382","2225020.0000","1.7489","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4448.0","15:13:14.383","2223393.0000","1.5716","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4449.0","15:13:14.384","2221656.0000","1.3822","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4450.0","15:13:14.385","2220927.0000","1.3027","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4451.0","15:13:14.386","2220827.0000","1.2918","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4452.0","15:13:14.387","2221876.0000","1.4061","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4453.0","15:13:14.388","2221442.0000","1.3589","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4454.0","15:13:14.389","2221892.0000","1.4079","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4455.0","15:13:14.390","2221572.0000","1.3730","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4456.0","15:13:14.391","2221563.0000","1.3720","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4457.0","15:13:14.392","2220994.0000","1.3100","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4458.0","15:13:14.393","2220408.0000","1.2461","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4459.0","15:13:14.394","2220408.0000","1.2461","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4460.0","15:13:14.395","2221418.0000","1.3562","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4461.0","15:13:14.396","2220478.0000","1.2538","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4462.0","15:13:14.397","2220638.0000","1.2712","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4463.0","15:13:14.398","2221244.0000","1.3373","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4464.0","15:13:14.399","2221543.0000","1.3698","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4465.0","15:13:14.400","2222654.0000","1.4910","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4466.0","15:13:14.401","2222810.0000","1.5080","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4467.0","15:13:14.402","2223163.0000","1.5465","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4468.0","15:13:14.403","2225011.0000","1.7479","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4469.0","15:13:14.404","2225358.0000","1.7858","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4470.0","15:13:14.405","2225747.0000","1.8281","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4471.0","15:13:14.406","2226157.0000","1.8729","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4472.0","15:13:14.407","2226772.0000","1.9399","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4473.0","15:13:14.408","2227094.0000","1.9750","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4474.0","15:13:14.409","2227388.0000","2.0071","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4475.0","15:13:14.410","2227795.0000","2.0514","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4476.0","15:13:14.411","2226926.0000","1.9567","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4477.0","15:13:14.412","2227289.0000","1.9963","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4478.0","15:13:14.413","2227007.0000","1.9655","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4479.0","15:13:14.414","2225871.0000","1.8417","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4480.0","15:13:14.415","2224058.0000","1.6440","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4481.0","15:13:14.416","2222108.0000","1.4315","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4482.0","15:13:14.417","2221909.0000","1.4098","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4483.0","15:13:14.418","2220469.0000","1.2528","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4484.0","15:13:14.419","2219238.0000","1.1186","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4485.0","15:13:14.420","2219476.0000","1.1445","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4486.0","15:13:14.421","2219127.0000","1.1065","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4487.0","15:13:14.422","2218860.0000","1.0774","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4488.0","15:13:14.423","2218853.0000","1.0766","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4489.0","15:13:14.424","2219148.0000","1.1087","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4490.0","15:13:14.425","2220409.0000","1.2462","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4491.0","15:13:14.426","2220762.0000","1.2847","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4492.0","15:13:14.427","2221097.0000","1.3212","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4493.0","15:13:14.428","2222424.0000","1.4659","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4494.0","15:13:14.429","2223454.0000","1.5782","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4495.0","15:13:14.430","2222752.0000","1.5016","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4496.0","15:13:14.431","2223604.0000","1.5945","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4497.0","15:13:14.432","2224101.0000","1.6487","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4498.0","15:13:14.433","2223830.0000","1.6192","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4499.0","15:13:14.434","2223794.0000","1.6153","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4500.0","15:13:14.435","2222202.0000","1.4417","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4501.0","15:13:14.436","2222148.0000","1.4358","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4502.0","15:13:14.437","2222662.0000","1.4918","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4503.0","15:13:14.438","2221358.0000","1.3497","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4504.0","15:13:14.439","2220487.0000","1.2547","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4505.0","15:13:14.440","2220958.0000","1.3061","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4506.0","15:13:14.441","2220958.0000","1.3061","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4507.0","15:13:14.442","2219386.0000","1.1347","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4508.0","15:13:14.443","2219223.0000","1.1169","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4509.0","15:13:14.444","2219070.0000","1.1002","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4510.0","15:13:14.445","2218402.0000","1.0274","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4511.0","15:13:14.446","2219214.0000","1.1159","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4512.0","15:13:14.447","2221428.0000","1.3573","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4513.0","15:13:14.448","2222026.0000","1.4225","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4514.0","15:13:14.449","2222855.0000","1.5129","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4515.0","15:13:14.450","2224656.0000","1.7092","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4516.0","15:13:14.451","2225431.0000","1.7937","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4517.0","15:13:14.452","2225996.0000","1.8553","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4518.0","15:13:14.453","2226182.0000","1.8756","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4519.0","15:13:14.454","2227860.0000","2.0585","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4520.0","15:13:14.455","2229038.0000","2.1869","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4521.0","15:13:14.456","2228853.0000","2.1668","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4522.0","15:13:14.457","2229150.0000","2.1991","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4523.0","15:13:14.458","2230262.0000","2.3204","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4524.0","15:13:14.459","2230541.0000","2.3508","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4525.0","15:13:14.460","2230027.0000","2.2948","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4526.0","15:13:14.461","2229203.0000","2.2049","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4527.0","15:13:14.462","2229240.0000","2.2090","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4528.0","15:13:14.463","2230227.0000","2.3166","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4529.0","15:13:14.464","2228949.0000","2.1772","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4530.0","15:13:14.465","2228968.0000","2.1793","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4531.0","15:13:14.466","2228196.0000","2.0952","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4532.0","15:13:14.467","2227924.0000","2.0655","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4533.0","15:13:14.468","2228619.0000","2.1413","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4534.0","15:13:14.469","2228420.0000","2.1196","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4535.0","15:13:14.470","2228081.0000","2.0826","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
