Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"4536.0","15:13:14.471","2227038.0000","1.9689","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4537.0","15:13:14.472","2227577.0000","2.0277","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4538.0","15:13:14.473","2227536.0000","2.0232","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4539.0","15:13:14.474","2227226.0000","1.9894","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4540.0","15:13:14.475","2227525.0000","2.0220","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4541.0","15:13:14.476","2226676.0000","1.9294","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4542.0","15:13:14.477","2226165.0000","1.8737","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4543.0","15:13:14.478","2226032.0000","1.8592","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4544.0","15:13:14.479","2225963.0000","1.8517","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4545.0","15:13:14.480","2224906.0000","1.7365","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4546.0","15:13:14.481","2224003.0000","1.6380","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4547.0","15:13:14.482","2223671.0000","1.6019","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4548.0","15:13:14.483","2223122.0000","1.5420","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4549.0","15:13:14.484","2222620.0000","1.4873","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4550.0","15:13:14.485","2221442.0000","1.3589","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4551.0","15:13:14.486","2220570.0000","1.2638","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4552.0","15:13:14.487","2220570.0000","1.2638","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4553.0","15:13:14.488","2220262.0000","1.2302","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4554.0","15:13:14.489","2219227.0000","1.1174","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4555.0","15:13:14.490","2218676.0000","1.0573","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4556.0","15:13:14.491","2217231.0000","0.8997","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4557.0","15:13:14.492","2216598.0000","0.8308","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4558.0","15:13:14.493","2216152.0000","0.7821","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4559.0","15:13:14.494","2215547.0000","0.7162","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4560.0","15:13:14.495","2216164.0000","0.7834","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4561.0","15:13:14.496","2216405.0000","0.8097","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4562.0","15:13:14.497","2217568.0000","0.9365","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4563.0","15:13:14.498","2219620.0000","1.1602","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4564.0","15:13:14.499","2220098.0000","1.2123","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4565.0","15:13:14.500","2221424.0000","1.3569","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4566.0","15:13:14.501","2222995.0000","1.5281","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4567.0","15:13:14.502","2223626.0000","1.5969","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4568.0","15:13:14.503","2225229.0000","1.7717","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4569.0","15:13:14.504","2226456.0000","1.9054","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4570.0","15:13:14.505","2225885.0000","1.8432","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4571.0","15:13:14.506","2226176.0000","1.8750","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4572.0","15:13:14.507","2225580.0000","1.8100","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4573.0","15:13:14.508","2225972.0000","1.8527","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4574.0","15:13:14.509","2226141.0000","1.8711","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4575.0","15:13:14.510","2226785.0000","1.9413","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4576.0","15:13:14.511","2226712.0000","1.9334","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4577.0","15:13:14.512","2227783.0000","2.0501","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4578.0","15:13:14.513","2228770.0000","2.1577","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4579.0","15:13:14.514","2228944.0000","2.1767","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4580.0","15:13:14.515","2230323.0000","2.3270","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4581.0","15:13:14.516","2231622.0000","2.4687","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4582.0","15:13:14.517","2231551.0000","2.4609","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4583.0","15:13:14.518","2232672.0000","2.5831","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4584.0","15:13:14.519","2234778.0000","2.8127","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4585.0","15:13:14.520","2235257.0000","2.8649","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4586.0","15:13:14.521","2235033.0000","2.8405","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4587.0","15:13:14.522","2234682.0000","2.8022","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4588.0","15:13:14.523","2234298.0000","2.7604","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4589.0","15:13:14.524","2233426.0000","2.6653","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4590.0","15:13:14.525","2230793.0000","2.3783","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4591.0","15:13:14.526","2228786.0000","2.1595","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4592.0","15:13:14.527","2226166.0000","1.8738","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4593.0","15:13:14.528","2224114.0000","1.6501","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4594.0","15:13:14.529","2222363.0000","1.4593","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4595.0","15:13:14.530","2220454.0000","1.2511","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4596.0","15:13:14.531","2219278.0000","1.1229","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4597.0","15:13:14.532","2216923.0000","0.8662","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4598.0","15:13:14.533","2216369.0000","0.8058","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4599.0","15:13:14.534","2216369.0000","0.8058","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4600.0","15:13:14.535","2216883.0000","0.8618","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4601.0","15:13:14.536","2217417.0000","0.9200","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4602.0","15:13:14.537","2220122.0000","1.2150","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4603.0","15:13:14.538","2221814.0000","1.3994","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4604.0","15:13:14.539","2222632.0000","1.4886","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4605.0","15:13:14.540","2224043.0000","1.6424","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4606.0","15:13:14.541","2225507.0000","1.8020","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4607.0","15:13:14.542","2226440.0000","1.9037","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4608.0","15:13:14.543","2225335.0000","1.7833","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4609.0","15:13:14.544","2224382.0000","1.6794","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4610.0","15:13:14.545","2224518.0000","1.6942","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4611.0","15:13:14.546","2223049.0000","1.5340","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4612.0","15:13:14.547","2222315.0000","1.4540","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4613.0","15:13:14.548","2220861.0000","1.2955","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4614.0","15:13:14.549","2218988.0000","1.0913","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4615.0","15:13:14.550","2219190.0000","1.1133","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4616.0","15:13:14.551","2218244.0000","1.0102","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4617.0","15:13:14.552","2218928.0000","1.0848","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4618.0","15:13:14.553","2218798.0000","1.0706","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4619.0","15:13:14.554","2219510.0000","1.1482","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4620.0","15:13:14.555","2220597.0000","1.2667","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4621.0","15:13:14.556","2221543.0000","1.3698","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4622.0","15:13:14.557","2222196.0000","1.4411","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4623.0","15:13:14.558","2222683.0000","1.4941","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4624.0","15:13:14.559","2223712.0000","1.6063","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4625.0","15:13:14.560","2224114.0000","1.6501","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4626.0","15:13:14.561","2224298.0000","1.6702","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4627.0","15:13:14.562","2224968.0000","1.7433","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4628.0","15:13:14.563","2224868.0000","1.7323","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4629.0","15:13:14.564","2224279.0000","1.6681","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4630.0","15:13:14.565","2224616.0000","1.7049","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4631.0","15:13:14.566","2225174.0000","1.7657","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4632.0","15:13:14.567","2225678.0000","1.8206","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4633.0","15:13:14.568","2225902.0000","1.8450","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4634.0","15:13:14.569","2226061.0000","1.8624","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4635.0","15:13:14.570","2226555.0000","1.9163","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4636.0","15:13:14.571","2228147.0000","2.0898","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4637.0","15:13:14.572","2227623.0000","2.0327","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4638.0","15:13:14.573","2227982.0000","2.0718","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4639.0","15:13:14.574","2227523.0000","2.0218","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4640.0","15:13:14.575","2227024.0000","1.9674","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4641.0","15:13:14.576","2227476.0000","2.0167","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4642.0","15:13:14.577","2227932.0000","2.0664","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4643.0","15:13:14.578","2227908.0000","2.0637","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4644.0","15:13:14.579","2227803.0000","2.0523","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4645.0","15:13:14.580","2226698.0000","1.9319","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4646.0","15:13:14.581","2226698.0000","1.9319","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4647.0","15:13:14.582","2226888.0000","1.9526","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4648.0","15:13:14.583","2225523.0000","1.8037","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4649.0","15:13:14.584","2225439.0000","1.7946","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4650.0","15:13:14.585","2223778.0000","1.6135","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4651.0","15:13:14.586","2223226.0000","1.5533","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4652.0","15:13:14.587","2223278.0000","1.5590","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4653.0","15:13:14.588","2222871.0000","1.5146","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4654.0","15:13:14.589","2222442.0000","1.4678","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4655.0","15:13:14.590","2222398.0000","1.4631","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4656.0","15:13:14.591","2221796.0000","1.3974","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4657.0","15:13:14.592","2222168.0000","1.4380","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4658.0","15:13:14.593","2221694.0000","1.3863","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4659.0","15:13:14.594","2221621.0000","1.3783","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4660.0","15:13:14.595","2222206.0000","1.4421","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4661.0","15:13:14.596","2222422.0000","1.4657","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4662.0","15:13:14.597","2222641.0000","1.4896","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4663.0","15:13:14.598","2222081.0000","1.4285","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4664.0","15:13:14.599","2221942.0000","1.4133","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4665.0","15:13:14.600","2221945.0000","1.4137","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4666.0","15:13:14.601","2221508.0000","1.3660","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4667.0","15:13:14.602","2220647.0000","1.2722","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4668.0","15:13:14.603","2220799.0000","1.2888","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4669.0","15:13:14.604","2220980.0000","1.3085","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4670.0","15:13:14.605","2220588.0000","1.2657","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4671.0","15:13:14.606","2219772.0000","1.1768","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4672.0","15:13:14.607","2218672.0000","1.0569","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4673.0","15:13:14.608","2218346.0000","1.0213","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4674.0","15:13:14.609","2219107.0000","1.1043","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4675.0","15:13:14.610","2219207.0000","1.1152","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4676.0","15:13:14.611","2219128.0000","1.1066","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4677.0","15:13:14.612","2219785.0000","1.1782","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4678.0","15:13:14.613","2221195.0000","1.3319","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4679.0","15:13:14.614","2222594.0000","1.4844","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4680.0","15:13:14.615","2223887.0000","1.6254","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4681.0","15:13:14.616","2223352.0000","1.5671","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4682.0","15:13:14.617","2224174.0000","1.6567","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4683.0","15:13:14.618","2224529.0000","1.6954","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4684.0","15:13:14.619","2225281.0000","1.7774","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4685.0","15:13:14.620","2225212.0000","1.7699","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4686.0","15:13:14.621","2224811.0000","1.7261","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4687.0","15:13:14.622","2223908.0000","1.6277","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4688.0","15:13:14.623","2223132.0000","1.5431","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4689.0","15:13:14.624","2221169.0000","1.3291","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4690.0","15:13:14.625","2220533.0000","1.2597","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4691.0","15:13:14.626","2220260.0000","1.2300","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4692.0","15:13:14.627","2219327.0000","1.1283","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4693.0","15:13:14.628","2219327.0000","1.1283","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4694.0","15:13:14.629","2218946.0000","1.0867","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4695.0","15:13:14.630","2218634.0000","1.0527","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4696.0","15:13:14.631","2218480.0000","1.0359","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4697.0","15:13:14.632","2219441.0000","1.1407","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4698.0","15:13:14.633","2219656.0000","1.1641","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4699.0","15:13:14.634","2220785.0000","1.2872","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4700.0","15:13:14.635","2221520.0000","1.3673","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4701.0","15:13:14.636","2222616.0000","1.4868","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4702.0","15:13:14.637","2223910.0000","1.6279","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4703.0","15:13:14.638","2224237.0000","1.6636","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4704.0","15:13:14.639","2225544.0000","1.8060","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4705.0","15:13:14.640","2225569.0000","1.8087","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4706.0","15:13:14.641","2226386.0000","1.8978","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4707.0","15:13:14.642","2224869.0000","1.7324","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4708.0","15:13:14.643","2224715.0000","1.7157","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4709.0","15:13:14.644","2224247.0000","1.6646","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
