Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"4710.0","15:13:14.645","2222976.0000","1.5261","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4711.0","15:13:14.646","2224004.0000","1.6382","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4712.0","15:13:14.647","2223856.0000","1.6220","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4713.0","15:13:14.648","2223202.0000","1.5507","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4714.0","15:13:14.649","2225759.0000","1.8295","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4715.0","15:13:14.650","2225474.0000","1.7984","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4716.0","15:13:14.651","2226322.0000","1.8909","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4717.0","15:13:14.652","2227552.0000","2.0249","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4718.0","15:13:14.653","2228293.0000","2.1057","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4719.0","15:13:14.654","2229210.0000","2.2057","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4720.0","15:13:14.655","2229970.0000","2.2886","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4721.0","15:13:14.656","2229626.0000","2.2510","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4722.0","15:13:14.657","2229938.0000","2.2851","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4723.0","15:13:14.658","2229069.0000","2.1903","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4724.0","15:13:14.659","2227027.0000","1.9677","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4725.0","15:13:14.660","2225917.0000","1.8467","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4726.0","15:13:14.661","2225158.0000","1.7640","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4727.0","15:13:14.662","2224647.0000","1.7083","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4728.0","15:13:14.663","2224196.0000","1.6591","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4729.0","15:13:14.664","2223379.0000","1.5700","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4730.0","15:13:14.665","2222928.0000","1.5209","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4731.0","15:13:14.666","2221746.0000","1.3920","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4732.0","15:13:14.667","2222344.0000","1.4572","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4733.0","15:13:14.668","2222596.0000","1.4846","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4734.0","15:13:14.669","2223284.0000","1.5597","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4735.0","15:13:14.670","2223086.0000","1.5381","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4736.0","15:13:14.671","2222974.0000","1.5259","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4737.0","15:13:14.672","2223963.0000","1.6337","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4738.0","15:13:14.673","2223574.0000","1.5913","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4739.0","15:13:14.674","2223574.0000","1.5913","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4740.0","15:13:14.675","2223649.0000","1.5994","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4741.0","15:13:14.676","2222926.0000","1.5206","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4742.0","15:13:14.677","2223408.0000","1.5732","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4743.0","15:13:14.678","2223418.0000","1.5743","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4744.0","15:13:14.679","2223839.0000","1.6201","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4745.0","15:13:14.680","2224279.0000","1.6681","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4746.0","15:13:14.681","2224377.0000","1.6788","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4747.0","15:13:14.682","2224189.0000","1.6583","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4748.0","15:13:14.683","2224416.0000","1.6830","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4749.0","15:13:14.684","2225105.0000","1.7582","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4750.0","15:13:14.685","2224753.0000","1.7198","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4751.0","15:13:14.686","2224782.0000","1.7230","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4752.0","15:13:14.687","2226176.0000","1.8750","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4753.0","15:13:14.688","2225398.0000","1.7901","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4754.0","15:13:14.689","2225309.0000","1.7804","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4755.0","15:13:14.690","2225372.0000","1.7873","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4756.0","15:13:14.691","2225664.0000","1.8191","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4757.0","15:13:14.692","2225610.0000","1.8132","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4758.0","15:13:14.693","2225320.0000","1.7816","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4759.0","15:13:14.694","2225582.0000","1.8102","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4760.0","15:13:14.695","2225693.0000","1.8223","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4761.0","15:13:14.696","2225318.0000","1.7814","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4762.0","15:13:14.697","2224559.0000","1.6986","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4763.0","15:13:14.698","2224851.0000","1.7305","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4764.0","15:13:14.699","2224645.0000","1.7080","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4765.0","15:13:14.700","2224875.0000","1.7331","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4766.0","15:13:14.701","2224772.0000","1.7219","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4767.0","15:13:14.702","2225021.0000","1.7490","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4768.0","15:13:14.703","2224945.0000","1.7408","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4769.0","15:13:14.704","2225466.0000","1.7975","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4770.0","15:13:14.705","2225922.0000","1.8472","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4771.0","15:13:14.706","2224480.0000","1.6901","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4772.0","15:13:14.707","2225095.0000","1.7571","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4773.0","15:13:14.708","2225312.0000","1.7808","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4774.0","15:13:14.709","2224370.0000","1.6780","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4775.0","15:13:14.710","2224911.0000","1.7370","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4776.0","15:13:14.711","2224941.0000","1.7403","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4777.0","15:13:14.712","2225137.0000","1.7617","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4778.0","15:13:14.713","2224120.0000","1.6508","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4779.0","15:13:14.714","2223514.0000","1.5847","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4780.0","15:13:14.715","2224117.0000","1.6505","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4781.0","15:13:14.716","2224182.0000","1.6576","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4782.0","15:13:14.717","2223598.0000","1.5939","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4783.0","15:13:14.718","2223113.0000","1.5410","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4784.0","15:13:14.719","2223229.0000","1.5537","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4785.0","15:13:14.720","2223788.0000","1.6146","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4786.0","15:13:14.721","2223788.0000","1.6146","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4787.0","15:13:14.722","2223854.0000","1.6218","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4788.0","15:13:14.723","2223479.0000","1.5809","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4789.0","15:13:14.724","2224172.0000","1.6564","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4790.0","15:13:14.725","2223240.0000","1.5549","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4791.0","15:13:14.726","2223233.0000","1.5541","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4792.0","15:13:14.727","2223704.0000","1.6054","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4793.0","15:13:14.728","2222975.0000","1.5260","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4794.0","15:13:14.729","2222655.0000","1.4911","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4795.0","15:13:14.730","2222365.0000","1.4595","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4796.0","15:13:14.731","2223257.0000","1.5567","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4797.0","15:13:14.732","2223144.0000","1.5444","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4798.0","15:13:14.733","2222665.0000","1.4922","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4799.0","15:13:14.734","2223668.0000","1.6015","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4800.0","15:13:14.735","2223403.0000","1.5726","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4801.0","15:13:14.736","2223868.0000","1.6233","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4802.0","15:13:14.737","2224756.0000","1.7201","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4803.0","15:13:14.738","2224405.0000","1.6819","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4804.0","15:13:14.739","2224066.0000","1.6449","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4805.0","15:13:14.740","2223400.0000","1.5723","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4806.0","15:13:14.741","2224336.0000","1.6743","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4807.0","15:13:14.742","2225042.0000","1.7513","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4808.0","15:13:14.743","2223164.0000","1.5466","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4809.0","15:13:14.744","2224215.0000","1.6611","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4810.0","15:13:14.745","2224062.0000","1.6445","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4811.0","15:13:14.746","2223419.0000","1.5744","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4812.0","15:13:14.747","2224276.0000","1.6678","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4813.0","15:13:14.748","2224719.0000","1.7161","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4814.0","15:13:14.749","2224446.0000","1.6863","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4815.0","15:13:14.750","2224870.0000","1.7326","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4816.0","15:13:14.751","2225495.0000","1.8007","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4817.0","15:13:14.752","2225445.0000","1.7952","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4818.0","15:13:14.753","2224889.0000","1.7346","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4819.0","15:13:14.754","2224853.0000","1.7307","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4820.0","15:13:14.755","2225726.0000","1.8259","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4821.0","15:13:14.756","2225763.0000","1.8299","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4822.0","15:13:14.757","2224777.0000","1.7224","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4823.0","15:13:14.758","2223996.0000","1.6373","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4824.0","15:13:14.759","2223777.0000","1.6134","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4825.0","15:13:14.760","2223394.0000","1.5716","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4826.0","15:13:14.761","2223716.0000","1.6067","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4827.0","15:13:14.762","2223936.0000","1.6307","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4828.0","15:13:14.763","2223958.0000","1.6332","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4829.0","15:13:14.764","2222798.0000","1.5067","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4830.0","15:13:14.765","2222881.0000","1.5157","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4831.0","15:13:14.766","2223026.0000","1.5315","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4832.0","15:13:14.767","2222980.0000","1.5265","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4833.0","15:13:14.768","2222980.0000","1.5265","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4834.0","15:13:14.769","2222048.0000","1.4249","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4835.0","15:13:14.770","2222037.0000","1.4237","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4836.0","15:13:14.771","2222163.0000","1.4374","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4837.0","15:13:14.772","2222338.0000","1.4565","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4838.0","15:13:14.773","2222867.0000","1.5142","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4839.0","15:13:14.774","2221427.0000","1.3572","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4840.0","15:13:14.775","2221516.0000","1.3669","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4841.0","15:13:14.776","2221867.0000","1.4052","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4842.0","15:13:14.777","2221080.0000","1.3194","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4843.0","15:13:14.778","2220569.0000","1.2637","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4844.0","15:13:14.779","2221268.0000","1.3399","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4845.0","15:13:14.780","2220767.0000","1.2853","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4846.0","15:13:14.781","2220760.0000","1.2845","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4847.0","15:13:14.782","2221623.0000","1.3786","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4848.0","15:13:14.783","2220536.0000","1.2601","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4849.0","15:13:14.784","2221015.0000","1.3123","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4850.0","15:13:14.785","2222118.0000","1.4325","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4851.0","15:13:14.786","2221355.0000","1.3494","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4852.0","15:13:14.787","2222503.0000","1.4745","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4853.0","15:13:14.788","2221691.0000","1.3860","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4854.0","15:13:14.789","2220624.0000","1.2697","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4855.0","15:13:14.790","2222055.0000","1.4257","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4856.0","15:13:14.791","2221221.0000","1.3348","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4857.0","15:13:14.792","2220642.0000","1.2716","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4858.0","15:13:14.793","2220478.0000","1.2538","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4859.0","15:13:14.794","2221150.0000","1.3270","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4860.0","15:13:14.795","2220694.0000","1.2773","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4861.0","15:13:14.796","2221276.0000","1.3407","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4862.0","15:13:14.797","2221343.0000","1.3480","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4863.0","15:13:14.798","2221209.0000","1.3335","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4864.0","15:13:14.799","2221790.0000","1.3968","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4865.0","15:13:14.800","2222172.0000","1.4384","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4866.0","15:13:14.801","2221826.0000","1.4007","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4867.0","15:13:14.802","2221340.0000","1.3477","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4868.0","15:13:14.803","2220975.0000","1.3079","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4869.0","15:13:14.804","2222213.0000","1.4429","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4870.0","15:13:14.805","2221633.0000","1.3797","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4871.0","15:13:14.806","2220790.0000","1.2878","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4872.0","15:13:14.807","2221416.0000","1.3560","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4873.0","15:13:14.808","2221333.0000","1.3470","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4874.0","15:13:14.809","2221848.0000","1.4031","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4875.0","15:13:14.810","2221871.0000","1.4056","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4876.0","15:13:14.811","2221859.0000","1.4043","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4877.0","15:13:14.812","2221982.0000","1.4177","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4878.0","15:13:14.813","2221861.0000","1.4045","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4879.0","15:13:14.814","2221305.0000","1.3439","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4880.0","15:13:14.815","2221305.0000","1.3439","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4881.0","15:13:14.816","2222312.0000","1.4537","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4882.0","15:13:14.817","2221533.0000","1.3688","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4883.0","15:13:14.818","2221753.0000","1.3927","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
