Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"4884.0","15:13:14.819","2222323.0000","1.4549","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4885.0","15:13:14.820","2221706.0000","1.3876","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4886.0","15:13:14.821","2222619.0000","1.4872","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4887.0","15:13:14.822","2223087.0000","1.5382","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4888.0","15:13:14.823","2222238.0000","1.4456","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4889.0","15:13:14.824","2221748.0000","1.3922","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4890.0","15:13:14.825","2221600.0000","1.3761","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4891.0","15:13:14.826","2221791.0000","1.3969","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4892.0","15:13:14.827","2221227.0000","1.3354","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4893.0","15:13:14.828","2220771.0000","1.2857","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4894.0","15:13:14.829","2221273.0000","1.3404","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4895.0","15:13:14.830","2221344.0000","1.3482","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4896.0","15:13:14.831","2222042.0000","1.4243","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4897.0","15:13:14.832","2223100.0000","1.5396","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4898.0","15:13:14.833","2222718.0000","1.4980","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4899.0","15:13:14.834","2222758.0000","1.5023","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4900.0","15:13:14.835","2223517.0000","1.5851","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4901.0","15:13:14.836","2223654.0000","1.6000","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4902.0","15:13:14.837","2223381.0000","1.5702","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4903.0","15:13:14.838","2223411.0000","1.5735","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4904.0","15:13:14.839","2223322.0000","1.5638","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4905.0","15:13:14.840","2223240.0000","1.5549","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4906.0","15:13:14.841","2223334.0000","1.5651","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4907.0","15:13:14.842","2222926.0000","1.5206","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4908.0","15:13:14.843","2223066.0000","1.5359","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4909.0","15:13:14.844","2222182.0000","1.4395","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4910.0","15:13:14.845","2222185.0000","1.4399","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4911.0","15:13:14.846","2222476.0000","1.4715","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4912.0","15:13:14.847","2222165.0000","1.4377","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4913.0","15:13:14.848","2223034.0000","1.5324","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4914.0","15:13:14.849","2222893.0000","1.5170","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4915.0","15:13:14.850","2223031.0000","1.5321","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4916.0","15:13:14.851","2222708.0000","1.4969","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4917.0","15:13:14.852","2222934.0000","1.5215","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4918.0","15:13:14.853","2223285.0000","1.5597","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4919.0","15:13:14.854","2222609.0000","1.4861","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4920.0","15:13:14.855","2223037.0000","1.5327","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4921.0","15:13:14.856","2223352.0000","1.5671","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4922.0","15:13:14.857","2223101.0000","1.5397","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4923.0","15:13:14.858","2222361.0000","1.4590","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4924.0","15:13:14.859","2222758.0000","1.5023","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4925.0","15:13:14.860","2222278.0000","1.4500","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4926.0","15:13:14.861","2222071.0000","1.4274","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4927.0","15:13:14.862","2222071.0000","1.4274","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4928.0","15:13:14.863","2221976.0000","1.4171","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4929.0","15:13:14.864","2222640.0000","1.4894","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4930.0","15:13:14.865","2222253.0000","1.4473","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4931.0","15:13:14.866","2221675.0000","1.3842","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4932.0","15:13:14.867","2222226.0000","1.4443","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4933.0","15:13:14.868","2222675.0000","1.4933","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4934.0","15:13:14.869","2223560.0000","1.5897","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4935.0","15:13:14.870","2223755.0000","1.6110","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4936.0","15:13:14.871","2224446.0000","1.6863","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4937.0","15:13:14.872","2223722.0000","1.6074","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4938.0","15:13:14.873","2223081.0000","1.5375","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4939.0","15:13:14.874","2224214.0000","1.6610","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4940.0","15:13:14.875","2223290.0000","1.5603","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4941.0","15:13:14.876","2223668.0000","1.6015","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4942.0","15:13:14.877","2222782.0000","1.5049","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4943.0","15:13:14.878","2223623.0000","1.5966","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4944.0","15:13:14.879","2224266.0000","1.6667","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4945.0","15:13:14.880","2223828.0000","1.6189","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4946.0","15:13:14.881","2223602.0000","1.5943","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4947.0","15:13:14.882","2224187.0000","1.6581","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4948.0","15:13:14.883","2224630.0000","1.7064","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4949.0","15:13:14.884","2223906.0000","1.6275","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4950.0","15:13:14.885","2224152.0000","1.6543","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4951.0","15:13:14.886","2224316.0000","1.6722","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4952.0","15:13:14.887","2224054.0000","1.6436","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4953.0","15:13:14.888","2224825.0000","1.7277","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4954.0","15:13:14.889","2224731.0000","1.7174","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4955.0","15:13:14.890","2224389.0000","1.6801","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4956.0","15:13:14.891","2225268.0000","1.7759","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4957.0","15:13:14.892","2223978.0000","1.6353","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4958.0","15:13:14.893","2223763.0000","1.6119","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4959.0","15:13:14.894","2224096.0000","1.6482","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4960.0","15:13:14.895","2223091.0000","1.5386","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4961.0","15:13:14.896","2223351.0000","1.5669","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4962.0","15:13:14.897","2223574.0000","1.5913","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4963.0","15:13:14.898","2223254.0000","1.5564","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4964.0","15:13:14.899","2223983.0000","1.6358","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4965.0","15:13:14.900","2223481.0000","1.5811","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4966.0","15:13:14.901","2223705.0000","1.6056","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4967.0","15:13:14.902","2223472.0000","1.5801","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4968.0","15:13:14.903","2223682.0000","1.6030","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4969.0","15:13:14.904","2224052.0000","1.6434","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4970.0","15:13:14.905","2224757.0000","1.7202","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4971.0","15:13:14.906","2223860.0000","1.6225","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4972.0","15:13:14.907","2224504.0000","1.6927","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4973.0","15:13:14.908","2224504.0000","1.6927","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4974.0","15:13:14.909","2225076.0000","1.7550","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4975.0","15:13:14.910","2225038.0000","1.7509","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4976.0","15:13:14.911","2224835.0000","1.7287","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4977.0","15:13:14.912","2225057.0000","1.7530","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4978.0","15:13:14.913","2225907.0000","1.8456","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4979.0","15:13:14.914","2225867.0000","1.8412","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4980.0","15:13:14.915","2225624.0000","1.8147","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4981.0","15:13:14.916","2224926.0000","1.7387","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4982.0","15:13:14.917","2226308.0000","1.8893","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4983.0","15:13:14.918","2224726.0000","1.7168","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4984.0","15:13:14.919","2222818.0000","1.5088","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4985.0","15:13:14.920","2222095.0000","1.4300","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4986.0","15:13:14.921","2221832.0000","1.4014","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4987.0","15:13:14.922","2220466.0000","1.2525","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4988.0","15:13:14.923","2219229.0000","1.1176","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4989.0","15:13:14.924","2218579.0000","1.0467","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4990.0","15:13:14.925","2217435.0000","0.9220","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4991.0","15:13:14.926","2217167.0000","0.8928","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4992.0","15:13:14.927","2217036.0000","0.8785","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4993.0","15:13:14.928","2217035.0000","0.8784","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4994.0","15:13:14.929","2217277.0000","0.9048","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4995.0","15:13:14.930","2218616.0000","1.0508","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4996.0","15:13:14.931","2219848.0000","1.1851","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4997.0","15:13:14.932","2220223.0000","1.2259","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4998.0","15:13:14.933","2220653.0000","1.2728","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"4999.0","15:13:14.934","2221335.0000","1.3472","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5000.0","15:13:14.935","2221600.0000","1.3761","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5001.0","15:13:14.936","2221785.0000","1.3962","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5002.0","15:13:14.937","2223262.0000","1.5572","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5003.0","15:13:14.938","2224739.0000","1.7183","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5004.0","15:13:14.939","2224905.0000","1.7364","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5005.0","15:13:14.940","2225460.0000","1.7969","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5006.0","15:13:14.941","2225420.0000","1.7925","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5007.0","15:13:14.942","2225648.0000","1.8174","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5008.0","15:13:14.943","2225785.0000","1.8323","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5009.0","15:13:14.944","2227300.0000","1.9975","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5010.0","15:13:14.945","2228124.0000","2.0873","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5011.0","15:13:14.946","2228886.0000","2.1704","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5012.0","15:13:14.947","2228246.0000","2.1006","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5013.0","15:13:14.948","2228986.0000","2.1813","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5014.0","15:13:14.949","2228267.0000","2.1029","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5015.0","15:13:14.950","2227133.0000","1.9792","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5016.0","15:13:14.951","2227351.0000","2.0030","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5017.0","15:13:14.952","2227270.0000","1.9942","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5018.0","15:13:14.953","2226778.0000","1.9406","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5019.0","15:13:14.954","2226231.0000","1.8809","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5020.0","15:13:14.955","2226231.0000","1.8809","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5021.0","15:13:14.956","2226024.0000","1.8584","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5022.0","15:13:14.957","2225871.0000","1.8417","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5023.0","15:13:14.958","2225379.0000","1.7880","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5024.0","15:13:14.959","2224128.0000","1.6517","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5025.0","15:13:14.960","2223605.0000","1.5947","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5026.0","15:13:14.961","2223234.0000","1.5542","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5027.0","15:13:14.962","2222072.0000","1.4275","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5028.0","15:13:14.963","2222680.0000","1.4938","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5029.0","15:13:14.964","2223204.0000","1.5509","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5030.0","15:13:14.965","2222779.0000","1.5046","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5031.0","15:13:14.966","2223160.0000","1.5461","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5032.0","15:13:14.967","2222722.0000","1.4984","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5033.0","15:13:14.968","2222847.0000","1.5120","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5034.0","15:13:14.969","2222997.0000","1.5284","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5035.0","15:13:14.970","2223104.0000","1.5400","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5036.0","15:13:14.971","2223660.0000","1.6007","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5037.0","15:13:14.972","2222839.0000","1.5112","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5038.0","15:13:14.973","2223930.0000","1.6301","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5039.0","15:13:14.974","2223826.0000","1.6188","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5040.0","15:13:14.975","2224179.0000","1.6572","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5041.0","15:13:14.976","2224410.0000","1.6824","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5042.0","15:13:14.977","2224034.0000","1.6414","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5043.0","15:13:14.978","2223572.0000","1.5910","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5044.0","15:13:14.979","2223545.0000","1.5881","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5045.0","15:13:14.980","2225230.0000","1.7718","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5046.0","15:13:14.981","2224544.0000","1.6970","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5047.0","15:13:14.982","2223527.0000","1.5861","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5048.0","15:13:14.983","2223742.0000","1.6096","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5049.0","15:13:14.984","2223814.0000","1.6174","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5050.0","15:13:14.985","2223714.0000","1.6065","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5051.0","15:13:14.986","2224184.0000","1.6578","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5052.0","15:13:14.987","2224250.0000","1.6650","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5053.0","15:13:14.988","2223114.0000","1.5411","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5054.0","15:13:14.989","2223272.0000","1.5584","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5055.0","15:13:14.990","2222815.0000","1.5085","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5056.0","15:13:14.991","2221868.0000","1.4053","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5057.0","15:13:14.992","2221453.0000","1.3601","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
