Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"5058.0","15:13:14.993","2220706.0000","1.2786","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5059.0","15:13:14.994","2220404.0000","1.2457","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5060.0","15:13:14.995","2220006.0000","1.2023","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5061.0","15:13:14.996","2220120.0000","1.2147","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5062.0","15:13:14.997","2220320.0000","1.2365","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5063.0","15:13:14.998","2221028.0000","1.3137","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5064.0","15:13:14.999","2221027.0000","1.3136","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5065.0","15:13:15.0","2221677.0000","1.3845","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5066.0","15:13:15.1","2221342.0000","1.3479","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5067.0","15:13:15.2","2221342.0000","1.3479","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5068.0","15:13:15.3","2221969.0000","1.4163","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5069.0","15:13:15.4","2223286.0000","1.5599","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5070.0","15:13:15.5","2223118.0000","1.5416","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5071.0","15:13:15.6","2223412.0000","1.5736","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5072.0","15:13:15.7","2222609.0000","1.4861","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5073.0","15:13:15.8","2223060.0000","1.5353","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5074.0","15:13:15.9","2222859.0000","1.5133","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5075.0","15:13:15.10","2222356.0000","1.4585","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5076.0","15:13:15.11","2221810.0000","1.3990","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5077.0","15:13:15.12","2222608.0000","1.4859","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5078.0","15:13:15.13","2222725.0000","1.4987","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5079.0","15:13:15.14","2223563.0000","1.5901","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5080.0","15:13:15.15","2223102.0000","1.5398","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5081.0","15:13:15.16","2221629.0000","1.3792","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5082.0","15:13:15.17","2222743.0000","1.5007","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5083.0","15:13:15.18","2223142.0000","1.5442","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5084.0","15:13:15.19","2222511.0000","1.4754","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5085.0","15:13:15.20","2222784.0000","1.5052","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5086.0","15:13:15.21","2223190.0000","1.5494","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5087.0","15:13:15.22","2223515.0000","1.5848","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5088.0","15:13:15.23","2222416.0000","1.4650","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5089.0","15:13:15.24","2222451.0000","1.4688","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5090.0","15:13:15.25","2222933.0000","1.5214","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5091.0","15:13:15.26","2222419.0000","1.4653","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5092.0","15:13:15.27","2221802.0000","1.3981","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5093.0","15:13:15.28","2221322.0000","1.3458","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5094.0","15:13:15.29","2222421.0000","1.4656","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5095.0","15:13:15.30","2222908.0000","1.5187","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5096.0","15:13:15.31","2222877.0000","1.5153","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5097.0","15:13:15.32","2222594.0000","1.4844","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5098.0","15:13:15.33","2222990.0000","1.5276","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5099.0","15:13:15.34","2221853.0000","1.4036","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5100.0","15:13:15.35","2221717.0000","1.3888","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5101.0","15:13:15.36","2222395.0000","1.4627","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5102.0","15:13:15.37","2222840.0000","1.5112","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5103.0","15:13:15.38","2222019.0000","1.4217","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5104.0","15:13:15.39","2221940.0000","1.4131","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5105.0","15:13:15.40","2223144.0000","1.5444","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5106.0","15:13:15.41","2223112.0000","1.5409","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5107.0","15:13:15.42","2223971.0000","1.6345","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5108.0","15:13:15.43","2222461.0000","1.4699","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5109.0","15:13:15.44","2222866.0000","1.5141","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5110.0","15:13:15.45","2222972.0000","1.5256","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5111.0","15:13:15.46","2222771.0000","1.5037","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5112.0","15:13:15.47","2223313.0000","1.5628","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5113.0","15:13:15.48","2222886.0000","1.5163","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5114.0","15:13:15.49","2222886.0000","1.5163","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5115.0","15:13:15.50","2222124.0000","1.4332","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5116.0","15:13:15.51","2222584.0000","1.4834","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5117.0","15:13:15.52","2221346.0000","1.3484","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5118.0","15:13:15.53","2221687.0000","1.3855","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5119.0","15:13:15.54","2223160.0000","1.5461","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5120.0","15:13:15.55","2224226.0000","1.6623","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5121.0","15:13:15.56","2224044.0000","1.6425","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5122.0","15:13:15.57","2223642.0000","1.5987","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5123.0","15:13:15.58","2223629.0000","1.5973","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5124.0","15:13:15.59","2223838.0000","1.6201","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5125.0","15:13:15.60","2224103.0000","1.6489","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5126.0","15:13:15.61","2222579.0000","1.4828","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5127.0","15:13:15.62","2223174.0000","1.5477","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5128.0","15:13:15.63","2222849.0000","1.5122","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5129.0","15:13:15.64","2223094.0000","1.5390","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5130.0","15:13:15.65","2223166.0000","1.5468","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5131.0","15:13:15.66","2223653.0000","1.5999","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5132.0","15:13:15.67","2223367.0000","1.5687","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5133.0","15:13:15.68","2223397.0000","1.5720","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5134.0","15:13:15.69","2222830.0000","1.5102","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5135.0","15:13:15.70","2223209.0000","1.5515","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5136.0","15:13:15.71","2224188.0000","1.6582","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5137.0","15:13:15.72","2223705.0000","1.6056","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5138.0","15:13:15.73","2223934.0000","1.6305","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5139.0","15:13:15.74","2223900.0000","1.6268","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5140.0","15:13:15.75","2224142.0000","1.6532","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5141.0","15:13:15.76","2225205.0000","1.7691","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5142.0","15:13:15.77","2225594.0000","1.8115","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5143.0","15:13:15.78","2223651.0000","1.5997","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5144.0","15:13:15.79","2222755.0000","1.5020","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5145.0","15:13:15.80","2222782.0000","1.5049","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5146.0","15:13:15.81","2223300.0000","1.5614","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5147.0","15:13:15.82","2224899.0000","1.7357","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5148.0","15:13:15.83","2226050.0000","1.8612","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5149.0","15:13:15.84","2226035.0000","1.8596","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5150.0","15:13:15.85","2224648.0000","1.7083","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5151.0","15:13:15.86","2224338.0000","1.6745","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5152.0","15:13:15.87","2223556.0000","1.5893","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5153.0","15:13:15.88","2222847.0000","1.5120","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5154.0","15:13:15.89","2221548.0000","1.3704","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5155.0","15:13:15.90","2220255.0000","1.2294","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5156.0","15:13:15.91","2220292.0000","1.2335","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5157.0","15:13:15.92","2219284.0000","1.1236","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5158.0","15:13:15.93","2219340.0000","1.1297","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5159.0","15:13:15.94","2219946.0000","1.1958","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5160.0","15:13:15.95","2220524.0000","1.2588","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5161.0","15:13:15.96","2220524.0000","1.2588","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5162.0","15:13:15.97","2221044.0000","1.3154","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5163.0","15:13:15.98","2221798.0000","1.3977","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5164.0","15:13:15.99","2222476.0000","1.4715","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5165.0","15:13:15.100","2223386.0000","1.5708","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5166.0","15:13:15.101","2223620.0000","1.5963","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5167.0","15:13:15.102","2222498.0000","1.4740","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5168.0","15:13:15.103","2221152.0000","1.3272","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5169.0","15:13:15.104","2220266.0000","1.2306","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5170.0","15:13:15.105","2220311.0000","1.2356","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5171.0","15:13:15.106","2220592.0000","1.2662","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5172.0","15:13:15.107","2219294.0000","1.1247","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5173.0","15:13:15.108","2219543.0000","1.1518","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5174.0","15:13:15.109","2219470.0000","1.1439","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5175.0","15:13:15.110","2219606.0000","1.1587","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5176.0","15:13:15.111","2220149.0000","1.2179","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5177.0","15:13:15.112","2220942.0000","1.3043","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5178.0","15:13:15.113","2222168.0000","1.4380","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5179.0","15:13:15.114","2222718.0000","1.4980","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5180.0","15:13:15.115","2223699.0000","1.6049","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5181.0","15:13:15.116","2223945.0000","1.6317","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5182.0","15:13:15.117","2223937.0000","1.6308","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5183.0","15:13:15.118","2223105.0000","1.5401","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5184.0","15:13:15.119","2223867.0000","1.6232","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5185.0","15:13:15.120","2222408.0000","1.4642","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5186.0","15:13:15.121","2221935.0000","1.4126","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5187.0","15:13:15.122","2222736.0000","1.4999","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5188.0","15:13:15.123","2223070.0000","1.5363","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5189.0","15:13:15.124","2222562.0000","1.4809","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5190.0","15:13:15.125","2222956.0000","1.5239","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5191.0","15:13:15.126","2222387.0000","1.4618","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5192.0","15:13:15.127","2222628.0000","1.4881","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5193.0","15:13:15.128","2222631.0000","1.4884","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5194.0","15:13:15.129","2222433.0000","1.4669","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5195.0","15:13:15.130","2224510.0000","1.6933","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5196.0","15:13:15.131","2223274.0000","1.5585","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5197.0","15:13:15.132","2223597.0000","1.5938","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5198.0","15:13:15.133","2222875.0000","1.5150","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5199.0","15:13:15.134","2222029.0000","1.4228","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5200.0","15:13:15.135","2221455.0000","1.3602","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5201.0","15:13:15.136","2221918.0000","1.4108","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5202.0","15:13:15.137","2222842.0000","1.5115","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5203.0","15:13:15.138","2223584.0000","1.5923","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5204.0","15:13:15.139","2223806.0000","1.6166","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5205.0","15:13:15.140","2223340.0000","1.5657","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5206.0","15:13:15.141","2223139.0000","1.5438","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5207.0","15:13:15.142","2223822.0000","1.6183","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5208.0","15:13:15.143","2223822.0000","1.6183","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5209.0","15:13:15.144","2223653.0000","1.5999","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5210.0","15:13:15.145","2223530.0000","1.5865","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5211.0","15:13:15.146","2224240.0000","1.6639","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5212.0","15:13:15.147","2223911.0000","1.6280","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5213.0","15:13:15.148","2224666.0000","1.7103","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5214.0","15:13:15.149","2222962.0000","1.5246","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5215.0","15:13:15.150","2222042.0000","1.4243","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5216.0","15:13:15.151","2220896.0000","1.2993","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5217.0","15:13:15.152","2220349.0000","1.2397","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5218.0","15:13:15.153","2220521.0000","1.2584","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5219.0","15:13:15.154","2219614.0000","1.1596","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5220.0","15:13:15.155","2220272.0000","1.2313","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5221.0","15:13:15.156","2220610.0000","1.2681","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5222.0","15:13:15.157","2220274.0000","1.2315","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5223.0","15:13:15.158","2220579.0000","1.2648","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5224.0","15:13:15.159","2221099.0000","1.3214","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5225.0","15:13:15.160","2221962.0000","1.4155","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5226.0","15:13:15.161","2221853.0000","1.4036","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5227.0","15:13:15.162","2221699.0000","1.3869","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5228.0","15:13:15.163","2221499.0000","1.3651","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5229.0","15:13:15.164","2221682.0000","1.3850","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5230.0","15:13:15.165","2221834.0000","1.4016","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5231.0","15:13:15.166","2222938.0000","1.5219","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5232.0","15:13:15.167","2222929.0000","1.5209","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
