Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"5233.0","15:13:15.168","2224111.0000","1.6498","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5234.0","15:13:15.169","2225188.0000","1.7672","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5235.0","15:13:15.170","2226818.0000","1.9449","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5236.0","15:13:15.171","2227510.0000","2.0204","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5237.0","15:13:15.172","2228360.0000","2.1130","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5238.0","15:13:15.173","2227817.0000","2.0538","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5239.0","15:13:15.174","2228629.0000","2.1424","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5240.0","15:13:15.175","2229072.0000","2.1906","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5241.0","15:13:15.176","2229657.0000","2.2544","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5242.0","15:13:15.177","2230127.0000","2.3057","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5243.0","15:13:15.178","2229369.0000","2.2230","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5244.0","15:13:15.179","2228727.0000","2.1531","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5245.0","15:13:15.180","2228163.0000","2.0915","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5246.0","15:13:15.181","2228056.0000","2.0799","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5247.0","15:13:15.182","2227727.0000","2.0440","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5248.0","15:13:15.183","2227262.0000","1.9933","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5249.0","15:13:15.184","2227130.0000","1.9789","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5250.0","15:13:15.185","2227262.0000","1.9933","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5251.0","15:13:15.186","2227242.0000","1.9911","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5252.0","15:13:15.187","2226084.0000","1.8649","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5253.0","15:13:15.188","2226259.0000","1.8840","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5254.0","15:13:15.189","2225660.0000","1.8187","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5255.0","15:13:15.190","2225660.0000","1.8187","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5256.0","15:13:15.191","2225146.0000","1.7627","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5257.0","15:13:15.192","2225506.0000","1.8019","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5258.0","15:13:15.193","2224597.0000","1.7028","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5259.0","15:13:15.194","2223940.0000","1.6312","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5260.0","15:13:15.195","2223638.0000","1.5982","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5261.0","15:13:15.196","2222994.0000","1.5281","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5262.0","15:13:15.197","2222938.0000","1.5219","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5263.0","15:13:15.198","2222207.0000","1.4422","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5264.0","15:13:15.199","2221952.0000","1.4145","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5265.0","15:13:15.200","2222432.0000","1.4668","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5266.0","15:13:15.201","2222196.0000","1.4411","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5267.0","15:13:15.202","2221916.0000","1.4105","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5268.0","15:13:15.203","2221834.0000","1.4016","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5269.0","15:13:15.204","2222037.0000","1.4237","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5270.0","15:13:15.205","2222445.0000","1.4682","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5271.0","15:13:15.206","2222434.0000","1.4670","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5272.0","15:13:15.207","2222284.0000","1.4506","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5273.0","15:13:15.208","2222365.0000","1.4595","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5274.0","15:13:15.209","2221562.0000","1.3719","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5275.0","15:13:15.210","2221945.0000","1.4137","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5276.0","15:13:15.211","2221373.0000","1.3513","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5277.0","15:13:15.212","2220999.0000","1.3105","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5278.0","15:13:15.213","2220802.0000","1.2891","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5279.0","15:13:15.214","2221305.0000","1.3439","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5280.0","15:13:15.215","2222454.0000","1.4692","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5281.0","15:13:15.216","2221328.0000","1.3464","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5282.0","15:13:15.217","2221356.0000","1.3495","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5283.0","15:13:15.218","2221290.0000","1.3423","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5284.0","15:13:15.219","2220298.0000","1.2341","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5285.0","15:13:15.220","2220925.0000","1.3025","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5286.0","15:13:15.221","2222203.0000","1.4418","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5287.0","15:13:15.222","2221705.0000","1.3875","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5288.0","15:13:15.223","2221491.0000","1.3642","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5289.0","15:13:15.224","2221809.0000","1.3989","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5290.0","15:13:15.225","2221764.0000","1.3939","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5291.0","15:13:15.226","2221635.0000","1.3799","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5292.0","15:13:15.227","2222122.0000","1.4330","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5293.0","15:13:15.228","2222542.0000","1.4787","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5294.0","15:13:15.229","2222557.0000","1.4804","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5295.0","15:13:15.230","2223106.0000","1.5403","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5296.0","15:13:15.231","2223011.0000","1.5299","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5297.0","15:13:15.232","2223140.0000","1.5440","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5298.0","15:13:15.233","2223366.0000","1.5686","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5299.0","15:13:15.234","2223643.0000","1.5988","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5300.0","15:13:15.235","2222669.0000","1.4926","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5301.0","15:13:15.236","2222669.0000","1.4926","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5302.0","15:13:15.237","2223255.0000","1.5565","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5303.0","15:13:15.238","2224094.0000","1.6479","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5304.0","15:13:15.239","2223051.0000","1.5343","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5305.0","15:13:15.240","2221706.0000","1.3876","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5306.0","15:13:15.241","2222442.0000","1.4678","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5307.0","15:13:15.242","2222473.0000","1.4712","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5308.0","15:13:15.243","2222352.0000","1.4580","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5309.0","15:13:15.244","2222277.0000","1.4499","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5310.0","15:13:15.245","2222157.0000","1.4368","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5311.0","15:13:15.246","2223136.0000","1.5435","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5312.0","15:13:15.247","2223108.0000","1.5405","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5313.0","15:13:15.248","2222448.0000","1.4685","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5314.0","15:13:15.249","2223056.0000","1.5348","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5315.0","15:13:15.250","2222033.0000","1.4233","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5316.0","15:13:15.251","2223699.0000","1.6049","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5317.0","15:13:15.252","2223118.0000","1.5416","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5318.0","15:13:15.253","2224621.0000","1.7054","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5319.0","15:13:15.254","2224871.0000","1.7327","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5320.0","15:13:15.255","2224342.0000","1.6750","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5321.0","15:13:15.256","2224338.0000","1.6745","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5322.0","15:13:15.257","2224505.0000","1.6927","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5323.0","15:13:15.258","2224966.0000","1.7430","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5324.0","15:13:15.259","2225889.0000","1.8437","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5325.0","15:13:15.260","2225117.0000","1.7595","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5326.0","15:13:15.261","2224774.0000","1.7221","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5327.0","15:13:15.262","2224379.0000","1.6790","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5328.0","15:13:15.263","2224505.0000","1.6927","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5329.0","15:13:15.264","2225591.0000","1.8112","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5330.0","15:13:15.265","2225334.0000","1.7831","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5331.0","15:13:15.266","2224286.0000","1.6689","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5332.0","15:13:15.267","2223677.0000","1.6025","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5333.0","15:13:15.268","2224708.0000","1.7149","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5334.0","15:13:15.269","2224005.0000","1.6382","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5335.0","15:13:15.270","2224122.0000","1.6510","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5336.0","15:13:15.271","2224865.0000","1.7320","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5337.0","15:13:15.272","2224590.0000","1.7020","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5338.0","15:13:15.273","2223749.0000","1.6104","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5339.0","15:13:15.274","2223687.0000","1.6036","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5340.0","15:13:15.275","2223591.0000","1.5931","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5341.0","15:13:15.276","2222749.0000","1.5013","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5342.0","15:13:15.277","2223268.0000","1.5579","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5343.0","15:13:15.278","2221312.0000","1.3447","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5344.0","15:13:15.279","2221993.0000","1.4189","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5345.0","15:13:15.280","2221945.0000","1.4137","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5346.0","15:13:15.281","2221813.0000","1.3993","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5347.0","15:13:15.282","2221901.0000","1.4089","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5348.0","15:13:15.283","2221901.0000","1.4089","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5349.0","15:13:15.284","2221937.0000","1.4128","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5350.0","15:13:15.285","2221842.0000","1.4024","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5351.0","15:13:15.286","2222641.0000","1.4896","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5352.0","15:13:15.287","2224119.0000","1.6507","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5353.0","15:13:15.288","2223947.0000","1.6319","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5354.0","15:13:15.289","2223188.0000","1.5492","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5355.0","15:13:15.290","2223087.0000","1.5382","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5356.0","15:13:15.291","2224054.0000","1.6436","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5357.0","15:13:15.292","2223434.0000","1.5760","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5358.0","15:13:15.293","2223664.0000","1.6011","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5359.0","15:13:15.294","2222972.0000","1.5256","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5360.0","15:13:15.295","2222574.0000","1.4822","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5361.0","15:13:15.296","2223052.0000","1.5344","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5362.0","15:13:15.297","2222332.0000","1.4559","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5363.0","15:13:15.298","2223114.0000","1.5411","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5364.0","15:13:15.299","2222558.0000","1.4805","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5365.0","15:13:15.300","2222189.0000","1.4403","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5366.0","15:13:15.301","2222426.0000","1.4661","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5367.0","15:13:15.302","2222675.0000","1.4933","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5368.0","15:13:15.303","2222419.0000","1.4653","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5369.0","15:13:15.304","2222897.0000","1.5175","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5370.0","15:13:15.305","2223187.0000","1.5491","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5371.0","15:13:15.306","2222957.0000","1.5240","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5372.0","15:13:15.307","2222851.0000","1.5125","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5373.0","15:13:15.308","2222819.0000","1.5090","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5374.0","15:13:15.309","2222508.0000","1.4750","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5375.0","15:13:15.310","2222540.0000","1.4785","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5376.0","15:13:15.311","2222373.0000","1.4603","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5377.0","15:13:15.312","2222313.0000","1.4538","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5378.0","15:13:15.313","2221846.0000","1.4029","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5379.0","15:13:15.314","2222626.0000","1.4879","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5380.0","15:13:15.315","2222664.0000","1.4921","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5381.0","15:13:15.316","2222856.0000","1.5130","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5382.0","15:13:15.317","2222491.0000","1.4732","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5383.0","15:13:15.318","2222611.0000","1.4863","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5384.0","15:13:15.319","2222572.0000","1.4821","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5385.0","15:13:15.320","2223756.0000","1.6111","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5386.0","15:13:15.321","2224035.0000","1.6415","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5387.0","15:13:15.322","2223913.0000","1.6282","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5388.0","15:13:15.323","2223586.0000","1.5926","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5389.0","15:13:15.324","2224121.0000","1.6509","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5390.0","15:13:15.325","2224349.0000","1.6758","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5391.0","15:13:15.326","2224170.0000","1.6563","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5392.0","15:13:15.327","2223728.0000","1.6081","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5393.0","15:13:15.328","2224674.0000","1.7112","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5394.0","15:13:15.329","2225932.0000","1.8483","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5395.0","15:13:15.330","2225932.0000","1.8483","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5396.0","15:13:15.331","2225070.0000","1.7543","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5397.0","15:13:15.332","2225654.0000","1.8180","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5398.0","15:13:15.333","2225809.0000","1.8349","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5399.0","15:13:15.334","2226331.0000","1.8919","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5400.0","15:13:15.335","2226252.0000","1.8832","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5401.0","15:13:15.336","2225307.0000","1.7802","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5402.0","15:13:15.337","2225899.0000","1.8447","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5403.0","15:13:15.338","2225132.0000","1.7611","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5404.0","15:13:15.339","2223853.0000","1.6217","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5405.0","15:13:15.340","2223322.0000","1.5638","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5406.0","15:13:15.341","2222830.0000","1.5102","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
