Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"5407.0","15:13:15.342","2222828.0000","1.5099","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5408.0","15:13:15.343","2221819.0000","1.3999","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5409.0","15:13:15.344","2220572.0000","1.2640","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5410.0","15:13:15.345","2219178.0000","1.1120","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5411.0","15:13:15.346","2220843.0000","1.2935","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5412.0","15:13:15.347","2220055.0000","1.2076","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5413.0","15:13:15.348","2220095.0000","1.2120","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5414.0","15:13:15.349","2220741.0000","1.2824","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5415.0","15:13:15.350","2220424.0000","1.2479","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5416.0","15:13:15.351","2220892.0000","1.2989","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5417.0","15:13:15.352","2221376.0000","1.3517","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5418.0","15:13:15.353","2221682.0000","1.3850","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5419.0","15:13:15.354","2222884.0000","1.5160","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5420.0","15:13:15.355","2222705.0000","1.4965","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5421.0","15:13:15.356","2222252.0000","1.4471","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5422.0","15:13:15.357","2221966.0000","1.4160","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5423.0","15:13:15.358","2222832.0000","1.5104","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5424.0","15:13:15.359","2222518.0000","1.4762","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5425.0","15:13:15.360","2221871.0000","1.4056","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5426.0","15:13:15.361","2222337.0000","1.4564","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5427.0","15:13:15.362","2222588.0000","1.4838","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5428.0","15:13:15.363","2222344.0000","1.4572","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5429.0","15:13:15.364","2222598.0000","1.4849","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5430.0","15:13:15.365","2222556.0000","1.4803","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5431.0","15:13:15.366","2222237.0000","1.4455","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5432.0","15:13:15.367","2223792.0000","1.6150","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5433.0","15:13:15.368","2223252.0000","1.5562","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5434.0","15:13:15.369","2223398.0000","1.5721","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5435.0","15:13:15.370","2223630.0000","1.5974","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5436.0","15:13:15.371","2223804.0000","1.6163","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5437.0","15:13:15.372","2223761.0000","1.6116","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5438.0","15:13:15.373","2223408.0000","1.5732","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5439.0","15:13:15.374","2224216.0000","1.6613","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5440.0","15:13:15.375","2223869.0000","1.6234","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5441.0","15:13:15.376","2223681.0000","1.6029","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5442.0","15:13:15.377","2223681.0000","1.6029","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5443.0","15:13:15.378","2222994.0000","1.5281","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5444.0","15:13:15.379","2224174.0000","1.6567","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5445.0","15:13:15.380","2223295.0000","1.5609","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5446.0","15:13:15.381","2223471.0000","1.5800","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5447.0","15:13:15.382","2223462.0000","1.5791","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5448.0","15:13:15.383","2222884.0000","1.5160","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5449.0","15:13:15.384","2223555.0000","1.5892","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5450.0","15:13:15.385","2223004.0000","1.5291","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5451.0","15:13:15.386","2221603.0000","1.3764","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5452.0","15:13:15.387","2222061.0000","1.4263","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5453.0","15:13:15.388","2222970.0000","1.5254","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5454.0","15:13:15.389","2223219.0000","1.5526","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5455.0","15:13:15.390","2223859.0000","1.6223","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5456.0","15:13:15.391","2224418.0000","1.6833","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5457.0","15:13:15.392","2223338.0000","1.5656","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5458.0","15:13:15.393","2223077.0000","1.5371","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5459.0","15:13:15.394","2222952.0000","1.5235","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5460.0","15:13:15.395","2224031.0000","1.6411","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5461.0","15:13:15.396","2223444.0000","1.5771","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5462.0","15:13:15.397","2223559.0000","1.5896","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5463.0","15:13:15.398","2224352.0000","1.6761","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5464.0","15:13:15.399","2223951.0000","1.6323","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5465.0","15:13:15.400","2223711.0000","1.6062","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5466.0","15:13:15.401","2224881.0000","1.7337","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5467.0","15:13:15.402","2223999.0000","1.6376","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5468.0","15:13:15.403","2223998.0000","1.6375","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5469.0","15:13:15.404","2225400.0000","1.7903","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5470.0","15:13:15.405","2225259.0000","1.7750","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5471.0","15:13:15.406","2224490.0000","1.6911","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5472.0","15:13:15.407","2224640.0000","1.7075","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5473.0","15:13:15.408","2224766.0000","1.7212","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5474.0","15:13:15.409","2223685.0000","1.6034","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5475.0","15:13:15.410","2223537.0000","1.5872","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5476.0","15:13:15.411","2223474.0000","1.5804","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5477.0","15:13:15.412","2223839.0000","1.6201","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5478.0","15:13:15.413","2224343.0000","1.6751","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5479.0","15:13:15.414","2223710.0000","1.6061","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5480.0","15:13:15.415","2224060.0000","1.6442","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5481.0","15:13:15.416","2224191.0000","1.6585","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5482.0","15:13:15.417","2224197.0000","1.6592","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5483.0","15:13:15.418","2223860.0000","1.6225","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5484.0","15:13:15.419","2222674.0000","1.4931","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5485.0","15:13:15.420","2223126.0000","1.5424","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5486.0","15:13:15.421","2224594.0000","1.7025","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5487.0","15:13:15.422","2223583.0000","1.5922","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5488.0","15:13:15.423","2223960.0000","1.6333","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5489.0","15:13:15.424","2223960.0000","1.6333","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5490.0","15:13:15.425","2224313.0000","1.6718","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5491.0","15:13:15.426","2223078.0000","1.5372","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5492.0","15:13:15.427","2223070.0000","1.5363","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5493.0","15:13:15.428","2221952.0000","1.4145","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5494.0","15:13:15.429","2222301.0000","1.4525","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5495.0","15:13:15.430","2221978.0000","1.4173","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5496.0","15:13:15.431","2222049.0000","1.4250","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5497.0","15:13:15.432","2222043.0000","1.4243","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5498.0","15:13:15.433","2221313.0000","1.3448","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5499.0","15:13:15.434","2221798.0000","1.3977","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5500.0","15:13:15.435","2222082.0000","1.4286","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5501.0","15:13:15.436","2221711.0000","1.3882","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5502.0","15:13:15.437","2222089.0000","1.4294","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5503.0","15:13:15.438","2222594.0000","1.4844","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5504.0","15:13:15.439","2222033.0000","1.4233","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5505.0","15:13:15.440","2223086.0000","1.5381","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5506.0","15:13:15.441","2223155.0000","1.5456","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5507.0","15:13:15.442","2222615.0000","1.4867","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5508.0","15:13:15.443","2222111.0000","1.4318","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5509.0","15:13:15.444","2221361.0000","1.3500","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5510.0","15:13:15.445","2221660.0000","1.3826","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5511.0","15:13:15.446","2222330.0000","1.4556","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5512.0","15:13:15.447","2221886.0000","1.4073","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5513.0","15:13:15.448","2221652.0000","1.3817","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5514.0","15:13:15.449","2221764.0000","1.3939","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5515.0","15:13:15.450","2222218.0000","1.4434","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5516.0","15:13:15.451","2223840.0000","1.6203","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5517.0","15:13:15.452","2222588.0000","1.4838","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5518.0","15:13:15.453","2222215.0000","1.4431","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5519.0","15:13:15.454","2223240.0000","1.5549","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5520.0","15:13:15.455","2222398.0000","1.4631","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5521.0","15:13:15.456","2222273.0000","1.4494","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5522.0","15:13:15.457","2222941.0000","1.5222","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5523.0","15:13:15.458","2222938.0000","1.5219","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5524.0","15:13:15.459","2222760.0000","1.5025","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5525.0","15:13:15.460","2221841.0000","1.4023","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5526.0","15:13:15.461","2222000.0000","1.4197","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5527.0","15:13:15.462","2222592.0000","1.4842","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5528.0","15:13:15.463","2222782.0000","1.5049","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5529.0","15:13:15.464","2222400.0000","1.4633","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5530.0","15:13:15.465","2222031.0000","1.4230","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5531.0","15:13:15.466","2222551.0000","1.4797","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5532.0","15:13:15.467","2222688.0000","1.4947","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5533.0","15:13:15.468","2221614.0000","1.3776","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5534.0","15:13:15.469","2221900.0000","1.4088","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5535.0","15:13:15.470","2222910.0000","1.5189","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5536.0","15:13:15.471","2222910.0000","1.5189","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5537.0","15:13:15.472","2224359.0000","1.6768","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5538.0","15:13:15.473","2225304.0000","1.7799","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5539.0","15:13:15.474","2225871.0000","1.8417","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5540.0","15:13:15.475","2225250.0000","1.7740","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5541.0","15:13:15.476","2222688.0000","1.4947","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5542.0","15:13:15.477","2221098.0000","1.3213","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5543.0","15:13:15.478","2219195.0000","1.1139","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5544.0","15:13:15.479","2218000.0000","0.9836","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5545.0","15:13:15.480","2216562.0000","0.8268","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5546.0","15:13:15.481","2216493.0000","0.8193","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5547.0","15:13:15.482","2218268.0000","1.0128","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5548.0","15:13:15.483","2220724.0000","1.2806","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5549.0","15:13:15.484","2222696.0000","1.4956","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5550.0","15:13:15.485","2226290.0000","1.8874","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5551.0","15:13:15.486","2227767.0000","2.0484","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5552.0","15:13:15.487","2228255.0000","2.1016","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5553.0","15:13:15.488","2228247.0000","2.1007","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5554.0","15:13:15.489","2227925.0000","2.0656","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5555.0","15:13:15.490","2226548.0000","1.9155","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5556.0","15:13:15.491","2224876.0000","1.7332","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5557.0","15:13:15.492","2223829.0000","1.6191","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5558.0","15:13:15.493","2221335.0000","1.3472","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5559.0","15:13:15.494","2220434.0000","1.2490","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5560.0","15:13:15.495","2220973.0000","1.3077","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5561.0","15:13:15.496","2220604.0000","1.2675","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5562.0","15:13:15.497","2222582.0000","1.4831","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5563.0","15:13:15.498","2225095.0000","1.7571","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5564.0","15:13:15.499","2225753.0000","1.8288","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5565.0","15:13:15.500","2227566.0000","2.0265","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5566.0","15:13:15.501","2227280.0000","1.9953","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5567.0","15:13:15.502","2227407.0000","2.0092","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5568.0","15:13:15.503","2226356.0000","1.8945","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5569.0","15:13:15.504","2224884.0000","1.7341","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5570.0","15:13:15.505","2224485.0000","1.6906","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5571.0","15:13:15.506","2222309.0000","1.4534","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5572.0","15:13:15.507","2221180.0000","1.3303","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5573.0","15:13:15.508","2221660.0000","1.3826","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5574.0","15:13:15.509","2222128.0000","1.4336","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5575.0","15:13:15.510","2222801.0000","1.5070","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5576.0","15:13:15.511","2222388.0000","1.4620","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5577.0","15:13:15.512","2222946.0000","1.5228","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5578.0","15:13:15.513","2223126.0000","1.5424","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5579.0","15:13:15.514","2224033.0000","1.6413","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5580.0","15:13:15.515","2223855.0000","1.6219","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
