Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"5581.0","15:13:15.516","2223855.0000","1.6219","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5582.0","15:13:15.517","2223855.0000","1.6219","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5583.0","15:13:15.518","2223158.0000","1.5459","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5584.0","15:13:15.519","2221628.0000","1.3791","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5585.0","15:13:15.520","2220515.0000","1.2578","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5586.0","15:13:15.521","2220443.0000","1.2500","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5587.0","15:13:15.522","2221137.0000","1.3256","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5588.0","15:13:15.523","2221672.0000","1.3839","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5589.0","15:13:15.524","2222875.0000","1.5150","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5590.0","15:13:15.525","2223657.0000","1.6003","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5591.0","15:13:15.526","2224235.0000","1.6633","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5592.0","15:13:15.527","2224146.0000","1.6536","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5593.0","15:13:15.528","2224345.0000","1.6753","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5594.0","15:13:15.529","2224161.0000","1.6553","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5595.0","15:13:15.530","2224722.0000","1.7164","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5596.0","15:13:15.531","2224397.0000","1.6810","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5597.0","15:13:15.532","2224520.0000","1.6944","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5598.0","15:13:15.533","2223789.0000","1.6147","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5599.0","15:13:15.534","2223639.0000","1.5984","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5600.0","15:13:15.535","2223025.0000","1.5314","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5601.0","15:13:15.536","2223025.0000","1.5314","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5602.0","15:13:15.537","2222957.0000","1.5240","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5603.0","15:13:15.538","2223334.0000","1.5651","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5604.0","15:13:15.539","2223851.0000","1.6215","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5605.0","15:13:15.540","2223758.0000","1.6113","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5606.0","15:13:15.541","2224249.0000","1.6648","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5607.0","15:13:15.542","2222600.0000","1.4851","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5608.0","15:13:15.543","2221980.0000","1.4175","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5609.0","15:13:15.544","2220029.0000","1.2048","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5610.0","15:13:15.545","2219667.0000","1.1653","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5611.0","15:13:15.546","2219118.0000","1.1055","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5612.0","15:13:15.547","2218565.0000","1.0452","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5613.0","15:13:15.548","2218693.0000","1.0592","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5614.0","15:13:15.549","2219302.0000","1.1255","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5615.0","15:13:15.550","2219860.0000","1.1864","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5616.0","15:13:15.551","2220495.0000","1.2556","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5617.0","15:13:15.552","2221294.0000","1.3427","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5618.0","15:13:15.553","2221909.0000","1.4098","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5619.0","15:13:15.554","2222897.0000","1.5175","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5620.0","15:13:15.555","2223994.0000","1.6370","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5621.0","15:13:15.556","2224482.0000","1.6902","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5622.0","15:13:15.557","2225134.0000","1.7613","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5623.0","15:13:15.558","2224574.0000","1.7003","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5624.0","15:13:15.559","2225377.0000","1.7878","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5625.0","15:13:15.560","2224773.0000","1.7220","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5626.0","15:13:15.561","2224883.0000","1.7340","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5627.0","15:13:15.562","2224805.0000","1.7255","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5628.0","15:13:15.563","2224911.0000","1.7370","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5629.0","15:13:15.564","2224911.0000","1.7370","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5630.0","15:13:15.565","2225480.0000","1.7990","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5631.0","15:13:15.566","2225654.0000","1.8180","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5632.0","15:13:15.567","2225861.0000","1.8406","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5633.0","15:13:15.568","2225905.0000","1.8454","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5634.0","15:13:15.569","2225869.0000","1.8415","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5635.0","15:13:15.570","2225705.0000","1.8236","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5636.0","15:13:15.571","2226862.0000","1.9497","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5637.0","15:13:15.572","2226600.0000","1.9212","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5638.0","15:13:15.573","2226507.0000","1.9110","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5639.0","15:13:15.574","2227325.0000","2.0002","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5640.0","15:13:15.575","2226598.0000","1.9210","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5641.0","15:13:15.576","2226449.0000","1.9047","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5642.0","15:13:15.577","2225329.0000","1.7826","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5643.0","15:13:15.578","2224629.0000","1.7063","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5644.0","15:13:15.579","2224651.0000","1.7087","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5645.0","15:13:15.580","2224769.0000","1.7215","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5646.0","15:13:15.581","2223609.0000","1.5951","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5647.0","15:13:15.582","2222564.0000","1.4812","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5648.0","15:13:15.583","2222913.0000","1.5192","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5649.0","15:13:15.584","2222367.0000","1.4597","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5650.0","15:13:15.585","2223046.0000","1.5337","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5651.0","15:13:15.586","2224055.0000","1.6437","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5652.0","15:13:15.587","2223529.0000","1.5863","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5653.0","15:13:15.588","2223126.0000","1.5424","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5654.0","15:13:15.589","2223362.0000","1.5682","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5655.0","15:13:15.590","2223323.0000","1.5639","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5656.0","15:13:15.591","2223579.0000","1.5918","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5657.0","15:13:15.592","2223600.0000","1.5941","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5658.0","15:13:15.593","2223960.0000","1.6333","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5659.0","15:13:15.594","2224473.0000","1.6893","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5660.0","15:13:15.595","2224265.0000","1.6666","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5661.0","15:13:15.596","2224786.0000","1.7234","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5662.0","15:13:15.597","2224291.0000","1.6695","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5663.0","15:13:15.598","2224132.0000","1.6521","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5664.0","15:13:15.599","2224204.0000","1.6599","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5665.0","15:13:15.600","2224092.0000","1.6477","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5666.0","15:13:15.601","2223944.0000","1.6316","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5667.0","15:13:15.602","2224570.0000","1.6998","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5668.0","15:13:15.603","2223825.0000","1.6186","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5669.0","15:13:15.604","2224266.0000","1.6667","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5670.0","15:13:15.605","2223919.0000","1.6289","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5671.0","15:13:15.606","2222690.0000","1.4949","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5672.0","15:13:15.607","2223143.0000","1.5443","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5673.0","15:13:15.608","2222713.0000","1.4974","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5674.0","15:13:15.609","2221807.0000","1.3986","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5675.0","15:13:15.610","2220804.0000","1.2893","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5676.0","15:13:15.611","2220804.0000","1.2893","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5677.0","15:13:15.612","2221245.0000","1.3373","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5678.0","15:13:15.613","2221448.0000","1.3595","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5679.0","15:13:15.614","2220844.0000","1.2936","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5680.0","15:13:15.615","2221208.0000","1.3333","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5681.0","15:13:15.616","2221064.0000","1.3176","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5682.0","15:13:15.617","2220773.0000","1.2859","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5683.0","15:13:15.618","2221028.0000","1.3137","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5684.0","15:13:15.619","2221163.0000","1.3284","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5685.0","15:13:15.620","2221960.0000","1.4153","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5686.0","15:13:15.621","2221799.0000","1.3977","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5687.0","15:13:15.622","2222256.0000","1.4476","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5688.0","15:13:15.623","2222832.0000","1.5104","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5689.0","15:13:15.624","2224228.0000","1.6626","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5690.0","15:13:15.625","2224119.0000","1.6507","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5691.0","15:13:15.626","2223870.0000","1.6235","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5692.0","15:13:15.627","2223320.0000","1.5636","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5693.0","15:13:15.628","2224095.0000","1.6481","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5694.0","15:13:15.629","2223820.0000","1.6181","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5695.0","15:13:15.630","2224375.0000","1.6786","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5696.0","15:13:15.631","2224544.0000","1.6970","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5697.0","15:13:15.632","2225590.0000","1.8110","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5698.0","15:13:15.633","2225812.0000","1.8353","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5699.0","15:13:15.634","2225935.0000","1.8487","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5700.0","15:13:15.635","2225440.0000","1.7947","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5701.0","15:13:15.636","2224978.0000","1.7443","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5702.0","15:13:15.637","2225618.0000","1.8141","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5703.0","15:13:15.638","2225304.0000","1.7799","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5704.0","15:13:15.639","2225049.0000","1.7521","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5705.0","15:13:15.640","2225477.0000","1.7987","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5706.0","15:13:15.641","2225191.0000","1.7675","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5707.0","15:13:15.642","2225275.0000","1.7767","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5708.0","15:13:15.643","2223235.0000","1.5543","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5709.0","15:13:15.644","2222694.0000","1.4953","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5710.0","15:13:15.645","2223422.0000","1.5747","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5711.0","15:13:15.646","2223532.0000","1.5867","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5712.0","15:13:15.647","2222704.0000","1.4964","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5713.0","15:13:15.648","2221907.0000","1.4095","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5714.0","15:13:15.649","2222077.0000","1.4281","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5715.0","15:13:15.650","2222286.0000","1.4509","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5716.0","15:13:15.651","2222104.0000","1.4310","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5717.0","15:13:15.652","2222257.0000","1.4477","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5718.0","15:13:15.653","2222766.0000","1.5032","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5719.0","15:13:15.654","2223083.0000","1.5378","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5720.0","15:13:15.655","2222664.0000","1.4921","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5721.0","15:13:15.656","2223419.0000","1.5744","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5722.0","15:13:15.657","2221878.0000","1.4064","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5723.0","15:13:15.658","2221878.0000","1.4064","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5724.0","15:13:15.659","2221282.0000","1.3414","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5725.0","15:13:15.660","2220617.0000","1.2689","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5726.0","15:13:15.661","2221318.0000","1.3453","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5727.0","15:13:15.662","2221615.0000","1.3777","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5728.0","15:13:15.663","2221447.0000","1.3594","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5729.0","15:13:15.664","2221652.0000","1.3817","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5730.0","15:13:15.665","2221676.0000","1.3843","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5731.0","15:13:15.666","2221060.0000","1.3172","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5732.0","15:13:15.667","2221636.0000","1.3800","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5733.0","15:13:15.668","2221214.0000","1.3340","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5734.0","15:13:15.669","2221700.0000","1.3870","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5735.0","15:13:15.670","2221357.0000","1.3496","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5736.0","15:13:15.671","2221385.0000","1.3526","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5737.0","15:13:15.672","2222365.0000","1.4595","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5738.0","15:13:15.673","2222523.0000","1.4767","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5739.0","15:13:15.674","2222326.0000","1.4552","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5740.0","15:13:15.675","2222635.0000","1.4889","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5741.0","15:13:15.676","2222081.0000","1.4285","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5742.0","15:13:15.677","2222362.0000","1.4591","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5743.0","15:13:15.678","2222014.0000","1.4212","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5744.0","15:13:15.679","2221621.0000","1.3783","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5745.0","15:13:15.680","2221962.0000","1.4155","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5746.0","15:13:15.681","2222079.0000","1.4283","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5747.0","15:13:15.682","2221424.0000","1.3569","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5748.0","15:13:15.683","2221506.0000","1.3658","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5749.0","15:13:15.684","2221623.0000","1.3786","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5750.0","15:13:15.685","2222242.0000","1.4461","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5751.0","15:13:15.686","2222982.0000","1.5267","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5752.0","15:13:15.687","2223207.0000","1.5513","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5753.0","15:13:15.688","2223996.0000","1.6373","60574.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5754.0","15:13:15.689","2223864.0000","1.6229","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
