Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"5755.0","15:13:15.690","2223098.0000","1.5394","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5756.0","15:13:15.691","2223809.0000","1.6169","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5757.0","15:13:15.692","2223493.0000","1.5825","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5758.0","15:13:15.693","2223338.0000","1.5656","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5759.0","15:13:15.694","2223569.0000","1.5907","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5760.0","15:13:15.695","2223401.0000","1.5724","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5761.0","15:13:15.696","2224440.0000","1.6857","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5762.0","15:13:15.697","2223980.0000","1.6355","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5763.0","15:13:15.698","2224175.0000","1.6568","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5764.0","15:13:15.699","2224840.0000","1.7293","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5765.0","15:13:15.700","2225101.0000","1.7577","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5766.0","15:13:15.701","2225752.0000","1.8287","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5767.0","15:13:15.702","2225201.0000","1.7686","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5768.0","15:13:15.703","2225638.0000","1.8163","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5769.0","15:13:15.704","2225804.0000","1.8344","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5770.0","15:13:15.705","2225804.0000","1.8344","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5771.0","15:13:15.706","2224180.0000","1.6573","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5772.0","15:13:15.707","2224009.0000","1.6387","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5773.0","15:13:15.708","2223968.0000","1.6342","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5774.0","15:13:15.709","2223719.0000","1.6071","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5775.0","15:13:15.710","2223850.0000","1.6214","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5776.0","15:13:15.711","2223594.0000","1.5935","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5777.0","15:13:15.712","2223221.0000","1.5528","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5778.0","15:13:15.713","2223561.0000","1.5898","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5779.0","15:13:15.714","2222955.0000","1.5238","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5780.0","15:13:15.715","2222546.0000","1.4792","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5781.0","15:13:15.716","2222752.0000","1.5016","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5782.0","15:13:15.717","2222445.0000","1.4682","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5783.0","15:13:15.718","2222735.0000","1.4998","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5784.0","15:13:15.719","2222598.0000","1.4849","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5785.0","15:13:15.720","2223194.0000","1.5498","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5786.0","15:13:15.721","2223523.0000","1.5857","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5787.0","15:13:15.722","2223763.0000","1.6119","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5788.0","15:13:15.723","2223097.0000","1.5393","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5789.0","15:13:15.724","2222885.0000","1.5162","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5790.0","15:13:15.725","2223578.0000","1.5917","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5791.0","15:13:15.726","2223578.0000","1.5917","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5792.0","15:13:15.727","2223598.0000","1.5939","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5793.0","15:13:15.728","2223060.0000","1.5353","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5794.0","15:13:15.729","2223356.0000","1.5675","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5795.0","15:13:15.730","2223387.0000","1.5709","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5796.0","15:13:15.731","2223093.0000","1.5388","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5797.0","15:13:15.732","2223507.0000","1.5840","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5798.0","15:13:15.733","2223779.0000","1.6136","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5799.0","15:13:15.734","2223452.0000","1.5780","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5800.0","15:13:15.735","2222984.0000","1.5269","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5801.0","15:13:15.736","2224017.0000","1.6395","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5802.0","15:13:15.737","2224316.0000","1.6722","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5803.0","15:13:15.738","2224432.0000","1.6848","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5804.0","15:13:15.739","2223996.0000","1.6373","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5805.0","15:13:15.740","2224416.0000","1.6830","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5806.0","15:13:15.741","2224126.0000","1.6514","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5807.0","15:13:15.742","2223331.0000","1.5648","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5808.0","15:13:15.743","2222839.0000","1.5112","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5809.0","15:13:15.744","2222580.0000","1.4829","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5810.0","15:13:15.745","2222426.0000","1.4661","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5811.0","15:13:15.746","2222926.0000","1.5206","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5812.0","15:13:15.747","2222742.0000","1.5006","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5813.0","15:13:15.748","2222313.0000","1.4538","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5814.0","15:13:15.749","2222840.0000","1.5112","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5815.0","15:13:15.750","2222366.0000","1.4596","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5816.0","15:13:15.751","2221935.0000","1.4126","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5817.0","15:13:15.752","2221935.0000","1.4126","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5818.0","15:13:15.753","2221775.0000","1.3952","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5819.0","15:13:15.754","2222206.0000","1.4421","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5820.0","15:13:15.755","2222899.0000","1.5177","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5821.0","15:13:15.756","2223736.0000","1.6089","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5822.0","15:13:15.757","2223876.0000","1.6242","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5823.0","15:13:15.758","2223891.0000","1.6258","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5824.0","15:13:15.759","2223847.0000","1.6210","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5825.0","15:13:15.760","2223088.0000","1.5383","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5826.0","15:13:15.761","2223089.0000","1.5384","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5827.0","15:13:15.762","2222513.0000","1.4756","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5828.0","15:13:15.763","2223026.0000","1.5315","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5829.0","15:13:15.764","2223750.0000","1.6104","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5830.0","15:13:15.765","2224209.0000","1.6605","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5831.0","15:13:15.766","2223044.0000","1.5335","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5832.0","15:13:15.767","2223071.0000","1.5364","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5833.0","15:13:15.768","2222513.0000","1.4756","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5834.0","15:13:15.769","2222924.0000","1.5204","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5835.0","15:13:15.770","2223390.0000","1.5712","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5836.0","15:13:15.771","2223156.0000","1.5457","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5837.0","15:13:15.772","2223288.0000","1.5601","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5838.0","15:13:15.773","2224017.0000","1.6395","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5839.0","15:13:15.774","2224130.0000","1.6519","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5840.0","15:13:15.775","2223221.0000","1.5528","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5841.0","15:13:15.776","2223014.0000","1.5302","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5842.0","15:13:15.777","2222778.0000","1.5045","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5843.0","15:13:15.778","2222483.0000","1.4723","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5844.0","15:13:15.779","2222845.0000","1.5118","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5845.0","15:13:15.780","2222425.0000","1.4660","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5846.0","15:13:15.781","2221568.0000","1.3726","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5847.0","15:13:15.782","2221747.0000","1.3921","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5848.0","15:13:15.783","2221571.0000","1.3729","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5849.0","15:13:15.784","2221826.0000","1.4007","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5850.0","15:13:15.785","2222006.0000","1.4203","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5851.0","15:13:15.786","2223718.0000","1.6070","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5852.0","15:13:15.787","2223574.0000","1.5913","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5853.0","15:13:15.788","2224404.0000","1.6817","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5854.0","15:13:15.789","2224833.0000","1.7285","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5855.0","15:13:15.790","2225216.0000","1.7703","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5856.0","15:13:15.791","2224861.0000","1.7316","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5857.0","15:13:15.792","2222775.0000","1.5042","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5858.0","15:13:15.793","2223487.0000","1.5818","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5859.0","15:13:15.794","2221754.0000","1.3929","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5860.0","15:13:15.795","2221306.0000","1.3440","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5861.0","15:13:15.796","2220589.0000","1.2659","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5862.0","15:13:15.797","2219932.0000","1.1942","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5863.0","15:13:15.798","2219646.0000","1.1631","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5864.0","15:13:15.799","2219646.0000","1.1631","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5865.0","15:13:15.800","2218696.0000","1.0595","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5866.0","15:13:15.801","2218567.0000","1.0454","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5867.0","15:13:15.802","2218913.0000","1.0831","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5868.0","15:13:15.803","2218474.0000","1.0353","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5869.0","15:13:15.804","2218998.0000","1.0924","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5870.0","15:13:15.805","2219992.0000","1.2008","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5871.0","15:13:15.806","2220442.0000","1.2498","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5872.0","15:13:15.807","2221509.0000","1.3661","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5873.0","15:13:15.808","2221330.0000","1.3466","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5874.0","15:13:15.809","2221704.0000","1.3874","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5875.0","15:13:15.810","2222466.0000","1.4705","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5876.0","15:13:15.811","2221835.0000","1.4017","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5877.0","15:13:15.812","2221544.0000","1.3700","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5878.0","15:13:15.813","2222731.0000","1.4994","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5879.0","15:13:15.814","2223163.0000","1.5465","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5880.0","15:13:15.815","2222054.0000","1.4255","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5881.0","15:13:15.816","2223906.0000","1.6275","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5882.0","15:13:15.817","2224969.0000","1.7433","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5883.0","15:13:15.818","2224911.0000","1.7370","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5884.0","15:13:15.819","2225418.0000","1.7923","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5885.0","15:13:15.820","2226346.0000","1.8935","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5886.0","15:13:15.821","2226407.0000","1.9001","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5887.0","15:13:15.822","2226750.0000","1.9375","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5888.0","15:13:15.823","2226645.0000","1.9260","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5889.0","15:13:15.824","2227749.0000","2.0464","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5890.0","15:13:15.825","2227146.0000","1.9807","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5891.0","15:13:15.826","2226646.0000","1.9262","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5892.0","15:13:15.827","2226644.0000","1.9260","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5893.0","15:13:15.828","2225480.0000","1.7990","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5894.0","15:13:15.829","2226092.0000","1.8658","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5895.0","15:13:15.830","2225114.0000","1.7592","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5896.0","15:13:15.831","2224290.0000","1.6693","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5897.0","15:13:15.832","2224719.0000","1.7161","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5898.0","15:13:15.833","2223014.0000","1.5302","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5899.0","15:13:15.834","2222516.0000","1.4759","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5900.0","15:13:15.835","2222601.0000","1.4852","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5901.0","15:13:15.836","2222346.0000","1.4574","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5902.0","15:13:15.837","2222835.0000","1.5107","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5903.0","15:13:15.838","2223398.0000","1.5721","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5904.0","15:13:15.839","2222844.0000","1.5117","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5905.0","15:13:15.840","2221896.0000","1.4083","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5906.0","15:13:15.841","2221455.0000","1.3602","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5907.0","15:13:15.842","2221232.0000","1.3360","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5908.0","15:13:15.843","2221026.0000","1.3135","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5909.0","15:13:15.844","2220723.0000","1.2804","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5910.0","15:13:15.845","2221000.0000","1.3107","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5911.0","15:13:15.846","2221000.0000","1.3107","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5912.0","15:13:15.847","2220255.0000","1.2294","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5913.0","15:13:15.848","2221716.0000","1.3887","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5914.0","15:13:15.849","2221796.0000","1.3974","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5915.0","15:13:15.850","2223016.0000","1.5304","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5916.0","15:13:15.851","2223326.0000","1.5642","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5917.0","15:13:15.852","2224709.0000","1.7150","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5918.0","15:13:15.853","2225064.0000","1.7537","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5919.0","15:13:15.854","2226192.0000","1.8767","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5920.0","15:13:15.855","2226206.0000","1.8782","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5921.0","15:13:15.856","2225353.0000","1.7852","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5922.0","15:13:15.857","2225042.0000","1.7513","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5923.0","15:13:15.858","2225042.0000","1.7513","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5924.0","15:13:15.859","2223778.0000","1.6135","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5925.0","15:13:15.860","2223416.0000","1.5741","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5926.0","15:13:15.861","2222910.0000","1.5189","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5927.0","15:13:15.862","2222403.0000","1.4636","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5928.0","15:13:15.863","2222474.0000","1.4714","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
