Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"5929.0","15:13:15.864","2222234.0000","1.4452","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5930.0","15:13:15.865","2222528.0000","1.4772","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5931.0","15:13:15.866","2222236.0000","1.4454","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5932.0","15:13:15.867","2222060.0000","1.4262","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5933.0","15:13:15.868","2221123.0000","1.3241","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5934.0","15:13:15.869","2221695.0000","1.3864","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5935.0","15:13:15.870","2221671.0000","1.3838","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5936.0","15:13:15.871","2220559.0000","1.2626","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5937.0","15:13:15.872","2220152.0000","1.2182","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5938.0","15:13:15.873","2219825.0000","1.1825","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5939.0","15:13:15.874","2219637.0000","1.1621","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5940.0","15:13:15.875","2220418.0000","1.2472","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5941.0","15:13:15.876","2219629.0000","1.1612","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5942.0","15:13:15.877","2219521.0000","1.1494","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5943.0","15:13:15.878","2220035.0000","1.2055","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5944.0","15:13:15.879","2221936.0000","1.4127","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5945.0","15:13:15.880","2222902.0000","1.5180","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5946.0","15:13:15.881","2224478.0000","1.6898","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5947.0","15:13:15.882","2225827.0000","1.8369","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5948.0","15:13:15.883","2226566.0000","1.9175","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5949.0","15:13:15.884","2227315.0000","1.9991","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5950.0","15:13:15.885","2227240.0000","1.9909","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5951.0","15:13:15.886","2227637.0000","2.0342","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5952.0","15:13:15.887","2227832.0000","2.0555","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5953.0","15:13:15.888","2226944.0000","1.9586","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5954.0","15:13:15.889","2226361.0000","1.8951","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5955.0","15:13:15.890","2226218.0000","1.8795","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5956.0","15:13:15.891","2225453.0000","1.7961","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5957.0","15:13:15.892","2224557.0000","1.6984","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5958.0","15:13:15.893","2224557.0000","1.6984","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5959.0","15:13:15.894","2223809.0000","1.6169","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5960.0","15:13:15.895","2223262.0000","1.5572","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5961.0","15:13:15.896","2222732.0000","1.4995","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5962.0","15:13:15.897","2222973.0000","1.5257","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5963.0","15:13:15.898","2222596.0000","1.4846","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5964.0","15:13:15.899","2223011.0000","1.5299","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5965.0","15:13:15.900","2223521.0000","1.5855","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5966.0","15:13:15.901","2222836.0000","1.5108","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5967.0","15:13:15.902","2222651.0000","1.4906","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5968.0","15:13:15.903","2223263.0000","1.5574","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5969.0","15:13:15.904","2224170.0000","1.6563","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5970.0","15:13:15.905","2224142.0000","1.6532","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5971.0","15:13:15.906","2224569.0000","1.6998","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5972.0","15:13:15.907","2224406.0000","1.6820","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5973.0","15:13:15.908","2223227.0000","1.5534","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5974.0","15:13:15.909","2223469.0000","1.5798","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5975.0","15:13:15.910","2222878.0000","1.5154","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5976.0","15:13:15.911","2222566.0000","1.4814","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5977.0","15:13:15.912","2222941.0000","1.5222","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5978.0","15:13:15.913","2222874.0000","1.5150","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5979.0","15:13:15.914","2222585.0000","1.4834","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5980.0","15:13:15.915","2222681.0000","1.4939","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5981.0","15:13:15.916","2222199.0000","1.4414","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5982.0","15:13:15.917","2221916.0000","1.4105","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5983.0","15:13:15.918","2221998.0000","1.4195","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5984.0","15:13:15.919","2221339.0000","1.3476","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5985.0","15:13:15.920","2221530.0000","1.3684","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5986.0","15:13:15.921","2222780.0000","1.5047","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5987.0","15:13:15.922","2221811.0000","1.3991","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5988.0","15:13:15.923","2221479.0000","1.3629","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5989.0","15:13:15.924","2221476.0000","1.3626","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5990.0","15:13:15.925","2222296.0000","1.4519","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5991.0","15:13:15.926","2222318.0000","1.4543","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5992.0","15:13:15.927","2222029.0000","1.4228","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5993.0","15:13:15.928","2222178.0000","1.4391","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5994.0","15:13:15.929","2221420.0000","1.3564","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5995.0","15:13:15.930","2222466.0000","1.4705","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5996.0","15:13:15.931","2222581.0000","1.4830","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5997.0","15:13:15.932","2223002.0000","1.5289","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5998.0","15:13:15.933","2222488.0000","1.4729","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"5999.0","15:13:15.934","2223148.0000","1.5448","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6000.0","15:13:15.935","2223266.0000","1.5577","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6001.0","15:13:15.936","2221519.0000","1.3673","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6002.0","15:13:15.937","2222970.0000","1.5254","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6003.0","15:13:15.938","2223869.0000","1.6234","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6004.0","15:13:15.939","2223869.0000","1.6234","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6005.0","15:13:15.940","2223472.0000","1.5801","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6006.0","15:13:15.941","2223627.0000","1.5970","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6007.0","15:13:15.942","2223877.0000","1.6243","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6008.0","15:13:15.943","2223940.0000","1.6312","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6009.0","15:13:15.944","2224758.0000","1.7203","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6010.0","15:13:15.945","2224147.0000","1.6537","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6011.0","15:13:15.946","2225000.0000","1.7467","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6012.0","15:13:15.947","2224405.0000","1.6819","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6013.0","15:13:15.948","2224893.0000","1.7351","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6014.0","15:13:15.949","2224193.0000","1.6588","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6015.0","15:13:15.950","2224314.0000","1.6720","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6016.0","15:13:15.951","2225124.0000","1.7602","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6017.0","15:13:15.952","2225277.0000","1.7769","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6018.0","15:13:15.953","2226363.0000","1.8953","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6019.0","15:13:15.954","2226692.0000","1.9312","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6020.0","15:13:15.955","2226412.0000","1.9007","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6021.0","15:13:15.956","2225968.0000","1.8522","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6022.0","15:13:15.957","2227094.0000","1.9750","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6023.0","15:13:15.958","2226664.0000","1.9282","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6024.0","15:13:15.959","2225527.0000","1.8042","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6025.0","15:13:15.960","2225535.0000","1.8050","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6026.0","15:13:15.961","2224619.0000","1.7052","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6027.0","15:13:15.962","2224982.0000","1.7448","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6028.0","15:13:15.963","2225103.0000","1.7580","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6029.0","15:13:15.964","2224080.0000","1.6464","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6030.0","15:13:15.965","2223550.0000","1.5887","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6031.0","15:13:15.966","2223704.0000","1.6054","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6032.0","15:13:15.967","2222185.0000","1.4399","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6033.0","15:13:15.968","2221738.0000","1.3911","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6034.0","15:13:15.969","2222063.0000","1.4265","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6035.0","15:13:15.970","2222342.0000","1.4570","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6036.0","15:13:15.971","2221407.0000","1.3550","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6037.0","15:13:15.972","2221947.0000","1.4139","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6038.0","15:13:15.973","2222754.0000","1.5019","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6039.0","15:13:15.974","2221668.0000","1.3835","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6040.0","15:13:15.975","2222360.0000","1.4589","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6041.0","15:13:15.976","2220964.0000","1.3067","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6042.0","15:13:15.977","2220678.0000","1.2756","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6043.0","15:13:15.978","2221734.0000","1.3907","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6044.0","15:13:15.979","2220867.0000","1.2962","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6045.0","15:13:15.980","2221753.0000","1.3927","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6046.0","15:13:15.981","2221803.0000","1.3982","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6047.0","15:13:15.982","2222295.0000","1.4518","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6048.0","15:13:15.983","2222474.0000","1.4714","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6049.0","15:13:15.984","2222027.0000","1.4226","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6050.0","15:13:15.985","2222962.0000","1.5246","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6051.0","15:13:15.986","2222962.0000","1.5246","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6052.0","15:13:15.987","2223664.0000","1.6011","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6053.0","15:13:15.988","2223156.0000","1.5457","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6054.0","15:13:15.989","2223322.0000","1.5638","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6055.0","15:13:15.990","2224204.0000","1.6599","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6056.0","15:13:15.991","2224454.0000","1.6872","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6057.0","15:13:15.992","2224702.0000","1.7142","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6058.0","15:13:15.993","2224397.0000","1.6810","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6059.0","15:13:15.994","2224323.0000","1.6729","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6060.0","15:13:15.995","2223934.0000","1.6305","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6061.0","15:13:15.996","2224950.0000","1.7413","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6062.0","15:13:15.997","2223550.0000","1.5887","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6063.0","15:13:15.998","2223380.0000","1.5701","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6064.0","15:13:15.999","2223726.0000","1.6079","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6065.0","15:13:16.0","2223421.0000","1.5746","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6066.0","15:13:16.1","2223036.0000","1.5326","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6067.0","15:13:16.2","2223344.0000","1.5662","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6068.0","15:13:16.3","2222876.0000","1.5152","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6069.0","15:13:16.4","2223272.0000","1.5584","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6070.0","15:13:16.5","2223112.0000","1.5409","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6071.0","15:13:16.6","2223330.0000","1.5647","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6072.0","15:13:16.7","2223136.0000","1.5435","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6073.0","15:13:16.8","2222955.0000","1.5238","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6074.0","15:13:16.9","2223310.0000","1.5625","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6075.0","15:13:16.10","2222913.0000","1.5192","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6076.0","15:13:16.11","2221914.0000","1.4103","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6077.0","15:13:16.12","2221602.0000","1.3763","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6078.0","15:13:16.13","2222242.0000","1.4461","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6079.0","15:13:16.14","2222563.0000","1.4811","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6080.0","15:13:16.15","2222041.0000","1.4242","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6081.0","15:13:16.16","2223383.0000","1.5704","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6082.0","15:13:16.17","2222700.0000","1.4960","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6083.0","15:13:16.18","2223746.0000","1.6100","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6084.0","15:13:16.19","2224008.0000","1.6386","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6085.0","15:13:16.20","2224810.0000","1.7260","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6086.0","15:13:16.21","2224824.0000","1.7275","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6087.0","15:13:16.22","2225020.0000","1.7489","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6088.0","15:13:16.23","2225226.0000","1.7714","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6089.0","15:13:16.24","2224260.0000","1.6661","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6090.0","15:13:16.25","2224999.0000","1.7466","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6091.0","15:13:16.26","2224984.0000","1.7450","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6092.0","15:13:16.27","2224316.0000","1.6722","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6093.0","15:13:16.28","2224158.0000","1.6549","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6094.0","15:13:16.29","2223476.0000","1.5806","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6095.0","15:13:16.30","2223172.0000","1.5475","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6096.0","15:13:16.31","2224082.0000","1.6467","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6097.0","15:13:16.32","2223821.0000","1.6182","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6098.0","15:13:16.33","2223821.0000","1.6182","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6099.0","15:13:16.34","2223278.0000","1.5590","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6100.0","15:13:16.35","2223702.0000","1.6052","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6101.0","15:13:16.36","2222708.0000","1.4969","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6102.0","15:13:16.37","2223281.0000","1.5593","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6103.0","15:13:16.38","2223353.0000","1.5672","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
