Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"6104.0","15:13:16.39","2224246.0000","1.6645","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6105.0","15:13:16.40","2223597.0000","1.5938","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6106.0","15:13:16.41","2224164.0000","1.6556","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6107.0","15:13:16.42","2224446.0000","1.6863","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6108.0","15:13:16.43","2224124.0000","1.6512","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6109.0","15:13:16.44","2223421.0000","1.5746","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6110.0","15:13:16.45","2223027.0000","1.5316","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6111.0","15:13:16.46","2222426.0000","1.4661","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6112.0","15:13:16.47","2222695.0000","1.4954","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6113.0","15:13:16.48","2222570.0000","1.4818","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6114.0","15:13:16.49","2222955.0000","1.5238","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6115.0","15:13:16.50","2222627.0000","1.4880","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6116.0","15:13:16.51","2222782.0000","1.5049","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6117.0","15:13:16.52","2221683.0000","1.3851","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6118.0","15:13:16.53","2220734.0000","1.2816","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6119.0","15:13:16.54","2220658.0000","1.2734","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6120.0","15:13:16.55","2221576.0000","1.3735","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6121.0","15:13:16.56","2221117.0000","1.3234","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6122.0","15:13:16.57","2220994.0000","1.3100","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6123.0","15:13:16.58","2221725.0000","1.3897","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6124.0","15:13:16.59","2220872.0000","1.2967","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6125.0","15:13:16.60","2220874.0000","1.2969","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6126.0","15:13:16.61","2220068.0000","1.2091","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6127.0","15:13:16.62","2220875.0000","1.2970","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6128.0","15:13:16.63","2221404.0000","1.3547","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6129.0","15:13:16.64","2222295.0000","1.4518","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6130.0","15:13:16.65","2221688.0000","1.3857","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6131.0","15:13:16.66","2222467.0000","1.4706","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6132.0","15:13:16.67","2222288.0000","1.4511","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6133.0","15:13:16.68","2222953.0000","1.5236","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6134.0","15:13:16.69","2222763.0000","1.5028","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6135.0","15:13:16.70","2223345.0000","1.5663","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6136.0","15:13:16.71","2224992.0000","1.7458","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6137.0","15:13:16.72","2224687.0000","1.7126","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6138.0","15:13:16.73","2224925.0000","1.7386","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6139.0","15:13:16.74","2224591.0000","1.7021","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6140.0","15:13:16.75","2224666.0000","1.7103","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6141.0","15:13:16.76","2224610.0000","1.7042","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6142.0","15:13:16.77","2224468.0000","1.6887","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6143.0","15:13:16.78","2224670.0000","1.7108","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6144.0","15:13:16.79","2225080.0000","1.7555","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6145.0","15:13:16.80","2225080.0000","1.7555","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6146.0","15:13:16.81","2224004.0000","1.6382","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6147.0","15:13:16.82","2224164.0000","1.6556","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6148.0","15:13:16.83","2224599.0000","1.7030","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6149.0","15:13:16.84","2224182.0000","1.6576","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6150.0","15:13:16.85","2224177.0000","1.6570","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6151.0","15:13:16.86","2223655.0000","1.6001","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6152.0","15:13:16.87","2224040.0000","1.6421","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6153.0","15:13:16.88","2223714.0000","1.6065","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6154.0","15:13:16.89","2223497.0000","1.5829","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6155.0","15:13:16.90","2223618.0000","1.5960","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6156.0","15:13:16.91","2224571.0000","1.6999","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6157.0","15:13:16.92","2224531.0000","1.6956","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6158.0","15:13:16.93","2224036.0000","1.6416","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6159.0","15:13:16.94","2223642.0000","1.5987","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6160.0","15:13:16.95","2223566.0000","1.5904","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6161.0","15:13:16.96","2223593.0000","1.5933","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6162.0","15:13:16.97","2223443.0000","1.5770","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6163.0","15:13:16.98","2224095.0000","1.6481","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6164.0","15:13:16.99","2223364.0000","1.5684","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6165.0","15:13:16.100","2223793.0000","1.6151","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6166.0","15:13:16.101","2222590.0000","1.4840","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6167.0","15:13:16.102","2222519.0000","1.4762","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6168.0","15:13:16.103","2222848.0000","1.5121","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6169.0","15:13:16.104","2222575.0000","1.4824","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6170.0","15:13:16.105","2223630.0000","1.5974","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6171.0","15:13:16.106","2223156.0000","1.5457","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6172.0","15:13:16.107","2222272.0000","1.4493","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6173.0","15:13:16.108","2222531.0000","1.4776","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6174.0","15:13:16.109","2222171.0000","1.4383","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6175.0","15:13:16.110","2221114.0000","1.3231","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6176.0","15:13:16.111","2220465.0000","1.2523","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6177.0","15:13:16.112","2221330.0000","1.3466","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6178.0","15:13:16.113","2220700.0000","1.2779","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6179.0","15:13:16.114","2220118.0000","1.2145","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6180.0","15:13:16.115","2221497.0000","1.3648","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6181.0","15:13:16.116","2221036.0000","1.3146","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6182.0","15:13:16.117","2221401.0000","1.3544","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6183.0","15:13:16.118","2221276.0000","1.3407","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6184.0","15:13:16.119","2221156.0000","1.3276","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6185.0","15:13:16.120","2221255.0000","1.3385","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6186.0","15:13:16.121","2221585.0000","1.3745","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6187.0","15:13:16.122","2221838.0000","1.4020","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6188.0","15:13:16.123","2221583.0000","1.3742","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6189.0","15:13:16.124","2222384.0000","1.4615","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6190.0","15:13:16.125","2222191.0000","1.4405","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6191.0","15:13:16.126","2221616.0000","1.3778","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6192.0","15:13:16.127","2221616.0000","1.3778","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6193.0","15:13:16.128","2221892.0000","1.4079","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6194.0","15:13:16.129","2221430.0000","1.3576","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6195.0","15:13:16.130","2222372.0000","1.4602","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6196.0","15:13:16.131","2221328.0000","1.3464","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6197.0","15:13:16.132","2221236.0000","1.3364","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6198.0","15:13:16.133","2221262.0000","1.3392","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6199.0","15:13:16.134","2221760.0000","1.3935","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6200.0","15:13:16.135","2222192.0000","1.4406","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6201.0","15:13:16.136","2222607.0000","1.4859","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6202.0","15:13:16.137","2222941.0000","1.5222","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6203.0","15:13:16.138","2224519.0000","1.6943","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6204.0","15:13:16.139","2224475.0000","1.6895","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6205.0","15:13:16.140","2225423.0000","1.7928","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6206.0","15:13:16.141","2225627.0000","1.8151","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6207.0","15:13:16.142","2225759.0000","1.8295","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6208.0","15:13:16.143","2225730.0000","1.8263","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6209.0","15:13:16.144","2225106.0000","1.7583","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6210.0","15:13:16.145","2225258.0000","1.7749","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6211.0","15:13:16.146","2225690.0000","1.8219","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6212.0","15:13:16.147","2225716.0000","1.8248","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6213.0","15:13:16.148","2226889.0000","1.9526","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6214.0","15:13:16.149","2225681.0000","1.8210","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6215.0","15:13:16.150","2225526.0000","1.8041","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6216.0","15:13:16.151","2225971.0000","1.8526","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6217.0","15:13:16.152","2224487.0000","1.6908","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6218.0","15:13:16.153","2224284.0000","1.6687","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6219.0","15:13:16.154","2224319.0000","1.6725","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6220.0","15:13:16.155","2224126.0000","1.6514","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6221.0","15:13:16.156","2223940.0000","1.6312","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6222.0","15:13:16.157","2224259.0000","1.6660","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6223.0","15:13:16.158","2223470.0000","1.5799","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6224.0","15:13:16.159","2221936.0000","1.4127","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6225.0","15:13:16.160","2221240.0000","1.3368","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6226.0","15:13:16.161","2222152.0000","1.4362","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6227.0","15:13:16.162","2220783.0000","1.2870","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6228.0","15:13:16.163","2221297.0000","1.3430","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6229.0","15:13:16.164","2220807.0000","1.2896","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6230.0","15:13:16.165","2220762.0000","1.2847","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6231.0","15:13:16.166","2220658.0000","1.2734","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6232.0","15:13:16.167","2220004.0000","1.2021","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6233.0","15:13:16.168","2220257.0000","1.2297","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6234.0","15:13:16.169","2219605.0000","1.1586","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6235.0","15:13:16.170","2220440.0000","1.2496","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6236.0","15:13:16.171","2220978.0000","1.3082","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6237.0","15:13:16.172","2221130.0000","1.3248","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6238.0","15:13:16.173","2221465.0000","1.3614","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6239.0","15:13:16.174","2221465.0000","1.3614","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6240.0","15:13:16.175","2221694.0000","1.3863","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6241.0","15:13:16.176","2221878.0000","1.4064","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6242.0","15:13:16.177","2223679.0000","1.6027","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6243.0","15:13:16.178","2222516.0000","1.4759","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6244.0","15:13:16.179","2222909.0000","1.5188","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6245.0","15:13:16.180","2223722.0000","1.6074","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6246.0","15:13:16.181","2224457.0000","1.6875","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6247.0","15:13:16.182","2224392.0000","1.6804","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6248.0","15:13:16.183","2224215.0000","1.6611","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6249.0","15:13:16.184","2224151.0000","1.6542","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6250.0","15:13:16.185","2223370.0000","1.5690","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6251.0","15:13:16.186","2223440.0000","1.5766","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6252.0","15:13:16.187","2223322.0000","1.5638","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6253.0","15:13:16.188","2222969.0000","1.5253","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6254.0","15:13:16.189","2222221.0000","1.4438","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6255.0","15:13:16.190","2222440.0000","1.4677","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6256.0","15:13:16.191","2222379.0000","1.4610","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6257.0","15:13:16.192","2222295.0000","1.4518","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6258.0","15:13:16.193","2223009.0000","1.5297","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6259.0","15:13:16.194","2223427.0000","1.5753","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6260.0","15:13:16.195","2222712.0000","1.4973","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6261.0","15:13:16.196","2222660.0000","1.4916","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6262.0","15:13:16.197","2223288.0000","1.5601","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6263.0","15:13:16.198","2222658.0000","1.4914","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6264.0","15:13:16.199","2222721.0000","1.4983","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6265.0","15:13:16.200","2222259.0000","1.4479","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6266.0","15:13:16.201","2222706.0000","1.4966","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6267.0","15:13:16.202","2222319.0000","1.4545","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6268.0","15:13:16.203","2221802.0000","1.3981","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6269.0","15:13:16.204","2223437.0000","1.5763","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6270.0","15:13:16.205","2222993.0000","1.5279","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6271.0","15:13:16.206","2222913.0000","1.5192","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6272.0","15:13:16.207","2222679.0000","1.4937","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6273.0","15:13:16.208","2223634.0000","1.5978","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6274.0","15:13:16.209","2223733.0000","1.6086","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6275.0","15:13:16.210","2222796.0000","1.5065","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6276.0","15:13:16.211","2222120.0000","1.4327","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6277.0","15:13:16.212","2221468.0000","1.3617","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6278.0","15:13:16.213","2221499.0000","1.3651","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
