Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"6279.0","15:13:16.214","2221857.0000","1.4041","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6280.0","15:13:16.215","2222530.0000","1.4775","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6281.0","15:13:16.216","2222241.0000","1.4459","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6282.0","15:13:16.217","2222232.0000","1.4450","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6283.0","15:13:16.218","2222097.0000","1.4302","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6284.0","15:13:16.219","2222335.0000","1.4562","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6285.0","15:13:16.220","2222335.0000","1.4562","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6286.0","15:13:16.221","2222224.0000","1.4441","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6287.0","15:13:16.222","2221864.0000","1.4049","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6288.0","15:13:16.223","2222586.0000","1.4836","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6289.0","15:13:16.224","2221972.0000","1.4166","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6290.0","15:13:16.225","2221070.0000","1.3183","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6291.0","15:13:16.226","2221141.0000","1.3260","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6292.0","15:13:16.227","2220753.0000","1.2837","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6293.0","15:13:16.228","2221026.0000","1.3135","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6294.0","15:13:16.229","2220936.0000","1.3037","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6295.0","15:13:16.230","2221946.0000","1.4138","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6296.0","15:13:16.231","2222468.0000","1.4707","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6297.0","15:13:16.232","2223035.0000","1.5325","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6298.0","15:13:16.233","2223085.0000","1.5380","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6299.0","15:13:16.234","2222874.0000","1.5150","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6300.0","15:13:16.235","2224064.0000","1.6447","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6301.0","15:13:16.236","2223839.0000","1.6201","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6302.0","15:13:16.237","2224784.0000","1.7232","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6303.0","15:13:16.238","2225146.0000","1.7627","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6304.0","15:13:16.239","2225354.0000","1.7853","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6305.0","15:13:16.240","2225647.0000","1.8172","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6306.0","15:13:16.241","2225654.0000","1.8180","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6307.0","15:13:16.242","2225693.0000","1.8223","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6308.0","15:13:16.243","2224364.0000","1.6774","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6309.0","15:13:16.244","2224036.0000","1.6416","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6310.0","15:13:16.245","2224626.0000","1.7060","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6311.0","15:13:16.246","2223665.0000","1.6012","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6312.0","15:13:16.247","2223821.0000","1.6182","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6313.0","15:13:16.248","2224300.0000","1.6704","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6314.0","15:13:16.249","2223688.0000","1.6037","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6315.0","15:13:16.250","2224156.0000","1.6547","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6316.0","15:13:16.251","2223330.0000","1.5647","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6317.0","15:13:16.252","2223156.0000","1.5457","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6318.0","15:13:16.253","2224032.0000","1.6412","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6319.0","15:13:16.254","2224208.0000","1.6604","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6320.0","15:13:16.255","2224113.0000","1.6501","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6321.0","15:13:16.256","2224486.0000","1.6907","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6322.0","15:13:16.257","2224439.0000","1.6856","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6323.0","15:13:16.258","2223980.0000","1.6355","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6324.0","15:13:16.259","2223937.0000","1.6308","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6325.0","15:13:16.260","2223053.0000","1.5345","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6326.0","15:13:16.261","2222966.0000","1.5250","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6327.0","15:13:16.262","2222804.0000","1.5073","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6328.0","15:13:16.263","2223129.0000","1.5428","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6329.0","15:13:16.264","2222505.0000","1.4747","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6330.0","15:13:16.265","2222567.0000","1.4815","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6331.0","15:13:16.266","2222320.0000","1.4546","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6332.0","15:13:16.267","2222320.0000","1.4546","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6333.0","15:13:16.268","2222646.0000","1.4901","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6334.0","15:13:16.269","2221573.0000","1.3731","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6335.0","15:13:16.270","2222045.0000","1.4246","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6336.0","15:13:16.271","2222250.0000","1.4469","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6337.0","15:13:16.272","2221140.0000","1.3259","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6338.0","15:13:16.273","2221755.0000","1.3930","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6339.0","15:13:16.274","2221848.0000","1.4031","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6340.0","15:13:16.275","2221364.0000","1.3504","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6341.0","15:13:16.276","2220523.0000","1.2587","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6342.0","15:13:16.277","2220237.0000","1.2275","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6343.0","15:13:16.278","2220873.0000","1.2968","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6344.0","15:13:16.279","2220576.0000","1.2644","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6345.0","15:13:16.280","2220860.0000","1.2954","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6346.0","15:13:16.281","2220488.0000","1.2548","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6347.0","15:13:16.282","2220833.0000","1.2925","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6348.0","15:13:16.283","2220447.0000","1.2504","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6349.0","15:13:16.284","2221028.0000","1.3137","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6350.0","15:13:16.285","2221566.0000","1.3724","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6351.0","15:13:16.286","2220695.0000","1.2774","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6352.0","15:13:16.287","2221651.0000","1.3816","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6353.0","15:13:16.288","2222475.0000","1.4715","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6354.0","15:13:16.289","2222962.0000","1.5246","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6355.0","15:13:16.290","2222237.0000","1.4455","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6356.0","15:13:16.291","2222854.0000","1.5128","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6357.0","15:13:16.292","2222975.0000","1.5260","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6358.0","15:13:16.293","2221709.0000","1.3880","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6359.0","15:13:16.294","2222468.0000","1.4707","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6360.0","15:13:16.295","2222368.0000","1.4598","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6361.0","15:13:16.296","2223218.0000","1.5525","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6362.0","15:13:16.297","2223070.0000","1.5363","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6363.0","15:13:16.298","2222842.0000","1.5115","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6364.0","15:13:16.299","2223149.0000","1.5450","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6365.0","15:13:16.300","2222491.0000","1.4732","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6366.0","15:13:16.301","2223075.0000","1.5369","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6367.0","15:13:16.302","2222360.0000","1.4589","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6368.0","15:13:16.303","2222668.0000","1.4925","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6369.0","15:13:16.304","2222528.0000","1.4772","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6370.0","15:13:16.305","2222262.0000","1.4483","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6371.0","15:13:16.306","2222176.0000","1.4389","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6372.0","15:13:16.307","2221689.0000","1.3858","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6373.0","15:13:16.308","2221921.0000","1.4111","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6374.0","15:13:16.309","2221963.0000","1.4156","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6375.0","15:13:16.310","2222830.0000","1.5102","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6376.0","15:13:16.311","2222009.0000","1.4207","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6377.0","15:13:16.312","2220998.0000","1.3104","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6378.0","15:13:16.313","2220998.0000","1.3104","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6379.0","15:13:16.314","2222126.0000","1.4334","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6380.0","15:13:16.315","2221775.0000","1.3952","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6381.0","15:13:16.316","2222145.0000","1.4355","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6382.0","15:13:16.317","2221832.0000","1.4014","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6383.0","15:13:16.318","2222407.0000","1.4640","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6384.0","15:13:16.319","2221634.0000","1.3798","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6385.0","15:13:16.320","2221687.0000","1.3855","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6386.0","15:13:16.321","2222245.0000","1.4464","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6387.0","15:13:16.322","2222501.0000","1.4743","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6388.0","15:13:16.323","2222997.0000","1.5284","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6389.0","15:13:16.324","2223240.0000","1.5549","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6390.0","15:13:16.325","2222735.0000","1.4998","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6391.0","15:13:16.326","2222728.0000","1.4990","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6392.0","15:13:16.327","2221415.0000","1.3559","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6393.0","15:13:16.328","2220670.0000","1.2747","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6394.0","15:13:16.329","2220558.0000","1.2625","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6395.0","15:13:16.330","2221111.0000","1.3228","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6396.0","15:13:16.331","2220367.0000","1.2416","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6397.0","15:13:16.332","2221008.0000","1.3115","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6398.0","15:13:16.333","2221774.0000","1.3950","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6399.0","15:13:16.334","2221366.0000","1.3505","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6400.0","15:13:16.335","2221596.0000","1.3756","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6401.0","15:13:16.336","2223319.0000","1.5635","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6402.0","15:13:16.337","2224264.0000","1.6665","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6403.0","15:13:16.338","2225641.0000","1.8166","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6404.0","15:13:16.339","2225389.0000","1.7891","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6405.0","15:13:16.340","2225439.0000","1.7946","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6406.0","15:13:16.341","2225910.0000","1.8459","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6407.0","15:13:16.342","2225385.0000","1.7887","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6408.0","15:13:16.343","2225098.0000","1.7574","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6409.0","15:13:16.344","2225850.0000","1.8394","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6410.0","15:13:16.345","2225197.0000","1.7682","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6411.0","15:13:16.346","2224764.0000","1.7210","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6412.0","15:13:16.347","2225356.0000","1.7855","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6413.0","15:13:16.348","2225007.0000","1.7475","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6414.0","15:13:16.349","2225204.0000","1.7690","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6415.0","15:13:16.350","2225224.0000","1.7712","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6416.0","15:13:16.351","2223597.0000","1.5938","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6417.0","15:13:16.352","2224741.0000","1.7185","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6418.0","15:13:16.353","2225658.0000","1.8184","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6419.0","15:13:16.354","2224964.0000","1.7428","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6420.0","15:13:16.355","2224930.0000","1.7391","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6421.0","15:13:16.356","2224354.0000","1.6763","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6422.0","15:13:16.357","2224874.0000","1.7330","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6423.0","15:13:16.358","2223937.0000","1.6308","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6424.0","15:13:16.359","2223803.0000","1.6163","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6425.0","15:13:16.360","2223803.0000","1.6163","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6426.0","15:13:16.361","2222196.0000","1.4411","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6427.0","15:13:16.362","2222127.0000","1.4335","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6428.0","15:13:16.363","2221926.0000","1.4116","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6429.0","15:13:16.364","2221365.0000","1.3504","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6430.0","15:13:16.365","2220804.0000","1.2893","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6431.0","15:13:16.366","2221204.0000","1.3329","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6432.0","15:13:16.367","2220925.0000","1.3025","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6433.0","15:13:16.368","2220638.0000","1.2712","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6434.0","15:13:16.369","2220359.0000","1.2408","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6435.0","15:13:16.370","2220166.0000","1.2197","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6436.0","15:13:16.371","2220378.0000","1.2428","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6437.0","15:13:16.372","2220475.0000","1.2534","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6438.0","15:13:16.373","2220468.0000","1.2527","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6439.0","15:13:16.374","2221468.0000","1.3617","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6440.0","15:13:16.375","2222394.0000","1.4626","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6441.0","15:13:16.376","2222284.0000","1.4506","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6442.0","15:13:16.377","2221806.0000","1.3985","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6443.0","15:13:16.378","2222290.0000","1.4513","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6444.0","15:13:16.379","2222102.0000","1.4308","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6445.0","15:13:16.380","2222644.0000","1.4899","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6446.0","15:13:16.381","2223733.0000","1.6086","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6447.0","15:13:16.382","2223681.0000","1.6029","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6448.0","15:13:16.383","2223730.0000","1.6083","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6449.0","15:13:16.384","2223621.0000","1.5964","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6450.0","15:13:16.385","2223654.0000","1.6000","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6451.0","15:13:16.386","2224228.0000","1.6626","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6452.0","15:13:16.387","2224303.0000","1.6707","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
