Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"6453.0","15:13:16.388","2224198.0000","1.6593","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6454.0","15:13:16.389","2224143.0000","1.6533","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6455.0","15:13:16.390","2223926.0000","1.6296","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6456.0","15:13:16.391","2224184.0000","1.6578","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6457.0","15:13:16.392","2224527.0000","1.6952","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6458.0","15:13:16.393","2223832.0000","1.6194","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6459.0","15:13:16.394","2223644.0000","1.5989","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6460.0","15:13:16.395","2223758.0000","1.6113","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6461.0","15:13:16.396","2223696.0000","1.6046","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6462.0","15:13:16.397","2224313.0000","1.6718","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6463.0","15:13:16.398","2224490.0000","1.6911","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6464.0","15:13:16.399","2224262.0000","1.6663","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6465.0","15:13:16.400","2223768.0000","1.6124","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6466.0","15:13:16.401","2224200.0000","1.6595","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6467.0","15:13:16.402","2223722.0000","1.6074","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6468.0","15:13:16.403","2224049.0000","1.6430","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6469.0","15:13:16.404","2223927.0000","1.6298","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6470.0","15:13:16.405","2223755.0000","1.6110","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6471.0","15:13:16.406","2224330.0000","1.6737","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6472.0","15:13:16.407","2224330.0000","1.6737","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6473.0","15:13:16.408","2224433.0000","1.6849","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6474.0","15:13:16.409","2223746.0000","1.6100","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6475.0","15:13:16.410","2223634.0000","1.5978","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6476.0","15:13:16.411","2223292.0000","1.5605","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6477.0","15:13:16.412","2223091.0000","1.5386","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6478.0","15:13:16.413","2224006.0000","1.6384","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6479.0","15:13:16.414","2223758.0000","1.6113","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6480.0","15:13:16.415","2223611.0000","1.5953","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6481.0","15:13:16.416","2223463.0000","1.5792","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6482.0","15:13:16.417","2223428.0000","1.5754","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6483.0","15:13:16.418","2223479.0000","1.5809","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6484.0","15:13:16.419","2224132.0000","1.6521","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6485.0","15:13:16.420","2224365.0000","1.6775","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6486.0","15:13:16.421","2223340.0000","1.5657","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6487.0","15:13:16.422","2223091.0000","1.5386","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6488.0","15:13:16.423","2221519.0000","1.3673","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6489.0","15:13:16.424","2220129.0000","1.2157","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6490.0","15:13:16.425","2220912.0000","1.3011","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6491.0","15:13:16.426","2218912.0000","1.0830","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6492.0","15:13:16.427","2218453.0000","1.0330","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6493.0","15:13:16.428","2218034.0000","0.9873","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6494.0","15:13:16.429","2217838.0000","0.9660","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6495.0","15:13:16.430","2218314.0000","1.0179","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6496.0","15:13:16.431","2218282.0000","1.0144","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6497.0","15:13:16.432","2218498.0000","1.0379","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6498.0","15:13:16.433","2219666.0000","1.1652","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6499.0","15:13:16.434","2220181.0000","1.2214","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6500.0","15:13:16.435","2219534.0000","1.1508","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6501.0","15:13:16.436","2220065.0000","1.2087","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6502.0","15:13:16.437","2221208.0000","1.3333","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6503.0","15:13:16.438","2222286.0000","1.4509","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6504.0","15:13:16.439","2222478.0000","1.4718","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6505.0","15:13:16.440","2222942.0000","1.5224","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6506.0","15:13:16.441","2223561.0000","1.5898","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6507.0","15:13:16.442","2224099.0000","1.6485","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6508.0","15:13:16.443","2224809.0000","1.7259","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6509.0","15:13:16.444","2224378.0000","1.6789","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6510.0","15:13:16.445","2225774.0000","1.8311","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6511.0","15:13:16.446","2225650.0000","1.8176","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6512.0","15:13:16.447","2225365.0000","1.7865","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6513.0","15:13:16.448","2226058.0000","1.8621","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6514.0","15:13:16.449","2226149.0000","1.8720","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6515.0","15:13:16.450","2226907.0000","1.9546","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6516.0","15:13:16.451","2226762.0000","1.9388","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6517.0","15:13:16.452","2227223.0000","1.9891","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6518.0","15:13:16.453","2227223.0000","1.9891","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6519.0","15:13:16.454","2227276.0000","1.9948","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6520.0","15:13:16.455","2228187.0000","2.0942","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6521.0","15:13:16.456","2227623.0000","2.0327","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6522.0","15:13:16.457","2227366.0000","2.0047","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6523.0","15:13:16.458","2227630.0000","2.0334","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6524.0","15:13:16.459","2226568.0000","1.9176","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6525.0","15:13:16.460","2226264.0000","1.8845","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6526.0","15:13:16.461","2225175.0000","1.7658","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6527.0","15:13:16.462","2225396.0000","1.7899","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6528.0","15:13:16.463","2225160.0000","1.7642","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6529.0","15:13:16.464","2224765.0000","1.7211","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6530.0","15:13:16.465","2225147.0000","1.7627","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6531.0","15:13:16.466","2223852.0000","1.6216","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6532.0","15:13:16.467","2224518.0000","1.6942","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6533.0","15:13:16.468","2223459.0000","1.5787","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6534.0","15:13:16.469","2223610.0000","1.5952","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6535.0","15:13:16.470","2222857.0000","1.5131","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6536.0","15:13:16.471","2223577.0000","1.5916","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6537.0","15:13:16.472","2223498.0000","1.5830","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6538.0","15:13:16.473","2223183.0000","1.5487","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6539.0","15:13:16.474","2223433.0000","1.5759","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6540.0","15:13:16.475","2223139.0000","1.5438","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6541.0","15:13:16.476","2222249.0000","1.4468","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6542.0","15:13:16.477","2222185.0000","1.4399","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6543.0","15:13:16.478","2221579.0000","1.3738","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6544.0","15:13:16.479","2220219.0000","1.2255","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6545.0","15:13:16.480","2221250.0000","1.3379","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6546.0","15:13:16.481","2221650.0000","1.3815","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6547.0","15:13:16.482","2220839.0000","1.2931","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6548.0","15:13:16.483","2221032.0000","1.3141","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6549.0","15:13:16.484","2221592.0000","1.3752","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6550.0","15:13:16.485","2222201.0000","1.4416","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6551.0","15:13:16.486","2222550.0000","1.4796","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6552.0","15:13:16.487","2222475.0000","1.4715","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6553.0","15:13:16.488","2223180.0000","1.5483","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6554.0","15:13:16.489","2222801.0000","1.5070","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6555.0","15:13:16.490","2222633.0000","1.4887","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6556.0","15:13:16.491","2222298.0000","1.4521","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6557.0","15:13:16.492","2222656.0000","1.4912","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6558.0","15:13:16.493","2222009.0000","1.4207","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6559.0","15:13:16.494","2222240.0000","1.4458","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6560.0","15:13:16.495","2221608.0000","1.3770","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6561.0","15:13:16.496","2222194.0000","1.4408","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6562.0","15:13:16.497","2221638.0000","1.3802","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6563.0","15:13:16.498","2222481.0000","1.4721","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6564.0","15:13:16.499","2222448.0000","1.4685","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6565.0","15:13:16.500","2222448.0000","1.4685","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6566.0","15:13:16.501","2221719.0000","1.3890","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6567.0","15:13:16.502","2223342.0000","1.5660","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6568.0","15:13:16.503","2223848.0000","1.6211","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6569.0","15:13:16.504","2223253.0000","1.5563","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6570.0","15:13:16.505","2223779.0000","1.6136","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6571.0","15:13:16.506","2224812.0000","1.7262","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6572.0","15:13:16.507","2224057.0000","1.6439","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6573.0","15:13:16.508","2224634.0000","1.7068","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6574.0","15:13:16.509","2224695.0000","1.7135","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6575.0","15:13:16.510","2224146.0000","1.6536","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6576.0","15:13:16.511","2224411.0000","1.6825","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6577.0","15:13:16.512","2223740.0000","1.6094","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6578.0","15:13:16.513","2223802.0000","1.6161","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6579.0","15:13:16.514","2223292.0000","1.5605","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6580.0","15:13:16.515","2223464.0000","1.5793","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6581.0","15:13:16.516","2223740.0000","1.6094","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6582.0","15:13:16.517","2223365.0000","1.5685","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6583.0","15:13:16.518","2223242.0000","1.5551","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6584.0","15:13:16.519","2223593.0000","1.5933","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6585.0","15:13:16.520","2223369.0000","1.5689","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6586.0","15:13:16.521","2223151.0000","1.5452","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6587.0","15:13:16.522","2222478.0000","1.4718","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6588.0","15:13:16.523","2223290.0000","1.5603","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6589.0","15:13:16.524","2222140.0000","1.4349","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6590.0","15:13:16.525","2222778.0000","1.5045","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6591.0","15:13:16.526","2222220.0000","1.4437","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6592.0","15:13:16.527","2221410.0000","1.3554","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6593.0","15:13:16.528","2221568.0000","1.3726","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6594.0","15:13:16.529","2221776.0000","1.3952","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6595.0","15:13:16.530","2222177.0000","1.4390","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6596.0","15:13:16.531","2221466.0000","1.3614","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6597.0","15:13:16.532","2220916.0000","1.3015","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6598.0","15:13:16.533","2221808.0000","1.3987","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6599.0","15:13:16.534","2221722.0000","1.3894","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6600.0","15:13:16.535","2221624.0000","1.3787","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6601.0","15:13:16.536","2221265.0000","1.3395","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6602.0","15:13:16.537","2220975.0000","1.3079","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6603.0","15:13:16.538","2221708.0000","1.3878","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6604.0","15:13:16.539","2221565.0000","1.3723","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6605.0","15:13:16.540","2220650.0000","1.2725","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6606.0","15:13:16.541","2220691.0000","1.2770","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6607.0","15:13:16.542","2220134.0000","1.2162","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6608.0","15:13:16.543","2220486.0000","1.2546","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6609.0","15:13:16.544","2219903.0000","1.1911","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6610.0","15:13:16.545","2220749.0000","1.2833","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6611.0","15:13:16.546","2221056.0000","1.3167","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6612.0","15:13:16.547","2221056.0000","1.3167","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6613.0","15:13:16.548","2222133.0000","1.4342","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6614.0","15:13:16.549","2222814.0000","1.5084","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6615.0","15:13:16.550","2222382.0000","1.4613","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6616.0","15:13:16.551","2223704.0000","1.6054","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6617.0","15:13:16.552","2223750.0000","1.6104","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6618.0","15:13:16.553","2224765.0000","1.7211","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6619.0","15:13:16.554","2225787.0000","1.8325","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6620.0","15:13:16.555","2226218.0000","1.8795","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6621.0","15:13:16.556","2226374.0000","1.8965","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6622.0","15:13:16.557","2226196.0000","1.8771","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6623.0","15:13:16.558","2224918.0000","1.7378","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6624.0","15:13:16.559","2224521.0000","1.6945","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6625.0","15:13:16.560","2224104.0000","1.6491","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6626.0","15:13:16.561","2223816.0000","1.6176","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
