Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"6627.0","15:13:16.562","2223807.0000","1.6167","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6628.0","15:13:16.563","2223583.0000","1.5922","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6629.0","15:13:16.564","2223598.0000","1.5939","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6630.0","15:13:16.565","2223504.0000","1.5836","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6631.0","15:13:16.566","2223953.0000","1.6326","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6632.0","15:13:16.567","2223460.0000","1.5788","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6633.0","15:13:16.568","2223758.0000","1.6113","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6634.0","15:13:16.569","2224275.0000","1.6677","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6635.0","15:13:16.570","2223486.0000","1.5817","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6636.0","15:13:16.571","2224652.0000","1.7088","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6637.0","15:13:16.572","2223348.0000","1.5666","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6638.0","15:13:16.573","2223317.0000","1.5632","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6639.0","15:13:16.574","2223752.0000","1.6107","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6640.0","15:13:16.575","2222412.0000","1.4646","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6641.0","15:13:16.576","2221212.0000","1.3338","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6642.0","15:13:16.577","2221766.0000","1.3942","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6643.0","15:13:16.578","2220352.0000","1.2400","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6644.0","15:13:16.579","2220641.0000","1.2715","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6645.0","15:13:16.580","2220509.0000","1.2572","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6646.0","15:13:16.581","2221151.0000","1.3271","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6647.0","15:13:16.582","2221658.0000","1.3824","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6648.0","15:13:16.583","2221465.0000","1.3614","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6649.0","15:13:16.584","2221386.0000","1.3527","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6650.0","15:13:16.585","2221716.0000","1.3887","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6651.0","15:13:16.586","2222981.0000","1.5266","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6652.0","15:13:16.587","2223286.0000","1.5599","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6653.0","15:13:16.588","2224232.0000","1.6630","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6654.0","15:13:16.589","2224319.0000","1.6725","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6655.0","15:13:16.590","2224184.0000","1.6578","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6656.0","15:13:16.591","2224396.0000","1.6809","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6657.0","15:13:16.592","2223487.0000","1.5818","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6658.0","15:13:16.593","2224090.0000","1.6475","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6659.0","15:13:16.594","2224090.0000","1.6475","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6660.0","15:13:16.595","2224175.0000","1.6568","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6661.0","15:13:16.596","2223884.0000","1.6251","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6662.0","15:13:16.597","2224149.0000","1.6539","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6663.0","15:13:16.598","2223932.0000","1.6303","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6664.0","15:13:16.599","2224629.0000","1.7063","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6665.0","15:13:16.600","2223499.0000","1.5831","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6666.0","15:13:16.601","2223906.0000","1.6275","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6667.0","15:13:16.602","2224310.0000","1.6715","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6668.0","15:13:16.603","2224706.0000","1.7147","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6669.0","15:13:16.604","2223208.0000","1.5514","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6670.0","15:13:16.605","2224916.0000","1.7376","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6671.0","15:13:16.606","2225191.0000","1.7675","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6672.0","15:13:16.607","2223701.0000","1.6051","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6673.0","15:13:16.608","2224976.0000","1.7441","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6674.0","15:13:16.609","2223512.0000","1.5845","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6675.0","15:13:16.610","2223450.0000","1.5778","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6676.0","15:13:16.611","2221913.0000","1.4102","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6677.0","15:13:16.612","2222598.0000","1.4849","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6678.0","15:13:16.613","2221857.0000","1.4041","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6679.0","15:13:16.614","2221627.0000","1.3790","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6680.0","15:13:16.615","2220711.0000","1.2791","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6681.0","15:13:16.616","2220846.0000","1.2939","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6682.0","15:13:16.617","2220827.0000","1.2918","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6683.0","15:13:16.618","2220557.0000","1.2624","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6684.0","15:13:16.619","2220324.0000","1.2369","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6685.0","15:13:16.620","2220803.0000","1.2892","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6686.0","15:13:16.621","2220330.0000","1.2376","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6687.0","15:13:16.622","2220826.0000","1.2917","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6688.0","15:13:16.623","2220882.0000","1.2978","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6689.0","15:13:16.624","2220032.0000","1.2051","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6690.0","15:13:16.625","2220387.0000","1.2438","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6691.0","15:13:16.626","2220924.0000","1.3024","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6692.0","15:13:16.627","2220346.0000","1.2394","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6693.0","15:13:16.628","2220444.0000","1.2500","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6694.0","15:13:16.629","2221274.0000","1.3405","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6695.0","15:13:16.630","2221742.0000","1.3915","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6696.0","15:13:16.631","2221793.0000","1.3971","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6697.0","15:13:16.632","2222765.0000","1.5031","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6698.0","15:13:16.633","2222695.0000","1.4954","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6699.0","15:13:16.634","2223036.0000","1.5326","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6700.0","15:13:16.635","2223610.0000","1.5952","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6701.0","15:13:16.636","2222243.0000","1.4462","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6702.0","15:13:16.637","2224460.0000","1.6879","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6703.0","15:13:16.638","2224763.0000","1.7209","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6704.0","15:13:16.639","2224737.0000","1.7180","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6705.0","15:13:16.640","2224737.0000","1.7180","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6706.0","15:13:16.641","2224385.0000","1.6797","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6707.0","15:13:16.642","2225720.0000","1.8252","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6708.0","15:13:16.643","2225166.0000","1.7648","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6709.0","15:13:16.644","2224885.0000","1.7342","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6710.0","15:13:16.645","2225205.0000","1.7691","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6711.0","15:13:16.646","2225901.0000","1.8450","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6712.0","15:13:16.647","2226094.0000","1.8660","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6713.0","15:13:16.648","2226121.0000","1.8689","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6714.0","15:13:16.649","2226476.0000","1.9076","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6715.0","15:13:16.650","2226163.0000","1.8735","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6716.0","15:13:16.651","2226064.0000","1.8627","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6717.0","15:13:16.652","2225706.0000","1.8237","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6718.0","15:13:16.653","2226569.0000","1.9178","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6719.0","15:13:16.654","2226694.0000","1.9314","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6720.0","15:13:16.655","2227199.0000","1.9864","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6721.0","15:13:16.656","2226794.0000","1.9423","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6722.0","15:13:16.657","2226261.0000","1.8842","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6723.0","15:13:16.658","2226511.0000","1.9114","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6724.0","15:13:16.659","2226310.0000","1.8895","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6725.0","15:13:16.660","2225085.0000","1.7560","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6726.0","15:13:16.661","2225736.0000","1.8270","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6727.0","15:13:16.662","2224623.0000","1.7056","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6728.0","15:13:16.663","2224686.0000","1.7125","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6729.0","15:13:16.664","2225028.0000","1.7498","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6730.0","15:13:16.665","2224232.0000","1.6630","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6731.0","15:13:16.666","2224136.0000","1.6526","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6732.0","15:13:16.667","2223796.0000","1.6154","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6733.0","15:13:16.668","2223721.0000","1.6073","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6734.0","15:13:16.669","2223659.0000","1.6005","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6735.0","15:13:16.670","2223654.0000","1.6000","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6736.0","15:13:16.671","2223426.0000","1.5751","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6737.0","15:13:16.672","2223339.0000","1.5657","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6738.0","15:13:16.673","2223170.0000","1.5472","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6739.0","15:13:16.674","2222452.0000","1.4690","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6740.0","15:13:16.675","2222621.0000","1.4874","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6741.0","15:13:16.676","2222320.0000","1.4546","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6742.0","15:13:16.677","2221317.0000","1.3452","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6743.0","15:13:16.678","2221090.0000","1.3205","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6744.0","15:13:16.679","2221397.0000","1.3539","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6745.0","15:13:16.680","2221349.0000","1.3487","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6746.0","15:13:16.681","2220038.0000","1.2058","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6747.0","15:13:16.682","2220871.0000","1.2966","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6748.0","15:13:16.683","2220486.0000","1.2546","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6749.0","15:13:16.684","2220770.0000","1.2856","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6750.0","15:13:16.685","2220218.0000","1.2254","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6751.0","15:13:16.686","2220627.0000","1.2700","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6752.0","15:13:16.687","2220627.0000","1.2700","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6753.0","15:13:16.688","2220623.0000","1.2696","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6754.0","15:13:16.689","2220805.0000","1.2894","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6755.0","15:13:16.690","2220702.0000","1.2782","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6756.0","15:13:16.691","2221316.0000","1.3451","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6757.0","15:13:16.692","2221015.0000","1.3123","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6758.0","15:13:16.693","2221304.0000","1.3438","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6759.0","15:13:16.694","2220792.0000","1.2880","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6760.0","15:13:16.695","2220008.0000","1.2025","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6761.0","15:13:16.696","2221012.0000","1.3120","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6762.0","15:13:16.697","2221137.0000","1.3256","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6763.0","15:13:16.698","2221070.0000","1.3183","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6764.0","15:13:16.699","2221143.0000","1.3263","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6765.0","15:13:16.700","2221236.0000","1.3364","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6766.0","15:13:16.701","2222043.0000","1.4243","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6767.0","15:13:16.702","2221599.0000","1.3760","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6768.0","15:13:16.703","2221973.0000","1.4167","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6769.0","15:13:16.704","2222288.0000","1.4511","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6770.0","15:13:16.705","2222399.0000","1.4632","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6771.0","15:13:16.706","2222602.0000","1.4853","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6772.0","15:13:16.707","2223711.0000","1.6062","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6773.0","15:13:16.708","2223205.0000","1.5510","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6774.0","15:13:16.709","2222849.0000","1.5122","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6775.0","15:13:16.710","2223674.0000","1.6022","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6776.0","15:13:16.711","2223159.0000","1.5460","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6777.0","15:13:16.712","2223880.0000","1.6246","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6778.0","15:13:16.713","2224035.0000","1.6415","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6779.0","15:13:16.714","2223798.0000","1.6157","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6780.0","15:13:16.715","2223256.0000","1.5566","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6781.0","15:13:16.716","2223066.0000","1.5359","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6782.0","15:13:16.717","2224223.0000","1.6620","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6783.0","15:13:16.718","2223305.0000","1.5619","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6784.0","15:13:16.719","2223423.0000","1.5748","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6785.0","15:13:16.720","2223592.0000","1.5932","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6786.0","15:13:16.721","2224239.0000","1.6638","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6787.0","15:13:16.722","2224785.0000","1.7233","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6788.0","15:13:16.723","2224504.0000","1.6927","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6789.0","15:13:16.724","2224021.0000","1.6400","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6790.0","15:13:16.725","2223383.0000","1.5704","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6791.0","15:13:16.726","2222473.0000","1.4712","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6792.0","15:13:16.727","2221241.0000","1.3369","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6793.0","15:13:16.728","2220509.0000","1.2572","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6794.0","15:13:16.729","2220874.0000","1.2969","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6795.0","15:13:16.730","2219890.0000","1.1896","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6796.0","15:13:16.731","2220064.0000","1.2086","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6797.0","15:13:16.732","2219832.0000","1.1833","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6798.0","15:13:16.733","2219293.0000","1.1246","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6799.0","15:13:16.734","2219293.0000","1.1246","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6800.0","15:13:16.735","2219180.0000","1.1122","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
