Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"6801.0","15:13:16.736","2220125.0000","1.2153","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6802.0","15:13:16.737","2220524.0000","1.2588","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6803.0","15:13:16.738","2220500.0000","1.2562","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6804.0","15:13:16.739","2221036.0000","1.3146","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6805.0","15:13:16.740","2222044.0000","1.4245","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6806.0","15:13:16.741","2222330.0000","1.4556","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6807.0","15:13:16.742","2222615.0000","1.4867","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6808.0","15:13:16.743","2221960.0000","1.4153","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6809.0","15:13:16.744","2221742.0000","1.3915","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6810.0","15:13:16.745","2222045.0000","1.4246","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6811.0","15:13:16.746","2222580.0000","1.4829","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6812.0","15:13:16.747","2224037.0000","1.6417","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6813.0","15:13:16.748","2224233.0000","1.6631","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6814.0","15:13:16.749","2224566.0000","1.6994","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6815.0","15:13:16.750","2224288.0000","1.6691","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6816.0","15:13:16.751","2224483.0000","1.6904","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6817.0","15:13:16.752","2224321.0000","1.6727","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6818.0","15:13:16.753","2222900.0000","1.5178","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6819.0","15:13:16.754","2223424.0000","1.5749","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6820.0","15:13:16.755","2224172.0000","1.6564","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6821.0","15:13:16.756","2223770.0000","1.6126","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6822.0","15:13:16.757","2223100.0000","1.5396","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6823.0","15:13:16.758","2223276.0000","1.5588","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6824.0","15:13:16.759","2222650.0000","1.4905","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6825.0","15:13:16.760","2222270.0000","1.4491","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6826.0","15:13:16.761","2221877.0000","1.4063","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6827.0","15:13:16.762","2222018.0000","1.4216","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6828.0","15:13:16.763","2223100.0000","1.5396","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6829.0","15:13:16.764","2222815.0000","1.5085","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6830.0","15:13:16.765","2222566.0000","1.4814","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6831.0","15:13:16.766","2222165.0000","1.4377","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6832.0","15:13:16.767","2221720.0000","1.3892","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6833.0","15:13:16.768","2221578.0000","1.3736","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6834.0","15:13:16.769","2220378.0000","1.2428","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6835.0","15:13:16.770","2220977.0000","1.3082","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6836.0","15:13:16.771","2221407.0000","1.3550","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6837.0","15:13:16.772","2221308.0000","1.3442","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6838.0","15:13:16.773","2221776.0000","1.3952","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6839.0","15:13:16.774","2223182.0000","1.5485","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6840.0","15:13:16.775","2223043.0000","1.5334","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6841.0","15:13:16.776","2222795.0000","1.5063","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6842.0","15:13:16.777","2222976.0000","1.5261","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6843.0","15:13:16.778","2223161.0000","1.5462","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6844.0","15:13:16.779","2223800.0000","1.6159","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6845.0","15:13:16.780","2223728.0000","1.6081","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6846.0","15:13:16.781","2223728.0000","1.6081","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6847.0","15:13:16.782","2224351.0000","1.6760","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6848.0","15:13:16.783","2223692.0000","1.6041","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6849.0","15:13:16.784","2223497.0000","1.5829","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6850.0","15:13:16.785","2223588.0000","1.5928","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6851.0","15:13:16.786","2222878.0000","1.5154","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6852.0","15:13:16.787","2224088.0000","1.6473","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6853.0","15:13:16.788","2224630.0000","1.7064","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6854.0","15:13:16.789","2225078.0000","1.7552","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6855.0","15:13:16.790","2224513.0000","1.6936","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6856.0","15:13:16.791","2224475.0000","1.6895","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6857.0","15:13:16.792","2223501.0000","1.5833","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6858.0","15:13:16.793","2223566.0000","1.5904","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6859.0","15:13:16.794","2223702.0000","1.6052","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6860.0","15:13:16.795","2222856.0000","1.5130","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6861.0","15:13:16.796","2222623.0000","1.4876","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6862.0","15:13:16.797","2221859.0000","1.4043","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6863.0","15:13:16.798","2222163.0000","1.4374","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6864.0","15:13:16.799","2222176.0000","1.4389","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6865.0","15:13:16.800","2222091.0000","1.4296","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6866.0","15:13:16.801","2221617.0000","1.3779","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6867.0","15:13:16.802","2221488.0000","1.3639","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6868.0","15:13:16.803","2222606.0000","1.4857","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6869.0","15:13:16.804","2223252.0000","1.5562","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6870.0","15:13:16.805","2222635.0000","1.4889","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6871.0","15:13:16.806","2223139.0000","1.5438","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6872.0","15:13:16.807","2223874.0000","1.6240","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6873.0","15:13:16.808","2224846.0000","1.7299","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6874.0","15:13:16.809","2224056.0000","1.6438","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6875.0","15:13:16.810","2222833.0000","1.5105","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6876.0","15:13:16.811","2222804.0000","1.5073","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6877.0","15:13:16.812","2223786.0000","1.6144","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6878.0","15:13:16.813","2223944.0000","1.6316","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6879.0","15:13:16.814","2222894.0000","1.5171","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6880.0","15:13:16.815","2223261.0000","1.5572","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6881.0","15:13:16.816","2222808.0000","1.5078","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6882.0","15:13:16.817","2223883.0000","1.6250","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6883.0","15:13:16.818","2223132.0000","1.5431","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6884.0","15:13:16.819","2222845.0000","1.5118","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6885.0","15:13:16.820","2223248.0000","1.5557","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6886.0","15:13:16.821","2223467.0000","1.5796","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6887.0","15:13:16.822","2223479.0000","1.5809","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6888.0","15:13:16.823","2223277.0000","1.5589","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6889.0","15:13:16.824","2222509.0000","1.4752","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6890.0","15:13:16.825","2221821.0000","1.4002","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6891.0","15:13:16.826","2222249.0000","1.4468","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6892.0","15:13:16.827","2222249.0000","1.4468","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6893.0","15:13:16.828","2222404.0000","1.4637","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6894.0","15:13:16.829","2222531.0000","1.4776","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6895.0","15:13:16.830","2222830.0000","1.5102","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6896.0","15:13:16.831","2222839.0000","1.5112","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6897.0","15:13:16.832","2223202.0000","1.5507","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6898.0","15:13:16.833","2223072.0000","1.5365","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6899.0","15:13:16.834","2222890.0000","1.5167","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6900.0","15:13:16.835","2222865.0000","1.5140","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6901.0","15:13:16.836","2222244.0000","1.4463","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6902.0","15:13:16.837","2222395.0000","1.4627","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6903.0","15:13:16.838","2222190.0000","1.4404","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6904.0","15:13:16.839","2221812.0000","1.3992","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6905.0","15:13:16.840","2221277.0000","1.3408","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6906.0","15:13:16.841","2221844.0000","1.4027","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6907.0","15:13:16.842","2221756.0000","1.3931","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6908.0","15:13:16.843","2221993.0000","1.4189","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6909.0","15:13:16.844","2221297.0000","1.3430","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6910.0","15:13:16.845","2221090.0000","1.3205","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6911.0","15:13:16.846","2221556.0000","1.3713","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6912.0","15:13:16.847","2221685.0000","1.3853","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6913.0","15:13:16.848","2221470.0000","1.3619","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6914.0","15:13:16.849","2221424.0000","1.3569","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6915.0","15:13:16.850","2221614.0000","1.3776","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6916.0","15:13:16.851","2222022.0000","1.4221","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6917.0","15:13:16.852","2221986.0000","1.4181","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6918.0","15:13:16.853","2222686.0000","1.4945","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6919.0","15:13:16.854","2224382.0000","1.6794","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6920.0","15:13:16.855","2224395.0000","1.6808","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6921.0","15:13:16.856","2224301.0000","1.6705","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6922.0","15:13:16.857","2225547.0000","1.8064","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6923.0","15:13:16.858","2226120.0000","1.8688","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6924.0","15:13:16.859","2225771.0000","1.8308","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6925.0","15:13:16.860","2225911.0000","1.8460","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6926.0","15:13:16.861","2225996.0000","1.8553","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6927.0","15:13:16.862","2225917.0000","1.8467","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6928.0","15:13:16.863","2226846.0000","1.9480","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6929.0","15:13:16.864","2226730.0000","1.9353","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6930.0","15:13:16.865","2226758.0000","1.9384","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6931.0","15:13:16.866","2226496.0000","1.9098","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6932.0","15:13:16.867","2225815.0000","1.8356","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6933.0","15:13:16.868","2226511.0000","1.9114","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6934.0","15:13:16.869","2225770.0000","1.8307","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6935.0","15:13:16.870","2224882.0000","1.7339","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6936.0","15:13:16.871","2224583.0000","1.7013","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6937.0","15:13:16.872","2225687.0000","1.8216","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6938.0","15:13:16.873","2225565.0000","1.8083","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6939.0","15:13:16.874","2225564.0000","1.8082","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6940.0","15:13:16.875","2225564.0000","1.8082","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6941.0","15:13:16.876","2225742.0000","1.8276","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6942.0","15:13:16.877","2224867.0000","1.7322","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6943.0","15:13:16.878","2225101.0000","1.7577","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6944.0","15:13:16.879","2224459.0000","1.6877","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6945.0","15:13:16.880","2223774.0000","1.6131","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6946.0","15:13:16.881","2223930.0000","1.6301","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6947.0","15:13:16.882","2224191.0000","1.6585","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6948.0","15:13:16.883","2223229.0000","1.5537","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6949.0","15:13:16.884","2221990.0000","1.4186","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6950.0","15:13:16.885","2222005.0000","1.4202","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6951.0","15:13:16.886","2222560.0000","1.4807","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6952.0","15:13:16.887","2220917.0000","1.3016","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6953.0","15:13:16.888","2221396.0000","1.3538","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6954.0","15:13:16.889","2221037.0000","1.3147","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6955.0","15:13:16.890","2221160.0000","1.3281","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6956.0","15:13:16.891","2221564.0000","1.3721","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6957.0","15:13:16.892","2221141.0000","1.3260","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6958.0","15:13:16.893","2220450.0000","1.2507","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6959.0","15:13:16.894","2220766.0000","1.2851","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6960.0","15:13:16.895","2218896.0000","1.0813","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6961.0","15:13:16.896","2219915.0000","1.1924","60551.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6962.0","15:13:16.897","2219587.0000","1.1566","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6963.0","15:13:16.898","2219386.0000","1.1347","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6964.0","15:13:16.899","2219026.0000","1.0955","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6965.0","15:13:16.900","2218620.0000","1.0512","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6966.0","15:13:16.901","2218721.0000","1.0622","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6967.0","15:13:16.902","2219554.0000","1.1530","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6968.0","15:13:16.903","2219982.0000","1.1997","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6969.0","15:13:16.904","2220066.0000","1.2088","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6970.0","15:13:16.905","2221564.0000","1.3721","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6971.0","15:13:16.906","2221494.0000","1.3645","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6972.0","15:13:16.907","2221917.0000","1.4106","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6973.0","15:13:16.908","2222182.0000","1.4395","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6974.0","15:13:16.909","2221838.0000","1.4020","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
