Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"6975.0","15:13:16.910","2221624.0000","1.3787","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6976.0","15:13:16.911","2221991.0000","1.4187","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6977.0","15:13:16.912","2221257.0000","1.3387","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6978.0","15:13:16.913","2221828.0000","1.4009","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6979.0","15:13:16.914","2223098.0000","1.5394","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6980.0","15:13:16.915","2223070.0000","1.5363","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6981.0","15:13:16.916","2222380.0000","1.4611","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6982.0","15:13:16.917","2222797.0000","1.5066","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6983.0","15:13:16.918","2222532.0000","1.4777","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6984.0","15:13:16.919","2222385.0000","1.4616","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6985.0","15:13:16.920","2222516.0000","1.4759","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6986.0","15:13:16.921","2222516.0000","1.4759","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6987.0","15:13:16.922","2222310.0000","1.4535","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6988.0","15:13:16.923","2223422.0000","1.5747","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6989.0","15:13:16.924","2222561.0000","1.4808","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6990.0","15:13:16.925","2222724.0000","1.4986","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6991.0","15:13:16.926","2222590.0000","1.4840","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6992.0","15:13:16.927","2221019.0000","1.3127","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6993.0","15:13:16.928","2221647.0000","1.3812","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6994.0","15:13:16.929","2221872.0000","1.4057","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6995.0","15:13:16.930","2221184.0000","1.3307","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6996.0","15:13:16.931","2221986.0000","1.4181","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6997.0","15:13:16.932","2223151.0000","1.5452","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6998.0","15:13:16.933","2222248.0000","1.4467","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"6999.0","15:13:16.934","2222059.0000","1.4261","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7000.0","15:13:16.935","2222653.0000","1.4909","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7001.0","15:13:16.936","2224030.0000","1.6410","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7002.0","15:13:16.937","2223091.0000","1.5386","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7003.0","15:13:16.938","2223259.0000","1.5569","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7004.0","15:13:16.939","2222147.0000","1.4357","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7005.0","15:13:16.940","2222170.0000","1.4382","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7006.0","15:13:16.941","2221694.0000","1.3863","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7007.0","15:13:16.942","2221084.0000","1.3198","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7008.0","15:13:16.943","2220538.0000","1.2603","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7009.0","15:13:16.944","2219713.0000","1.1703","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7010.0","15:13:16.945","2219382.0000","1.1343","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7011.0","15:13:16.946","2219194.0000","1.1138","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7012.0","15:13:16.947","2219817.0000","1.1817","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7013.0","15:13:16.948","2220748.0000","1.2832","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7014.0","15:13:16.949","2220990.0000","1.3096","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7015.0","15:13:16.950","2221043.0000","1.3154","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7016.0","15:13:16.951","2221141.0000","1.3260","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7017.0","15:13:16.952","2222140.0000","1.4349","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7018.0","15:13:16.953","2222610.0000","1.4862","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7019.0","15:13:16.954","2223054.0000","1.5346","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7020.0","15:13:16.955","2224151.0000","1.6542","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7021.0","15:13:16.956","2223015.0000","1.5303","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7022.0","15:13:16.957","2223115.0000","1.5412","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7023.0","15:13:16.958","2222850.0000","1.5123","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7024.0","15:13:16.959","2222452.0000","1.4690","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7025.0","15:13:16.960","2222484.0000","1.4724","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7026.0","15:13:16.961","2222104.0000","1.4310","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7027.0","15:13:16.962","2222244.0000","1.4463","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7028.0","15:13:16.963","2222002.0000","1.4199","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7029.0","15:13:16.964","2222444.0000","1.4681","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7030.0","15:13:16.965","2222416.0000","1.4650","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7031.0","15:13:16.966","2222449.0000","1.4686","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7032.0","15:13:16.967","2223477.0000","1.5807","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7033.0","15:13:16.968","2223477.0000","1.5807","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7034.0","15:13:16.969","2223081.0000","1.5375","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7035.0","15:13:16.970","2222576.0000","1.4825","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7036.0","15:13:16.971","2223489.0000","1.5820","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7037.0","15:13:16.972","2223091.0000","1.5386","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7038.0","15:13:16.973","2222555.0000","1.4802","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7039.0","15:13:16.974","2222365.0000","1.4595","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7040.0","15:13:16.975","2222624.0000","1.4877","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7041.0","15:13:16.976","2221434.0000","1.3580","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7042.0","15:13:16.977","2220525.0000","1.2589","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7043.0","15:13:16.978","2219848.0000","1.1851","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7044.0","15:13:16.979","2219530.0000","1.1504","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7045.0","15:13:16.980","2219945.0000","1.1956","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7046.0","15:13:16.981","2220078.0000","1.2101","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7047.0","15:13:16.982","2219592.0000","1.1571","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7048.0","15:13:16.983","2220229.0000","1.2266","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7049.0","15:13:16.984","2220654.0000","1.2729","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7050.0","15:13:16.985","2222792.0000","1.5060","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7051.0","15:13:16.986","2223172.0000","1.5475","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7052.0","15:13:16.987","2224074.0000","1.6458","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7053.0","15:13:16.988","2225104.0000","1.7581","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7054.0","15:13:16.989","2225251.0000","1.7741","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7055.0","15:13:16.990","2225287.0000","1.7780","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7056.0","15:13:16.991","2225317.0000","1.7813","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7057.0","15:13:16.992","2224482.0000","1.6902","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7058.0","15:13:16.993","2224894.0000","1.7352","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7059.0","15:13:16.994","2223876.0000","1.6242","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7060.0","15:13:16.995","2222742.0000","1.5006","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7061.0","15:13:16.996","2223523.0000","1.5857","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7062.0","15:13:16.997","2223463.0000","1.5792","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7063.0","15:13:16.998","2224206.0000","1.6602","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7064.0","15:13:16.999","2224382.0000","1.6794","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7065.0","15:13:17.0","2224151.0000","1.6542","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7066.0","15:13:17.1","2225080.0000","1.7555","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7067.0","15:13:17.2","2224944.0000","1.7406","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7068.0","15:13:17.3","2224368.0000","1.6778","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7069.0","15:13:17.4","2224669.0000","1.7106","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7070.0","15:13:17.5","2225425.0000","1.7931","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7071.0","15:13:17.6","2225054.0000","1.7526","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7072.0","15:13:17.7","2224521.0000","1.6945","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7073.0","15:13:17.8","2224496.0000","1.6918","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7074.0","15:13:17.9","2223802.0000","1.6161","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7075.0","15:13:17.10","2223810.0000","1.6170","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7076.0","15:13:17.11","2223781.0000","1.6138","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7077.0","15:13:17.12","2222778.0000","1.5045","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7078.0","15:13:17.13","2223143.0000","1.5443","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7079.0","15:13:17.14","2223270.0000","1.5581","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7080.0","15:13:17.15","2223270.0000","1.5581","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7081.0","15:13:17.16","2222625.0000","1.4878","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7082.0","15:13:17.17","2222510.0000","1.4753","60552.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7083.0","15:13:17.18","2222167.0000","1.4379","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7084.0","15:13:17.19","2221833.0000","1.4015","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7085.0","15:13:17.20","2222228.0000","1.4445","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7086.0","15:13:17.21","2222675.0000","1.4933","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7087.0","15:13:17.22","2222915.0000","1.5194","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7088.0","15:13:17.23","2222548.0000","1.4794","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7089.0","15:13:17.24","2222472.0000","1.4711","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7090.0","15:13:17.25","2222546.0000","1.4792","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7091.0","15:13:17.26","2223575.0000","1.5914","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7092.0","15:13:17.27","2223404.0000","1.5727","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7093.0","15:13:17.28","2223176.0000","1.5479","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7094.0","15:13:17.29","2224645.0000","1.7080","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7095.0","15:13:17.30","2224964.0000","1.7428","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7096.0","15:13:17.31","2224427.0000","1.6842","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7097.0","15:13:17.32","2224515.0000","1.6939","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7098.0","15:13:17.33","2224910.0000","1.7369","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7099.0","15:13:17.34","2224841.0000","1.7294","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7100.0","15:13:17.35","2224714.0000","1.7155","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7101.0","15:13:17.36","2225237.0000","1.7726","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7102.0","15:13:17.37","2225522.0000","1.8037","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7103.0","15:13:17.38","2225284.0000","1.7777","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7104.0","15:13:17.39","2226387.0000","1.8979","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7105.0","15:13:17.40","2225830.0000","1.8372","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7106.0","15:13:17.41","2226406.0000","1.9000","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7107.0","15:13:17.42","2226933.0000","1.9575","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7108.0","15:13:17.43","2226643.0000","1.9258","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7109.0","15:13:17.44","2226733.0000","1.9357","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7110.0","15:13:17.45","2227080.0000","1.9735","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7111.0","15:13:17.46","2227356.0000","2.0036","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7112.0","15:13:17.47","2227671.0000","2.0379","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7113.0","15:13:17.48","2226722.0000","1.9345","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7114.0","15:13:17.49","2225403.0000","1.7906","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7115.0","15:13:17.50","2224268.0000","1.6669","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7116.0","15:13:17.51","2223044.0000","1.5335","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7117.0","15:13:17.52","2221269.0000","1.3400","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7118.0","15:13:17.53","2219725.0000","1.1717","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7119.0","15:13:17.54","2219286.0000","1.1238","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7120.0","15:13:17.55","2218591.0000","1.0480","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7121.0","15:13:17.56","2217553.0000","0.9349","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7122.0","15:13:17.57","2217146.0000","0.8905","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7123.0","15:13:17.58","2217202.0000","0.8966","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7124.0","15:13:17.59","2216796.0000","0.8524","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7125.0","15:13:17.60","2216780.0000","0.8506","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7126.0","15:13:17.61","2216780.0000","0.8506","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7127.0","15:13:17.62","2215683.0000","0.7310","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7128.0","15:13:17.63","2216452.0000","0.8149","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7129.0","15:13:17.64","2217019.0000","0.8766","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7130.0","15:13:17.65","2216742.0000","0.8465","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7131.0","15:13:17.66","2217968.0000","0.9801","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7132.0","15:13:17.67","2219148.0000","1.1087","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7133.0","15:13:17.68","2219649.0000","1.1634","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7134.0","15:13:17.69","2219284.0000","1.1236","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7135.0","15:13:17.70","2220402.0000","1.2455","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7136.0","15:13:17.71","2222555.0000","1.4802","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7137.0","15:13:17.72","2222504.0000","1.4746","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7138.0","15:13:17.73","2223317.0000","1.5632","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7139.0","15:13:17.74","2223979.0000","1.6354","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7140.0","15:13:17.75","2225342.0000","1.7840","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7141.0","15:13:17.76","2225718.0000","1.8250","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7142.0","15:13:17.77","2225272.0000","1.7764","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7143.0","15:13:17.78","2225937.0000","1.8489","60564.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7144.0","15:13:17.79","2226159.0000","1.8731","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7145.0","15:13:17.80","2226702.0000","1.9323","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7146.0","15:13:17.81","2226550.0000","1.9157","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7147.0","15:13:17.82","2226492.0000","1.9094","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7148.0","15:13:17.83","2226548.0000","1.9155","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7149.0","15:13:17.84","2225516.0000","1.8030","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
