Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"7150.0","15:13:17.85","2225344.0000","1.7843","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7151.0","15:13:17.86","2225980.0000","1.8536","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7152.0","15:13:17.87","2225695.0000","1.8225","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7153.0","15:13:17.88","2225416.0000","1.7921","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7154.0","15:13:17.89","2225132.0000","1.7611","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7155.0","15:13:17.90","2224724.0000","1.7167","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7156.0","15:13:17.91","2224421.0000","1.6836","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7157.0","15:13:17.92","2224581.0000","1.7011","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7158.0","15:13:17.93","2223358.0000","1.5677","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7159.0","15:13:17.94","2222516.0000","1.4759","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7160.0","15:13:17.95","2223221.0000","1.5528","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7161.0","15:13:17.96","2223463.0000","1.5792","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7162.0","15:13:17.97","2223488.0000","1.5819","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7163.0","15:13:17.98","2222986.0000","1.5272","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7164.0","15:13:17.99","2222970.0000","1.5254","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7165.0","15:13:17.100","2222789.0000","1.5057","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7166.0","15:13:17.101","2222774.0000","1.5040","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7167.0","15:13:17.102","2222516.0000","1.4759","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7168.0","15:13:17.103","2222554.0000","1.4801","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7169.0","15:13:17.104","2222071.0000","1.4274","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7170.0","15:13:17.105","2221670.0000","1.3837","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7171.0","15:13:17.106","2221843.0000","1.4026","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7172.0","15:13:17.107","2222189.0000","1.4403","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7173.0","15:13:17.108","2222189.0000","1.4403","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7174.0","15:13:17.109","2220679.0000","1.2757","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7175.0","15:13:17.110","2220848.0000","1.2941","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7176.0","15:13:17.111","2220377.0000","1.2428","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7177.0","15:13:17.112","2219789.0000","1.1787","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7178.0","15:13:17.113","2219388.0000","1.1349","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7179.0","15:13:17.114","2219716.0000","1.1707","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7180.0","15:13:17.115","2219804.0000","1.1803","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7181.0","15:13:17.116","2219824.0000","1.1825","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7182.0","15:13:17.117","2220018.0000","1.2036","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7183.0","15:13:17.118","2218998.0000","1.0924","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7184.0","15:13:17.119","2218943.0000","1.0864","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7185.0","15:13:17.120","2221005.0000","1.3112","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7186.0","15:13:17.121","2220436.0000","1.2491","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7187.0","15:13:17.122","2220704.0000","1.2784","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7188.0","15:13:17.123","2220320.0000","1.2365","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7189.0","15:13:17.124","2220795.0000","1.2883","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7190.0","15:13:17.125","2220855.0000","1.2948","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7191.0","15:13:17.126","2220907.0000","1.3005","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7192.0","15:13:17.127","2220769.0000","1.2855","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7193.0","15:13:17.128","2220642.0000","1.2716","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7194.0","15:13:17.129","2221296.0000","1.3429","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7195.0","15:13:17.130","2221901.0000","1.4089","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7196.0","15:13:17.131","2221884.0000","1.4070","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7197.0","15:13:17.132","2221620.0000","1.3783","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7198.0","15:13:17.133","2221635.0000","1.3799","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7199.0","15:13:17.134","2222274.0000","1.4496","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7200.0","15:13:17.135","2221886.0000","1.4073","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7201.0","15:13:17.136","2221338.0000","1.3475","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7202.0","15:13:17.137","2222297.0000","1.4521","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7203.0","15:13:17.138","2223084.0000","1.5378","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7204.0","15:13:17.139","2222494.0000","1.4735","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7205.0","15:13:17.140","2221830.0000","1.4011","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7206.0","15:13:17.141","2221301.0000","1.3435","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7207.0","15:13:17.142","2222225.0000","1.4442","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7208.0","15:13:17.143","2220949.0000","1.3051","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7209.0","15:13:17.144","2221740.0000","1.3914","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7210.0","15:13:17.145","2221596.0000","1.3756","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7211.0","15:13:17.146","2221590.0000","1.3750","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7212.0","15:13:17.147","2223093.0000","1.5388","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7213.0","15:13:17.148","2223529.0000","1.5863","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7214.0","15:13:17.149","2223213.0000","1.5519","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7215.0","15:13:17.150","2223657.0000","1.6003","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7216.0","15:13:17.151","2223284.0000","1.5597","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7217.0","15:13:17.152","2223699.0000","1.6049","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7218.0","15:13:17.153","2225937.0000","1.8489","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7219.0","15:13:17.154","2225937.0000","1.8489","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7220.0","15:13:17.155","2227039.0000","1.9690","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7221.0","15:13:17.156","2226355.0000","1.8944","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7222.0","15:13:17.157","2226419.0000","1.9014","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7223.0","15:13:17.158","2225327.0000","1.7824","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7224.0","15:13:17.159","2224953.0000","1.7416","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7225.0","15:13:17.160","2225693.0000","1.8223","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7226.0","15:13:17.161","2225134.0000","1.7613","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7227.0","15:13:17.162","2224148.0000","1.6539","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7228.0","15:13:17.163","2222991.0000","1.5277","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7229.0","15:13:17.164","2223521.0000","1.5855","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7230.0","15:13:17.165","2223006.0000","1.5294","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7231.0","15:13:17.166","2223202.0000","1.5507","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7232.0","15:13:17.167","2223028.0000","1.5318","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7233.0","15:13:17.168","2222882.0000","1.5159","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7234.0","15:13:17.169","2222423.0000","1.4658","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7235.0","15:13:17.170","2222108.0000","1.4315","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7236.0","15:13:17.171","2222360.0000","1.4589","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7237.0","15:13:17.172","2222362.0000","1.4591","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7238.0","15:13:17.173","2221224.0000","1.3351","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7239.0","15:13:17.174","2220366.0000","1.2415","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7240.0","15:13:17.175","2219880.0000","1.1886","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7241.0","15:13:17.176","2218938.0000","1.0858","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7242.0","15:13:17.177","2218358.0000","1.0226","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7243.0","15:13:17.178","2217153.0000","0.8913","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7244.0","15:13:17.179","2217741.0000","0.9554","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7245.0","15:13:17.180","2217720.0000","0.9531","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7246.0","15:13:17.181","2218655.0000","1.0550","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7247.0","15:13:17.182","2218531.0000","1.0415","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7248.0","15:13:17.183","2219023.0000","1.0951","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7249.0","15:13:17.184","2219644.0000","1.1628","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7250.0","15:13:17.185","2220039.0000","1.2059","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7251.0","15:13:17.186","2221545.0000","1.3701","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7252.0","15:13:17.187","2223554.0000","1.5891","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7253.0","15:13:17.188","2224100.0000","1.6486","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7254.0","15:13:17.189","2224232.0000","1.6630","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7255.0","15:13:17.190","2224061.0000","1.6444","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7256.0","15:13:17.191","2224437.0000","1.6854","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7257.0","15:13:17.192","2224149.0000","1.6539","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7258.0","15:13:17.193","2224601.0000","1.7032","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7259.0","15:13:17.194","2223960.0000","1.6333","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7260.0","15:13:17.195","2224044.0000","1.6425","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7261.0","15:13:17.196","2224806.0000","1.7256","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7262.0","15:13:17.197","2224144.0000","1.6534","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7263.0","15:13:17.198","2224601.0000","1.7032","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7264.0","15:13:17.199","2223540.0000","1.5876","60555.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7265.0","15:13:17.200","2223358.0000","1.5677","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7266.0","15:13:17.201","2223358.0000","1.5677","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7267.0","15:13:17.202","2223678.0000","1.6026","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7268.0","15:13:17.203","2223905.0000","1.6273","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7269.0","15:13:17.204","2224126.0000","1.6514","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7270.0","15:13:17.205","2224899.0000","1.7357","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7271.0","15:13:17.206","2224146.0000","1.6536","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7272.0","15:13:17.207","2223756.0000","1.6111","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7273.0","15:13:17.208","2223743.0000","1.6097","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7274.0","15:13:17.209","2223792.0000","1.6150","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7275.0","15:13:17.210","2222738.0000","1.5001","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7276.0","15:13:17.211","2222757.0000","1.5022","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7277.0","15:13:17.212","2221959.0000","1.4152","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7278.0","15:13:17.213","2222309.0000","1.4534","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7279.0","15:13:17.214","2222074.0000","1.4277","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7280.0","15:13:17.215","2221331.0000","1.3467","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7281.0","15:13:17.216","2221160.0000","1.3281","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7282.0","15:13:17.217","2222283.0000","1.4505","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7283.0","15:13:17.218","2222122.0000","1.4330","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7284.0","15:13:17.219","2221588.0000","1.3748","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7285.0","15:13:17.220","2222151.0000","1.4361","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7286.0","15:13:17.221","2223188.0000","1.5492","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7287.0","15:13:17.222","2222700.0000","1.4960","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7288.0","15:13:17.223","2223048.0000","1.5339","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7289.0","15:13:17.224","2222308.0000","1.4533","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7290.0","15:13:17.225","2222561.0000","1.4808","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7291.0","15:13:17.226","2221825.0000","1.4006","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7292.0","15:13:17.227","2222144.0000","1.4354","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7293.0","15:13:17.228","2222112.0000","1.4319","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7294.0","15:13:17.229","2222302.0000","1.4526","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7295.0","15:13:17.230","2222071.0000","1.4274","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7296.0","15:13:17.231","2221162.0000","1.3283","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7297.0","15:13:17.232","2221482.0000","1.3632","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7298.0","15:13:17.233","2222293.0000","1.4516","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7299.0","15:13:17.234","2221912.0000","1.4101","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7300.0","15:13:17.235","2222153.0000","1.4364","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7301.0","15:13:17.236","2222254.0000","1.4474","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7302.0","15:13:17.237","2222294.0000","1.4517","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7303.0","15:13:17.238","2222371.0000","1.4601","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7304.0","15:13:17.239","2222280.0000","1.4502","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7305.0","15:13:17.240","2222749.0000","1.5013","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7306.0","15:13:17.241","2222372.0000","1.4602","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7307.0","15:13:17.242","2222115.0000","1.4322","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7308.0","15:13:17.243","2222682.0000","1.4940","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7309.0","15:13:17.244","2222657.0000","1.4913","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7310.0","15:13:17.245","2223018.0000","1.5306","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7311.0","15:13:17.246","2223384.0000","1.5706","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7312.0","15:13:17.247","2224455.0000","1.6873","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7313.0","15:13:17.248","2224455.0000","1.6873","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7314.0","15:13:17.249","2225920.0000","1.8470","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7315.0","15:13:17.250","2227101.0000","1.9758","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7316.0","15:13:17.251","2228240.0000","2.0999","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7317.0","15:13:17.252","2229148.0000","2.1989","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7318.0","15:13:17.253","2229419.0000","2.2285","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7319.0","15:13:17.254","2230424.0000","2.3380","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7320.0","15:13:17.255","2230698.0000","2.3679","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7321.0","15:13:17.256","2229711.0000","2.2603","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7322.0","15:13:17.257","2228257.0000","2.1018","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7323.0","15:13:17.258","2226909.0000","1.9548","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7324.0","15:13:17.259","2224838.0000","1.7291","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
