Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"7325.0","15:13:17.260","2222832.0000","1.5104","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7326.0","15:13:17.261","2221823.0000","1.4004","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7327.0","15:13:17.262","2220113.0000","1.2140","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7328.0","15:13:17.263","2219235.0000","1.1183","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7329.0","15:13:17.264","2218505.0000","1.0386","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7330.0","15:13:17.265","2218226.0000","1.0082","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7331.0","15:13:17.266","2217014.0000","0.8761","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7332.0","15:13:17.267","2216746.0000","0.8469","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7333.0","15:13:17.268","2216421.0000","0.8115","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7334.0","15:13:17.269","2217366.0000","0.9145","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7335.0","15:13:17.270","2217299.0000","0.9072","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7336.0","15:13:17.271","2218362.0000","1.0231","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7337.0","15:13:17.272","2217793.0000","0.9610","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7338.0","15:13:17.273","2217746.0000","0.9559","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7339.0","15:13:17.274","2218372.0000","1.0242","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7340.0","15:13:17.275","2218979.0000","1.0903","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7341.0","15:13:17.276","2219657.0000","1.1643","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7342.0","15:13:17.277","2219968.0000","1.1981","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7343.0","15:13:17.278","2219733.0000","1.1725","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7344.0","15:13:17.279","2221457.0000","1.3605","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7345.0","15:13:17.280","2222162.0000","1.4374","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7346.0","15:13:17.281","2224474.0000","1.6894","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7347.0","15:13:17.282","2223958.0000","1.6332","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7348.0","15:13:17.283","2225034.0000","1.7505","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7349.0","15:13:17.284","2226092.0000","1.8658","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7350.0","15:13:17.285","2226422.0000","1.9017","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7351.0","15:13:17.286","2227163.0000","1.9826","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7352.0","15:13:17.287","2227961.0000","2.0695","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7353.0","15:13:17.288","2228719.0000","2.1522","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7354.0","15:13:17.289","2227902.0000","2.0631","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7355.0","15:13:17.290","2227502.0000","2.0195","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7356.0","15:13:17.291","2227755.0000","2.0471","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7357.0","15:13:17.292","2226505.0000","1.9108","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7358.0","15:13:17.293","2226444.0000","1.9041","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7359.0","15:13:17.294","2226444.0000","1.9041","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7360.0","15:13:17.295","2225314.0000","1.7809","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7361.0","15:13:17.296","2224430.0000","1.6846","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7362.0","15:13:17.297","2225680.0000","1.8209","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7363.0","15:13:17.298","2225186.0000","1.7670","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7364.0","15:13:17.299","2224745.0000","1.7189","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7365.0","15:13:17.300","2224454.0000","1.6872","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7366.0","15:13:17.301","2224202.0000","1.6598","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7367.0","15:13:17.302","2223894.0000","1.6261","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7368.0","15:13:17.303","2224593.0000","1.7024","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7369.0","15:13:17.304","2223389.0000","1.5711","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7370.0","15:13:17.305","2223869.0000","1.6234","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7371.0","15:13:17.306","2224411.0000","1.6825","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7372.0","15:13:17.307","2224249.0000","1.6648","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7373.0","15:13:17.308","2224052.0000","1.6434","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7374.0","15:13:17.309","2222868.0000","1.5143","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7375.0","15:13:17.310","2222807.0000","1.5077","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7376.0","15:13:17.311","2222544.0000","1.4790","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7377.0","15:13:17.312","2222903.0000","1.5181","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7378.0","15:13:17.313","2221242.0000","1.3370","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7379.0","15:13:17.314","2220721.0000","1.2803","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7380.0","15:13:17.315","2222291.0000","1.4514","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7381.0","15:13:17.316","2221702.0000","1.3872","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7382.0","15:13:17.317","2221666.0000","1.3833","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7383.0","15:13:17.318","2221500.0000","1.3652","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7384.0","15:13:17.319","2221032.0000","1.3141","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7385.0","15:13:17.320","2221351.0000","1.3489","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7386.0","15:13:17.321","2221372.0000","1.3512","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7387.0","15:13:17.322","2222377.0000","1.4608","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7388.0","15:13:17.323","2221510.0000","1.3663","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7389.0","15:13:17.324","2221338.0000","1.3475","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7390.0","15:13:17.325","2221834.0000","1.4016","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7391.0","15:13:17.326","2221002.0000","1.3109","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7392.0","15:13:17.327","2221209.0000","1.3335","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7393.0","15:13:17.328","2220871.0000","1.2966","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7394.0","15:13:17.329","2221678.0000","1.3846","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7395.0","15:13:17.330","2221664.0000","1.3830","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7396.0","15:13:17.331","2222398.0000","1.4631","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7397.0","15:13:17.332","2222431.0000","1.4667","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7398.0","15:13:17.333","2222279.0000","1.4501","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7399.0","15:13:17.334","2223447.0000","1.5774","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7400.0","15:13:17.335","2223980.0000","1.6355","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7401.0","15:13:17.336","2222698.0000","1.4958","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7402.0","15:13:17.337","2223571.0000","1.5910","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7403.0","15:13:17.338","2223461.0000","1.5790","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7404.0","15:13:17.339","2223447.0000","1.5774","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7405.0","15:13:17.340","2223616.0000","1.5958","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7406.0","15:13:17.341","2223616.0000","1.5958","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7407.0","15:13:17.342","2223857.0000","1.6221","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7408.0","15:13:17.343","2223487.0000","1.5818","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7409.0","15:13:17.344","2222991.0000","1.5277","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7410.0","15:13:17.345","2222811.0000","1.5081","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7411.0","15:13:17.346","2223608.0000","1.5950","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7412.0","15:13:17.347","2223741.0000","1.6095","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7413.0","15:13:17.348","2223569.0000","1.5907","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7414.0","15:13:17.349","2222506.0000","1.4749","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7415.0","15:13:17.350","2223581.0000","1.5920","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7416.0","15:13:17.351","2223732.0000","1.6085","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7417.0","15:13:17.352","2223405.0000","1.5728","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7418.0","15:13:17.353","2223930.0000","1.6301","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7419.0","15:13:17.354","2222996.0000","1.5283","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7420.0","15:13:17.355","2222811.0000","1.5081","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7421.0","15:13:17.356","2223988.0000","1.6364","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7422.0","15:13:17.357","2223075.0000","1.5369","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7423.0","15:13:17.358","2222480.0000","1.4720","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7424.0","15:13:17.359","2222049.0000","1.4250","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7425.0","15:13:17.360","2222370.0000","1.4600","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7426.0","15:13:17.361","2221043.0000","1.3154","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7427.0","15:13:17.362","2220782.0000","1.2869","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7428.0","15:13:17.363","2221119.0000","1.3236","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7429.0","15:13:17.364","2221299.0000","1.3433","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7430.0","15:13:17.365","2220747.0000","1.2831","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7431.0","15:13:17.366","2220873.0000","1.2968","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7432.0","15:13:17.367","2221494.0000","1.3645","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7433.0","15:13:17.368","2222506.0000","1.4749","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7434.0","15:13:17.369","2223013.0000","1.5301","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7435.0","15:13:17.370","2223289.0000","1.5602","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7436.0","15:13:17.371","2224252.0000","1.6652","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7437.0","15:13:17.372","2224124.0000","1.6512","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7438.0","15:13:17.373","2224061.0000","1.6444","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7439.0","15:13:17.374","2224509.0000","1.6932","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7440.0","15:13:17.375","2224162.0000","1.6554","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7441.0","15:13:17.376","2223719.0000","1.6071","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7442.0","15:13:17.377","2223605.0000","1.5947","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7443.0","15:13:17.378","2223213.0000","1.5519","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7444.0","15:13:17.379","2223076.0000","1.5370","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7445.0","15:13:17.380","2223023.0000","1.5312","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7446.0","15:13:17.381","2223112.0000","1.5409","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7447.0","15:13:17.382","2222790.0000","1.5058","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7448.0","15:13:17.383","2222618.0000","1.4871","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7449.0","15:13:17.384","2221589.0000","1.3749","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7450.0","15:13:17.385","2221323.0000","1.3459","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7451.0","15:13:17.386","2221187.0000","1.3310","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7452.0","15:13:17.387","2220838.0000","1.2930","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7453.0","15:13:17.388","2220838.0000","1.2930","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7454.0","15:13:17.389","2221477.0000","1.3627","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7455.0","15:13:17.390","2220709.0000","1.2789","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7456.0","15:13:17.391","2220900.0000","1.2998","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7457.0","15:13:17.392","2220636.0000","1.2710","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7458.0","15:13:17.393","2220500.0000","1.2562","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7459.0","15:13:17.394","2220453.0000","1.2510","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7460.0","15:13:17.395","2220955.0000","1.3057","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7461.0","15:13:17.396","2221114.0000","1.3231","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7462.0","15:13:17.397","2220494.0000","1.2555","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7463.0","15:13:17.398","2221172.0000","1.3294","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7464.0","15:13:17.399","2219944.0000","1.1955","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7465.0","15:13:17.400","2220524.0000","1.2588","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7466.0","15:13:17.401","2220890.0000","1.2987","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7467.0","15:13:17.402","2220696.0000","1.2775","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7468.0","15:13:17.403","2222031.0000","1.4230","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7469.0","15:13:17.404","2222396.0000","1.4628","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7470.0","15:13:17.405","2222700.0000","1.4960","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7471.0","15:13:17.406","2222791.0000","1.5059","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7472.0","15:13:17.407","2223667.0000","1.6014","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7473.0","15:13:17.408","2223926.0000","1.6296","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7474.0","15:13:17.409","2223992.0000","1.6368","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7475.0","15:13:17.410","2225346.0000","1.7844","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7476.0","15:13:17.411","2225312.0000","1.7808","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7477.0","15:13:17.412","2225104.0000","1.7581","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7478.0","15:13:17.413","2224879.0000","1.7336","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7479.0","15:13:17.414","2224575.0000","1.7004","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7480.0","15:13:17.415","2224443.0000","1.6860","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7481.0","15:13:17.416","2224037.0000","1.6417","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7482.0","15:13:17.417","2223076.0000","1.5370","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7483.0","15:13:17.418","2223088.0000","1.5383","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7484.0","15:13:17.419","2223232.0000","1.5540","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7485.0","15:13:17.420","2222564.0000","1.4812","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7486.0","15:13:17.421","2223038.0000","1.5328","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7487.0","15:13:17.422","2223160.0000","1.5461","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7488.0","15:13:17.423","2223731.0000","1.6084","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7489.0","15:13:17.424","2223253.0000","1.5563","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7490.0","15:13:17.425","2223905.0000","1.6273","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7491.0","15:13:17.426","2222900.0000","1.5178","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7492.0","15:13:17.427","2221925.0000","1.4115","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7493.0","15:13:17.428","2221812.0000","1.3992","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7494.0","15:13:17.429","2221866.0000","1.4051","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7495.0","15:13:17.430","2222153.0000","1.4364","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7496.0","15:13:17.431","2222239.0000","1.4457","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7497.0","15:13:17.432","2221513.0000","1.3666","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7498.0","15:13:17.433","2221516.0000","1.3669","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7499.0","15:13:17.434","2221516.0000","1.3669","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
