Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"7500.0","15:13:17.435","2220844.0000","1.2936","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7501.0","15:13:17.436","2221538.0000","1.3693","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7502.0","15:13:17.437","2222034.0000","1.4234","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7503.0","15:13:17.438","2222263.0000","1.4483","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7504.0","15:13:17.439","2222758.0000","1.5023","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7505.0","15:13:17.440","2223064.0000","1.5357","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7506.0","15:13:17.441","2223490.0000","1.5821","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7507.0","15:13:17.442","2223274.0000","1.5585","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7508.0","15:13:17.443","2223034.0000","1.5324","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7509.0","15:13:17.444","2223443.0000","1.5770","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7510.0","15:13:17.445","2222938.0000","1.5219","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7511.0","15:13:17.446","2223622.0000","1.5965","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7512.0","15:13:17.447","2223752.0000","1.6107","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7513.0","15:13:17.448","2223329.0000","1.5646","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7514.0","15:13:17.449","2223612.0000","1.5954","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7515.0","15:13:17.450","2223526.0000","1.5860","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7516.0","15:13:17.451","2223553.0000","1.5890","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7517.0","15:13:17.452","2224610.0000","1.7042","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7518.0","15:13:17.453","2225058.0000","1.7530","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7519.0","15:13:17.454","2225747.0000","1.8281","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7520.0","15:13:17.455","2225988.0000","1.8544","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7521.0","15:13:17.456","2226745.0000","1.9370","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7522.0","15:13:17.457","2226518.0000","1.9122","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7523.0","15:13:17.458","2227754.0000","2.0470","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7524.0","15:13:17.459","2227861.0000","2.0586","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7525.0","15:13:17.460","2226374.0000","1.8965","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7526.0","15:13:17.461","2225887.0000","1.8434","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7527.0","15:13:17.462","2225693.0000","1.8223","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7528.0","15:13:17.463","2224231.0000","1.6629","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7529.0","15:13:17.464","2223546.0000","1.5882","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7530.0","15:13:17.465","2223054.0000","1.5346","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7531.0","15:13:17.466","2221733.0000","1.3905","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7532.0","15:13:17.467","2220231.0000","1.2268","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7533.0","15:13:17.468","2219076.0000","1.1009","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7534.0","15:13:17.469","2218162.0000","1.0013","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7535.0","15:13:17.470","2219158.0000","1.1099","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7536.0","15:13:17.471","2218629.0000","1.0522","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7537.0","15:13:17.472","2217718.0000","0.9529","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7538.0","15:13:17.473","2218348.0000","1.0216","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7539.0","15:13:17.474","2219386.0000","1.1347","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7540.0","15:13:17.475","2219703.0000","1.1693","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7541.0","15:13:17.476","2219094.0000","1.1029","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7542.0","15:13:17.477","2219428.0000","1.1393","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7543.0","15:13:17.478","2220119.0000","1.2146","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7544.0","15:13:17.479","2220232.0000","1.2269","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7545.0","15:13:17.480","2220283.0000","1.2325","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7546.0","15:13:17.481","2220283.0000","1.2325","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7547.0","15:13:17.482","2219706.0000","1.1696","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7548.0","15:13:17.483","2219697.0000","1.1686","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7549.0","15:13:17.484","2220618.0000","1.2690","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7550.0","15:13:17.485","2221044.0000","1.3154","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7551.0","15:13:17.486","2221673.0000","1.3840","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7552.0","15:13:17.487","2223024.0000","1.5313","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7553.0","15:13:17.488","2223788.0000","1.6146","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7554.0","15:13:17.489","2224886.0000","1.7343","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7555.0","15:13:17.490","2226374.0000","1.8965","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7556.0","15:13:17.491","2225908.0000","1.8457","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7557.0","15:13:17.492","2227240.0000","1.9909","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7558.0","15:13:17.493","2227677.0000","2.0386","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7559.0","15:13:17.494","2227675.0000","2.0383","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7560.0","15:13:17.495","2228061.0000","2.0804","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7561.0","15:13:17.496","2227532.0000","2.0227","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7562.0","15:13:17.497","2227389.0000","2.0072","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7563.0","15:13:17.498","2226613.0000","1.9226","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7564.0","15:13:17.499","2226038.0000","1.8599","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7565.0","15:13:17.500","2225981.0000","1.8537","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7566.0","15:13:17.501","2225395.0000","1.7898","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7567.0","15:13:17.502","2226226.0000","1.8804","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7568.0","15:13:17.503","2225785.0000","1.8323","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7569.0","15:13:17.504","2225624.0000","1.8147","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7570.0","15:13:17.505","2225561.0000","1.8079","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7571.0","15:13:17.506","2224654.0000","1.7090","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7572.0","15:13:17.507","2225068.0000","1.7541","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7573.0","15:13:17.508","2225001.0000","1.7468","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7574.0","15:13:17.509","2224953.0000","1.7416","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7575.0","15:13:17.510","2224448.0000","1.6865","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7576.0","15:13:17.511","2222373.0000","1.4603","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7577.0","15:13:17.512","2222651.0000","1.4906","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7578.0","15:13:17.513","2222438.0000","1.4674","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7579.0","15:13:17.514","2221871.0000","1.4056","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7580.0","15:13:17.515","2220924.0000","1.3024","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7581.0","15:13:17.516","2220866.0000","1.2960","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7582.0","15:13:17.517","2221148.0000","1.3268","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7583.0","15:13:17.518","2220423.0000","1.2478","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7584.0","15:13:17.519","2219827.0000","1.1828","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7585.0","15:13:17.520","2220388.0000","1.2439","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7586.0","15:13:17.521","2221168.0000","1.3290","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7587.0","15:13:17.522","2220377.0000","1.2428","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7588.0","15:13:17.523","2220529.0000","1.2593","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7589.0","15:13:17.524","2219635.0000","1.1618","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7590.0","15:13:17.525","2218684.0000","1.0582","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7591.0","15:13:17.526","2218960.0000","1.0883","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7592.0","15:13:17.527","2217886.0000","0.9712","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7593.0","15:13:17.528","2217886.0000","0.9712","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7594.0","15:13:17.529","2218330.0000","1.0196","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7595.0","15:13:17.530","2218774.0000","1.0680","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7596.0","15:13:17.531","2219087.0000","1.1021","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7597.0","15:13:17.532","2218831.0000","1.0742","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7598.0","15:13:17.533","2218866.0000","1.0780","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7599.0","15:13:17.534","2219770.0000","1.1766","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7600.0","15:13:17.535","2219673.0000","1.1660","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7601.0","15:13:17.536","2220875.0000","1.2970","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7602.0","15:13:17.537","2221052.0000","1.3163","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7603.0","15:13:17.538","2221522.0000","1.3676","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7604.0","15:13:17.539","2222334.0000","1.4561","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7605.0","15:13:17.540","2222190.0000","1.4404","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7606.0","15:13:17.541","2222532.0000","1.4777","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7607.0","15:13:17.542","2221549.0000","1.3705","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7608.0","15:13:17.543","2221857.0000","1.4041","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7609.0","15:13:17.544","2222872.0000","1.5147","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7610.0","15:13:17.545","2222458.0000","1.4696","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7611.0","15:13:17.546","2222425.0000","1.4660","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7612.0","15:13:17.547","2222595.0000","1.4846","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7613.0","15:13:17.548","2222718.0000","1.4980","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7614.0","15:13:17.549","2222634.0000","1.4888","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7615.0","15:13:17.550","2223247.0000","1.5556","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7616.0","15:13:17.551","2222266.0000","1.4487","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7617.0","15:13:17.552","2222725.0000","1.4987","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7618.0","15:13:17.553","2222891.0000","1.5168","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7619.0","15:13:17.554","2222440.0000","1.4677","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7620.0","15:13:17.555","2223481.0000","1.5811","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7621.0","15:13:17.556","2223475.0000","1.5805","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7622.0","15:13:17.557","2222152.0000","1.4362","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7623.0","15:13:17.558","2222168.0000","1.4380","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7624.0","15:13:17.559","2222694.0000","1.4953","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7625.0","15:13:17.560","2223603.0000","1.5944","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7626.0","15:13:17.561","2222604.0000","1.4855","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7627.0","15:13:17.562","2222156.0000","1.4367","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7628.0","15:13:17.563","2222279.0000","1.4501","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7629.0","15:13:17.564","2223043.0000","1.5334","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7630.0","15:13:17.565","2224332.0000","1.6739","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7631.0","15:13:17.566","2225033.0000","1.7503","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7632.0","15:13:17.567","2224918.0000","1.7378","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7633.0","15:13:17.568","2225044.0000","1.7515","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7634.0","15:13:17.569","2225825.0000","1.8367","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7635.0","15:13:17.570","2224692.0000","1.7132","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7636.0","15:13:17.571","2225589.0000","1.8109","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7637.0","15:13:17.572","2226401.0000","1.8995","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7638.0","15:13:17.573","2225822.0000","1.8363","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7639.0","15:13:17.574","2225822.0000","1.8363","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7640.0","15:13:17.575","2226068.0000","1.8632","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7641.0","15:13:17.576","2226612.0000","1.9225","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7642.0","15:13:17.577","2225550.0000","1.8067","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7643.0","15:13:17.578","2223704.0000","1.6054","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7644.0","15:13:17.579","2223593.0000","1.5933","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7645.0","15:13:17.580","2222664.0000","1.4921","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7646.0","15:13:17.581","2222124.0000","1.4332","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7647.0","15:13:17.582","2222995.0000","1.5281","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7648.0","15:13:17.583","2222111.0000","1.4318","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7649.0","15:13:17.584","2221853.0000","1.4036","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7650.0","15:13:17.585","2221097.0000","1.3212","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7651.0","15:13:17.586","2220929.0000","1.3029","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7652.0","15:13:17.587","2220466.0000","1.2525","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7653.0","15:13:17.588","2219760.0000","1.1755","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7654.0","15:13:17.589","2219386.0000","1.1347","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7655.0","15:13:17.590","2219455.0000","1.1422","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7656.0","15:13:17.591","2219184.0000","1.1127","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7657.0","15:13:17.592","2219085.0000","1.1019","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7658.0","15:13:17.593","2218143.0000","0.9992","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7659.0","15:13:17.594","2218286.0000","1.0148","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7660.0","15:13:17.595","2218764.0000","1.0669","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7661.0","15:13:17.596","2219162.0000","1.1103","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7662.0","15:13:17.597","2219180.0000","1.1122","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7663.0","15:13:17.598","2219745.0000","1.1738","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7664.0","15:13:17.599","2220445.0000","1.2501","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7665.0","15:13:17.600","2220320.0000","1.2365","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7666.0","15:13:17.601","2221219.0000","1.3345","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7667.0","15:13:17.602","2221250.0000","1.3379","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7668.0","15:13:17.603","2222658.0000","1.4914","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7669.0","15:13:17.604","2223318.0000","1.5634","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7670.0","15:13:17.605","2223231.0000","1.5539","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7671.0","15:13:17.606","2224069.0000","1.6452","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7672.0","15:13:17.607","2224072.0000","1.6456","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7673.0","15:13:17.608","2224551.0000","1.6978","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7674.0","15:13:17.609","2223944.0000","1.6316","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
