Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"7675.0","15:13:17.610","2224887.0000","1.7344","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7676.0","15:13:17.611","2223358.0000","1.5677","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7677.0","15:13:17.612","2223876.0000","1.6242","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7678.0","15:13:17.613","2224471.0000","1.6891","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7679.0","15:13:17.614","2224140.0000","1.6530","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7680.0","15:13:17.615","2224628.0000","1.7062","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7681.0","15:13:17.616","2224673.0000","1.7111","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7682.0","15:13:17.617","2223985.0000","1.6361","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7683.0","15:13:17.618","2224048.0000","1.6429","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7684.0","15:13:17.619","2224198.0000","1.6593","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7685.0","15:13:17.620","2224122.0000","1.6510","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7686.0","15:13:17.621","2224122.0000","1.6510","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7687.0","15:13:17.622","2223998.0000","1.6375","60553.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7688.0","15:13:17.623","2223510.0000","1.5843","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7689.0","15:13:17.624","2222719.0000","1.4981","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7690.0","15:13:17.625","2223598.0000","1.5939","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7691.0","15:13:17.626","2223168.0000","1.5470","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7692.0","15:13:17.627","2222468.0000","1.4707","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7693.0","15:13:17.628","2222962.0000","1.5246","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7694.0","15:13:17.629","2222153.0000","1.4364","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7695.0","15:13:17.630","2222356.0000","1.4585","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7696.0","15:13:17.631","2222496.0000","1.4737","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7697.0","15:13:17.632","2222384.0000","1.4615","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7698.0","15:13:17.633","2223104.0000","1.5400","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7699.0","15:13:17.634","2223460.0000","1.5788","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7700.0","15:13:17.635","2223430.0000","1.5756","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7701.0","15:13:17.636","2223111.0000","1.5408","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7702.0","15:13:17.637","2224240.0000","1.6639","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7703.0","15:13:17.638","2225180.0000","1.7664","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7704.0","15:13:17.639","2225227.0000","1.7715","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7705.0","15:13:17.640","2224811.0000","1.7261","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7706.0","15:13:17.641","2224515.0000","1.6939","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7707.0","15:13:17.642","2224636.0000","1.7070","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7708.0","15:13:17.643","2223568.0000","1.5906","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7709.0","15:13:17.644","2224066.0000","1.6449","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7710.0","15:13:17.645","2224062.0000","1.6445","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7711.0","15:13:17.646","2223631.0000","1.5975","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7712.0","15:13:17.647","2223802.0000","1.6161","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7713.0","15:13:17.648","2224233.0000","1.6631","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7714.0","15:13:17.649","2223889.0000","1.6256","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7715.0","15:13:17.650","2224056.0000","1.6438","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7716.0","15:13:17.651","2224957.0000","1.7421","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7717.0","15:13:17.652","2224921.0000","1.7381","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7718.0","15:13:17.653","2224808.0000","1.7258","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7719.0","15:13:17.654","2225170.0000","1.7653","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7720.0","15:13:17.655","2225220.0000","1.7707","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7721.0","15:13:17.656","2226273.0000","1.8855","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7722.0","15:13:17.657","2226948.0000","1.9591","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7723.0","15:13:17.658","2226605.0000","1.9217","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7724.0","15:13:17.659","2226691.0000","1.9311","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7725.0","15:13:17.660","2227063.0000","1.9716","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7726.0","15:13:17.661","2227915.0000","2.0645","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7727.0","15:13:17.662","2228093.0000","2.0839","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7728.0","15:13:17.663","2229483.0000","2.2354","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7729.0","15:13:17.664","2228753.0000","2.1559","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7730.0","15:13:17.665","2228622.0000","2.1416","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7731.0","15:13:17.666","2228322.0000","2.1089","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7732.0","15:13:17.667","2227809.0000","2.0530","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7733.0","15:13:17.668","2227809.0000","2.0530","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7734.0","15:13:17.669","2226531.0000","1.9136","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7735.0","15:13:17.670","2224916.0000","1.7376","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7736.0","15:13:17.671","2223065.0000","1.5358","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7737.0","15:13:17.672","2221531.0000","1.3686","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7738.0","15:13:17.673","2219097.0000","1.1032","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7739.0","15:13:17.674","2218082.0000","0.9926","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7740.0","15:13:17.675","2216994.0000","0.8740","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7741.0","15:13:17.676","2216258.0000","0.7937","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7742.0","15:13:17.677","2215403.0000","0.7005","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7743.0","15:13:17.678","2215550.0000","0.7165","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7744.0","15:13:17.679","2214993.0000","0.6558","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7745.0","15:13:17.680","2214462.0000","0.5979","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7746.0","15:13:17.681","2214900.0000","0.6457","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7747.0","15:13:17.682","2215672.0000","0.7298","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7748.0","15:13:17.683","2214622.0000","0.6153","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7749.0","15:13:17.684","2215580.0000","0.7198","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7750.0","15:13:17.685","2215966.0000","0.7619","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7751.0","15:13:17.686","2216958.0000","0.8700","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7752.0","15:13:17.687","2218473.0000","1.0352","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7753.0","15:13:17.688","2218452.0000","1.0329","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7754.0","15:13:17.689","2218830.0000","1.0741","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7755.0","15:13:17.690","2220323.0000","1.2369","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7756.0","15:13:17.691","2221602.0000","1.3763","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7757.0","15:13:17.692","2223112.0000","1.5409","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7758.0","15:13:17.693","2222751.0000","1.5015","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7759.0","15:13:17.694","2222614.0000","1.4866","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7760.0","15:13:17.695","2224769.0000","1.7215","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7761.0","15:13:17.696","2224358.0000","1.6767","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7762.0","15:13:17.697","2225435.0000","1.7941","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7763.0","15:13:17.698","2226405.0000","1.8999","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7764.0","15:13:17.699","2227019.0000","1.9668","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7765.0","15:13:17.700","2228137.0000","2.0887","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7766.0","15:13:17.701","2227926.0000","2.0657","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7767.0","15:13:17.702","2230476.0000","2.3437","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7768.0","15:13:17.703","2231183.0000","2.4208","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7769.0","15:13:17.704","2231099.0000","2.4116","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7770.0","15:13:17.705","2231504.0000","2.4558","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7771.0","15:13:17.706","2230269.0000","2.3211","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7772.0","15:13:17.707","2229522.0000","2.2397","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7773.0","15:13:17.708","2228329.0000","2.1096","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7774.0","15:13:17.709","2227784.0000","2.0502","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7775.0","15:13:17.710","2227309.0000","1.9985","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7776.0","15:13:17.711","2225664.0000","1.8191","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7777.0","15:13:17.712","2224714.0000","1.7155","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7778.0","15:13:17.713","2223798.0000","1.6157","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7779.0","15:13:17.714","2223798.0000","1.6157","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7780.0","15:13:17.715","2223535.0000","1.5870","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7781.0","15:13:17.716","2222649.0000","1.4904","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7782.0","15:13:17.717","2222108.0000","1.4315","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7783.0","15:13:17.718","2222789.0000","1.5057","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7784.0","15:13:17.719","2221425.0000","1.3570","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7785.0","15:13:17.720","2221709.0000","1.3880","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7786.0","15:13:17.721","2222039.0000","1.4239","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7787.0","15:13:17.722","2221642.0000","1.3807","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7788.0","15:13:17.723","2221368.0000","1.3508","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7789.0","15:13:17.724","2221410.0000","1.3554","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7790.0","15:13:17.725","2221374.0000","1.3514","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7791.0","15:13:17.726","2221051.0000","1.3162","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7792.0","15:13:17.727","2219457.0000","1.1424","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7793.0","15:13:17.728","2218164.0000","1.0015","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7794.0","15:13:17.729","2218054.0000","0.9895","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7795.0","15:13:17.730","2218473.0000","1.0352","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7796.0","15:13:17.731","2217610.0000","0.9411","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7797.0","15:13:17.732","2216949.0000","0.8690","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7798.0","15:13:17.733","2217932.0000","0.9762","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7799.0","15:13:17.734","2218051.0000","0.9892","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7800.0","15:13:17.735","2218258.0000","1.0117","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7801.0","15:13:17.736","2217816.0000","0.9635","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7802.0","15:13:17.737","2218048.0000","0.9888","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7803.0","15:13:17.738","2218775.0000","1.0681","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7804.0","15:13:17.739","2219080.0000","1.1014","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7805.0","15:13:17.740","2218339.0000","1.0206","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7806.0","15:13:17.741","2218411.0000","1.0284","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7807.0","15:13:17.742","2218872.0000","1.0787","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7808.0","15:13:17.743","2219008.0000","1.0935","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7809.0","15:13:17.744","2218534.0000","1.0418","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7810.0","15:13:17.745","2218435.0000","1.0310","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7811.0","15:13:17.746","2218835.0000","1.0746","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7812.0","15:13:17.747","2218667.0000","1.0563","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7813.0","15:13:17.748","2220373.0000","1.2423","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7814.0","15:13:17.749","2219648.0000","1.1633","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7815.0","15:13:17.750","2220040.0000","1.2060","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7816.0","15:13:17.751","2220110.0000","1.2136","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7817.0","15:13:17.752","2220698.0000","1.2777","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7818.0","15:13:17.753","2221857.0000","1.4041","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7819.0","15:13:17.754","2223132.0000","1.5431","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7820.0","15:13:17.755","2222376.0000","1.4607","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7821.0","15:13:17.756","2222473.0000","1.4712","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7822.0","15:13:17.757","2223555.0000","1.5892","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7823.0","15:13:17.758","2223286.0000","1.5599","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7824.0","15:13:17.759","2222914.0000","1.5193","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7825.0","15:13:17.760","2222622.0000","1.4875","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7826.0","15:13:17.761","2222622.0000","1.4875","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7827.0","15:13:17.762","2222236.0000","1.4454","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7828.0","15:13:17.763","2222900.0000","1.5178","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7829.0","15:13:17.764","2222904.0000","1.5182","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7830.0","15:13:17.765","2223906.0000","1.6275","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7831.0","15:13:17.766","2223237.0000","1.5545","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7832.0","15:13:17.767","2222936.0000","1.5217","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7833.0","15:13:17.768","2223961.0000","1.6335","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7834.0","15:13:17.769","2223533.0000","1.5868","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7835.0","15:13:17.770","2224273.0000","1.6675","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7836.0","15:13:17.771","2225927.0000","1.8478","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7837.0","15:13:17.772","2225358.0000","1.7858","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7838.0","15:13:17.773","2224378.0000","1.6789","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7839.0","15:13:17.774","2224104.0000","1.6491","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7840.0","15:13:17.775","2224647.0000","1.7083","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7841.0","15:13:17.776","2223792.0000","1.6150","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7842.0","15:13:17.777","2222604.0000","1.4855","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7843.0","15:13:17.778","2223861.0000","1.6226","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7844.0","15:13:17.779","2222646.0000","1.4901","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7845.0","15:13:17.780","2223717.0000","1.6069","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7846.0","15:13:17.781","2222694.0000","1.4953","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7847.0","15:13:17.782","2221447.0000","1.3594","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7848.0","15:13:17.783","2221992.0000","1.4188","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7849.0","15:13:17.784","2221457.0000","1.3605","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
