Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"7850.0","15:13:17.785","2222281.0000","1.4503","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7851.0","15:13:17.786","2222224.0000","1.4441","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7852.0","15:13:17.787","2222281.0000","1.4503","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7853.0","15:13:17.788","2222065.0000","1.4268","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7854.0","15:13:17.789","2222223.0000","1.4440","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7855.0","15:13:17.790","2222047.0000","1.4248","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7856.0","15:13:17.791","2222753.0000","1.5018","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7857.0","15:13:17.792","2222704.0000","1.4964","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7858.0","15:13:17.793","2221748.0000","1.3922","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7859.0","15:13:17.794","2222300.0000","1.4524","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7860.0","15:13:17.795","2222233.0000","1.4451","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7861.0","15:13:17.796","2222953.0000","1.5236","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7862.0","15:13:17.797","2222390.0000","1.4622","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7863.0","15:13:17.798","2222430.0000","1.4665","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7864.0","15:13:17.799","2221648.0000","1.3813","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7865.0","15:13:17.800","2220729.0000","1.2811","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7866.0","15:13:17.801","2222392.0000","1.4624","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7867.0","15:13:17.802","2221817.0000","1.3997","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7868.0","15:13:17.803","2222875.0000","1.5150","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7869.0","15:13:17.804","2223252.0000","1.5562","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7870.0","15:13:17.805","2223267.0000","1.5578","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7871.0","15:13:17.806","2223626.0000","1.5969","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7872.0","15:13:17.807","2223964.0000","1.6338","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7873.0","15:13:17.808","2223964.0000","1.6338","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7874.0","15:13:17.809","2224114.0000","1.6501","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7875.0","15:13:17.810","2223849.0000","1.6213","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7876.0","15:13:17.811","2223696.0000","1.6046","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7877.0","15:13:17.812","2223204.0000","1.5509","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7878.0","15:13:17.813","2223383.0000","1.5704","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7879.0","15:13:17.814","2222661.0000","1.4918","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7880.0","15:13:17.815","2222442.0000","1.4678","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7881.0","15:13:17.816","2222694.0000","1.4953","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7882.0","15:13:17.817","2222855.0000","1.5129","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7883.0","15:13:17.818","2222756.0000","1.5021","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7884.0","15:13:17.819","2222864.0000","1.5139","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7885.0","15:13:17.820","2222584.0000","1.4834","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7886.0","15:13:17.821","2223339.0000","1.5657","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7887.0","15:13:17.822","2223550.0000","1.5887","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7888.0","15:13:17.823","2222920.0000","1.5200","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7889.0","15:13:17.824","2222754.0000","1.5019","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7890.0","15:13:17.825","2223804.0000","1.6163","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7891.0","15:13:17.826","2224112.0000","1.6499","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7892.0","15:13:17.827","2223435.0000","1.5761","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7893.0","15:13:17.828","2222484.0000","1.4724","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7894.0","15:13:17.829","2221976.0000","1.4171","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7895.0","15:13:17.830","2221511.0000","1.3664","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7896.0","15:13:17.831","2222559.0000","1.4806","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7897.0","15:13:17.832","2221936.0000","1.4127","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7898.0","15:13:17.833","2221724.0000","1.3896","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7899.0","15:13:17.834","2222078.0000","1.4282","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7900.0","15:13:17.835","2222430.0000","1.4665","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7901.0","15:13:17.836","2223019.0000","1.5308","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7902.0","15:13:17.837","2223389.0000","1.5711","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7903.0","15:13:17.838","2224314.0000","1.6720","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7904.0","15:13:17.839","2223725.0000","1.6077","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7905.0","15:13:17.840","2224248.0000","1.6648","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7906.0","15:13:17.841","2224386.0000","1.6798","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7907.0","15:13:17.842","2223394.0000","1.5716","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7908.0","15:13:17.843","2224174.0000","1.6567","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7909.0","15:13:17.844","2224422.0000","1.6837","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7910.0","15:13:17.845","2224275.0000","1.6677","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7911.0","15:13:17.846","2225374.0000","1.7875","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7912.0","15:13:17.847","2224950.0000","1.7413","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7913.0","15:13:17.848","2226071.0000","1.8635","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7914.0","15:13:17.849","2226340.0000","1.8928","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7915.0","15:13:17.850","2226803.0000","1.9433","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7916.0","15:13:17.851","2227316.0000","1.9992","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7917.0","15:13:17.852","2226673.0000","1.9291","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7918.0","15:13:17.853","2226100.0000","1.8666","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7919.0","15:13:17.854","2225185.0000","1.7669","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7920.0","15:13:17.855","2225185.0000","1.7669","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7921.0","15:13:17.856","2223722.0000","1.6074","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7922.0","15:13:17.857","2222586.0000","1.4836","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7923.0","15:13:17.858","2220992.0000","1.3098","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7924.0","15:13:17.859","2219014.0000","1.0942","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7925.0","15:13:17.860","2217652.0000","0.9457","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7926.0","15:13:17.861","2215833.0000","0.7474","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7927.0","15:13:17.862","2214912.0000","0.6469","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7928.0","15:13:17.863","2214617.0000","0.6148","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7929.0","15:13:17.864","2214272.0000","0.5772","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7930.0","15:13:17.865","2215252.0000","0.6840","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7931.0","15:13:17.866","2215607.0000","0.7227","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7932.0","15:13:17.867","2215625.0000","0.7247","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7933.0","15:13:17.868","2216629.0000","0.8341","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7934.0","15:13:17.869","2216618.0000","0.8330","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7935.0","15:13:17.870","2217991.0000","0.9826","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7936.0","15:13:17.871","2218182.0000","1.0035","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7937.0","15:13:17.872","2217873.0000","0.9698","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7938.0","15:13:17.873","2218874.0000","1.0789","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7939.0","15:13:17.874","2218826.0000","1.0736","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7940.0","15:13:17.875","2220178.0000","1.2210","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7941.0","15:13:17.876","2220347.0000","1.2394","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7942.0","15:13:17.877","2221519.0000","1.3673","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7943.0","15:13:17.878","2222531.0000","1.4776","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7944.0","15:13:17.879","2224316.0000","1.6722","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7945.0","15:13:17.880","2225487.0000","1.7998","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7946.0","15:13:17.881","2227027.0000","1.9677","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7947.0","15:13:17.882","2227437.0000","2.0124","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7948.0","15:13:17.883","2226900.0000","1.9539","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7949.0","15:13:17.884","2228365.0000","2.1136","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7950.0","15:13:17.885","2228494.0000","2.1276","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7951.0","15:13:17.886","2229344.0000","2.2203","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7952.0","15:13:17.887","2229076.0000","2.1911","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7953.0","15:13:17.888","2228750.0000","2.1556","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7954.0","15:13:17.889","2228927.0000","2.1748","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7955.0","15:13:17.890","2228416.0000","2.1191","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7956.0","15:13:17.891","2228457.0000","2.1236","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7957.0","15:13:17.892","2225769.0000","1.8306","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7958.0","15:13:17.893","2225382.0000","1.7884","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7959.0","15:13:17.894","2225162.0000","1.7644","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7960.0","15:13:17.895","2224240.0000","1.6639","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7961.0","15:13:17.896","2224732.0000","1.7175","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7962.0","15:13:17.897","2223740.0000","1.6094","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7963.0","15:13:17.898","2223417.0000","1.5741","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7964.0","15:13:17.899","2223516.0000","1.5850","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7965.0","15:13:17.900","2222500.0000","1.4742","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7966.0","15:13:17.901","2222500.0000","1.4742","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7967.0","15:13:17.902","2224497.0000","1.6919","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7968.0","15:13:17.903","2224602.0000","1.7033","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7969.0","15:13:17.904","2224828.0000","1.7280","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7970.0","15:13:17.905","2225101.0000","1.7577","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7971.0","15:13:17.906","2223980.0000","1.6355","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7972.0","15:13:17.907","2224611.0000","1.7043","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7973.0","15:13:17.908","2223616.0000","1.5958","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7974.0","15:13:17.909","2223814.0000","1.6174","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7975.0","15:13:17.910","2224175.0000","1.6568","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7976.0","15:13:17.911","2223026.0000","1.5315","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7977.0","15:13:17.912","2223316.0000","1.5631","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7978.0","15:13:17.913","2223390.0000","1.5712","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7979.0","15:13:17.914","2223351.0000","1.5669","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7980.0","15:13:17.915","2223219.0000","1.5526","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7981.0","15:13:17.916","2223430.0000","1.5756","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7982.0","15:13:17.917","2222763.0000","1.5028","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7983.0","15:13:17.918","2222572.0000","1.4821","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7984.0","15:13:17.919","2222396.0000","1.4628","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7985.0","15:13:17.920","2222218.0000","1.4434","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7986.0","15:13:17.921","2222350.0000","1.4578","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7987.0","15:13:17.922","2223024.0000","1.5313","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7988.0","15:13:17.923","2222342.0000","1.4570","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7989.0","15:13:17.924","2223156.0000","1.5457","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7990.0","15:13:17.925","2222365.0000","1.4595","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7991.0","15:13:17.926","2221296.0000","1.3429","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7992.0","15:13:17.927","2221690.0000","1.3859","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7993.0","15:13:17.928","2221332.0000","1.3469","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7994.0","15:13:17.929","2221979.0000","1.4174","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7995.0","15:13:17.930","2222258.0000","1.4478","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7996.0","15:13:17.931","2221954.0000","1.4146","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7997.0","15:13:17.932","2221870.0000","1.4055","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7998.0","15:13:17.933","2221818.0000","1.3998","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"7999.0","15:13:17.934","2221506.0000","1.3658","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8000.0","15:13:17.935","2220968.0000","1.3072","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8001.0","15:13:17.936","2221457.0000","1.3605","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8002.0","15:13:17.937","2221414.0000","1.3558","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8003.0","15:13:17.938","2222048.0000","1.4249","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8004.0","15:13:17.939","2220952.0000","1.3054","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8005.0","15:13:17.940","2220504.0000","1.2566","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8006.0","15:13:17.941","2220487.0000","1.2547","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8007.0","15:13:17.942","2220066.0000","1.2088","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8008.0","15:13:17.943","2219149.0000","1.1089","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8009.0","15:13:17.944","2218897.0000","1.0814","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8010.0","15:13:17.945","2220300.0000","1.2344","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8011.0","15:13:17.946","2219645.0000","1.1629","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8012.0","15:13:17.947","2220310.0000","1.2354","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8013.0","15:13:17.948","2220310.0000","1.2354","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8014.0","15:13:17.949","2220460.0000","1.2518","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8015.0","15:13:17.950","2220528.0000","1.2592","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8016.0","15:13:17.951","2220884.0000","1.2980","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8017.0","15:13:17.952","2221618.0000","1.3780","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8018.0","15:13:17.953","2222151.0000","1.4361","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8019.0","15:13:17.954","2222384.0000","1.4615","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8020.0","15:13:17.955","2222850.0000","1.5123","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8021.0","15:13:17.956","2223357.0000","1.5676","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8022.0","15:13:17.957","2224007.0000","1.6385","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8023.0","15:13:17.958","2223763.0000","1.6119","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8024.0","15:13:17.959","2223402.0000","1.5725","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
