Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"8025.0","15:13:17.960","2223984.0000","1.6360","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8026.0","15:13:17.961","2224305.0000","1.6710","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8027.0","15:13:17.962","2223785.0000","1.6143","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8028.0","15:13:17.963","2223931.0000","1.6302","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8029.0","15:13:17.964","2224298.0000","1.6702","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8030.0","15:13:17.965","2224285.0000","1.6688","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8031.0","15:13:17.966","2224806.0000","1.7256","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8032.0","15:13:17.967","2225073.0000","1.7547","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8033.0","15:13:17.968","2223901.0000","1.6269","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8034.0","15:13:17.969","2223264.0000","1.5575","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8035.0","15:13:17.970","2224346.0000","1.6754","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8036.0","15:13:17.971","2223987.0000","1.6363","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8037.0","15:13:17.972","2223912.0000","1.6281","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8038.0","15:13:17.973","2223737.0000","1.6091","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8039.0","15:13:17.974","2222890.0000","1.5167","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8040.0","15:13:17.975","2222614.0000","1.4866","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8041.0","15:13:17.976","2221365.0000","1.3504","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8042.0","15:13:17.977","2222737.0000","1.5000","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8043.0","15:13:17.978","2221610.0000","1.3771","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8044.0","15:13:17.979","2222014.0000","1.4212","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8045.0","15:13:17.980","2222064.0000","1.4267","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8046.0","15:13:17.981","2222407.0000","1.4640","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8047.0","15:13:17.982","2222603.0000","1.4854","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8048.0","15:13:17.983","2222610.0000","1.4862","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8049.0","15:13:17.984","2222418.0000","1.4652","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8050.0","15:13:17.985","2222853.0000","1.5127","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8051.0","15:13:17.986","2223326.0000","1.5642","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8052.0","15:13:17.987","2223222.0000","1.5529","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8053.0","15:13:17.988","2225189.0000","1.7674","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8054.0","15:13:17.989","2224056.0000","1.6438","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8055.0","15:13:17.990","2223365.0000","1.5685","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8056.0","15:13:17.991","2223735.0000","1.6088","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8057.0","15:13:17.992","2222768.0000","1.5034","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8058.0","15:13:17.993","2222967.0000","1.5251","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8059.0","15:13:17.994","2223024.0000","1.5313","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8060.0","15:13:17.995","2223024.0000","1.5313","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8061.0","15:13:17.996","2222843.0000","1.5116","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8062.0","15:13:17.997","2221846.0000","1.4029","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8063.0","15:13:17.998","2221970.0000","1.4164","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8064.0","15:13:17.999","2222582.0000","1.4831","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8065.0","15:13:18.0","2221566.0000","1.3724","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8066.0","15:13:18.1","2221987.0000","1.4183","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8067.0","15:13:18.2","2221787.0000","1.3964","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8068.0","15:13:18.3","2220680.0000","1.2758","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8069.0","15:13:18.4","2221334.0000","1.3471","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8070.0","15:13:18.5","2221904.0000","1.4092","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8071.0","15:13:18.6","2221484.0000","1.3634","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8072.0","15:13:18.7","2220770.0000","1.2856","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8073.0","15:13:18.8","2221229.0000","1.3356","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8074.0","15:13:18.9","2220873.0000","1.2968","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8075.0","15:13:18.10","2221022.0000","1.3131","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8076.0","15:13:18.11","2220887.0000","1.2983","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8077.0","15:13:18.12","2220502.0000","1.2563","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8078.0","15:13:18.13","2221264.0000","1.3395","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8079.0","15:13:18.14","2222308.0000","1.4533","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8080.0","15:13:18.15","2223190.0000","1.5494","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8081.0","15:13:18.16","2222781.0000","1.5048","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8082.0","15:13:18.17","2223714.0000","1.6065","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8083.0","15:13:18.18","2223260.0000","1.5570","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8084.0","15:13:18.19","2223753.0000","1.6108","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8085.0","15:13:18.20","2223834.0000","1.6196","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8086.0","15:13:18.21","2225052.0000","1.7524","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8087.0","15:13:18.22","2224739.0000","1.7183","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8088.0","15:13:18.23","2224639.0000","1.7074","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8089.0","15:13:18.24","2224855.0000","1.7309","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8090.0","15:13:18.25","2224252.0000","1.6652","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8091.0","15:13:18.26","2223540.0000","1.5876","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8092.0","15:13:18.27","2224268.0000","1.6669","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8093.0","15:13:18.28","2223706.0000","1.6057","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8094.0","15:13:18.29","2223068.0000","1.5361","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8095.0","15:13:18.30","2223681.0000","1.6029","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8096.0","15:13:18.31","2223602.0000","1.5943","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8097.0","15:13:18.32","2223861.0000","1.6226","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8098.0","15:13:18.33","2224159.0000","1.6551","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8099.0","15:13:18.34","2223364.0000","1.5684","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8100.0","15:13:18.35","2223142.0000","1.5442","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8101.0","15:13:18.36","2223746.0000","1.6100","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8102.0","15:13:18.37","2224582.0000","1.7011","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8103.0","15:13:18.38","2224518.0000","1.6942","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8104.0","15:13:18.39","2223812.0000","1.6172","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8105.0","15:13:18.40","2224075.0000","1.6459","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8106.0","15:13:18.41","2223629.0000","1.5973","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8107.0","15:13:18.42","2223629.0000","1.5973","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8108.0","15:13:18.43","2223029.0000","1.5319","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8109.0","15:13:18.44","2223806.0000","1.6166","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8110.0","15:13:18.45","2223232.0000","1.5540","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8111.0","15:13:18.46","2223242.0000","1.5551","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8112.0","15:13:18.47","2224399.0000","1.6812","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8113.0","15:13:18.48","2223980.0000","1.6355","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8114.0","15:13:18.49","2223973.0000","1.6348","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8115.0","15:13:18.50","2223225.0000","1.5532","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8116.0","15:13:18.51","2223294.0000","1.5607","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8117.0","15:13:18.52","2221625.0000","1.3788","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8118.0","15:13:18.53","2219664.0000","1.1650","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8119.0","15:13:18.54","2219079.0000","1.1012","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8120.0","15:13:18.55","2217036.0000","0.8785","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8121.0","15:13:18.56","2215892.0000","0.7538","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8122.0","15:13:18.57","2215773.0000","0.7408","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8123.0","15:13:18.58","2215652.0000","0.7276","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8124.0","15:13:18.59","2217091.0000","0.8845","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8125.0","15:13:18.60","2217650.0000","0.9454","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8126.0","15:13:18.61","2220595.0000","1.2665","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8127.0","15:13:18.62","2222840.0000","1.5112","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8128.0","15:13:18.63","2226689.0000","1.9309","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8129.0","15:13:18.64","2229389.0000","2.2252","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8130.0","15:13:18.65","2232522.0000","2.5667","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8131.0","15:13:18.66","2233270.0000","2.6483","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8132.0","15:13:18.67","2234292.0000","2.7597","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8133.0","15:13:18.68","2232922.0000","2.6104","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8134.0","15:13:18.69","2230387.0000","2.3340","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8135.0","15:13:18.70","2227369.0000","2.0050","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8136.0","15:13:18.71","2224776.0000","1.7223","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8137.0","15:13:18.72","2220730.0000","1.2812","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8138.0","15:13:18.73","2217547.0000","0.9342","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8139.0","15:13:18.74","2216124.0000","0.7791","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8140.0","15:13:18.75","2214764.0000","0.6308","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8141.0","15:13:18.76","2214366.0000","0.5874","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8142.0","15:13:18.77","2214936.0000","0.6496","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8143.0","15:13:18.78","2216200.0000","0.7874","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8144.0","15:13:18.79","2218622.0000","1.0514","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8145.0","15:13:18.80","2222092.0000","1.4297","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8146.0","15:13:18.81","2224108.0000","1.6495","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8147.0","15:13:18.82","2226878.0000","1.9514","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8148.0","15:13:18.83","2228448.0000","2.1226","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8149.0","15:13:18.84","2228829.0000","2.1641","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8150.0","15:13:18.85","2228794.0000","2.1603","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8151.0","15:13:18.86","2228076.0000","2.0821","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8152.0","15:13:18.87","2226720.0000","1.9342","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8153.0","15:13:18.88","2226720.0000","1.9342","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8154.0","15:13:18.89","2223801.0000","1.6160","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8155.0","15:13:18.90","2223205.0000","1.5510","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8156.0","15:13:18.91","2221586.0000","1.3745","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8157.0","15:13:18.92","2221289.0000","1.3422","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8158.0","15:13:18.93","2220922.0000","1.3022","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8159.0","15:13:18.94","2221337.0000","1.3474","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8160.0","15:13:18.95","2221679.0000","1.3847","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8161.0","15:13:18.96","2222998.0000","1.5285","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8162.0","15:13:18.97","2224259.0000","1.6660","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8163.0","15:13:18.98","2224706.0000","1.7147","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8164.0","15:13:18.99","2226227.0000","1.8805","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8165.0","15:13:18.100","2226080.0000","1.8644","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8166.0","15:13:18.101","2226046.0000","1.8608","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8167.0","15:13:18.102","2225920.0000","1.8470","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8168.0","15:13:18.103","2225875.0000","1.8421","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8169.0","15:13:18.104","2224114.0000","1.6501","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8170.0","15:13:18.105","2222960.0000","1.5243","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8171.0","15:13:18.106","2221958.0000","1.4151","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8172.0","15:13:18.107","2221098.0000","1.3213","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8173.0","15:13:18.108","2220957.0000","1.3060","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8174.0","15:13:18.109","2219550.0000","1.1526","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8175.0","15:13:18.110","2219737.0000","1.1730","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8176.0","15:13:18.111","2220403.0000","1.2456","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8177.0","15:13:18.112","2220866.0000","1.2960","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8178.0","15:13:18.113","2220466.0000","1.2525","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8179.0","15:13:18.114","2219824.0000","1.1825","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8180.0","15:13:18.115","2221104.0000","1.3220","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8181.0","15:13:18.116","2221075.0000","1.3188","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8182.0","15:13:18.117","2220385.0000","1.2436","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8183.0","15:13:18.118","2220028.0000","1.2047","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8184.0","15:13:18.119","2220796.0000","1.2884","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8185.0","15:13:18.120","2221817.0000","1.3997","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8186.0","15:13:18.121","2222325.0000","1.4551","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8187.0","15:13:18.122","2223107.0000","1.5403","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8188.0","15:13:18.123","2223077.0000","1.5371","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8189.0","15:13:18.124","2222434.0000","1.4670","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8190.0","15:13:18.125","2223345.0000","1.5663","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8191.0","15:13:18.126","2223295.0000","1.5609","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8192.0","15:13:18.127","2222913.0000","1.5192","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8193.0","15:13:18.128","2222947.0000","1.5229","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8194.0","15:13:18.129","2222553.0000","1.4800","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8195.0","15:13:18.130","2222775.0000","1.5042","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8196.0","15:13:18.131","2221982.0000","1.4177","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8197.0","15:13:18.132","2221534.0000","1.3689","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8198.0","15:13:18.133","2220369.0000","1.2419","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8199.0","15:13:18.134","2219832.0000","1.1833","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
