Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"8200.0","15:13:18.135","2219832.0000","1.1833","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8201.0","15:13:18.136","2220506.0000","1.2568","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8202.0","15:13:18.137","2220219.0000","1.2255","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8203.0","15:13:18.138","2221157.0000","1.3278","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8204.0","15:13:18.139","2222219.0000","1.4436","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8205.0","15:13:18.140","2222204.0000","1.4419","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8206.0","15:13:18.141","2222821.0000","1.5092","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8207.0","15:13:18.142","2223423.0000","1.5748","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8208.0","15:13:18.143","2224893.0000","1.7351","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8209.0","15:13:18.144","2225319.0000","1.7815","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8210.0","15:13:18.145","2224725.0000","1.7167","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8211.0","15:13:18.146","2225009.0000","1.7477","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8212.0","15:13:18.147","2224828.0000","1.7280","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8213.0","15:13:18.148","2224131.0000","1.6520","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8214.0","15:13:18.149","2223945.0000","1.6317","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8215.0","15:13:18.150","2222966.0000","1.5250","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8216.0","15:13:18.151","2222095.0000","1.4300","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8217.0","15:13:18.152","2221380.0000","1.3521","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8218.0","15:13:18.153","2220052.0000","1.2073","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8219.0","15:13:18.154","2219574.0000","1.1552","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8220.0","15:13:18.155","2219330.0000","1.1286","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8221.0","15:13:18.156","2218838.0000","1.0749","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8222.0","15:13:18.157","2217949.0000","0.9780","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8223.0","15:13:18.158","2217555.0000","0.9351","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8224.0","15:13:18.159","2218170.0000","1.0021","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8225.0","15:13:18.160","2218192.0000","1.0045","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8226.0","15:13:18.161","2218087.0000","0.9931","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8227.0","15:13:18.162","2218618.0000","1.0510","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8228.0","15:13:18.163","2218571.0000","1.0458","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8229.0","15:13:18.164","2219410.0000","1.1373","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8230.0","15:13:18.165","2221470.0000","1.3619","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8231.0","15:13:18.166","2222743.0000","1.5007","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8232.0","15:13:18.167","2224346.0000","1.6754","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8233.0","15:13:18.168","2225368.0000","1.7868","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8234.0","15:13:18.169","2226814.0000","1.9445","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8235.0","15:13:18.170","2227374.0000","2.0055","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8236.0","15:13:18.171","2226264.0000","1.8845","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8237.0","15:13:18.172","2225027.0000","1.7496","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8238.0","15:13:18.173","2224718.0000","1.7160","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8239.0","15:13:18.174","2224523.0000","1.6947","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8240.0","15:13:18.175","2222852.0000","1.5125","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8241.0","15:13:18.176","2220998.0000","1.3104","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8242.0","15:13:18.177","2219604.0000","1.1584","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8243.0","15:13:18.178","2219711.0000","1.1701","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8244.0","15:13:18.179","2220480.0000","1.2540","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8245.0","15:13:18.180","2220974.0000","1.3078","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8246.0","15:13:18.181","2220856.0000","1.2950","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8247.0","15:13:18.182","2220856.0000","1.2950","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8248.0","15:13:18.183","2222341.0000","1.4568","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8249.0","15:13:18.184","2224542.0000","1.6968","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8250.0","15:13:18.185","2225566.0000","1.8084","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8251.0","15:13:18.186","2226101.0000","1.8668","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8252.0","15:13:18.187","2228485.0000","2.1266","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8253.0","15:13:18.188","2229181.0000","2.2025","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8254.0","15:13:18.189","2228267.0000","2.1029","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8255.0","15:13:18.190","2227448.0000","2.0136","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8256.0","15:13:18.191","2227449.0000","2.0137","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8257.0","15:13:18.192","2225786.0000","1.8324","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8258.0","15:13:18.193","2224236.0000","1.6634","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8259.0","15:13:18.194","2223906.0000","1.6275","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8260.0","15:13:18.195","2223102.0000","1.5398","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8261.0","15:13:18.196","2222332.0000","1.4559","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8262.0","15:13:18.197","2222250.0000","1.4469","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8263.0","15:13:18.198","2222870.0000","1.5145","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8264.0","15:13:18.199","2223024.0000","1.5313","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8265.0","15:13:18.200","2223598.0000","1.5939","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8266.0","15:13:18.201","2225051.0000","1.7523","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8267.0","15:13:18.202","2225347.0000","1.7846","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8268.0","15:13:18.203","2226749.0000","1.9374","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8269.0","15:13:18.204","2227557.0000","2.0255","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8270.0","15:13:18.205","2227732.0000","2.0446","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8271.0","15:13:18.206","2225889.0000","1.8437","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8272.0","15:13:18.207","2226493.0000","1.9095","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8273.0","15:13:18.208","2225981.0000","1.8537","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8274.0","15:13:18.209","2225964.0000","1.8518","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8275.0","15:13:18.210","2225360.0000","1.7860","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8276.0","15:13:18.211","2223717.0000","1.6069","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8277.0","15:13:18.212","2224162.0000","1.6554","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8278.0","15:13:18.213","2224077.0000","1.6461","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8279.0","15:13:18.214","2225219.0000","1.7706","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8280.0","15:13:18.215","2225139.0000","1.7619","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8281.0","15:13:18.216","2224751.0000","1.7196","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8282.0","15:13:18.217","2224939.0000","1.7401","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8283.0","15:13:18.218","2225364.0000","1.7864","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8284.0","15:13:18.219","2225940.0000","1.8492","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8285.0","15:13:18.220","2225925.0000","1.8476","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8286.0","15:13:18.221","2225476.0000","1.7986","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8287.0","15:13:18.222","2225316.0000","1.7812","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8288.0","15:13:18.223","2224593.0000","1.7024","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8289.0","15:13:18.224","2223815.0000","1.6176","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8290.0","15:13:18.225","2222948.0000","1.5230","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8291.0","15:13:18.226","2222582.0000","1.4831","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8292.0","15:13:18.227","2221798.0000","1.3977","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8293.0","15:13:18.228","2221798.0000","1.3977","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8294.0","15:13:18.229","2221976.0000","1.4171","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8295.0","15:13:18.230","2222453.0000","1.4690","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8296.0","15:13:18.231","2222807.0000","1.5077","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8297.0","15:13:18.232","2222784.0000","1.5052","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8298.0","15:13:18.233","2222582.0000","1.4831","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8299.0","15:13:18.234","2223492.0000","1.5823","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8300.0","15:13:18.235","2221762.0000","1.3937","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8301.0","15:13:18.236","2221822.0000","1.4002","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8302.0","15:13:18.237","2222381.0000","1.4612","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8303.0","15:13:18.238","2221957.0000","1.4150","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8304.0","15:13:18.239","2221851.0000","1.4034","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8305.0","15:13:18.240","2221032.0000","1.3141","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8306.0","15:13:18.241","2221201.0000","1.3326","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8307.0","15:13:18.242","2221690.0000","1.3859","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8308.0","15:13:18.243","2220884.0000","1.2980","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8309.0","15:13:18.244","2220691.0000","1.2770","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8310.0","15:13:18.245","2221327.0000","1.3463","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8311.0","15:13:18.246","2221646.0000","1.3811","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8312.0","15:13:18.247","2220859.0000","1.2953","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8313.0","15:13:18.248","2220079.0000","1.2103","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8314.0","15:13:18.249","2219844.0000","1.1846","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8315.0","15:13:18.250","2219807.0000","1.1806","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8316.0","15:13:18.251","2219493.0000","1.1464","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8317.0","15:13:18.252","2218538.0000","1.0423","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8318.0","15:13:18.253","2218587.0000","1.0476","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8319.0","15:13:18.254","2218396.0000","1.0268","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8320.0","15:13:18.255","2219043.0000","1.0973","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8321.0","15:13:18.256","2219322.0000","1.1277","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8322.0","15:13:18.257","2219167.0000","1.1108","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8323.0","15:13:18.258","2219929.0000","1.1939","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8324.0","15:13:18.259","2220213.0000","1.2249","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8325.0","15:13:18.260","2220110.0000","1.2136","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8326.0","15:13:18.261","2220986.0000","1.3091","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8327.0","15:13:18.262","2221484.0000","1.3634","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8328.0","15:13:18.263","2221302.0000","1.3436","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8329.0","15:13:18.264","2221895.0000","1.4082","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8330.0","15:13:18.265","2222347.0000","1.4575","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8331.0","15:13:18.266","2222726.0000","1.4988","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8332.0","15:13:18.267","2223986.0000","1.6362","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8333.0","15:13:18.268","2222880.0000","1.5156","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8334.0","15:13:18.269","2223572.0000","1.5910","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8335.0","15:13:18.270","2224273.0000","1.6675","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8336.0","15:13:18.271","2223324.0000","1.5640","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8337.0","15:13:18.272","2224296.0000","1.6700","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8338.0","15:13:18.273","2224402.0000","1.6815","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8339.0","15:13:18.274","2224522.0000","1.6946","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8340.0","15:13:18.275","2224522.0000","1.6946","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8341.0","15:13:18.276","2225561.0000","1.8079","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8342.0","15:13:18.277","2225052.0000","1.7524","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8343.0","15:13:18.278","2225018.0000","1.7487","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8344.0","15:13:18.279","2224816.0000","1.7267","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8345.0","15:13:18.280","2225356.0000","1.7855","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8346.0","15:13:18.281","2225404.0000","1.7908","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8347.0","15:13:18.282","2225567.0000","1.8085","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8348.0","15:13:18.283","2225258.0000","1.7749","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8349.0","15:13:18.284","2225817.0000","1.8358","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8350.0","15:13:18.285","2226225.0000","1.8803","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8351.0","15:13:18.286","2226625.0000","1.9239","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8352.0","15:13:18.287","2227019.0000","1.9668","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8353.0","15:13:18.288","2226604.0000","1.9216","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8354.0","15:13:18.289","2227905.0000","2.0634","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8355.0","15:13:18.290","2228463.0000","2.1243","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8356.0","15:13:18.291","2228769.0000","2.1576","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8357.0","15:13:18.292","2228111.0000","2.0859","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8358.0","15:13:18.293","2227442.0000","2.0130","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8359.0","15:13:18.294","2226916.0000","1.9556","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8360.0","15:13:18.295","2226808.0000","1.9438","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8361.0","15:13:18.296","2226757.0000","1.9383","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8362.0","15:13:18.297","2226206.0000","1.8782","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8363.0","15:13:18.298","2224934.0000","1.7395","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8364.0","15:13:18.299","2224752.0000","1.7197","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8365.0","15:13:18.300","2224976.0000","1.7441","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8366.0","15:13:18.301","2224475.0000","1.6895","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8367.0","15:13:18.302","2224036.0000","1.6416","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8368.0","15:13:18.303","2222935.0000","1.5216","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8369.0","15:13:18.304","2222964.0000","1.5247","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8370.0","15:13:18.305","2223418.0000","1.5743","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8371.0","15:13:18.306","2221634.0000","1.3798","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8372.0","15:13:18.307","2220818.0000","1.2908","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8373.0","15:13:18.308","2222627.0000","1.4880","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8374.0","15:13:18.309","2221514.0000","1.3667","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
