Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"8375.0","15:13:18.310","2221170.0000","1.3292","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8376.0","15:13:18.311","2221552.0000","1.3708","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8377.0","15:13:18.312","2220928.0000","1.3028","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8378.0","15:13:18.313","2221458.0000","1.3606","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8379.0","15:13:18.314","2222344.0000","1.4572","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8380.0","15:13:18.315","2223432.0000","1.5758","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8381.0","15:13:18.316","2222216.0000","1.4432","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8382.0","15:13:18.317","2221485.0000","1.3635","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8383.0","15:13:18.318","2221233.0000","1.3361","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8384.0","15:13:18.319","2221902.0000","1.4090","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8385.0","15:13:18.320","2222966.0000","1.5250","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8386.0","15:13:18.321","2223412.0000","1.5736","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8387.0","15:13:18.322","2223412.0000","1.5736","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8388.0","15:13:18.323","2222830.0000","1.5102","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8389.0","15:13:18.324","2222732.0000","1.4995","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8390.0","15:13:18.325","2222245.0000","1.4464","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8391.0","15:13:18.326","2221898.0000","1.4086","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8392.0","15:13:18.327","2221502.0000","1.3654","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8393.0","15:13:18.328","2220255.0000","1.2294","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8394.0","15:13:18.329","2220284.0000","1.2326","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8395.0","15:13:18.330","2219879.0000","1.1884","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8396.0","15:13:18.331","2219266.0000","1.1216","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8397.0","15:13:18.332","2220766.0000","1.2851","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8398.0","15:13:18.333","2220450.0000","1.2507","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8399.0","15:13:18.334","2219665.0000","1.1651","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8400.0","15:13:18.335","2218874.0000","1.0789","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8401.0","15:13:18.336","2219972.0000","1.1986","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8402.0","15:13:18.337","2220777.0000","1.2863","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8403.0","15:13:18.338","2220682.0000","1.2760","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8404.0","15:13:18.339","2221416.0000","1.3560","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8405.0","15:13:18.340","2221149.0000","1.3269","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8406.0","15:13:18.341","2221674.0000","1.3842","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8407.0","15:13:18.342","2220320.0000","1.2365","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8408.0","15:13:18.343","2220743.0000","1.2826","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8409.0","15:13:18.344","2220749.0000","1.2833","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8410.0","15:13:18.345","2219526.0000","1.1500","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8411.0","15:13:18.346","2220835.0000","1.2927","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8412.0","15:13:18.347","2220269.0000","1.2310","60554.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8413.0","15:13:18.348","2220615.0000","1.2687","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8414.0","15:13:18.349","2219152.0000","1.1092","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8415.0","15:13:18.350","2219752.0000","1.1746","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8416.0","15:13:18.351","2220263.0000","1.2303","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8417.0","15:13:18.352","2220167.0000","1.2198","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8418.0","15:13:18.353","2220179.0000","1.2212","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8419.0","15:13:18.354","2220364.0000","1.2413","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8420.0","15:13:18.355","2220988.0000","1.3094","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8421.0","15:13:18.356","2220937.0000","1.3038","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8422.0","15:13:18.357","2221008.0000","1.3115","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8423.0","15:13:18.358","2221086.0000","1.3200","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8424.0","15:13:18.359","2221431.0000","1.3576","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8425.0","15:13:18.360","2221596.0000","1.3756","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8426.0","15:13:18.361","2220320.0000","1.2365","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8427.0","15:13:18.362","2220299.0000","1.2342","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8428.0","15:13:18.363","2221558.0000","1.3715","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8429.0","15:13:18.364","2222215.0000","1.4431","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8430.0","15:13:18.365","2222590.0000","1.4840","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8431.0","15:13:18.366","2224201.0000","1.6596","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8432.0","15:13:18.367","2224669.0000","1.7106","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8433.0","15:13:18.368","2225220.0000","1.7707","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8434.0","15:13:18.369","2225220.0000","1.7707","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8435.0","15:13:18.370","2225656.0000","1.8182","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8436.0","15:13:18.371","2225561.0000","1.8079","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8437.0","15:13:18.372","2227201.0000","1.9867","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8438.0","15:13:18.373","2227093.0000","1.9749","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8439.0","15:13:18.374","2227720.0000","2.0433","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8440.0","15:13:18.375","2227858.0000","2.0583","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8441.0","15:13:18.376","2228270.0000","2.1032","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8442.0","15:13:18.377","2227866.0000","2.0592","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8443.0","15:13:18.378","2227866.0000","2.0592","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8444.0","15:13:18.379","2227873.0000","2.0599","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8445.0","15:13:18.380","2227702.0000","2.0413","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8446.0","15:13:18.381","2227227.0000","1.9895","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8447.0","15:13:18.382","2227610.0000","2.0313","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8448.0","15:13:18.383","2226784.0000","1.9412","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8449.0","15:13:18.384","2225749.0000","1.8284","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8450.0","15:13:18.385","2225867.0000","1.8412","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8451.0","15:13:18.386","2225206.0000","1.7692","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8452.0","15:13:18.387","2226159.0000","1.8731","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8453.0","15:13:18.388","2226600.0000","1.9212","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8454.0","15:13:18.389","2225844.0000","1.8387","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8455.0","15:13:18.390","2226298.0000","1.8882","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8456.0","15:13:18.391","2225710.0000","1.8241","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8457.0","15:13:18.392","2225563.0000","1.8081","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8458.0","15:13:18.393","2224646.0000","1.7081","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8459.0","15:13:18.394","2223670.0000","1.6017","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8460.0","15:13:18.395","2223429.0000","1.5754","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8461.0","15:13:18.396","2223352.0000","1.5671","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8462.0","15:13:18.397","2224367.0000","1.6777","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8463.0","15:13:18.398","2225456.0000","1.7965","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8464.0","15:13:18.399","2225084.0000","1.7559","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8465.0","15:13:18.400","2223233.0000","1.5541","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8466.0","15:13:18.401","2222412.0000","1.4646","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8467.0","15:13:18.402","2222704.0000","1.4964","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8468.0","15:13:18.403","2224392.0000","1.6804","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8469.0","15:13:18.404","2224441.0000","1.6858","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8470.0","15:13:18.405","2222900.0000","1.5178","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8471.0","15:13:18.406","2219613.0000","1.1594","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8472.0","15:13:18.407","2215671.0000","0.7297","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8473.0","15:13:18.408","2214143.0000","0.5631","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8474.0","15:13:18.409","2213719.0000","0.5169","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8475.0","15:13:18.410","2215317.0000","0.6911","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8476.0","15:13:18.411","2215822.0000","0.7461","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8477.0","15:13:18.412","2216837.0000","0.8568","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8478.0","15:13:18.413","2217441.0000","0.9227","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8479.0","15:13:18.414","2217860.0000","0.9683","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8480.0","15:13:18.415","2217860.0000","0.9683","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8481.0","15:13:18.416","2218477.0000","1.0356","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8482.0","15:13:18.417","2219419.0000","1.1383","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8483.0","15:13:18.418","2220795.0000","1.2883","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8484.0","15:13:18.419","2220612.0000","1.2684","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8485.0","15:13:18.420","2220050.0000","1.2071","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8486.0","15:13:18.421","2219652.0000","1.1637","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8487.0","15:13:18.422","2219661.0000","1.1647","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8488.0","15:13:18.423","2218000.0000","0.9836","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8489.0","15:13:18.424","2215472.0000","0.7080","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8490.0","15:13:18.425","2213589.0000","0.5027","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8491.0","15:13:18.426","2212458.0000","0.3794","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8492.0","15:13:18.427","2211785.0000","0.3060","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8493.0","15:13:18.428","2212756.0000","0.4119","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8494.0","15:13:18.429","2214410.0000","0.5922","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8495.0","15:13:18.430","2216240.0000","0.7917","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8496.0","15:13:18.431","2215475.0000","0.7083","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8497.0","15:13:18.432","2216053.0000","0.7714","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8498.0","15:13:18.433","2217071.0000","0.8823","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8499.0","15:13:18.434","2219551.0000","1.1527","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8500.0","15:13:18.435","2221220.0000","1.3346","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8501.0","15:13:18.436","2221825.0000","1.4006","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8502.0","15:13:18.437","2224130.0000","1.6519","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8503.0","15:13:18.438","2225589.0000","1.8109","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8504.0","15:13:18.439","2227955.0000","2.0689","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8505.0","15:13:18.440","2229742.0000","2.2637","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8506.0","15:13:18.441","2231570.0000","2.4630","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8507.0","15:13:18.442","2232059.0000","2.5163","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8508.0","15:13:18.443","2233251.0000","2.6462","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8509.0","15:13:18.444","2231963.0000","2.5058","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8510.0","15:13:18.445","2230477.0000","2.3438","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8511.0","15:13:18.446","2228475.0000","2.1256","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8512.0","15:13:18.447","2226572.0000","1.9181","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8513.0","15:13:18.448","2226487.0000","1.9088","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8514.0","15:13:18.449","2224520.0000","1.6944","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8515.0","15:13:18.450","2225523.0000","1.8037","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8516.0","15:13:18.451","2227065.0000","1.9719","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8517.0","15:13:18.452","2229104.0000","2.1941","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8518.0","15:13:18.453","2230629.0000","2.3604","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8519.0","15:13:18.454","2233208.0000","2.6415","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8520.0","15:13:18.455","2234602.0000","2.7935","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8521.0","15:13:18.456","2235364.0000","2.8766","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8522.0","15:13:18.457","2235088.0000","2.8465","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8523.0","15:13:18.458","2233308.0000","2.6524","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8524.0","15:13:18.459","2231656.0000","2.4724","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8525.0","15:13:18.460","2229408.0000","2.2273","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8526.0","15:13:18.461","2225847.0000","1.8391","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8527.0","15:13:18.462","2225847.0000","1.8391","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8528.0","15:13:18.463","2224124.0000","1.6512","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8529.0","15:13:18.464","2223122.0000","1.5420","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8530.0","15:13:18.465","2221807.0000","1.3986","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8531.0","15:13:18.466","2221890.0000","1.4077","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8532.0","15:13:18.467","2221878.0000","1.4064","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8533.0","15:13:18.468","2221598.0000","1.3758","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8534.0","15:13:18.469","2220950.0000","1.3052","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8535.0","15:13:18.470","2221393.0000","1.3535","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8536.0","15:13:18.471","2222356.0000","1.4585","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8537.0","15:13:18.472","2222187.0000","1.4401","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8538.0","15:13:18.473","2222409.0000","1.4643","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8539.0","15:13:18.474","2222753.0000","1.5018","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8540.0","15:13:18.475","2222447.0000","1.4684","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8541.0","15:13:18.476","2221211.0000","1.3336","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8542.0","15:13:18.477","2219446.0000","1.1412","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8543.0","15:13:18.478","2216693.0000","0.8411","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8544.0","15:13:18.479","2217106.0000","0.8862","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8545.0","15:13:18.480","2217240.0000","0.9007","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8546.0","15:13:18.481","2216476.0000","0.8174","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8547.0","15:13:18.482","2217460.0000","0.9247","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8548.0","15:13:18.483","2218098.0000","0.9943","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8549.0","15:13:18.484","2217449.0000","0.9235","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
