Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"8550.0","15:13:18.485","2218297.0000","1.0160","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8551.0","15:13:18.486","2218563.0000","1.0450","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8552.0","15:13:18.487","2218653.0000","1.0548","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8553.0","15:13:18.488","2219535.0000","1.1509","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8554.0","15:13:18.489","2220821.0000","1.2911","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8555.0","15:13:18.490","2221606.0000","1.3767","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8556.0","15:13:18.491","2221091.0000","1.3206","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8557.0","15:13:18.492","2222220.0000","1.4437","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8558.0","15:13:18.493","2220958.0000","1.3061","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8559.0","15:13:18.494","2220860.0000","1.2954","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8560.0","15:13:18.495","2221853.0000","1.4036","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8561.0","15:13:18.496","2221756.0000","1.3931","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8562.0","15:13:18.497","2222574.0000","1.4822","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8563.0","15:13:18.498","2223494.0000","1.5825","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8564.0","15:13:18.499","2224036.0000","1.6416","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8565.0","15:13:18.500","2222797.0000","1.5066","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8566.0","15:13:18.501","2223872.0000","1.6238","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8567.0","15:13:18.502","2223419.0000","1.5744","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8568.0","15:13:18.503","2224196.0000","1.6591","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8569.0","15:13:18.504","2224347.0000","1.6755","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8570.0","15:13:18.505","2225189.0000","1.7674","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8571.0","15:13:18.506","2225945.0000","1.8497","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8572.0","15:13:18.507","2225732.0000","1.8265","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8573.0","15:13:18.508","2225282.0000","1.7775","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8574.0","15:13:18.509","2225282.0000","1.7775","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8575.0","15:13:18.510","2225364.0000","1.7864","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8576.0","15:13:18.511","2225697.0000","1.8227","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8577.0","15:13:18.512","2225236.0000","1.7724","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8578.0","15:13:18.513","2225185.0000","1.7669","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8579.0","15:13:18.514","2225057.0000","1.7530","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8580.0","15:13:18.515","2224430.0000","1.6846","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8581.0","15:13:18.516","2224216.0000","1.6613","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8582.0","15:13:18.517","2224730.0000","1.7173","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8583.0","15:13:18.518","2224585.0000","1.7015","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8584.0","15:13:18.519","2224292.0000","1.6695","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8585.0","15:13:18.520","2223848.0000","1.6211","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8586.0","15:13:18.521","2224836.0000","1.7289","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8587.0","15:13:18.522","2224946.0000","1.7408","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8588.0","15:13:18.523","2225299.0000","1.7793","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8589.0","15:13:18.524","2225151.0000","1.7632","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8590.0","15:13:18.525","2226239.0000","1.8818","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8591.0","15:13:18.526","2225357.0000","1.7856","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8592.0","15:13:18.527","2225834.0000","1.8377","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8593.0","15:13:18.528","2225090.0000","1.7565","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8594.0","15:13:18.529","2224956.0000","1.7419","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8595.0","15:13:18.530","2224830.0000","1.7282","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8596.0","15:13:18.531","2223631.0000","1.5975","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8597.0","15:13:18.532","2222736.0000","1.4999","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8598.0","15:13:18.533","2220921.0000","1.3020","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8599.0","15:13:18.534","2221200.0000","1.3325","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8600.0","15:13:18.535","2221355.0000","1.3494","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8601.0","15:13:18.536","2219832.0000","1.1833","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8602.0","15:13:18.537","2220141.0000","1.2170","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8603.0","15:13:18.538","2220352.0000","1.2400","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8604.0","15:13:18.539","2219254.0000","1.1203","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8605.0","15:13:18.540","2218423.0000","1.0297","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8606.0","15:13:18.541","2217988.0000","0.9823","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8607.0","15:13:18.542","2217451.0000","0.9238","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8608.0","15:13:18.543","2216092.0000","0.7756","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8609.0","15:13:18.544","2215696.0000","0.7324","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8610.0","15:13:18.545","2215480.0000","0.7089","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8611.0","15:13:18.546","2214960.0000","0.6522","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8612.0","15:13:18.547","2215534.0000","0.7148","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8613.0","15:13:18.548","2215018.0000","0.6585","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8614.0","15:13:18.549","2214976.0000","0.6539","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8615.0","15:13:18.550","2215229.0000","0.6815","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8616.0","15:13:18.551","2215714.0000","0.7344","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8617.0","15:13:18.552","2216721.0000","0.8442","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8618.0","15:13:18.553","2217422.0000","0.9206","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8619.0","15:13:18.554","2217785.0000","0.9602","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8620.0","15:13:18.555","2217785.0000","0.9602","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8621.0","15:13:18.556","2218616.0000","1.0508","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8622.0","15:13:18.557","2219982.0000","1.1997","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8623.0","15:13:18.558","2220850.0000","1.2943","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8624.0","15:13:18.559","2219512.0000","1.1484","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8625.0","15:13:18.560","2220290.0000","1.2332","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8626.0","15:13:18.561","2221415.0000","1.3559","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8627.0","15:13:18.562","2220067.0000","1.2090","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8628.0","15:13:18.563","2220979.0000","1.3084","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8629.0","15:13:18.564","2221574.0000","1.3732","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8630.0","15:13:18.565","2222177.0000","1.4390","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8631.0","15:13:18.566","2222225.0000","1.4442","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8632.0","15:13:18.567","2222392.0000","1.4624","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8633.0","15:13:18.568","2221760.0000","1.3935","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8634.0","15:13:18.569","2222797.0000","1.5066","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8635.0","15:13:18.570","2222413.0000","1.4647","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8636.0","15:13:18.571","2222912.0000","1.5191","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8637.0","15:13:18.572","2222533.0000","1.4778","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8638.0","15:13:18.573","2222889.0000","1.5166","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8639.0","15:13:18.574","2223382.0000","1.5703","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8640.0","15:13:18.575","2224318.0000","1.6724","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8641.0","15:13:18.576","2225385.0000","1.7887","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8642.0","15:13:18.577","2225314.0000","1.7809","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8643.0","15:13:18.578","2225996.0000","1.8553","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8644.0","15:13:18.579","2226264.0000","1.8845","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8645.0","15:13:18.580","2227265.0000","1.9936","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8646.0","15:13:18.581","2227805.0000","2.0525","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8647.0","15:13:18.582","2227206.0000","1.9872","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8648.0","15:13:18.583","2224867.0000","1.7322","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8649.0","15:13:18.584","2224754.0000","1.7199","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8650.0","15:13:18.585","2224402.0000","1.6815","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8651.0","15:13:18.586","2224108.0000","1.6495","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8652.0","15:13:18.587","2223761.0000","1.6116","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8653.0","15:13:18.588","2223138.0000","1.5437","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8654.0","15:13:18.589","2223454.0000","1.5782","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8655.0","15:13:18.590","2223600.0000","1.5941","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8656.0","15:13:18.591","2222444.0000","1.4681","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8657.0","15:13:18.592","2222439.0000","1.4675","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8658.0","15:13:18.593","2221769.0000","1.3945","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8659.0","15:13:18.594","2221054.0000","1.3166","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8660.0","15:13:18.595","2221642.0000","1.3807","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8661.0","15:13:18.596","2221067.0000","1.3179","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8662.0","15:13:18.597","2221469.0000","1.3618","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8663.0","15:13:18.598","2221643.0000","1.3808","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8664.0","15:13:18.599","2221225.0000","1.3352","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8665.0","15:13:18.600","2220664.0000","1.2740","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8666.0","15:13:18.601","2220273.0000","1.2314","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8667.0","15:13:18.602","2220273.0000","1.2314","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8668.0","15:13:18.603","2219978.0000","1.1993","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8669.0","15:13:18.604","2220362.0000","1.2411","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8670.0","15:13:18.605","2220644.0000","1.2719","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8671.0","15:13:18.606","2220688.0000","1.2766","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8672.0","15:13:18.607","2220174.0000","1.2206","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8673.0","15:13:18.608","2220175.0000","1.2207","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8674.0","15:13:18.609","2220690.0000","1.2769","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8675.0","15:13:18.610","2219323.0000","1.1278","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8676.0","15:13:18.611","2219926.0000","1.1936","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8677.0","15:13:18.612","2219872.0000","1.1877","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8678.0","15:13:18.613","2220542.0000","1.2607","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8679.0","15:13:18.614","2222198.0000","1.4412","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8680.0","15:13:18.615","2222563.0000","1.4811","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8681.0","15:13:18.616","2223999.0000","1.6376","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8682.0","15:13:18.617","2223130.0000","1.5429","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8683.0","15:13:18.618","2223806.0000","1.6166","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8684.0","15:13:18.619","2224554.0000","1.6981","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8685.0","15:13:18.620","2225428.0000","1.7934","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8686.0","15:13:18.621","2225679.0000","1.8208","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8687.0","15:13:18.622","2226027.0000","1.8587","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8688.0","15:13:18.623","2226020.0000","1.8579","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8689.0","15:13:18.624","2225204.0000","1.7690","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8690.0","15:13:18.625","2225002.0000","1.7470","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8691.0","15:13:18.626","2225731.0000","1.8264","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8692.0","15:13:18.627","2225574.0000","1.8093","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8693.0","15:13:18.628","2225095.0000","1.7571","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8694.0","15:13:18.629","2224691.0000","1.7130","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8695.0","15:13:18.630","2225967.0000","1.8522","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8696.0","15:13:18.631","2226119.0000","1.8687","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8697.0","15:13:18.632","2226750.0000","1.9375","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8698.0","15:13:18.633","2226501.0000","1.9104","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8699.0","15:13:18.634","2227384.0000","2.0066","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8700.0","15:13:18.635","2228149.0000","2.0900","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8701.0","15:13:18.636","2227600.0000","2.0302","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8702.0","15:13:18.637","2227634.0000","2.0339","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8703.0","15:13:18.638","2226614.0000","1.9227","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8704.0","15:13:18.639","2226387.0000","1.8979","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8705.0","15:13:18.640","2225617.0000","1.8140","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8706.0","15:13:18.641","2225038.0000","1.7509","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8707.0","15:13:18.642","2225168.0000","1.7650","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8708.0","15:13:18.643","2224811.0000","1.7261","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8709.0","15:13:18.644","2224894.0000","1.7352","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8710.0","15:13:18.645","2225134.0000","1.7613","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8711.0","15:13:18.646","2225559.0000","1.8077","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8712.0","15:13:18.647","2224917.0000","1.7377","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8713.0","15:13:18.648","2225880.0000","1.8427","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8714.0","15:13:18.649","2225880.0000","1.8427","60579.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8715.0","15:13:18.650","2225913.0000","1.8463","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8716.0","15:13:18.651","2225951.0000","1.8504","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8717.0","15:13:18.652","2226089.0000","1.8654","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8718.0","15:13:18.653","2226327.0000","1.8914","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8719.0","15:13:18.654","2225525.0000","1.8040","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8720.0","15:13:18.655","2225272.0000","1.7764","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8721.0","15:13:18.656","2225365.0000","1.7865","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8722.0","15:13:18.657","2225260.0000","1.7751","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8723.0","15:13:18.658","2224844.0000","1.7297","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8724.0","15:13:18.659","2225120.0000","1.7598","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
