Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"8725.0","15:13:18.660","2224217.0000","1.6614","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8726.0","15:13:18.661","2223612.0000","1.5954","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8727.0","15:13:18.662","2222701.0000","1.4961","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8728.0","15:13:18.663","2222724.0000","1.4986","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8729.0","15:13:18.664","2221905.0000","1.4093","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8730.0","15:13:18.665","2222447.0000","1.4684","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8731.0","15:13:18.666","2221897.0000","1.4084","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8732.0","15:13:18.667","2221665.0000","1.3832","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8733.0","15:13:18.668","2220271.0000","1.2312","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8734.0","15:13:18.669","2220494.0000","1.2555","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8735.0","15:13:18.670","2221770.0000","1.3946","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8736.0","15:13:18.671","2222360.0000","1.4589","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8737.0","15:13:18.672","2222355.0000","1.4584","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8738.0","15:13:18.673","2222998.0000","1.5285","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8739.0","15:13:18.674","2223120.0000","1.5418","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8740.0","15:13:18.675","2223244.0000","1.5553","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8741.0","15:13:18.676","2222753.0000","1.5018","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8742.0","15:13:18.677","2221780.0000","1.3957","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8743.0","15:13:18.678","2221764.0000","1.3939","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8744.0","15:13:18.679","2221084.0000","1.3198","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8745.0","15:13:18.680","2220508.0000","1.2570","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8746.0","15:13:18.681","2220946.0000","1.3048","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8747.0","15:13:18.682","2221507.0000","1.3659","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8748.0","15:13:18.683","2221048.0000","1.3159","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8749.0","15:13:18.684","2220764.0000","1.2849","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8750.0","15:13:18.685","2221165.0000","1.3286","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8751.0","15:13:18.686","2222210.0000","1.4426","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8752.0","15:13:18.687","2223222.0000","1.5529","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8753.0","15:13:18.688","2224436.0000","1.6852","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8754.0","15:13:18.689","2224697.0000","1.7137","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8755.0","15:13:18.690","2224751.0000","1.7196","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8756.0","15:13:18.691","2225604.0000","1.8126","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8757.0","15:13:18.692","2225384.0000","1.7886","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8758.0","15:13:18.693","2224892.0000","1.7349","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8759.0","15:13:18.694","2225608.0000","1.8130","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8760.0","15:13:18.695","2225608.0000","1.8130","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8761.0","15:13:18.696","2225468.0000","1.7978","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8762.0","15:13:18.697","2225835.0000","1.8378","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8763.0","15:13:18.698","2226254.0000","1.8834","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8764.0","15:13:18.699","2225866.0000","1.8412","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8765.0","15:13:18.700","2226519.0000","1.9123","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8766.0","15:13:18.701","2225908.0000","1.8457","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8767.0","15:13:18.702","2226286.0000","1.8869","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8768.0","15:13:18.703","2226287.0000","1.8870","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8769.0","15:13:18.704","2225828.0000","1.8370","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8770.0","15:13:18.705","2226360.0000","1.8950","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8771.0","15:13:18.706","2227267.0000","1.9939","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8772.0","15:13:18.707","2226142.0000","1.8712","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8773.0","15:13:18.708","2225541.0000","1.8057","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8774.0","15:13:18.709","2225101.0000","1.7577","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8775.0","15:13:18.710","2224265.0000","1.6666","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8776.0","15:13:18.711","2224332.0000","1.6739","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8777.0","15:13:18.712","2224105.0000","1.6492","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8778.0","15:13:18.713","2223765.0000","1.6121","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8779.0","15:13:18.714","2223226.0000","1.5533","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8780.0","15:13:18.715","2223827.0000","1.6188","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8781.0","15:13:18.716","2223444.0000","1.5771","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8782.0","15:13:18.717","2222892.0000","1.5169","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8783.0","15:13:18.718","2222957.0000","1.5240","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8784.0","15:13:18.719","2224369.0000","1.6779","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8785.0","15:13:18.720","2224695.0000","1.7135","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8786.0","15:13:18.721","2223749.0000","1.6104","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8787.0","15:13:18.722","2224247.0000","1.6646","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8788.0","15:13:18.723","2223310.0000","1.5625","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8789.0","15:13:18.724","2223290.0000","1.5603","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8790.0","15:13:18.725","2222977.0000","1.5262","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8791.0","15:13:18.726","2222392.0000","1.4624","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8792.0","15:13:18.727","2222695.0000","1.4954","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8793.0","15:13:18.728","2222700.0000","1.4960","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8794.0","15:13:18.729","2224433.0000","1.6849","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8795.0","15:13:18.730","2223411.0000","1.5735","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8796.0","15:13:18.731","2222696.0000","1.4956","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8797.0","15:13:18.732","2222762.0000","1.5028","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8798.0","15:13:18.733","2223524.0000","1.5858","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8799.0","15:13:18.734","2222947.0000","1.5229","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8800.0","15:13:18.735","2223189.0000","1.5493","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8801.0","15:13:18.736","2223230.0000","1.5538","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8802.0","15:13:18.737","2221820.0000","1.4001","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8803.0","15:13:18.738","2221403.0000","1.3546","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8804.0","15:13:18.739","2222234.0000","1.4452","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8805.0","15:13:18.740","2221872.0000","1.4057","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8806.0","15:13:18.741","2221516.0000","1.3669","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8807.0","15:13:18.742","2221516.0000","1.3669","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8808.0","15:13:18.743","2222184.0000","1.4397","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8809.0","15:13:18.744","2222656.0000","1.4912","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8810.0","15:13:18.745","2222307.0000","1.4531","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8811.0","15:13:18.746","2221565.0000","1.3723","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8812.0","15:13:18.747","2221209.0000","1.3335","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8813.0","15:13:18.748","2220306.0000","1.2350","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8814.0","15:13:18.749","2219518.0000","1.1491","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8815.0","15:13:18.750","2220781.0000","1.2868","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8816.0","15:13:18.751","2221344.0000","1.3482","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8817.0","15:13:18.752","2220022.0000","1.2040","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8818.0","15:13:18.753","2219844.0000","1.1846","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8819.0","15:13:18.754","2220366.0000","1.2415","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8820.0","15:13:18.755","2220346.0000","1.2394","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8821.0","15:13:18.756","2220559.0000","1.2626","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8822.0","15:13:18.757","2220791.0000","1.2879","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8823.0","15:13:18.758","2220442.0000","1.2498","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8824.0","15:13:18.759","2220265.0000","1.2305","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8825.0","15:13:18.760","2219072.0000","1.1005","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8826.0","15:13:18.761","2219191.0000","1.1134","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8827.0","15:13:18.762","2218861.0000","1.0775","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8828.0","15:13:18.763","2219045.0000","1.0975","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8829.0","15:13:18.764","2219122.0000","1.1059","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8830.0","15:13:18.765","2219798.0000","1.1796","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8831.0","15:13:18.766","2220002.0000","1.2019","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8832.0","15:13:18.767","2219683.0000","1.1671","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8833.0","15:13:18.768","2220080.0000","1.2103","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8834.0","15:13:18.769","2220397.0000","1.2449","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8835.0","15:13:18.770","2220824.0000","1.2915","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8836.0","15:13:18.771","2220934.0000","1.3035","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8837.0","15:13:18.772","2221752.0000","1.3926","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8838.0","15:13:18.773","2221954.0000","1.4146","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8839.0","15:13:18.774","2221734.0000","1.3907","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8840.0","15:13:18.775","2221341.0000","1.3478","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8841.0","15:13:18.776","2221645.0000","1.3810","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8842.0","15:13:18.777","2221164.0000","1.3285","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8843.0","15:13:18.778","2220500.0000","1.2562","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8844.0","15:13:18.779","2220911.0000","1.3010","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8845.0","15:13:18.780","2221382.0000","1.3523","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8846.0","15:13:18.781","2221266.0000","1.3397","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8847.0","15:13:18.782","2220768.0000","1.2854","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8848.0","15:13:18.783","2220495.0000","1.2556","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8849.0","15:13:18.784","2221411.0000","1.3555","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8850.0","15:13:18.785","2220859.0000","1.2953","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8851.0","15:13:18.786","2219644.0000","1.1628","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8852.0","15:13:18.787","2219934.0000","1.1944","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8853.0","15:13:18.788","2220962.0000","1.3065","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8854.0","15:13:18.789","2220962.0000","1.3065","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8855.0","15:13:18.790","2220401.0000","1.2453","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8856.0","15:13:18.791","2219984.0000","1.1999","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8857.0","15:13:18.792","2220177.0000","1.2209","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8858.0","15:13:18.793","2219527.0000","1.1501","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8859.0","15:13:18.794","2219732.0000","1.1724","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8860.0","15:13:18.795","2218912.0000","1.0830","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8861.0","15:13:18.796","2218865.0000","1.0779","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8862.0","15:13:18.797","2219044.0000","1.0974","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8863.0","15:13:18.798","2219516.0000","1.1489","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8864.0","15:13:18.799","2219501.0000","1.1472","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8865.0","15:13:18.800","2219570.0000","1.1548","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8866.0","15:13:18.801","2219389.0000","1.1350","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8867.0","15:13:18.802","2219436.0000","1.1402","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8868.0","15:13:18.803","2218824.0000","1.0734","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8869.0","15:13:18.804","2219015.0000","1.0943","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8870.0","15:13:18.805","2220526.0000","1.2590","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8871.0","15:13:18.806","2219822.0000","1.1822","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8872.0","15:13:18.807","2220318.0000","1.2363","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8873.0","15:13:18.808","2220364.0000","1.2413","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8874.0","15:13:18.809","2220307.0000","1.2351","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8875.0","15:13:18.810","2219768.0000","1.1763","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8876.0","15:13:18.811","2219844.0000","1.1846","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8877.0","15:13:18.812","2218784.0000","1.0691","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8878.0","15:13:18.813","2218270.0000","1.0130","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8879.0","15:13:18.814","2220624.0000","1.2697","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8880.0","15:13:18.815","2221216.0000","1.3342","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8881.0","15:13:18.816","2220549.0000","1.2615","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8882.0","15:13:18.817","2220565.0000","1.2632","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8883.0","15:13:18.818","2221144.0000","1.3264","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8884.0","15:13:18.819","2221910.0000","1.4099","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8885.0","15:13:18.820","2222607.0000","1.4859","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8886.0","15:13:18.821","2223285.0000","1.5597","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8887.0","15:13:18.822","2222530.0000","1.4775","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8888.0","15:13:18.823","2223138.0000","1.5437","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8889.0","15:13:18.824","2223804.0000","1.6163","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8890.0","15:13:18.825","2222904.0000","1.5182","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8891.0","15:13:18.826","2223791.0000","1.6149","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8892.0","15:13:18.827","2224452.0000","1.6870","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8893.0","15:13:18.828","2224004.0000","1.6382","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8894.0","15:13:18.829","2224413.0000","1.6827","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8895.0","15:13:18.830","2224407.0000","1.6821","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8896.0","15:13:18.831","2225384.0000","1.7886","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8897.0","15:13:18.832","2225498.0000","1.8010","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8898.0","15:13:18.833","2225331.0000","1.7828","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"8899.0","15:13:18.834","2226571.0000","1.9180","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
