Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"9250.0","15:13:19.185","2220335.0000","1.2382","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9251.0","15:13:19.186","2220392.0000","1.2444","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9252.0","15:13:19.187","2220582.0000","1.2651","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9253.0","15:13:19.188","2220621.0000","1.2694","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9254.0","15:13:19.189","2221521.0000","1.3674","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9255.0","15:13:19.190","2221133.0000","1.3251","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9256.0","15:13:19.191","2220196.0000","1.2230","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9257.0","15:13:19.192","2221047.0000","1.3158","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9258.0","15:13:19.193","2220666.0000","1.2742","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9259.0","15:13:19.194","2220365.0000","1.2414","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9260.0","15:13:19.195","2220615.0000","1.2687","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9261.0","15:13:19.196","2220290.0000","1.2332","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9262.0","15:13:19.197","2220710.0000","1.2791","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9263.0","15:13:19.198","2220964.0000","1.3067","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9264.0","15:13:19.199","2220950.0000","1.3052","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9265.0","15:13:19.200","2220476.0000","1.2535","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9266.0","15:13:19.201","2220919.0000","1.3018","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9267.0","15:13:19.202","2220668.0000","1.2745","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9268.0","15:13:19.203","2221124.0000","1.3242","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9269.0","15:13:19.204","2221377.0000","1.3517","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9270.0","15:13:19.205","2220898.0000","1.2995","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9271.0","15:13:19.206","2221010.0000","1.3117","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9272.0","15:13:19.207","2220978.0000","1.3082","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9273.0","15:13:19.208","2221282.0000","1.3414","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9274.0","15:13:19.209","2221895.0000","1.4082","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9275.0","15:13:19.210","2221895.0000","1.4082","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9276.0","15:13:19.211","2221769.0000","1.3945","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9277.0","15:13:19.212","2221445.0000","1.3592","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9278.0","15:13:19.213","2221603.0000","1.3764","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9279.0","15:13:19.214","2221642.0000","1.3807","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9280.0","15:13:19.215","2221514.0000","1.3667","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9281.0","15:13:19.216","2221544.0000","1.3700","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9282.0","15:13:19.217","2221670.0000","1.3837","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9283.0","15:13:19.218","2222123.0000","1.4331","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9284.0","15:13:19.219","2223845.0000","1.6208","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9285.0","15:13:19.220","2223609.0000","1.5951","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9286.0","15:13:19.221","2222925.0000","1.5205","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9287.0","15:13:19.222","2223869.0000","1.6234","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9288.0","15:13:19.223","2223413.0000","1.5737","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9289.0","15:13:19.224","2223620.0000","1.5963","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9290.0","15:13:19.225","2223242.0000","1.5551","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9291.0","15:13:19.226","2224257.0000","1.6657","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9292.0","15:13:19.227","2224149.0000","1.6539","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9293.0","15:13:19.228","2223358.0000","1.5677","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9294.0","15:13:19.229","2223032.0000","1.5322","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9295.0","15:13:19.230","2223688.0000","1.6037","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9296.0","15:13:19.231","2223321.0000","1.5637","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9297.0","15:13:19.232","2223635.0000","1.5979","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9298.0","15:13:19.233","2224001.0000","1.6378","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9299.0","15:13:19.234","2223300.0000","1.5614","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9300.0","15:13:19.235","2223454.0000","1.5782","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9301.0","15:13:19.236","2224392.0000","1.6804","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9302.0","15:13:19.237","2222952.0000","1.5235","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9303.0","15:13:19.238","2223562.0000","1.5900","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9304.0","15:13:19.239","2224874.0000","1.7330","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9305.0","15:13:19.240","2224488.0000","1.6909","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9306.0","15:13:19.241","2224619.0000","1.7052","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9307.0","15:13:19.242","2224211.0000","1.6607","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9308.0","15:13:19.243","2224674.0000","1.7112","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9309.0","15:13:19.244","2224519.0000","1.6943","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9310.0","15:13:19.245","2223272.0000","1.5584","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9311.0","15:13:19.246","2224094.0000","1.6479","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9312.0","15:13:19.247","2223989.0000","1.6365","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9313.0","15:13:19.248","2223527.0000","1.5861","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9314.0","15:13:19.249","2223120.0000","1.5418","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9315.0","15:13:19.250","2223677.0000","1.6025","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9316.0","15:13:19.251","2223051.0000","1.5343","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9317.0","15:13:19.252","2222920.0000","1.5200","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9318.0","15:13:19.253","2223182.0000","1.5485","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9319.0","15:13:19.254","2223895.0000","1.6263","60562.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9320.0","15:13:19.255","2224097.0000","1.6483","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9321.0","15:13:19.256","2223186.0000","1.5490","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9322.0","15:13:19.257","2223186.0000","1.5490","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9323.0","15:13:19.258","2223788.0000","1.6146","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9324.0","15:13:19.259","2223678.0000","1.6026","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9325.0","15:13:19.260","2223466.0000","1.5795","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9326.0","15:13:19.261","2223640.0000","1.5985","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9327.0","15:13:19.262","2224351.0000","1.6760","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9328.0","15:13:19.263","2223140.0000","1.5440","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9329.0","15:13:19.264","2222776.0000","1.5043","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9330.0","15:13:19.265","2223244.0000","1.5553","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9331.0","15:13:19.266","2223532.0000","1.5867","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9332.0","15:13:19.267","2224380.0000","1.6792","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9333.0","15:13:19.268","2222835.0000","1.5107","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9334.0","15:13:19.269","2222814.0000","1.5084","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9335.0","15:13:19.270","2223592.0000","1.5932","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9336.0","15:13:19.271","2223713.0000","1.6064","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9337.0","15:13:19.272","2223786.0000","1.6144","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9338.0","15:13:19.273","2224768.0000","1.7214","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9339.0","15:13:19.274","2223995.0000","1.6372","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9340.0","15:13:19.275","2223991.0000","1.6367","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9341.0","15:13:19.276","2223792.0000","1.6150","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9342.0","15:13:19.277","2224234.0000","1.6632","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9343.0","15:13:19.278","2224448.0000","1.6865","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9344.0","15:13:19.279","2223140.0000","1.5440","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9345.0","15:13:19.280","2223690.0000","1.6039","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9346.0","15:13:19.281","2222963.0000","1.5247","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9347.0","15:13:19.282","2223044.0000","1.5335","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9348.0","15:13:19.283","2223976.0000","1.6351","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9349.0","15:13:19.284","2224308.0000","1.6713","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9350.0","15:13:19.285","2225259.0000","1.7750","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9351.0","15:13:19.286","2224937.0000","1.7399","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9352.0","15:13:19.287","2225044.0000","1.7515","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9353.0","15:13:19.288","2224682.0000","1.7121","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9354.0","15:13:19.289","2224036.0000","1.6416","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9355.0","15:13:19.290","2223416.0000","1.5741","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9356.0","15:13:19.291","2224419.0000","1.6834","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9357.0","15:13:19.292","2223872.0000","1.6238","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9358.0","15:13:19.293","2223258.0000","1.5568","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9359.0","15:13:19.294","2223330.0000","1.5647","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9360.0","15:13:19.295","2223918.0000","1.6288","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9361.0","15:13:19.296","2224143.0000","1.6533","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9362.0","15:13:19.297","2224041.0000","1.6422","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9363.0","15:13:19.298","2223731.0000","1.6084","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9364.0","15:13:19.299","2223928.0000","1.6298","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9365.0","15:13:19.300","2223148.0000","1.5448","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9366.0","15:13:19.301","2224035.0000","1.6415","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9367.0","15:13:19.302","2222925.0000","1.5205","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9368.0","15:13:19.303","2223148.0000","1.5448","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9369.0","15:13:19.304","2223148.0000","1.5448","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9370.0","15:13:19.305","2223858.0000","1.6222","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9371.0","15:13:19.306","2223648.0000","1.5994","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9372.0","15:13:19.307","2224352.0000","1.6761","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9373.0","15:13:19.308","2224642.0000","1.7077","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9374.0","15:13:19.309","2224059.0000","1.6441","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9375.0","15:13:19.310","2223182.0000","1.5485","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9376.0","15:13:19.311","2223275.0000","1.5587","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9377.0","15:13:19.312","2222414.0000","1.4648","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9378.0","15:13:19.313","2222822.0000","1.5093","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9379.0","15:13:19.314","2223072.0000","1.5365","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9380.0","15:13:19.315","2222190.0000","1.4404","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9381.0","15:13:19.316","2223990.0000","1.6366","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9382.0","15:13:19.317","2223225.0000","1.5532","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9383.0","15:13:19.318","2222618.0000","1.4871","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9384.0","15:13:19.319","2223590.0000","1.5930","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9385.0","15:13:19.320","2223019.0000","1.5308","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9386.0","15:13:19.321","2223561.0000","1.5898","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9387.0","15:13:19.322","2224227.0000","1.6625","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9388.0","15:13:19.323","2223916.0000","1.6285","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9389.0","15:13:19.324","2223511.0000","1.5844","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9390.0","15:13:19.325","2223013.0000","1.5301","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9391.0","15:13:19.326","2223634.0000","1.5978","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9392.0","15:13:19.327","2223396.0000","1.5719","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9393.0","15:13:19.328","2222904.0000","1.5182","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9394.0","15:13:19.329","2222995.0000","1.5281","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9395.0","15:13:19.330","2222384.0000","1.4615","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9396.0","15:13:19.331","2223067.0000","1.5360","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9397.0","15:13:19.332","2223100.0000","1.5396","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9398.0","15:13:19.333","2223475.0000","1.5805","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9399.0","15:13:19.334","2222705.0000","1.4965","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9400.0","15:13:19.335","2222805.0000","1.5074","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9401.0","15:13:19.336","2223198.0000","1.5503","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9402.0","15:13:19.337","2222708.0000","1.4969","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9403.0","15:13:19.338","2224101.0000","1.6487","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9404.0","15:13:19.339","2223658.0000","1.6004","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9405.0","15:13:19.340","2223349.0000","1.5667","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9406.0","15:13:19.341","2223398.0000","1.5721","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9407.0","15:13:19.342","2223442.0000","1.5769","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9408.0","15:13:19.343","2223650.0000","1.5995","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9409.0","15:13:19.344","2222788.0000","1.5056","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9410.0","15:13:19.345","2221842.0000","1.4024","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9411.0","15:13:19.346","2222573.0000","1.4821","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9412.0","15:13:19.347","2221386.0000","1.3527","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9413.0","15:13:19.348","2221474.0000","1.3623","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9414.0","15:13:19.349","2222996.0000","1.5283","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9415.0","15:13:19.350","2222699.0000","1.4959","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9416.0","15:13:19.351","2222699.0000","1.4959","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9417.0","15:13:19.352","2222790.0000","1.5058","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9418.0","15:13:19.353","2221951.0000","1.4143","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9419.0","15:13:19.354","2222294.0000","1.4517","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9420.0","15:13:19.355","2222018.0000","1.4216","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9421.0","15:13:19.356","2221684.0000","1.3852","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9422.0","15:13:19.357","2222432.0000","1.4668","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9423.0","15:13:19.358","2221402.0000","1.3545","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9424.0","15:13:19.359","2222417.0000","1.4652","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
