Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"9425.0","15:13:19.360","2222583.0000","1.4832","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9426.0","15:13:19.361","2221551.0000","1.3707","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9427.0","15:13:19.362","2221793.0000","1.3971","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9428.0","15:13:19.363","2222219.0000","1.4436","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9429.0","15:13:19.364","2220997.0000","1.3103","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9430.0","15:13:19.365","2221717.0000","1.3888","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9431.0","15:13:19.366","2221292.0000","1.3425","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9432.0","15:13:19.367","2222605.0000","1.4856","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9433.0","15:13:19.368","2222179.0000","1.4392","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9434.0","15:13:19.369","2222163.0000","1.4374","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9435.0","15:13:19.370","2221906.0000","1.4094","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9436.0","15:13:19.371","2222219.0000","1.4436","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9437.0","15:13:19.372","2222622.0000","1.4875","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9438.0","15:13:19.373","2222320.0000","1.4546","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9439.0","15:13:19.374","2222607.0000","1.4859","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9440.0","15:13:19.375","2222311.0000","1.4536","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9441.0","15:13:19.376","2222165.0000","1.4377","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9442.0","15:13:19.377","2220802.0000","1.2891","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9443.0","15:13:19.378","2220727.0000","1.2809","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9444.0","15:13:19.379","2220857.0000","1.2951","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9445.0","15:13:19.380","2221108.0000","1.3224","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9446.0","15:13:19.381","2220302.0000","1.2346","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9447.0","15:13:19.382","2221017.0000","1.3125","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9448.0","15:13:19.383","2220339.0000","1.2386","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9449.0","15:13:19.384","2220215.0000","1.2251","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9450.0","15:13:19.385","2220497.0000","1.2558","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9451.0","15:13:19.386","2220216.0000","1.2252","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9452.0","15:13:19.387","2220947.0000","1.3049","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9453.0","15:13:19.388","2221654.0000","1.3820","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9454.0","15:13:19.389","2221707.0000","1.3877","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9455.0","15:13:19.390","2220714.0000","1.2795","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9456.0","15:13:19.391","2219762.0000","1.1757","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9457.0","15:13:19.392","2219883.0000","1.1889","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9458.0","15:13:19.393","2221599.0000","1.3760","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9459.0","15:13:19.394","2221418.0000","1.3562","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9460.0","15:13:19.395","2221137.0000","1.3256","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9461.0","15:13:19.396","2221342.0000","1.3479","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9462.0","15:13:19.397","2222365.0000","1.4595","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9463.0","15:13:19.398","2222365.0000","1.4595","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9464.0","15:13:19.399","2221532.0000","1.3686","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9465.0","15:13:19.400","2221242.0000","1.3370","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9466.0","15:13:19.401","2220869.0000","1.2964","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9467.0","15:13:19.402","2220750.0000","1.2834","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9468.0","15:13:19.403","2220414.0000","1.2468","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9469.0","15:13:19.404","2220701.0000","1.2781","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9470.0","15:13:19.405","2220611.0000","1.2682","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9471.0","15:13:19.406","2221123.0000","1.3241","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9472.0","15:13:19.407","2220728.0000","1.2810","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9473.0","15:13:19.408","2221090.0000","1.3205","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9474.0","15:13:19.409","2221627.0000","1.3790","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9475.0","15:13:19.410","2220081.0000","1.2105","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9476.0","15:13:19.411","2220626.0000","1.2699","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9477.0","15:13:19.412","2220218.0000","1.2254","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9478.0","15:13:19.413","2220971.0000","1.3075","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9479.0","15:13:19.414","2220522.0000","1.2585","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9480.0","15:13:19.415","2220475.0000","1.2534","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9481.0","15:13:19.416","2220301.0000","1.2344","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9482.0","15:13:19.417","2220824.0000","1.2915","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9483.0","15:13:19.418","2221486.0000","1.3636","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9484.0","15:13:19.419","2220869.0000","1.2964","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9485.0","15:13:19.420","2220760.0000","1.2845","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9486.0","15:13:19.421","2220627.0000","1.2700","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9487.0","15:13:19.422","2221601.0000","1.3762","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9488.0","15:13:19.423","2221758.0000","1.3933","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9489.0","15:13:19.424","2221972.0000","1.4166","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9490.0","15:13:19.425","2221202.0000","1.3327","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9491.0","15:13:19.426","2221754.0000","1.3929","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9492.0","15:13:19.427","2221929.0000","1.4119","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9493.0","15:13:19.428","2221657.0000","1.3823","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9494.0","15:13:19.429","2220870.0000","1.2965","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9495.0","15:13:19.430","2220688.0000","1.2766","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9496.0","15:13:19.431","2220107.0000","1.2133","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9497.0","15:13:19.432","2221050.0000","1.3161","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9498.0","15:13:19.433","2220849.0000","1.2942","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9499.0","15:13:19.434","2221288.0000","1.3420","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9500.0","15:13:19.435","2222882.0000","1.5159","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9501.0","15:13:19.436","2223200.0000","1.5505","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9502.0","15:13:19.437","2224801.0000","1.7250","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9503.0","15:13:19.438","2225159.0000","1.7640","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9504.0","15:13:19.439","2225362.0000","1.7862","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9505.0","15:13:19.440","2225885.0000","1.8432","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9506.0","15:13:19.441","2225583.0000","1.8103","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9507.0","15:13:19.442","2225312.0000","1.7808","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9508.0","15:13:19.443","2225632.0000","1.8156","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9509.0","15:13:19.444","2225095.0000","1.7571","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9510.0","15:13:19.445","2225095.0000","1.7571","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9511.0","15:13:19.446","2222901.0000","1.5179","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9512.0","15:13:19.447","2222441.0000","1.4677","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9513.0","15:13:19.448","2221172.0000","1.3294","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9514.0","15:13:19.449","2220413.0000","1.2466","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9515.0","15:13:19.450","2219997.0000","1.2013","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9516.0","15:13:19.451","2219752.0000","1.1746","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9517.0","15:13:19.452","2219793.0000","1.1791","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9518.0","15:13:19.453","2220890.0000","1.2987","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9519.0","15:13:19.454","2220799.0000","1.2888","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9520.0","15:13:19.455","2221058.0000","1.3170","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9521.0","15:13:19.456","2222094.0000","1.4299","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9522.0","15:13:19.457","2223407.0000","1.5731","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9523.0","15:13:19.458","2223669.0000","1.6016","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9524.0","15:13:19.459","2224854.0000","1.7308","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9525.0","15:13:19.460","2224785.0000","1.7233","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9526.0","15:13:19.461","2224814.0000","1.7264","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9527.0","15:13:19.462","2224285.0000","1.6688","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9528.0","15:13:19.463","2223420.0000","1.5745","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9529.0","15:13:19.464","2221140.0000","1.3259","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9530.0","15:13:19.465","2220960.0000","1.3063","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9531.0","15:13:19.466","2220006.0000","1.2023","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9532.0","15:13:19.467","2219198.0000","1.1142","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9533.0","15:13:19.468","2219813.0000","1.1812","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9534.0","15:13:19.469","2221103.0000","1.3219","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9535.0","15:13:19.470","2221162.0000","1.3283","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9536.0","15:13:19.471","2221723.0000","1.3895","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9537.0","15:13:19.472","2223287.0000","1.5600","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9538.0","15:13:19.473","2224516.0000","1.6939","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9539.0","15:13:19.474","2225538.0000","1.8054","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9540.0","15:13:19.475","2226486.0000","1.9087","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9541.0","15:13:19.476","2226303.0000","1.8888","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9542.0","15:13:19.477","2225358.0000","1.7858","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9543.0","15:13:19.478","2224767.0000","1.7213","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9544.0","15:13:19.479","2225018.0000","1.7487","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9545.0","15:13:19.480","2224004.0000","1.6382","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9546.0","15:13:19.481","2223644.0000","1.5989","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9547.0","15:13:19.482","2222346.0000","1.4574","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9548.0","15:13:19.483","2221936.0000","1.4127","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9549.0","15:13:19.484","2221260.0000","1.3390","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9550.0","15:13:19.485","2221409.0000","1.3552","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9551.0","15:13:19.486","2221494.0000","1.3645","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9552.0","15:13:19.487","2221534.0000","1.3689","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9553.0","15:13:19.488","2222413.0000","1.4647","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9554.0","15:13:19.489","2223233.0000","1.5541","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9555.0","15:13:19.490","2225092.0000","1.7568","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9556.0","15:13:19.491","2225353.0000","1.7852","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9557.0","15:13:19.492","2225353.0000","1.7852","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9558.0","15:13:19.493","2225856.0000","1.8400","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9559.0","15:13:19.494","2226841.0000","1.9474","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9560.0","15:13:19.495","2227173.0000","1.9836","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9561.0","15:13:19.496","2226436.0000","1.9033","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9562.0","15:13:19.497","2225810.0000","1.8350","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9563.0","15:13:19.498","2226150.0000","1.8721","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9564.0","15:13:19.499","2224745.0000","1.7189","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9565.0","15:13:19.500","2224158.0000","1.6549","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9566.0","15:13:19.501","2223813.0000","1.6173","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9567.0","15:13:19.502","2223893.0000","1.6260","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9568.0","15:13:19.503","2223675.0000","1.6023","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9569.0","15:13:19.504","2223772.0000","1.6129","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9570.0","15:13:19.505","2224634.0000","1.7068","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9571.0","15:13:19.506","2224603.0000","1.7034","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9572.0","15:13:19.507","2225400.0000","1.7903","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9573.0","15:13:19.508","2225441.0000","1.7948","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9574.0","15:13:19.509","2225574.0000","1.8093","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9575.0","15:13:19.510","2225522.0000","1.8037","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9576.0","15:13:19.511","2225848.0000","1.8392","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9577.0","15:13:19.512","2226696.0000","1.9316","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9578.0","15:13:19.513","2226148.0000","1.8719","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9579.0","15:13:19.514","2226613.0000","1.9226","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9580.0","15:13:19.515","2225998.0000","1.8555","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9581.0","15:13:19.516","2226324.0000","1.8910","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9582.0","15:13:19.517","2225824.0000","1.8366","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9583.0","15:13:19.518","2225119.0000","1.7597","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9584.0","15:13:19.519","2225289.0000","1.7782","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9585.0","15:13:19.520","2224213.0000","1.6609","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9586.0","15:13:19.521","2224109.0000","1.6496","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9587.0","15:13:19.522","2224044.0000","1.6425","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9588.0","15:13:19.523","2223432.0000","1.5758","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9589.0","15:13:19.524","2222262.0000","1.4483","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9590.0","15:13:19.525","2221913.0000","1.4102","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9591.0","15:13:19.526","2222294.0000","1.4517","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9592.0","15:13:19.527","2221726.0000","1.3898","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9593.0","15:13:19.528","2222013.0000","1.4211","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9594.0","15:13:19.529","2222129.0000","1.4337","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9595.0","15:13:19.530","2222223.0000","1.4440","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9596.0","15:13:19.531","2221726.0000","1.3898","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9597.0","15:13:19.532","2221455.0000","1.3602","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9598.0","15:13:19.533","2221430.0000","1.3576","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9599.0","15:13:19.534","2221590.0000","1.3750","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
