Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"9600.0","15:13:19.535","2222038.0000","1.4238","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9601.0","15:13:19.536","2222473.0000","1.4712","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9602.0","15:13:19.537","2221980.0000","1.4175","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9603.0","15:13:19.538","2222105.0000","1.4311","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9604.0","15:13:19.539","2221224.0000","1.3351","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9605.0","15:13:19.540","2221224.0000","1.3351","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9606.0","15:13:19.541","2221491.0000","1.3642","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9607.0","15:13:19.542","2221222.0000","1.3348","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9608.0","15:13:19.543","2220194.0000","1.2228","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9609.0","15:13:19.544","2221288.0000","1.3420","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9610.0","15:13:19.545","2221460.0000","1.3608","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9611.0","15:13:19.546","2221852.0000","1.4036","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9612.0","15:13:19.547","2221576.0000","1.3735","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9613.0","15:13:19.548","2221372.0000","1.3512","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9614.0","15:13:19.549","2221214.0000","1.3340","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9615.0","15:13:19.550","2221886.0000","1.4073","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9616.0","15:13:19.551","2222152.0000","1.4362","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9617.0","15:13:19.552","2222808.0000","1.5078","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9618.0","15:13:19.553","2223340.0000","1.5657","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9619.0","15:13:19.554","2223000.0000","1.5287","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9620.0","15:13:19.555","2223783.0000","1.6141","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9621.0","15:13:19.556","2223677.0000","1.6025","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9622.0","15:13:19.557","2223692.0000","1.6041","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9623.0","15:13:19.558","2223469.0000","1.5798","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9624.0","15:13:19.559","2224382.0000","1.6794","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9625.0","15:13:19.560","2223751.0000","1.6106","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9626.0","15:13:19.561","2223719.0000","1.6071","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9627.0","15:13:19.562","2223855.0000","1.6219","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9628.0","15:13:19.563","2223599.0000","1.5940","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9629.0","15:13:19.564","2223746.0000","1.6100","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9630.0","15:13:19.565","2224324.0000","1.6730","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9631.0","15:13:19.566","2223579.0000","1.5918","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9632.0","15:13:19.567","2222991.0000","1.5277","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9633.0","15:13:19.568","2223603.0000","1.5944","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9634.0","15:13:19.569","2223782.0000","1.6139","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9635.0","15:13:19.570","2223256.0000","1.5566","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9636.0","15:13:19.571","2224229.0000","1.6627","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9637.0","15:13:19.572","2223859.0000","1.6223","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9638.0","15:13:19.573","2224374.0000","1.6785","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9639.0","15:13:19.574","2224686.0000","1.7125","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9640.0","15:13:19.575","2224504.0000","1.6927","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9641.0","15:13:19.576","2223105.0000","1.5401","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9642.0","15:13:19.577","2223596.0000","1.5937","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9643.0","15:13:19.578","2224122.0000","1.6510","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9644.0","15:13:19.579","2223732.0000","1.6085","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9645.0","15:13:19.580","2223831.0000","1.6193","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9646.0","15:13:19.581","2223858.0000","1.6222","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9647.0","15:13:19.582","2222916.0000","1.5195","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9648.0","15:13:19.583","2223941.0000","1.6313","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9649.0","15:13:19.584","2223420.0000","1.5745","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9650.0","15:13:19.585","2223380.0000","1.5701","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9651.0","15:13:19.586","2223307.0000","1.5622","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9652.0","15:13:19.587","2223307.0000","1.5622","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9653.0","15:13:19.588","2223733.0000","1.6086","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9654.0","15:13:19.589","2222858.0000","1.5132","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9655.0","15:13:19.590","2223067.0000","1.5360","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9656.0","15:13:19.591","2222593.0000","1.4843","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9657.0","15:13:19.592","2222880.0000","1.5156","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9658.0","15:13:19.593","2222561.0000","1.4808","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9659.0","15:13:19.594","2222278.0000","1.4500","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9660.0","15:13:19.595","2221749.0000","1.3923","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9661.0","15:13:19.596","2221482.0000","1.3632","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9662.0","15:13:19.597","2221182.0000","1.3305","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9663.0","15:13:19.598","2221018.0000","1.3126","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9664.0","15:13:19.599","2220995.0000","1.3101","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9665.0","15:13:19.600","2220968.0000","1.3072","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9666.0","15:13:19.601","2220390.0000","1.2441","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9667.0","15:13:19.602","2221048.0000","1.3159","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9668.0","15:13:19.603","2222010.0000","1.4208","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9669.0","15:13:19.604","2222112.0000","1.4319","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9670.0","15:13:19.605","2221742.0000","1.3915","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9671.0","15:13:19.606","2222527.0000","1.4771","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9672.0","15:13:19.607","2222316.0000","1.4541","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9673.0","15:13:19.608","2223165.0000","1.5467","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9674.0","15:13:19.609","2222732.0000","1.4995","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9675.0","15:13:19.610","2222520.0000","1.4764","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9676.0","15:13:19.611","2222270.0000","1.4491","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9677.0","15:13:19.612","2222111.0000","1.4318","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9678.0","15:13:19.613","2221462.0000","1.3610","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9679.0","15:13:19.614","2220858.0000","1.2952","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9680.0","15:13:19.615","2221033.0000","1.3142","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9681.0","15:13:19.616","2221113.0000","1.3230","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9682.0","15:13:19.617","2219752.0000","1.1746","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9683.0","15:13:19.618","2220603.0000","1.2674","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9684.0","15:13:19.619","2221040.0000","1.3150","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9685.0","15:13:19.620","2220894.0000","1.2991","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9686.0","15:13:19.621","2222899.0000","1.5177","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9687.0","15:13:19.622","2223414.0000","1.5738","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9688.0","15:13:19.623","2222152.0000","1.4362","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9689.0","15:13:19.624","2223172.0000","1.5475","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9690.0","15:13:19.625","2223108.0000","1.5405","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9691.0","15:13:19.626","2222778.0000","1.5045","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9692.0","15:13:19.627","2223292.0000","1.5605","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9693.0","15:13:19.628","2222494.0000","1.4735","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9694.0","15:13:19.629","2222838.0000","1.5110","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9695.0","15:13:19.630","2221702.0000","1.3872","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9696.0","15:13:19.631","2221899.0000","1.4087","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9697.0","15:13:19.632","2222019.0000","1.4217","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9698.0","15:13:19.633","2222049.0000","1.4250","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9699.0","15:13:19.634","2222049.0000","1.4250","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9700.0","15:13:19.635","2221292.0000","1.3425","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9701.0","15:13:19.636","2221281.0000","1.3413","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9702.0","15:13:19.637","2222208.0000","1.4424","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9703.0","15:13:19.638","2220944.0000","1.3045","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9704.0","15:13:19.639","2221815.0000","1.3995","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9705.0","15:13:19.640","2221887.0000","1.4074","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9706.0","15:13:19.641","2222037.0000","1.4237","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9707.0","15:13:19.642","2222702.0000","1.4962","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9708.0","15:13:19.643","2222764.0000","1.5030","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9709.0","15:13:19.644","2224139.0000","1.6529","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9710.0","15:13:19.645","2222913.0000","1.5192","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9711.0","15:13:19.646","2222426.0000","1.4661","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9712.0","15:13:19.647","2223479.0000","1.5809","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9713.0","15:13:19.648","2223880.0000","1.6246","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9714.0","15:13:19.649","2223374.0000","1.5694","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9715.0","15:13:19.650","2223496.0000","1.5828","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9716.0","15:13:19.651","2222840.0000","1.5112","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9717.0","15:13:19.652","2223232.0000","1.5540","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9718.0","15:13:19.653","2222768.0000","1.5034","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9719.0","15:13:19.654","2223269.0000","1.5580","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9720.0","15:13:19.655","2223992.0000","1.6368","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9721.0","15:13:19.656","2223424.0000","1.5749","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9722.0","15:13:19.657","2222936.0000","1.5217","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9723.0","15:13:19.658","2223264.0000","1.5575","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9724.0","15:13:19.659","2223912.0000","1.6281","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9725.0","15:13:19.660","2223615.0000","1.5957","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9726.0","15:13:19.661","2223820.0000","1.6181","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9727.0","15:13:19.662","2223635.0000","1.5979","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9728.0","15:13:19.663","2222524.0000","1.4768","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9729.0","15:13:19.664","2223227.0000","1.5534","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9730.0","15:13:19.665","2223744.0000","1.6098","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9731.0","15:13:19.666","2223164.0000","1.5466","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9732.0","15:13:19.667","2223105.0000","1.5401","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9733.0","15:13:19.668","2223041.0000","1.5332","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9734.0","15:13:19.669","2222269.0000","1.4490","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9735.0","15:13:19.670","2221790.0000","1.3968","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9736.0","15:13:19.671","2223297.0000","1.5611","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9737.0","15:13:19.672","2222547.0000","1.4793","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9738.0","15:13:19.673","2223417.0000","1.5741","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9739.0","15:13:19.674","2222516.0000","1.4759","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9740.0","15:13:19.675","2223860.0000","1.6225","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9741.0","15:13:19.676","2224019.0000","1.6398","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9742.0","15:13:19.677","2223682.0000","1.6030","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9743.0","15:13:19.678","2224115.0000","1.6502","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9744.0","15:13:19.679","2223921.0000","1.6291","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9745.0","15:13:19.680","2223921.0000","1.6291","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9746.0","15:13:19.681","2223353.0000","1.5672","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9747.0","15:13:19.682","2224072.0000","1.6456","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9748.0","15:13:19.683","2224477.0000","1.6897","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9749.0","15:13:19.684","2223535.0000","1.5870","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9750.0","15:13:19.685","2224190.0000","1.6584","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9751.0","15:13:19.686","2224118.0000","1.6506","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9752.0","15:13:19.687","2223491.0000","1.5822","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9753.0","15:13:19.688","2224231.0000","1.6629","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9754.0","15:13:19.689","2224953.0000","1.7416","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9755.0","15:13:19.690","2224389.0000","1.6801","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9756.0","15:13:19.691","2223580.0000","1.5919","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9757.0","15:13:19.692","2224319.0000","1.6725","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9758.0","15:13:19.693","2225081.0000","1.7556","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9759.0","15:13:19.694","2223765.0000","1.6121","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9760.0","15:13:19.695","2224217.0000","1.6614","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9761.0","15:13:19.696","2224739.0000","1.7183","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9762.0","15:13:19.697","2223298.0000","1.5612","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9763.0","15:13:19.698","2223386.0000","1.5708","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9764.0","15:13:19.699","2223524.0000","1.5858","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9765.0","15:13:19.700","2223679.0000","1.6027","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9766.0","15:13:19.701","2222798.0000","1.5067","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9767.0","15:13:19.702","2222740.0000","1.5003","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9768.0","15:13:19.703","2223904.0000","1.6273","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9769.0","15:13:19.704","2223420.0000","1.5745","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9770.0","15:13:19.705","2224374.0000","1.6785","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9771.0","15:13:19.706","2224233.0000","1.6631","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9772.0","15:13:19.707","2223725.0000","1.6077","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9773.0","15:13:19.708","2223806.0000","1.6166","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9774.0","15:13:19.709","2222529.0000","1.4774","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
