Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"9775.0","15:13:19.710","2222997.0000","1.5284","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9776.0","15:13:19.711","2222856.0000","1.5130","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9777.0","15:13:19.712","2222619.0000","1.4872","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9778.0","15:13:19.713","2223272.0000","1.5584","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9779.0","15:13:19.714","2222652.0000","1.4908","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9780.0","15:13:19.715","2222874.0000","1.5150","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9781.0","15:13:19.716","2222966.0000","1.5250","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9782.0","15:13:19.717","2223414.0000","1.5738","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9783.0","15:13:19.718","2222959.0000","1.5242","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9784.0","15:13:19.719","2222549.0000","1.4795","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9785.0","15:13:19.720","2223242.0000","1.5551","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9786.0","15:13:19.721","2224196.0000","1.6591","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9787.0","15:13:19.722","2224263.0000","1.6664","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9788.0","15:13:19.723","2224390.0000","1.6802","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9789.0","15:13:19.724","2223753.0000","1.6108","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9790.0","15:13:19.725","2224740.0000","1.7184","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9791.0","15:13:19.726","2224431.0000","1.6847","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9792.0","15:13:19.727","2224431.0000","1.6847","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9793.0","15:13:19.728","2223460.0000","1.5788","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9794.0","15:13:19.729","2223683.0000","1.6032","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9795.0","15:13:19.730","2223625.0000","1.5968","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9796.0","15:13:19.731","2224360.0000","1.6770","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9797.0","15:13:19.732","2223385.0000","1.5707","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9798.0","15:13:19.733","2223912.0000","1.6281","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9799.0","15:13:19.734","2223447.0000","1.5774","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9800.0","15:13:19.735","2223620.0000","1.5963","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9801.0","15:13:19.736","2223641.0000","1.5986","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9802.0","15:13:19.737","2223475.0000","1.5805","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9803.0","15:13:19.738","2223689.0000","1.6038","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9804.0","15:13:19.739","2223370.0000","1.5690","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9805.0","15:13:19.740","2223246.0000","1.5555","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9806.0","15:13:19.741","2223976.0000","1.6351","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9807.0","15:13:19.742","2223142.0000","1.5442","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9808.0","15:13:19.743","2223356.0000","1.5675","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9809.0","15:13:19.744","2222892.0000","1.5169","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9810.0","15:13:19.745","2222033.0000","1.4233","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9811.0","15:13:19.746","2222219.0000","1.4436","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9812.0","15:13:19.747","2221789.0000","1.3967","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9813.0","15:13:19.748","2221661.0000","1.3827","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9814.0","15:13:19.749","2222297.0000","1.4521","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9815.0","15:13:19.750","2221782.0000","1.3959","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9816.0","15:13:19.751","2222362.0000","1.4591","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9817.0","15:13:19.752","2222145.0000","1.4355","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9818.0","15:13:19.753","2220719.0000","1.2800","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9819.0","15:13:19.754","2221707.0000","1.3877","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9820.0","15:13:19.755","2221464.0000","1.3612","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9821.0","15:13:19.756","2222309.0000","1.4534","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9822.0","15:13:19.757","2222128.0000","1.4336","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9823.0","15:13:19.758","2221838.0000","1.4020","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9824.0","15:13:19.759","2222422.0000","1.4657","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9825.0","15:13:19.760","2221937.0000","1.4128","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9826.0","15:13:19.761","2223180.0000","1.5483","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9827.0","15:13:19.762","2222708.0000","1.4969","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9828.0","15:13:19.763","2222406.0000","1.4639","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9829.0","15:13:19.764","2222945.0000","1.5227","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9830.0","15:13:19.765","2221795.0000","1.3973","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9831.0","15:13:19.766","2221472.0000","1.3621","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9832.0","15:13:19.767","2221804.0000","1.3983","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9833.0","15:13:19.768","2222112.0000","1.4319","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9834.0","15:13:19.769","2221202.0000","1.3327","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9835.0","15:13:19.770","2220788.0000","1.2875","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9836.0","15:13:19.771","2222142.0000","1.4352","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9837.0","15:13:19.772","2220984.0000","1.3089","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9838.0","15:13:19.773","2221704.0000","1.3874","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9839.0","15:13:19.774","2220755.0000","1.2839","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9840.0","15:13:19.775","2220755.0000","1.2839","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9841.0","15:13:19.776","2221050.0000","1.3161","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9842.0","15:13:19.777","2220587.0000","1.2656","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9843.0","15:13:19.778","2220217.0000","1.2253","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9844.0","15:13:19.779","2220610.0000","1.2681","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9845.0","15:13:19.780","2219885.0000","1.1891","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9846.0","15:13:19.781","2220856.0000","1.2950","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9847.0","15:13:19.782","2220831.0000","1.2922","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9848.0","15:13:19.783","2220890.0000","1.2987","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9849.0","15:13:19.784","2220859.0000","1.2953","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9850.0","15:13:19.785","2220206.0000","1.2241","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9851.0","15:13:19.786","2221110.0000","1.3226","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9852.0","15:13:19.787","2220647.0000","1.2722","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9853.0","15:13:19.788","2220988.0000","1.3094","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9854.0","15:13:19.789","2221659.0000","1.3825","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9855.0","15:13:19.790","2221296.0000","1.3429","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9856.0","15:13:19.791","2221564.0000","1.3721","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9857.0","15:13:19.792","2221546.0000","1.3702","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9858.0","15:13:19.793","2221687.0000","1.3855","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9859.0","15:13:19.794","2221703.0000","1.3873","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9860.0","15:13:19.795","2221181.0000","1.3304","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9861.0","15:13:19.796","2221523.0000","1.3677","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9862.0","15:13:19.797","2221088.0000","1.3203","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9863.0","15:13:19.798","2221958.0000","1.4151","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9864.0","15:13:19.799","2221453.0000","1.3601","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9865.0","15:13:19.800","2221410.0000","1.3554","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9866.0","15:13:19.801","2222244.0000","1.4463","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9867.0","15:13:19.802","2222250.0000","1.4469","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9868.0","15:13:19.803","2222235.0000","1.4453","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9869.0","15:13:19.804","2222869.0000","1.5144","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9870.0","15:13:19.805","2222684.0000","1.4943","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9871.0","15:13:19.806","2222630.0000","1.4884","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9872.0","15:13:19.807","2222181.0000","1.4394","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9873.0","15:13:19.808","2222249.0000","1.4468","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9874.0","15:13:19.809","2222258.0000","1.4478","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9875.0","15:13:19.810","2221937.0000","1.4128","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9876.0","15:13:19.811","2222383.0000","1.4614","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9877.0","15:13:19.812","2222172.0000","1.4384","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9878.0","15:13:19.813","2222666.0000","1.4923","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9879.0","15:13:19.814","2221902.0000","1.4090","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9880.0","15:13:19.815","2221840.0000","1.4022","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9881.0","15:13:19.816","2222318.0000","1.4543","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9882.0","15:13:19.817","2222165.0000","1.4377","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9883.0","15:13:19.818","2221902.0000","1.4090","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9884.0","15:13:19.819","2221915.0000","1.4104","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9885.0","15:13:19.820","2221479.0000","1.3629","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9886.0","15:13:19.821","2221409.0000","1.3552","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9887.0","15:13:19.822","2221409.0000","1.3552","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9888.0","15:13:19.823","2221555.0000","1.3711","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9889.0","15:13:19.824","2221904.0000","1.4092","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9890.0","15:13:19.825","2221512.0000","1.3665","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9891.0","15:13:19.826","2221872.0000","1.4057","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9892.0","15:13:19.827","2221802.0000","1.3981","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9893.0","15:13:19.828","2221028.0000","1.3137","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9894.0","15:13:19.829","2220308.0000","1.2352","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9895.0","15:13:19.830","2221193.0000","1.3317","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9896.0","15:13:19.831","2221487.0000","1.3638","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9897.0","15:13:19.832","2221708.0000","1.3878","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9898.0","15:13:19.833","2220612.0000","1.2684","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9899.0","15:13:19.834","2221535.0000","1.3690","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9900.0","15:13:19.835","2221866.0000","1.4051","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9901.0","15:13:19.836","2221266.0000","1.3397","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9902.0","15:13:19.837","2222014.0000","1.4212","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9903.0","15:13:19.838","2221359.0000","1.3498","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9904.0","15:13:19.839","2222026.0000","1.4225","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9905.0","15:13:19.840","2222218.0000","1.4434","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9906.0","15:13:19.841","2222134.0000","1.4343","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9907.0","15:13:19.842","2221508.0000","1.3660","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9908.0","15:13:19.843","2220368.0000","1.2418","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9909.0","15:13:19.844","2221228.0000","1.3355","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9910.0","15:13:19.845","2222435.0000","1.4671","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9911.0","15:13:19.846","2223248.0000","1.5557","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9912.0","15:13:19.847","2222082.0000","1.4286","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9913.0","15:13:19.848","2222886.0000","1.5163","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9914.0","15:13:19.849","2223148.0000","1.5448","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9915.0","15:13:19.850","2222366.0000","1.4596","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9916.0","15:13:19.851","2223123.0000","1.5421","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9917.0","15:13:19.852","2223629.0000","1.5973","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9918.0","15:13:19.853","2222919.0000","1.5199","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9919.0","15:13:19.854","2223262.0000","1.5572","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9920.0","15:13:19.855","2223474.0000","1.5804","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9921.0","15:13:19.856","2223430.0000","1.5756","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9922.0","15:13:19.857","2223026.0000","1.5315","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9923.0","15:13:19.858","2223861.0000","1.6226","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9924.0","15:13:19.859","2222961.0000","1.5244","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9925.0","15:13:19.860","2222312.0000","1.4537","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9926.0","15:13:19.861","2222869.0000","1.5144","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9927.0","15:13:19.862","2223104.0000","1.5400","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9928.0","15:13:19.863","2223959.0000","1.6332","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9929.0","15:13:19.864","2223197.0000","1.5502","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9930.0","15:13:19.865","2222948.0000","1.5230","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9931.0","15:13:19.866","2223422.0000","1.5747","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9932.0","15:13:19.867","2223210.0000","1.5516","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9933.0","15:13:19.868","2222808.0000","1.5078","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9934.0","15:13:19.869","2222808.0000","1.5078","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9935.0","15:13:19.870","2223811.0000","1.6171","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9936.0","15:13:19.871","2223955.0000","1.6328","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9937.0","15:13:19.872","2223626.0000","1.5969","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9938.0","15:13:19.873","2224294.0000","1.6698","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9939.0","15:13:19.874","2224074.0000","1.6458","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9940.0","15:13:19.875","2223808.0000","1.6168","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9941.0","15:13:19.876","2224046.0000","1.6427","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9942.0","15:13:19.877","2223332.0000","1.5649","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9943.0","15:13:19.878","2222826.0000","1.5097","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9944.0","15:13:19.879","2222735.0000","1.4998","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9945.0","15:13:19.880","2222608.0000","1.4859","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9946.0","15:13:19.881","2223037.0000","1.5327","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9947.0","15:13:19.882","2223290.0000","1.5603","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9948.0","15:13:19.883","2222910.0000","1.5189","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9949.0","15:13:19.884","2222738.0000","1.5001","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
