Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"9950.0","15:13:19.885","2223274.0000","1.5585","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9951.0","15:13:19.886","2223446.0000","1.5773","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9952.0","15:13:19.887","2224099.0000","1.6485","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9953.0","15:13:19.888","2223614.0000","1.5956","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9954.0","15:13:19.889","2224322.0000","1.6728","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9955.0","15:13:19.890","2224143.0000","1.6533","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9956.0","15:13:19.891","2223841.0000","1.6204","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9957.0","15:13:19.892","2223344.0000","1.5662","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9958.0","15:13:19.893","2223548.0000","1.5884","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9959.0","15:13:19.894","2224223.0000","1.6620","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9960.0","15:13:19.895","2223797.0000","1.6156","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9961.0","15:13:19.896","2223362.0000","1.5682","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9962.0","15:13:19.897","2223607.0000","1.5949","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9963.0","15:13:19.898","2223529.0000","1.5863","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9964.0","15:13:19.899","2224087.0000","1.6472","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9965.0","15:13:19.900","2223369.0000","1.5689","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9966.0","15:13:19.901","2222904.0000","1.5182","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9967.0","15:13:19.902","2223386.0000","1.5708","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9968.0","15:13:19.903","2222703.0000","1.4963","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9969.0","15:13:19.904","2224258.0000","1.6658","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9970.0","15:13:19.905","2223521.0000","1.5855","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9971.0","15:13:19.906","2222863.0000","1.5137","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9972.0","15:13:19.907","2222752.0000","1.5016","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9973.0","15:13:19.908","2223481.0000","1.5811","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9974.0","15:13:19.909","2223622.0000","1.5965","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9975.0","15:13:19.910","2223295.0000","1.5609","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9976.0","15:13:19.911","2223572.0000","1.5910","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9977.0","15:13:19.912","2223008.0000","1.5296","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9978.0","15:13:19.913","2223704.0000","1.6054","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9979.0","15:13:19.914","2223838.0000","1.6201","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9980.0","15:13:19.915","2222961.0000","1.5244","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9981.0","15:13:19.916","2222961.0000","1.5244","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9982.0","15:13:19.917","2223167.0000","1.5469","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9983.0","15:13:19.918","2223866.0000","1.6231","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9984.0","15:13:19.919","2223396.0000","1.5719","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9985.0","15:13:19.920","2223674.0000","1.6022","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9986.0","15:13:19.921","2224178.0000","1.6571","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9987.0","15:13:19.922","2224225.0000","1.6623","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9988.0","15:13:19.923","2225355.0000","1.7854","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9989.0","15:13:19.924","2225194.0000","1.7679","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9990.0","15:13:19.925","2225207.0000","1.7693","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9991.0","15:13:19.926","2224265.0000","1.6666","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9992.0","15:13:19.927","2224793.0000","1.7242","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9993.0","15:13:19.928","2224425.0000","1.6840","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9994.0","15:13:19.929","2223797.0000","1.6156","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9995.0","15:13:19.930","2223884.0000","1.6251","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9996.0","15:13:19.931","2223792.0000","1.6150","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9997.0","15:13:19.932","2223756.0000","1.6111","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9998.0","15:13:19.933","2223387.0000","1.5709","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"9999.0","15:13:19.934","2223858.0000","1.6222","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10000.0","15:13:19.935","2223566.0000","1.5904","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10001.0","15:13:19.936","2223784.0000","1.6142","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10002.0","15:13:19.937","2224458.0000","1.6876","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10003.0","15:13:19.938","2224447.0000","1.6864","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10004.0","15:13:19.939","2224075.0000","1.6459","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10005.0","15:13:19.940","2224195.0000","1.6589","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10006.0","15:13:19.941","2223426.0000","1.5751","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10007.0","15:13:19.942","2223986.0000","1.6362","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10008.0","15:13:19.943","2223903.0000","1.6271","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10009.0","15:13:19.944","2222839.0000","1.5112","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10010.0","15:13:19.945","2223082.0000","1.5376","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10011.0","15:13:19.946","2221943.0000","1.4135","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10012.0","15:13:19.947","2222436.0000","1.4672","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10013.0","15:13:19.948","2222855.0000","1.5129","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10014.0","15:13:19.949","2222133.0000","1.4342","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10015.0","15:13:19.950","2222210.0000","1.4426","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10016.0","15:13:19.951","2222250.0000","1.4469","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10017.0","15:13:19.952","2222794.0000","1.5062","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10018.0","15:13:19.953","2222729.0000","1.4991","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10019.0","15:13:19.954","2221912.0000","1.4101","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10020.0","15:13:19.955","2223450.0000","1.5778","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10021.0","15:13:19.956","2223736.0000","1.6089","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10022.0","15:13:19.957","2223636.0000","1.5980","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10023.0","15:13:19.958","2223347.0000","1.5665","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10024.0","15:13:19.959","2222932.0000","1.5213","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10025.0","15:13:19.960","2222588.0000","1.4838","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10026.0","15:13:19.961","2223287.0000","1.5600","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10027.0","15:13:19.962","2223287.0000","1.5600","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10028.0","15:13:19.963","2222381.0000","1.4612","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10029.0","15:13:19.964","2222707.0000","1.4968","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10030.0","15:13:19.965","2223065.0000","1.5358","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10031.0","15:13:19.966","2222768.0000","1.5034","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10032.0","15:13:19.967","2222556.0000","1.4803","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10033.0","15:13:19.968","2223000.0000","1.5287","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10034.0","15:13:19.969","2222593.0000","1.4843","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10035.0","15:13:19.970","2221168.0000","1.3290","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10036.0","15:13:19.971","2222376.0000","1.4607","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10037.0","15:13:19.972","2222232.0000","1.4450","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10038.0","15:13:19.973","2222851.0000","1.5125","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10039.0","15:13:19.974","2222158.0000","1.4369","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10040.0","15:13:19.975","2222706.0000","1.4966","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10041.0","15:13:19.976","2223092.0000","1.5387","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10042.0","15:13:19.977","2222758.0000","1.5023","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10043.0","15:13:19.978","2222041.0000","1.4242","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10044.0","15:13:19.979","2222473.0000","1.4712","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10045.0","15:13:19.980","2222636.0000","1.4890","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10046.0","15:13:19.981","2221891.0000","1.4078","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10047.0","15:13:19.982","2222189.0000","1.4403","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10048.0","15:13:19.983","2222840.0000","1.5112","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10049.0","15:13:19.984","2222663.0000","1.4919","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10050.0","15:13:19.985","2221774.0000","1.3950","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10051.0","15:13:19.986","2221374.0000","1.3514","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10052.0","15:13:19.987","2222518.0000","1.4762","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10053.0","15:13:19.988","2222704.0000","1.4964","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10054.0","15:13:19.989","2222394.0000","1.4626","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10055.0","15:13:19.990","2222708.0000","1.4969","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10056.0","15:13:19.991","2222708.0000","1.4969","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10057.0","15:13:19.992","2222275.0000","1.4496","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10058.0","15:13:19.993","2221835.0000","1.4017","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10059.0","15:13:19.994","2222020.0000","1.4218","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10060.0","15:13:19.995","2221377.0000","1.3517","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10061.0","15:13:19.996","2221062.0000","1.3174","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10062.0","15:13:19.997","2221157.0000","1.3278","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10063.0","15:13:19.998","2220984.0000","1.3089","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10064.0","15:13:19.999","2222085.0000","1.4289","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10065.0","15:13:20.0","2220906.0000","1.3004","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10066.0","15:13:20.1","2221038.0000","1.3148","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10067.0","15:13:20.2","2220791.0000","1.2879","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10068.0","15:13:20.3","2221460.0000","1.3608","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10069.0","15:13:20.4","2221671.0000","1.3838","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10070.0","15:13:20.5","2220912.0000","1.3011","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10071.0","15:13:20.6","2221282.0000","1.3414","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10072.0","15:13:20.7","2221073.0000","1.3186","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10073.0","15:13:20.8","2221497.0000","1.3648","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10074.0","15:13:20.9","2221497.0000","1.3648","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10075.0","15:13:20.10","2221838.0000","1.4020","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10076.0","15:13:20.11","2220772.0000","1.2858","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10077.0","15:13:20.12","2220525.0000","1.2589","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10078.0","15:13:20.13","2220310.0000","1.2354","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10079.0","15:13:20.14","2221649.0000","1.3814","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10080.0","15:13:20.15","2220870.0000","1.2965","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10081.0","15:13:20.16","2220946.0000","1.3048","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10082.0","15:13:20.17","2221936.0000","1.4127","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10083.0","15:13:20.18","2221057.0000","1.3169","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10084.0","15:13:20.19","2221688.0000","1.3857","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10085.0","15:13:20.20","2221579.0000","1.3738","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10086.0","15:13:20.21","2221321.0000","1.3457","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10087.0","15:13:20.22","2221254.0000","1.3383","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10088.0","15:13:20.23","2221820.0000","1.4001","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10089.0","15:13:20.24","2221853.0000","1.4036","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10090.0","15:13:20.25","2221609.0000","1.3770","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10091.0","15:13:20.26","2221371.0000","1.3511","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10092.0","15:13:20.27","2221552.0000","1.3708","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10093.0","15:13:20.28","2221679.0000","1.3847","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10094.0","15:13:20.29","2221086.0000","1.3200","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10095.0","15:13:20.30","2221669.0000","1.3836","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10096.0","15:13:20.31","2222018.0000","1.4216","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10097.0","15:13:20.32","2222079.0000","1.4283","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10098.0","15:13:20.33","2221695.0000","1.3864","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10099.0","15:13:20.34","2221921.0000","1.4111","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10100.0","15:13:20.35","2221419.0000","1.3563","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10101.0","15:13:20.36","2221602.0000","1.3763","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10102.0","15:13:20.37","2221960.0000","1.4153","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10103.0","15:13:20.38","2221865.0000","1.4049","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10104.0","15:13:20.39","2223070.0000","1.5363","60569.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10105.0","15:13:20.40","2223456.0000","1.5784","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10106.0","15:13:20.41","2223031.0000","1.5321","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10107.0","15:13:20.42","2222916.0000","1.5195","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10108.0","15:13:20.43","2222169.0000","1.4381","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10109.0","15:13:20.44","2221831.0000","1.4012","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10110.0","15:13:20.45","2222415.0000","1.4649","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10111.0","15:13:20.46","2222159.0000","1.4370","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10112.0","15:13:20.47","2222709.0000","1.4970","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10113.0","15:13:20.48","2222785.0000","1.5053","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10114.0","15:13:20.49","2222586.0000","1.4836","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10115.0","15:13:20.50","2221944.0000","1.4136","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10116.0","15:13:20.51","2221920.0000","1.4109","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10117.0","15:13:20.52","2221452.0000","1.3599","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10118.0","15:13:20.53","2222030.0000","1.4230","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10119.0","15:13:20.54","2222224.0000","1.4441","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10120.0","15:13:20.55","2222136.0000","1.4345","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10121.0","15:13:20.56","2222136.0000","1.4345","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10122.0","15:13:20.57","2222756.0000","1.5021","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10123.0","15:13:20.58","2222477.0000","1.4717","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
