Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"10124.0","15:13:20.59","2223143.0000","1.5443","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10125.0","15:13:20.60","2223143.0000","1.5443","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10126.0","15:13:20.61","2223146.0000","1.5446","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10127.0","15:13:20.62","2222261.0000","1.4481","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10128.0","15:13:20.63","2221636.0000","1.3800","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10129.0","15:13:20.64","2222009.0000","1.4207","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10130.0","15:13:20.65","2221954.0000","1.4146","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10131.0","15:13:20.66","2222693.0000","1.4952","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10132.0","15:13:20.67","2222580.0000","1.4829","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10133.0","15:13:20.68","2222517.0000","1.4760","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10134.0","15:13:20.69","2222121.0000","1.4329","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10135.0","15:13:20.70","2222068.0000","1.4271","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10136.0","15:13:20.71","2222460.0000","1.4698","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10137.0","15:13:20.72","2223414.0000","1.5738","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10138.0","15:13:20.73","2221891.0000","1.4078","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10139.0","15:13:20.74","2222451.0000","1.4688","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10140.0","15:13:20.75","2222965.0000","1.5249","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10141.0","15:13:20.76","2222030.0000","1.4230","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10142.0","15:13:20.77","2222563.0000","1.4811","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10143.0","15:13:20.78","2223057.0000","1.5349","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10144.0","15:13:20.79","2222268.0000","1.4489","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10145.0","15:13:20.80","2222997.0000","1.5284","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10146.0","15:13:20.81","2223790.0000","1.6148","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10147.0","15:13:20.82","2222766.0000","1.5032","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10148.0","15:13:20.83","2223859.0000","1.6223","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10149.0","15:13:20.84","2223489.0000","1.5820","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10150.0","15:13:20.85","2224127.0000","1.6516","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10151.0","15:13:20.86","2223567.0000","1.5905","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10152.0","15:13:20.87","2222473.0000","1.4712","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10153.0","15:13:20.88","2222424.0000","1.4659","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10154.0","15:13:20.89","2222852.0000","1.5125","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10155.0","15:13:20.90","2222392.0000","1.4624","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10156.0","15:13:20.91","2223291.0000","1.5604","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10157.0","15:13:20.92","2222934.0000","1.5215","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10158.0","15:13:20.93","2222772.0000","1.5038","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10159.0","15:13:20.94","2222756.0000","1.5021","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10160.0","15:13:20.95","2222787.0000","1.5055","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10161.0","15:13:20.96","2222759.0000","1.5024","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10162.0","15:13:20.97","2222689.0000","1.4948","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10163.0","15:13:20.98","2222698.0000","1.4958","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10164.0","15:13:20.99","2222767.0000","1.5033","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10165.0","15:13:20.100","2223362.0000","1.5682","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10166.0","15:13:20.101","2223513.0000","1.5846","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10167.0","15:13:20.102","2223268.0000","1.5579","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10168.0","15:13:20.103","2223268.0000","1.5579","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10169.0","15:13:20.104","2223080.0000","1.5374","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10170.0","15:13:20.105","2223619.0000","1.5962","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10171.0","15:13:20.106","2223332.0000","1.5649","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10172.0","15:13:20.107","2223327.0000","1.5644","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10173.0","15:13:20.108","2222834.0000","1.5106","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10174.0","15:13:20.109","2222894.0000","1.5171","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10175.0","15:13:20.110","2223320.0000","1.5636","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10176.0","15:13:20.111","2222062.0000","1.4264","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10177.0","15:13:20.112","2221972.0000","1.4166","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10178.0","15:13:20.113","2222175.0000","1.4387","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10179.0","15:13:20.114","2222340.0000","1.4568","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10180.0","15:13:20.115","2222309.0000","1.4534","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10181.0","15:13:20.116","2222685.0000","1.4943","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10182.0","15:13:20.117","2222716.0000","1.4977","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10183.0","15:13:20.118","2223047.0000","1.5338","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10184.0","15:13:20.119","2223172.0000","1.5475","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10185.0","15:13:20.120","2223197.0000","1.5502","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10186.0","15:13:20.121","2222552.0000","1.4799","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10187.0","15:13:20.122","2223906.0000","1.6275","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10188.0","15:13:20.123","2223812.0000","1.6172","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10189.0","15:13:20.124","2223333.0000","1.5650","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10190.0","15:13:20.125","2222848.0000","1.5121","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10191.0","15:13:20.126","2222678.0000","1.4936","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10192.0","15:13:20.127","2222820.0000","1.5091","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10193.0","15:13:20.128","2222895.0000","1.5172","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10194.0","15:13:20.129","2222218.0000","1.4434","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10195.0","15:13:20.130","2222943.0000","1.5225","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10196.0","15:13:20.131","2222920.0000","1.5200","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10197.0","15:13:20.132","2222168.0000","1.4380","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10198.0","15:13:20.133","2222307.0000","1.4531","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10199.0","15:13:20.134","2222851.0000","1.5125","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10200.0","15:13:20.135","2222368.0000","1.4598","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10201.0","15:13:20.136","2223126.0000","1.5424","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10202.0","15:13:20.137","2223125.0000","1.5423","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10203.0","15:13:20.138","2222634.0000","1.4888","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10204.0","15:13:20.139","2222872.0000","1.5147","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10205.0","15:13:20.140","2222701.0000","1.4961","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10206.0","15:13:20.141","2223192.0000","1.5496","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10207.0","15:13:20.142","2222484.0000","1.4724","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10208.0","15:13:20.143","2222914.0000","1.5193","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10209.0","15:13:20.144","2222037.0000","1.4237","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10210.0","15:13:20.145","2221363.0000","1.3502","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10211.0","15:13:20.146","2221669.0000","1.3836","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10212.0","15:13:20.147","2221686.0000","1.3855","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10213.0","15:13:20.148","2221571.0000","1.3729","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10214.0","15:13:20.149","2222197.0000","1.4412","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10215.0","15:13:20.150","2222197.0000","1.4412","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10216.0","15:13:20.151","2222050.0000","1.4251","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10217.0","15:13:20.152","2222079.0000","1.4283","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10218.0","15:13:20.153","2222699.0000","1.4959","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10219.0","15:13:20.154","2222300.0000","1.4524","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10220.0","15:13:20.155","2222024.0000","1.4223","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10221.0","15:13:20.156","2221742.0000","1.3915","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10222.0","15:13:20.157","2222390.0000","1.4622","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10223.0","15:13:20.158","2222477.0000","1.4717","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10224.0","15:13:20.159","2222199.0000","1.4414","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10225.0","15:13:20.160","2222684.0000","1.4943","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10226.0","15:13:20.161","2223000.0000","1.5287","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10227.0","15:13:20.162","2221221.0000","1.3348","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10228.0","15:13:20.163","2221361.0000","1.3500","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10229.0","15:13:20.164","2221966.0000","1.4160","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10230.0","15:13:20.165","2220795.0000","1.2883","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10231.0","15:13:20.166","2222426.0000","1.4661","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10232.0","15:13:20.167","2222393.0000","1.4625","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10233.0","15:13:20.168","2222871.0000","1.5146","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10234.0","15:13:20.169","2222723.0000","1.4985","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10235.0","15:13:20.170","2221708.0000","1.3878","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10236.0","15:13:20.171","2222195.0000","1.4409","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10237.0","15:13:20.172","2223552.0000","1.5889","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10238.0","15:13:20.173","2222656.0000","1.4912","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10239.0","15:13:20.174","2222440.0000","1.4677","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10240.0","15:13:20.175","2222242.0000","1.4461","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10241.0","15:13:20.176","2221934.0000","1.4125","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10242.0","15:13:20.177","2221941.0000","1.4133","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10243.0","15:13:20.178","2221760.0000","1.3935","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10244.0","15:13:20.179","2221625.0000","1.3788","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10245.0","15:13:20.180","2221433.0000","1.3579","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10246.0","15:13:20.181","2221720.0000","1.3892","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10247.0","15:13:20.182","2222351.0000","1.4580","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10248.0","15:13:20.183","2221800.0000","1.3979","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10249.0","15:13:20.184","2221944.0000","1.4136","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10250.0","15:13:20.185","2221216.0000","1.3342","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10251.0","15:13:20.186","2221002.0000","1.3109","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10252.0","15:13:20.187","2221679.0000","1.3847","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10253.0","15:13:20.188","2222057.0000","1.4259","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10254.0","15:13:20.189","2222149.0000","1.4359","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10255.0","15:13:20.190","2221863.0000","1.4047","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10256.0","15:13:20.191","2221326.0000","1.3462","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10257.0","15:13:20.192","2222062.0000","1.4264","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10258.0","15:13:20.193","2221694.0000","1.3863","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10259.0","15:13:20.194","2221014.0000","1.3122","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10260.0","15:13:20.195","2221875.0000","1.4061","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10261.0","15:13:20.196","2221770.0000","1.3946","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10262.0","15:13:20.197","2221770.0000","1.3946","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10263.0","15:13:20.198","2221637.0000","1.3801","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10264.0","15:13:20.199","2221848.0000","1.4031","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10265.0","15:13:20.200","2221957.0000","1.4150","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10266.0","15:13:20.201","2221717.0000","1.3888","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10267.0","15:13:20.202","2221660.0000","1.3826","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10268.0","15:13:20.203","2221552.0000","1.3708","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10269.0","15:13:20.204","2222797.0000","1.5066","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10270.0","15:13:20.205","2222293.0000","1.4516","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10271.0","15:13:20.206","2222883.0000","1.5159","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10272.0","15:13:20.207","2221901.0000","1.4089","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10273.0","15:13:20.208","2221839.0000","1.4021","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10274.0","15:13:20.209","2223061.0000","1.5353","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10275.0","15:13:20.210","2221287.0000","1.3420","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10276.0","15:13:20.211","2221930.0000","1.4120","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10277.0","15:13:20.212","2222078.0000","1.4282","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10278.0","15:13:20.213","2221178.0000","1.3301","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10279.0","15:13:20.214","2221526.0000","1.3680","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10280.0","15:13:20.215","2221852.0000","1.4036","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10281.0","15:13:20.216","2222228.0000","1.4445","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10282.0","15:13:20.217","2220957.0000","1.3060","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10283.0","15:13:20.218","2221525.0000","1.3679","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10284.0","15:13:20.219","2221628.0000","1.3791","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10285.0","15:13:20.220","2220934.0000","1.3035","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10286.0","15:13:20.221","2222789.0000","1.5057","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10287.0","15:13:20.222","2222479.0000","1.4719","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10288.0","15:13:20.223","2222486.0000","1.4727","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10289.0","15:13:20.224","2222172.0000","1.4384","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10290.0","15:13:20.225","2221016.0000","1.3124","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10291.0","15:13:20.226","2221135.0000","1.3254","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10292.0","15:13:20.227","2220657.0000","1.2732","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10293.0","15:13:20.228","2220614.0000","1.2686","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10294.0","15:13:20.229","2220907.0000","1.3005","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10295.0","15:13:20.230","2220939.0000","1.3040","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10296.0","15:13:20.231","2221007.0000","1.3114","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10297.0","15:13:20.232","2220970.0000","1.3074","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
