Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"10298.0","15:13:20.233","2221729.0000","1.3901","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10299.0","15:13:20.234","2220747.0000","1.2831","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10300.0","15:13:20.235","2221340.0000","1.3477","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10301.0","15:13:20.236","2221351.0000","1.3489","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10302.0","15:13:20.237","2221379.0000","1.3520","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10303.0","15:13:20.238","2221274.0000","1.3405","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10304.0","15:13:20.239","2221649.0000","1.3814","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10305.0","15:13:20.240","2222128.0000","1.4336","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10306.0","15:13:20.241","2222302.0000","1.4526","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10307.0","15:13:20.242","2221712.0000","1.3883","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10308.0","15:13:20.243","2221337.0000","1.3474","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10309.0","15:13:20.244","2221337.0000","1.3474","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10310.0","15:13:20.245","2221482.0000","1.3632","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10311.0","15:13:20.246","2221106.0000","1.3222","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10312.0","15:13:20.247","2221330.0000","1.3466","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10313.0","15:13:20.248","2221828.0000","1.4009","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10314.0","15:13:20.249","2221747.0000","1.3921","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10315.0","15:13:20.250","2221695.0000","1.3864","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10316.0","15:13:20.251","2221908.0000","1.4096","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10317.0","15:13:20.252","2221607.0000","1.3768","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10318.0","15:13:20.253","2221645.0000","1.3810","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10319.0","15:13:20.254","2221460.0000","1.3608","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10320.0","15:13:20.255","2221741.0000","1.3914","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10321.0","15:13:20.256","2221688.0000","1.3857","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10322.0","15:13:20.257","2221884.0000","1.4070","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10323.0","15:13:20.258","2222364.0000","1.4593","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10324.0","15:13:20.259","2222482.0000","1.4722","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10325.0","15:13:20.260","2221629.0000","1.3792","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10326.0","15:13:20.261","2221448.0000","1.3595","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10327.0","15:13:20.262","2221922.0000","1.4112","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10328.0","15:13:20.263","2222320.0000","1.4546","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10329.0","15:13:20.264","2221636.0000","1.3800","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10330.0","15:13:20.265","2222318.0000","1.4543","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10331.0","15:13:20.266","2222331.0000","1.4558","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10332.0","15:13:20.267","2222567.0000","1.4815","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10333.0","15:13:20.268","2221680.0000","1.3848","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10334.0","15:13:20.269","2222035.0000","1.4235","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10335.0","15:13:20.270","2222384.0000","1.4615","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10336.0","15:13:20.271","2221964.0000","1.4158","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10337.0","15:13:20.272","2222457.0000","1.4695","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10338.0","15:13:20.273","2222435.0000","1.4671","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10339.0","15:13:20.274","2222336.0000","1.4563","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10340.0","15:13:20.275","2222568.0000","1.4816","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10341.0","15:13:20.276","2222338.0000","1.4565","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10342.0","15:13:20.277","2221806.0000","1.3985","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10343.0","15:13:20.278","2222141.0000","1.4350","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10344.0","15:13:20.279","2221674.0000","1.3842","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10345.0","15:13:20.280","2222251.0000","1.4471","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10346.0","15:13:20.281","2222481.0000","1.4721","60571.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10347.0","15:13:20.282","2222823.0000","1.5094","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10348.0","15:13:20.283","2221843.0000","1.4026","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10349.0","15:13:20.284","2221279.0000","1.3411","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10350.0","15:13:20.285","2222455.0000","1.4693","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10351.0","15:13:20.286","2222337.0000","1.4564","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10352.0","15:13:20.287","2221704.0000","1.3874","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10353.0","15:13:20.288","2222516.0000","1.4759","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10354.0","15:13:20.289","2222134.0000","1.4343","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10355.0","15:13:20.290","2222072.0000","1.4275","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10356.0","15:13:20.291","2222072.0000","1.4275","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10357.0","15:13:20.292","2222861.0000","1.5135","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10358.0","15:13:20.293","2222867.0000","1.5142","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10359.0","15:13:20.294","2222825.0000","1.5096","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10360.0","15:13:20.295","2221750.0000","1.3924","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10361.0","15:13:20.296","2222082.0000","1.4286","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10362.0","15:13:20.297","2222783.0000","1.5050","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10363.0","15:13:20.298","2223341.0000","1.5659","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10364.0","15:13:20.299","2223269.0000","1.5580","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10365.0","15:13:20.300","2223340.0000","1.5657","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10366.0","15:13:20.301","2222838.0000","1.5110","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10367.0","15:13:20.302","2223928.0000","1.6298","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10368.0","15:13:20.303","2222662.0000","1.4918","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10369.0","15:13:20.304","2223156.0000","1.5457","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10370.0","15:13:20.305","2223260.0000","1.5570","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10371.0","15:13:20.306","2224399.0000","1.6812","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10372.0","15:13:20.307","2224252.0000","1.6652","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10373.0","15:13:20.308","2223655.0000","1.6001","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10374.0","15:13:20.309","2223702.0000","1.6052","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10375.0","15:13:20.310","2223059.0000","1.5351","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10376.0","15:13:20.311","2223486.0000","1.5817","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10377.0","15:13:20.312","2222608.0000","1.4859","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10378.0","15:13:20.313","2222817.0000","1.5087","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10379.0","15:13:20.314","2222741.0000","1.5005","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10380.0","15:13:20.315","2223835.0000","1.6197","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10381.0","15:13:20.316","2223202.0000","1.5507","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10382.0","15:13:20.317","2223524.0000","1.5858","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10383.0","15:13:20.318","2223492.0000","1.5823","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10384.0","15:13:20.319","2223542.0000","1.5878","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10385.0","15:13:20.320","2223558.0000","1.5895","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10386.0","15:13:20.321","2223177.0000","1.5480","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10387.0","15:13:20.322","2223845.0000","1.6208","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10388.0","15:13:20.323","2224245.0000","1.6644","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10389.0","15:13:20.324","2222522.0000","1.4766","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10390.0","15:13:20.325","2222688.0000","1.4947","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10391.0","15:13:20.326","2222411.0000","1.4645","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10392.0","15:13:20.327","2222583.0000","1.4832","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10393.0","15:13:20.328","2222440.0000","1.4677","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10394.0","15:13:20.329","2222402.0000","1.4635","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10395.0","15:13:20.330","2222127.0000","1.4335","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10396.0","15:13:20.331","2222209.0000","1.4424","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10397.0","15:13:20.332","2221954.0000","1.4146","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10398.0","15:13:20.333","2222293.0000","1.4516","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10399.0","15:13:20.334","2222095.0000","1.4300","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10400.0","15:13:20.335","2222575.0000","1.4824","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10401.0","15:13:20.336","2222354.0000","1.4583","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10402.0","15:13:20.337","2222896.0000","1.5174","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10403.0","15:13:20.338","2222896.0000","1.5174","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10404.0","15:13:20.339","2223092.0000","1.5387","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10405.0","15:13:20.340","2222293.0000","1.4516","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10406.0","15:13:20.341","2222750.0000","1.5015","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10407.0","15:13:20.342","2223432.0000","1.5758","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10408.0","15:13:20.343","2223496.0000","1.5828","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10409.0","15:13:20.344","2223295.0000","1.5609","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10410.0","15:13:20.345","2222933.0000","1.5214","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10411.0","15:13:20.346","2222148.0000","1.4358","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10412.0","15:13:20.347","2222263.0000","1.4483","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10413.0","15:13:20.348","2222681.0000","1.4939","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10414.0","15:13:20.349","2223030.0000","1.5319","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10415.0","15:13:20.350","2222871.0000","1.5146","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10416.0","15:13:20.351","2222768.0000","1.5034","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10417.0","15:13:20.352","2223038.0000","1.5328","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10418.0","15:13:20.353","2222369.0000","1.4599","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10419.0","15:13:20.354","2223056.0000","1.5348","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10420.0","15:13:20.355","2223383.0000","1.5704","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10421.0","15:13:20.356","2222838.0000","1.5110","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10422.0","15:13:20.357","2223053.0000","1.5345","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10423.0","15:13:20.358","2222328.0000","1.4554","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10424.0","15:13:20.359","2223352.0000","1.5671","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10425.0","15:13:20.360","2222914.0000","1.5193","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10426.0","15:13:20.361","2222746.0000","1.5010","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10427.0","15:13:20.362","2221935.0000","1.4126","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10428.0","15:13:20.363","2221328.0000","1.3464","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10429.0","15:13:20.364","2221625.0000","1.3788","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10430.0","15:13:20.365","2221692.0000","1.3861","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10431.0","15:13:20.366","2221842.0000","1.4024","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10432.0","15:13:20.367","2221810.0000","1.3990","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10433.0","15:13:20.368","2222003.0000","1.4200","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10434.0","15:13:20.369","2222226.0000","1.4443","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10435.0","15:13:20.370","2222856.0000","1.5130","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10436.0","15:13:20.371","2222854.0000","1.5128","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10437.0","15:13:20.372","2222460.0000","1.4698","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10438.0","15:13:20.373","2223373.0000","1.5694","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10439.0","15:13:20.374","2222066.0000","1.4269","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10440.0","15:13:20.375","2222772.0000","1.5038","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10441.0","15:13:20.376","2222147.0000","1.4357","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10442.0","15:13:20.377","2221073.0000","1.3186","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10443.0","15:13:20.378","2220549.0000","1.2615","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10444.0","15:13:20.379","2221149.0000","1.3269","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10445.0","15:13:20.380","2221897.0000","1.4084","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10446.0","15:13:20.381","2221372.0000","1.3512","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10447.0","15:13:20.382","2222004.0000","1.4201","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10448.0","15:13:20.383","2222257.0000","1.4477","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10449.0","15:13:20.384","2222488.0000","1.4729","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10450.0","15:13:20.385","2222488.0000","1.4729","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10451.0","15:13:20.386","2221561.0000","1.3718","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10452.0","15:13:20.387","2221265.0000","1.3395","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10453.0","15:13:20.388","2222591.0000","1.4841","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10454.0","15:13:20.389","2221349.0000","1.3487","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10455.0","15:13:20.390","2221572.0000","1.3730","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10456.0","15:13:20.391","2222078.0000","1.4282","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10457.0","15:13:20.392","2221420.0000","1.3564","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10458.0","15:13:20.393","2221537.0000","1.3692","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10459.0","15:13:20.394","2222142.0000","1.4352","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10460.0","15:13:20.395","2221762.0000","1.3937","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10461.0","15:13:20.396","2221888.0000","1.4074","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10462.0","15:13:20.397","2221313.0000","1.3448","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10463.0","15:13:20.398","2221219.0000","1.3345","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10464.0","15:13:20.399","2221902.0000","1.4090","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10465.0","15:13:20.400","2221443.0000","1.3589","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10466.0","15:13:20.401","2222274.0000","1.4496","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10467.0","15:13:20.402","2221633.0000","1.3797","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10468.0","15:13:20.403","2221556.0000","1.3713","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10469.0","15:13:20.404","2221881.0000","1.4067","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10470.0","15:13:20.405","2221330.0000","1.3466","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
