Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"10471.0","15:13:20.406","2222287.0000","1.4509","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10472.0","15:13:20.407","2222453.0000","1.4690","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10473.0","15:13:20.408","2222137.0000","1.4346","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10474.0","15:13:20.409","2221516.0000","1.3669","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10475.0","15:13:20.410","2222390.0000","1.4622","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10476.0","15:13:20.411","2221316.0000","1.3451","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10477.0","15:13:20.412","2221412.0000","1.3556","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10478.0","15:13:20.413","2221636.0000","1.3800","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10479.0","15:13:20.414","2220777.0000","1.2863","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10480.0","15:13:20.415","2221305.0000","1.3439","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10481.0","15:13:20.416","2220772.0000","1.2858","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10482.0","15:13:20.417","2221235.0000","1.3363","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10483.0","15:13:20.418","2220771.0000","1.2857","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10484.0","15:13:20.419","2221374.0000","1.3514","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10485.0","15:13:20.420","2221644.0000","1.3808","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10486.0","15:13:20.421","2221868.0000","1.4053","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10487.0","15:13:20.422","2222014.0000","1.4212","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10488.0","15:13:20.423","2221938.0000","1.4129","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10489.0","15:13:20.424","2220773.0000","1.2859","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10490.0","15:13:20.425","2221668.0000","1.3835","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10491.0","15:13:20.426","2221290.0000","1.3423","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10492.0","15:13:20.427","2222349.0000","1.4577","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10493.0","15:13:20.428","2221490.0000","1.3641","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10494.0","15:13:20.429","2221157.0000","1.3278","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10495.0","15:13:20.430","2220975.0000","1.3079","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10496.0","15:13:20.431","2221431.0000","1.3576","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10497.0","15:13:20.432","2221431.0000","1.3576","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10498.0","15:13:20.433","2221166.0000","1.3288","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10499.0","15:13:20.434","2221294.0000","1.3427","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10500.0","15:13:20.435","2221082.0000","1.3196","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10501.0","15:13:20.436","2220565.0000","1.2632","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10502.0","15:13:20.437","2221597.0000","1.3757","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10503.0","15:13:20.438","2221750.0000","1.3924","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10504.0","15:13:20.439","2222312.0000","1.4537","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10505.0","15:13:20.440","2221359.0000","1.3498","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10506.0","15:13:20.441","2221398.0000","1.3540","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10507.0","15:13:20.442","2221558.0000","1.3715","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10508.0","15:13:20.443","2221309.0000","1.3443","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10509.0","15:13:20.444","2221496.0000","1.3647","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10510.0","15:13:20.445","2221188.0000","1.3311","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10511.0","15:13:20.446","2220925.0000","1.3025","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10512.0","15:13:20.447","2222199.0000","1.4414","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10513.0","15:13:20.448","2221826.0000","1.4007","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10514.0","15:13:20.449","2222321.0000","1.4547","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10515.0","15:13:20.450","2221306.0000","1.3440","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10516.0","15:13:20.451","2221843.0000","1.4026","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10517.0","15:13:20.452","2221224.0000","1.3351","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10518.0","15:13:20.453","2221546.0000","1.3702","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10519.0","15:13:20.454","2221244.0000","1.3373","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10520.0","15:13:20.455","2221418.0000","1.3562","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10521.0","15:13:20.456","2221055.0000","1.3167","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10522.0","15:13:20.457","2222291.0000","1.4514","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10523.0","15:13:20.458","2222362.0000","1.4591","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10524.0","15:13:20.459","2221301.0000","1.3435","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10525.0","15:13:20.460","2221745.0000","1.3919","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10526.0","15:13:20.461","2222340.0000","1.4568","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10527.0","15:13:20.462","2220963.0000","1.3066","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10528.0","15:13:20.463","2221095.0000","1.3210","60573.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10529.0","15:13:20.464","2221440.0000","1.3586","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10530.0","15:13:20.465","2221238.0000","1.3366","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10531.0","15:13:20.466","2221926.0000","1.4116","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10532.0","15:13:20.467","2222081.0000","1.4285","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10533.0","15:13:20.468","2221188.0000","1.3311","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10534.0","15:13:20.469","2221685.0000","1.3853","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10535.0","15:13:20.470","2221508.0000","1.3660","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10536.0","15:13:20.471","2222006.0000","1.4203","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10537.0","15:13:20.472","2222633.0000","1.4887","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10538.0","15:13:20.473","2222451.0000","1.4688","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10539.0","15:13:20.474","2222101.0000","1.4307","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10540.0","15:13:20.475","2221969.0000","1.4163","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10541.0","15:13:20.476","2222151.0000","1.4361","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10542.0","15:13:20.477","2222768.0000","1.5034","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10543.0","15:13:20.478","2222876.0000","1.5152","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10544.0","15:13:20.479","2222876.0000","1.5152","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10545.0","15:13:20.480","2222950.0000","1.5232","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10546.0","15:13:20.481","2222863.0000","1.5137","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10547.0","15:13:20.482","2223192.0000","1.5496","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10548.0","15:13:20.483","2223355.0000","1.5674","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10549.0","15:13:20.484","2222684.0000","1.4943","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10550.0","15:13:20.485","2222611.0000","1.4863","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10551.0","15:13:20.486","2222948.0000","1.5230","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10552.0","15:13:20.487","2222056.0000","1.4258","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10553.0","15:13:20.488","2223333.0000","1.5650","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10554.0","15:13:20.489","2224026.0000","1.6405","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10555.0","15:13:20.490","2223594.0000","1.5935","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10556.0","15:13:20.491","2223993.0000","1.6370","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10557.0","15:13:20.492","2223600.0000","1.5941","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10558.0","15:13:20.493","2223685.0000","1.6034","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10559.0","15:13:20.494","2223538.0000","1.5873","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10560.0","15:13:20.495","2222456.0000","1.4694","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10561.0","15:13:20.496","2222980.0000","1.5265","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10562.0","15:13:20.497","2223238.0000","1.5547","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10563.0","15:13:20.498","2222598.0000","1.4849","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10564.0","15:13:20.499","2222860.0000","1.5134","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10565.0","15:13:20.500","2223763.0000","1.6119","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10566.0","15:13:20.501","2223946.0000","1.6318","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10567.0","15:13:20.502","2223928.0000","1.6298","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10568.0","15:13:20.503","2223441.0000","1.5768","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10569.0","15:13:20.504","2223587.0000","1.5927","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10570.0","15:13:20.505","2224543.0000","1.6969","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10571.0","15:13:20.506","2224818.0000","1.7269","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10572.0","15:13:20.507","2223267.0000","1.5578","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10573.0","15:13:20.508","2223950.0000","1.6323","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10574.0","15:13:20.509","2223845.0000","1.6208","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10575.0","15:13:20.510","2223324.0000","1.5640","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10576.0","15:13:20.511","2223248.0000","1.5557","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10577.0","15:13:20.512","2223304.0000","1.5619","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10578.0","15:13:20.513","2223356.0000","1.5675","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10579.0","15:13:20.514","2223344.0000","1.5662","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10580.0","15:13:20.515","2223000.0000","1.5287","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10581.0","15:13:20.516","2223147.0000","1.5447","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10582.0","15:13:20.517","2223066.0000","1.5359","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10583.0","15:13:20.518","2222583.0000","1.4832","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10584.0","15:13:20.519","2222848.0000","1.5121","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10585.0","15:13:20.520","2223170.0000","1.5472","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10586.0","15:13:20.521","2223113.0000","1.5410","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10587.0","15:13:20.522","2223579.0000","1.5918","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10588.0","15:13:20.523","2223687.0000","1.6036","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10589.0","15:13:20.524","2223842.0000","1.6205","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10590.0","15:13:20.525","2223421.0000","1.5746","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10591.0","15:13:20.526","2223421.0000","1.5746","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10592.0","15:13:20.527","2222897.0000","1.5175","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10593.0","15:13:20.528","2223404.0000","1.5727","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10594.0","15:13:20.529","2222277.0000","1.4499","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10595.0","15:13:20.530","2222289.0000","1.4512","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10596.0","15:13:20.531","2222833.0000","1.5105","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10597.0","15:13:20.532","2222366.0000","1.4596","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10598.0","15:13:20.533","2222604.0000","1.4855","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10599.0","15:13:20.534","2221991.0000","1.4187","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10600.0","15:13:20.535","2222446.0000","1.4683","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10601.0","15:13:20.536","2222275.0000","1.4496","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10602.0","15:13:20.537","2222291.0000","1.4514","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10603.0","15:13:20.538","2222758.0000","1.5023","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10604.0","15:13:20.539","2222275.0000","1.4496","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10605.0","15:13:20.540","2223280.0000","1.5592","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10606.0","15:13:20.541","2223335.0000","1.5652","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10607.0","15:13:20.542","2223208.0000","1.5514","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10608.0","15:13:20.543","2222911.0000","1.5190","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10609.0","15:13:20.544","2222219.0000","1.4436","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10610.0","15:13:20.545","2221650.0000","1.3815","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10611.0","15:13:20.546","2221672.0000","1.3839","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10612.0","15:13:20.547","2222630.0000","1.4884","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10613.0","15:13:20.548","2222687.0000","1.4946","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10614.0","15:13:20.549","2222132.0000","1.4340","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10615.0","15:13:20.550","2222653.0000","1.4909","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10616.0","15:13:20.551","2222567.0000","1.4815","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10617.0","15:13:20.552","2221711.0000","1.3882","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10618.0","15:13:20.553","2222137.0000","1.4346","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10619.0","15:13:20.554","2221908.0000","1.4096","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10620.0","15:13:20.555","2223159.0000","1.5460","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10621.0","15:13:20.556","2223085.0000","1.5380","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10622.0","15:13:20.557","2222055.0000","1.4257","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10623.0","15:13:20.558","2223056.0000","1.5348","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10624.0","15:13:20.559","2223815.0000","1.6176","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10625.0","15:13:20.560","2223797.0000","1.6156","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10626.0","15:13:20.561","2222697.0000","1.4956","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10627.0","15:13:20.562","2222926.0000","1.5206","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10628.0","15:13:20.563","2222514.0000","1.4757","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10629.0","15:13:20.564","2222480.0000","1.4720","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10630.0","15:13:20.565","2222472.0000","1.4711","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10631.0","15:13:20.566","2221840.0000","1.4022","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10632.0","15:13:20.567","2223326.0000","1.5642","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10633.0","15:13:20.568","2223455.0000","1.5783","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10634.0","15:13:20.569","2223335.0000","1.5652","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10635.0","15:13:20.570","2222842.0000","1.5115","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10636.0","15:13:20.571","2223684.0000","1.6032","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10637.0","15:13:20.572","2224085.0000","1.6470","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10638.0","15:13:20.573","2224085.0000","1.6470","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10639.0","15:13:20.574","2223454.0000","1.5782","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10640.0","15:13:20.575","2223332.0000","1.5649","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10641.0","15:13:20.576","2223284.0000","1.5597","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10642.0","15:13:20.577","2223835.0000","1.6197","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10643.0","15:13:20.578","2222907.0000","1.5185","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
