Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"10644.0","15:13:20.579","2222475.0000","1.4715","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10645.0","15:13:20.580","2222806.0000","1.5075","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10646.0","15:13:20.581","2223740.0000","1.6094","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10647.0","15:13:20.582","2223324.0000","1.5640","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10648.0","15:13:20.583","2222445.0000","1.4682","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10649.0","15:13:20.584","2221563.0000","1.3720","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10650.0","15:13:20.585","2222277.0000","1.4499","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10651.0","15:13:20.586","2222036.0000","1.4236","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10652.0","15:13:20.587","2222327.0000","1.4553","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10653.0","15:13:20.588","2222763.0000","1.5028","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10654.0","15:13:20.589","2222296.0000","1.4519","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10655.0","15:13:20.590","2222899.0000","1.5177","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10656.0","15:13:20.591","2222836.0000","1.5108","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10657.0","15:13:20.592","2223184.0000","1.5488","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10658.0","15:13:20.593","2223543.0000","1.5879","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10659.0","15:13:20.594","2221665.0000","1.3832","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10660.0","15:13:20.595","2221260.0000","1.3390","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10661.0","15:13:20.596","2221879.0000","1.4065","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10662.0","15:13:20.597","2222447.0000","1.4684","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10663.0","15:13:20.598","2222556.0000","1.4803","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10664.0","15:13:20.599","2222667.0000","1.4924","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10665.0","15:13:20.600","2222623.0000","1.4876","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10666.0","15:13:20.601","2223245.0000","1.5554","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10667.0","15:13:20.602","2222339.0000","1.4566","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10668.0","15:13:20.603","2222387.0000","1.4618","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10669.0","15:13:20.604","2222422.0000","1.4657","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10670.0","15:13:20.605","2222893.0000","1.5170","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10671.0","15:13:20.606","2222672.0000","1.4929","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10672.0","15:13:20.607","2223450.0000","1.5778","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10673.0","15:13:20.608","2222568.0000","1.4816","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10674.0","15:13:20.609","2221779.0000","1.3956","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10675.0","15:13:20.610","2222728.0000","1.4990","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10676.0","15:13:20.611","2221568.0000","1.3726","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10677.0","15:13:20.612","2221411.0000","1.3555","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10678.0","15:13:20.613","2221524.0000","1.3678","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10679.0","15:13:20.614","2221375.0000","1.3515","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10680.0","15:13:20.615","2220638.0000","1.2712","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10681.0","15:13:20.616","2220812.0000","1.2901","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10682.0","15:13:20.617","2220606.0000","1.2677","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10683.0","15:13:20.618","2220639.0000","1.2713","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10684.0","15:13:20.619","2221168.0000","1.3290","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10685.0","15:13:20.620","2221168.0000","1.3290","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10686.0","15:13:20.621","2220435.0000","1.2491","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10687.0","15:13:20.622","2221774.0000","1.3950","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10688.0","15:13:20.623","2221788.0000","1.3966","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10689.0","15:13:20.624","2221139.0000","1.3258","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10690.0","15:13:20.625","2221332.0000","1.3469","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10691.0","15:13:20.626","2221480.0000","1.3630","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10692.0","15:13:20.627","2222044.0000","1.4245","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10693.0","15:13:20.628","2221561.0000","1.3718","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10694.0","15:13:20.629","2221558.0000","1.3715","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10695.0","15:13:20.630","2221285.0000","1.3417","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10696.0","15:13:20.631","2221929.0000","1.4119","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10697.0","15:13:20.632","2221562.0000","1.3719","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10698.0","15:13:20.633","2221258.0000","1.3388","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10699.0","15:13:20.634","2221615.0000","1.3777","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10700.0","15:13:20.635","2221454.0000","1.3601","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10701.0","15:13:20.636","2221260.0000","1.3390","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10702.0","15:13:20.637","2221862.0000","1.4046","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10703.0","15:13:20.638","2221705.0000","1.3875","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10704.0","15:13:20.639","2221794.0000","1.3972","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10705.0","15:13:20.640","2222052.0000","1.4253","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10706.0","15:13:20.641","2222383.0000","1.4614","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10707.0","15:13:20.642","2222443.0000","1.4680","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10708.0","15:13:20.643","2221434.0000","1.3580","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10709.0","15:13:20.644","2221317.0000","1.3452","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10710.0","15:13:20.645","2221666.0000","1.3833","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10711.0","15:13:20.646","2222646.0000","1.4901","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10712.0","15:13:20.647","2222166.0000","1.4378","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10713.0","15:13:20.648","2221562.0000","1.3719","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10714.0","15:13:20.649","2221765.0000","1.3940","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10715.0","15:13:20.650","2221720.0000","1.3892","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10716.0","15:13:20.651","2221658.0000","1.3824","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10717.0","15:13:20.652","2221748.0000","1.3922","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10718.0","15:13:20.653","2221814.0000","1.3994","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10719.0","15:13:20.654","2221649.0000","1.3814","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10720.0","15:13:20.655","2222025.0000","1.4224","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10721.0","15:13:20.656","2222070.0000","1.4273","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10722.0","15:13:20.657","2221513.0000","1.3666","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10723.0","15:13:20.658","2222235.0000","1.4453","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10724.0","15:13:20.659","2222601.0000","1.4852","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10725.0","15:13:20.660","2221864.0000","1.4049","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10726.0","15:13:20.661","2222003.0000","1.4200","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10727.0","15:13:20.662","2221617.0000","1.3779","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10728.0","15:13:20.663","2221602.0000","1.3763","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10729.0","15:13:20.664","2222187.0000","1.4401","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10730.0","15:13:20.665","2222770.0000","1.5036","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10731.0","15:13:20.666","2222510.0000","1.4753","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10732.0","15:13:20.667","2222510.0000","1.4753","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10733.0","15:13:20.668","2221564.0000","1.3721","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10734.0","15:13:20.669","2221996.0000","1.4192","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10735.0","15:13:20.670","2222531.0000","1.4776","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10736.0","15:13:20.671","2222262.0000","1.4483","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10737.0","15:13:20.672","2222537.0000","1.4782","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10738.0","15:13:20.673","2221287.0000","1.3420","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10739.0","15:13:20.674","2221688.0000","1.3857","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10740.0","15:13:20.675","2222708.0000","1.4969","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10741.0","15:13:20.676","2222428.0000","1.4663","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10742.0","15:13:20.677","2221970.0000","1.4164","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10743.0","15:13:20.678","2222124.0000","1.4332","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10744.0","15:13:20.679","2222612.0000","1.4864","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10745.0","15:13:20.680","2221616.0000","1.3778","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10746.0","15:13:20.681","2221994.0000","1.4190","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10747.0","15:13:20.682","2221803.0000","1.3982","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10748.0","15:13:20.683","2221955.0000","1.4148","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10749.0","15:13:20.684","2223026.0000","1.5315","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10750.0","15:13:20.685","2222392.0000","1.4624","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10751.0","15:13:20.686","2223123.0000","1.5421","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10752.0","15:13:20.687","2222582.0000","1.4831","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10753.0","15:13:20.688","2223317.0000","1.5632","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10754.0","15:13:20.689","2223537.0000","1.5872","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10755.0","15:13:20.690","2222937.0000","1.5218","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10756.0","15:13:20.691","2222890.0000","1.5167","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10757.0","15:13:20.692","2223376.0000","1.5697","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10758.0","15:13:20.693","2223957.0000","1.6330","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10759.0","15:13:20.694","2223108.0000","1.5405","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10760.0","15:13:20.695","2222674.0000","1.4931","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10761.0","15:13:20.696","2222326.0000","1.4552","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10762.0","15:13:20.697","2222949.0000","1.5231","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10763.0","15:13:20.698","2222678.0000","1.4936","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10764.0","15:13:20.699","2223602.0000","1.5943","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10765.0","15:13:20.700","2223345.0000","1.5663","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10766.0","15:13:20.701","2222531.0000","1.4776","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10767.0","15:13:20.702","2221887.0000","1.4074","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10768.0","15:13:20.703","2222063.0000","1.4265","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10769.0","15:13:20.704","2222879.0000","1.5155","60556.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10770.0","15:13:20.705","2222846.0000","1.5119","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10771.0","15:13:20.706","2222748.0000","1.5012","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10772.0","15:13:20.707","2223874.0000","1.6240","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10773.0","15:13:20.708","2223658.0000","1.6004","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10774.0","15:13:20.709","2222473.0000","1.4712","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10775.0","15:13:20.710","2222548.0000","1.4794","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10776.0","15:13:20.711","2222236.0000","1.4454","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10777.0","15:13:20.712","2222467.0000","1.4706","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10778.0","15:13:20.713","2223082.0000","1.5376","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10779.0","15:13:20.714","2223082.0000","1.5376","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10780.0","15:13:20.715","2223180.0000","1.5483","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10781.0","15:13:20.716","2223145.0000","1.5445","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10782.0","15:13:20.717","2222594.0000","1.4844","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10783.0","15:13:20.718","2222984.0000","1.5269","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10784.0","15:13:20.719","2222495.0000","1.4737","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10785.0","15:13:20.720","2222331.0000","1.4558","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10786.0","15:13:20.721","2222554.0000","1.4801","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10787.0","15:13:20.722","2223407.0000","1.5731","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10788.0","15:13:20.723","2222588.0000","1.4838","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10789.0","15:13:20.724","2222781.0000","1.5048","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10790.0","15:13:20.725","2223358.0000","1.5677","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10791.0","15:13:20.726","2223468.0000","1.5797","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10792.0","15:13:20.727","2223123.0000","1.5421","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10793.0","15:13:20.728","2222925.0000","1.5205","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10794.0","15:13:20.729","2222191.0000","1.4405","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10795.0","15:13:20.730","2222467.0000","1.4706","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10796.0","15:13:20.731","2222678.0000","1.4936","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10797.0","15:13:20.732","2222731.0000","1.4994","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10798.0","15:13:20.733","2223787.0000","1.6145","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10799.0","15:13:20.734","2223134.0000","1.5433","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10800.0","15:13:20.735","2223187.0000","1.5491","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10801.0","15:13:20.736","2222783.0000","1.5050","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10802.0","15:13:20.737","2223208.0000","1.5514","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10803.0","15:13:20.738","2223267.0000","1.5578","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10804.0","15:13:20.739","2224433.0000","1.6849","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10805.0","15:13:20.740","2224344.0000","1.6752","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10806.0","15:13:20.741","2224561.0000","1.6989","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10807.0","15:13:20.742","2224408.0000","1.6822","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10808.0","15:13:20.743","2224531.0000","1.6956","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10809.0","15:13:20.744","2223590.0000","1.5930","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10810.0","15:13:20.745","2223894.0000","1.6261","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10811.0","15:13:20.746","2223810.0000","1.6170","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10812.0","15:13:20.747","2223025.0000","1.5314","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10813.0","15:13:20.748","2222634.0000","1.4888","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10814.0","15:13:20.749","2222858.0000","1.5132","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10815.0","15:13:20.750","2223044.0000","1.5335","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10816.0","15:13:20.751","2222329.0000","1.4555","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
