Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"10817.0","15:13:20.752","2222973.0000","1.5257","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10818.0","15:13:20.753","2222583.0000","1.4832","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10819.0","15:13:20.754","2223027.0000","1.5316","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10820.0","15:13:20.755","2223682.0000","1.6030","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10821.0","15:13:20.756","2223514.0000","1.5847","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10822.0","15:13:20.757","2224261.0000","1.6661","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10823.0","15:13:20.758","2223238.0000","1.5547","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10824.0","15:13:20.759","2222751.0000","1.5015","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10825.0","15:13:20.760","2223312.0000","1.5627","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10826.0","15:13:20.761","2223312.0000","1.5627","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10827.0","15:13:20.762","2222863.0000","1.5137","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10828.0","15:13:20.763","2222627.0000","1.4880","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10829.0","15:13:20.764","2222597.0000","1.4847","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10830.0","15:13:20.765","2222927.0000","1.5207","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10831.0","15:13:20.766","2222578.0000","1.4827","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10832.0","15:13:20.767","2223225.0000","1.5532","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10833.0","15:13:20.768","2223382.0000","1.5703","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10834.0","15:13:20.769","2223427.0000","1.5753","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10835.0","15:13:20.770","2222802.0000","1.5071","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10836.0","15:13:20.771","2223093.0000","1.5388","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10837.0","15:13:20.772","2223475.0000","1.5805","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10838.0","15:13:20.773","2223556.0000","1.5893","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10839.0","15:13:20.774","2223842.0000","1.6205","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10840.0","15:13:20.775","2223596.0000","1.5937","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10841.0","15:13:20.776","2223786.0000","1.6144","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10842.0","15:13:20.777","2223297.0000","1.5611","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10843.0","15:13:20.778","2222439.0000","1.4675","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10844.0","15:13:20.779","2222805.0000","1.5074","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10845.0","15:13:20.780","2223122.0000","1.5420","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10846.0","15:13:20.781","2223306.0000","1.5621","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10847.0","15:13:20.782","2222791.0000","1.5059","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10848.0","15:13:20.783","2223439.0000","1.5766","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10849.0","15:13:20.784","2222554.0000","1.4801","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10850.0","15:13:20.785","2222973.0000","1.5257","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10851.0","15:13:20.786","2223229.0000","1.5537","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10852.0","15:13:20.787","2223577.0000","1.5916","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10853.0","15:13:20.788","2223624.0000","1.5967","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10854.0","15:13:20.789","2223550.0000","1.5887","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10855.0","15:13:20.790","2224082.0000","1.6467","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10856.0","15:13:20.791","2224406.0000","1.6820","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10857.0","15:13:20.792","2223675.0000","1.6023","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10858.0","15:13:20.793","2223959.0000","1.6332","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10859.0","15:13:20.794","2223776.0000","1.6133","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10860.0","15:13:20.795","2223030.0000","1.5319","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10861.0","15:13:20.796","2222855.0000","1.5129","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10862.0","15:13:20.797","2222303.0000","1.4527","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10863.0","15:13:20.798","2221940.0000","1.4131","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10864.0","15:13:20.799","2221905.0000","1.4093","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10865.0","15:13:20.800","2222695.0000","1.4954","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10866.0","15:13:20.801","2223650.0000","1.5995","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10867.0","15:13:20.802","2223262.0000","1.5572","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10868.0","15:13:20.803","2223150.0000","1.5450","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10869.0","15:13:20.804","2223294.0000","1.5607","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10870.0","15:13:20.805","2223822.0000","1.6183","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10871.0","15:13:20.806","2223658.0000","1.6004","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10872.0","15:13:20.807","2223658.0000","1.6004","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10873.0","15:13:20.808","2222934.0000","1.5215","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10874.0","15:13:20.809","2222999.0000","1.5286","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10875.0","15:13:20.810","2223264.0000","1.5575","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10876.0","15:13:20.811","2222542.0000","1.4787","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10877.0","15:13:20.812","2222107.0000","1.4314","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10878.0","15:13:20.813","2221804.0000","1.3983","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10879.0","15:13:20.814","2221524.0000","1.3678","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10880.0","15:13:20.815","2221205.0000","1.3330","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10881.0","15:13:20.816","2221354.0000","1.3492","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10882.0","15:13:20.817","2221993.0000","1.4189","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10883.0","15:13:20.818","2222033.0000","1.4233","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10884.0","15:13:20.819","2221656.0000","1.3822","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10885.0","15:13:20.820","2222042.0000","1.4243","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10886.0","15:13:20.821","2222038.0000","1.4238","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10887.0","15:13:20.822","2221439.0000","1.3585","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10888.0","15:13:20.823","2221928.0000","1.4118","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10889.0","15:13:20.824","2221921.0000","1.4111","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10890.0","15:13:20.825","2222129.0000","1.4337","60559.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10891.0","15:13:20.826","2221892.0000","1.4079","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10892.0","15:13:20.827","2221306.0000","1.3440","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10893.0","15:13:20.828","2220536.0000","1.2601","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10894.0","15:13:20.829","2221060.0000","1.3172","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10895.0","15:13:20.830","2221511.0000","1.3664","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10896.0","15:13:20.831","2221353.0000","1.3492","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10897.0","15:13:20.832","2221856.0000","1.4040","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10898.0","15:13:20.833","2221259.0000","1.3389","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10899.0","15:13:20.834","2222344.0000","1.4572","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10900.0","15:13:20.835","2222389.0000","1.4621","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10901.0","15:13:20.836","2222999.0000","1.5286","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10902.0","15:13:20.837","2221549.0000","1.3705","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10903.0","15:13:20.838","2222540.0000","1.4785","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10904.0","15:13:20.839","2222662.0000","1.4918","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10905.0","15:13:20.840","2222908.0000","1.5187","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10906.0","15:13:20.841","2223251.0000","1.5560","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10907.0","15:13:20.842","2222645.0000","1.4900","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10908.0","15:13:20.843","2222922.0000","1.5202","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10909.0","15:13:20.844","2222642.0000","1.4897","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10910.0","15:13:20.845","2223180.0000","1.5483","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10911.0","15:13:20.846","2222632.0000","1.4886","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10912.0","15:13:20.847","2222654.0000","1.4910","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10913.0","15:13:20.848","2222724.0000","1.4986","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10914.0","15:13:20.849","2223093.0000","1.5388","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10915.0","15:13:20.850","2222544.0000","1.4790","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10916.0","15:13:20.851","2222239.0000","1.4457","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10917.0","15:13:20.852","2222682.0000","1.4940","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10918.0","15:13:20.853","2223160.0000","1.5461","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10919.0","15:13:20.854","2223160.0000","1.5461","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10920.0","15:13:20.855","2223242.0000","1.5551","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10921.0","15:13:20.856","2223205.0000","1.5510","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10922.0","15:13:20.857","2222742.0000","1.5006","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10923.0","15:13:20.858","2222977.0000","1.5262","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10924.0","15:13:20.859","2222687.0000","1.4946","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10925.0","15:13:20.860","2222095.0000","1.4300","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10926.0","15:13:20.861","2222733.0000","1.4996","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10927.0","15:13:20.862","2223020.0000","1.5309","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10928.0","15:13:20.863","2222600.0000","1.4851","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10929.0","15:13:20.864","2222274.0000","1.4496","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10930.0","15:13:20.865","2223056.0000","1.5348","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10931.0","15:13:20.866","2222609.0000","1.4861","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10932.0","15:13:20.867","2222804.0000","1.5073","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10933.0","15:13:20.868","2223728.0000","1.6081","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10934.0","15:13:20.869","2222913.0000","1.5192","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10935.0","15:13:20.870","2222854.0000","1.5128","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10936.0","15:13:20.871","2223163.0000","1.5465","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10937.0","15:13:20.872","2223139.0000","1.5438","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10938.0","15:13:20.873","2223542.0000","1.5878","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10939.0","15:13:20.874","2224463.0000","1.6882","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10940.0","15:13:20.875","2224406.0000","1.6820","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10941.0","15:13:20.876","2222955.0000","1.5238","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10942.0","15:13:20.877","2223028.0000","1.5318","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10943.0","15:13:20.878","2223762.0000","1.6118","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10944.0","15:13:20.879","2223072.0000","1.5365","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10945.0","15:13:20.880","2223243.0000","1.5552","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10946.0","15:13:20.881","2222362.0000","1.4591","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10947.0","15:13:20.882","2222529.0000","1.4774","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10948.0","15:13:20.883","2223154.0000","1.5455","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10949.0","15:13:20.884","2222890.0000","1.5167","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10950.0","15:13:20.885","2223673.0000","1.6021","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10951.0","15:13:20.886","2223545.0000","1.5881","60550.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10952.0","15:13:20.887","2224052.0000","1.6434","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10953.0","15:13:20.888","2223676.0000","1.6024","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10954.0","15:13:20.889","2222972.0000","1.5256","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10955.0","15:13:20.890","2223931.0000","1.6302","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10956.0","15:13:20.891","2223530.0000","1.5865","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10957.0","15:13:20.892","2223601.0000","1.5942","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10958.0","15:13:20.893","2224087.0000","1.6472","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10959.0","15:13:20.894","2223349.0000","1.5667","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10960.0","15:13:20.895","2223366.0000","1.5686","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10961.0","15:13:20.896","2223555.0000","1.5892","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10962.0","15:13:20.897","2223247.0000","1.5556","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10963.0","15:13:20.898","2224287.0000","1.6690","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10964.0","15:13:20.899","2222775.0000","1.5042","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10965.0","15:13:20.900","2223289.0000","1.5602","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10966.0","15:13:20.901","2223289.0000","1.5602","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10967.0","15:13:20.902","2223352.0000","1.5671","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10968.0","15:13:20.903","2222821.0000","1.5092","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10969.0","15:13:20.904","2223571.0000","1.5910","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10970.0","15:13:20.905","2223762.0000","1.6118","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10971.0","15:13:20.906","2224352.0000","1.6761","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10972.0","15:13:20.907","2224194.0000","1.6589","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10973.0","15:13:20.908","2224744.0000","1.7188","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10974.0","15:13:20.909","2224641.0000","1.7076","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10975.0","15:13:20.910","2224231.0000","1.6629","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10976.0","15:13:20.911","2223991.0000","1.6367","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10977.0","15:13:20.912","2224020.0000","1.6399","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10978.0","15:13:20.913","2223936.0000","1.6307","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10979.0","15:13:20.914","2224377.0000","1.6788","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10980.0","15:13:20.915","2224135.0000","1.6524","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10981.0","15:13:20.916","2223908.0000","1.6277","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10982.0","15:13:20.917","2224175.0000","1.6568","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10983.0","15:13:20.918","2224130.0000","1.6519","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10984.0","15:13:20.919","2224428.0000","1.6844","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10985.0","15:13:20.920","2223970.0000","1.6344","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10986.0","15:13:20.921","2224884.0000","1.7341","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10987.0","15:13:20.922","2225164.0000","1.7646","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10988.0","15:13:20.923","2224881.0000","1.7337","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10989.0","15:13:20.924","2224003.0000","1.6380","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
