Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"10990.0","15:13:20.925","2224197.0000","1.6592","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10991.0","15:13:20.926","2224370.0000","1.6780","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10992.0","15:13:20.927","2224238.0000","1.6636","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10993.0","15:13:20.928","2223955.0000","1.6328","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10994.0","15:13:20.929","2223836.0000","1.6198","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10995.0","15:13:20.930","2223512.0000","1.5845","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10996.0","15:13:20.931","2224239.0000","1.6638","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10997.0","15:13:20.932","2223990.0000","1.6366","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10998.0","15:13:20.933","2223623.0000","1.5966","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"10999.0","15:13:20.934","2224641.0000","1.7076","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11000.0","15:13:20.935","2223910.0000","1.6279","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11001.0","15:13:20.936","2224469.0000","1.6889","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11002.0","15:13:20.937","2224595.0000","1.7026","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11003.0","15:13:20.938","2224395.0000","1.6808","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11004.0","15:13:20.939","2224713.0000","1.7155","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11005.0","15:13:20.940","2224516.0000","1.6939","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11006.0","15:13:20.941","2225006.0000","1.7474","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11007.0","15:13:20.942","2224543.0000","1.6969","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11008.0","15:13:20.943","2224429.0000","1.6845","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11009.0","15:13:20.944","2224649.0000","1.7085","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11010.0","15:13:20.945","2223826.0000","1.6188","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11011.0","15:13:20.946","2222927.0000","1.5207","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11012.0","15:13:20.947","2223911.0000","1.6280","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11013.0","15:13:20.948","2223911.0000","1.6280","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11014.0","15:13:20.949","2223666.0000","1.6013","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11015.0","15:13:20.950","2223648.0000","1.5994","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11016.0","15:13:20.951","2223638.0000","1.5982","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11017.0","15:13:20.952","2223970.0000","1.6344","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11018.0","15:13:20.953","2223615.0000","1.5957","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11019.0","15:13:20.954","2224462.0000","1.6881","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11020.0","15:13:20.955","2224172.0000","1.6564","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11021.0","15:13:20.956","2225511.0000","1.8024","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11022.0","15:13:20.957","2223845.0000","1.6208","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11023.0","15:13:20.958","2224487.0000","1.6908","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11024.0","15:13:20.959","2224604.0000","1.7036","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11025.0","15:13:20.960","2223973.0000","1.6348","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11026.0","15:13:20.961","2224306.0000","1.6711","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11027.0","15:13:20.962","2223922.0000","1.6292","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11028.0","15:13:20.963","2223918.0000","1.6288","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11029.0","15:13:20.964","2223992.0000","1.6368","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11030.0","15:13:20.965","2223844.0000","1.6207","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11031.0","15:13:20.966","2223659.0000","1.6005","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11032.0","15:13:20.967","2224734.0000","1.7177","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11033.0","15:13:20.968","2224543.0000","1.6969","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11034.0","15:13:20.969","2223583.0000","1.5922","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11035.0","15:13:20.970","2224531.0000","1.6956","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11036.0","15:13:20.971","2223459.0000","1.5787","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11037.0","15:13:20.972","2224376.0000","1.6787","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11038.0","15:13:20.973","2225184.0000","1.7668","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11039.0","15:13:20.974","2223948.0000","1.6320","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11040.0","15:13:20.975","2225114.0000","1.7592","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11041.0","15:13:20.976","2224426.0000","1.6842","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11042.0","15:13:20.977","2224326.0000","1.6733","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11043.0","15:13:20.978","2223558.0000","1.5895","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11044.0","15:13:20.979","2221519.0000","1.3673","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11045.0","15:13:20.980","2222579.0000","1.4828","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11046.0","15:13:20.981","2222524.0000","1.4768","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11047.0","15:13:20.982","2222751.0000","1.5015","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11048.0","15:13:20.983","2222877.0000","1.5153","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11049.0","15:13:20.984","2222587.0000","1.4837","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11050.0","15:13:20.985","2222009.0000","1.4207","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11051.0","15:13:20.986","2222172.0000","1.4384","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11052.0","15:13:20.987","2222738.0000","1.5001","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11053.0","15:13:20.988","2222746.0000","1.5010","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11054.0","15:13:20.989","2222729.0000","1.4991","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11055.0","15:13:20.990","2222248.0000","1.4467","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11056.0","15:13:20.991","2222783.0000","1.5050","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11057.0","15:13:20.992","2222802.0000","1.5071","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11058.0","15:13:20.993","2222521.0000","1.4765","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11059.0","15:13:20.994","2221270.0000","1.3401","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11060.0","15:13:20.995","2221270.0000","1.3401","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11061.0","15:13:20.996","2221972.0000","1.4166","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11062.0","15:13:20.997","2222450.0000","1.4687","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11063.0","15:13:20.998","2221725.0000","1.3897","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11064.0","15:13:20.999","2220695.0000","1.2774","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11065.0","15:13:21.0","2221069.0000","1.3182","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11066.0","15:13:21.1","2222198.0000","1.4412","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11067.0","15:13:21.2","2222080.0000","1.4284","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11068.0","15:13:21.3","2221760.0000","1.3935","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11069.0","15:13:21.4","2222066.0000","1.4269","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11070.0","15:13:21.5","2222771.0000","1.5037","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11071.0","15:13:21.6","2221744.0000","1.3918","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11072.0","15:13:21.7","2221144.0000","1.3264","60568.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11073.0","15:13:21.8","2222100.0000","1.4306","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11074.0","15:13:21.9","2221880.0000","1.4066","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11075.0","15:13:21.10","2221832.0000","1.4014","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11076.0","15:13:21.11","2222344.0000","1.4572","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11077.0","15:13:21.12","2221999.0000","1.4196","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11078.0","15:13:21.13","2221786.0000","1.3964","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11079.0","15:13:21.14","2221925.0000","1.4115","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11080.0","15:13:21.15","2221804.0000","1.3983","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11081.0","15:13:21.16","2221908.0000","1.4096","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11082.0","15:13:21.17","2221780.0000","1.3957","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11083.0","15:13:21.18","2222011.0000","1.4209","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11084.0","15:13:21.19","2221733.0000","1.3905","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11085.0","15:13:21.20","2221097.0000","1.3212","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11086.0","15:13:21.21","2221550.0000","1.3706","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11087.0","15:13:21.22","2221940.0000","1.4131","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11088.0","15:13:21.23","2221987.0000","1.4183","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11089.0","15:13:21.24","2222721.0000","1.4983","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11090.0","15:13:21.25","2222073.0000","1.4277","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11091.0","15:13:21.26","2221804.0000","1.3983","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11092.0","15:13:21.27","2222007.0000","1.4205","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11093.0","15:13:21.28","2221500.0000","1.3652","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11094.0","15:13:21.29","2221014.0000","1.3122","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11095.0","15:13:21.30","2221568.0000","1.3726","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11096.0","15:13:21.31","2221741.0000","1.3914","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11097.0","15:13:21.32","2221736.0000","1.3909","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11098.0","15:13:21.33","2221615.0000","1.3777","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11099.0","15:13:21.34","2220145.0000","1.2175","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11100.0","15:13:21.35","2221894.0000","1.4081","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11101.0","15:13:21.36","2223095.0000","1.5391","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11102.0","15:13:21.37","2222951.0000","1.5234","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11103.0","15:13:21.38","2223056.0000","1.5348","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11104.0","15:13:21.39","2223310.0000","1.5625","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11105.0","15:13:21.40","2222100.0000","1.4306","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11106.0","15:13:21.41","2222412.0000","1.4646","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11107.0","15:13:21.42","2222412.0000","1.4646","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11108.0","15:13:21.43","2223454.0000","1.5782","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11109.0","15:13:21.44","2222257.0000","1.4477","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11110.0","15:13:21.45","2221328.0000","1.3464","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11111.0","15:13:21.46","2220644.0000","1.2719","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11112.0","15:13:21.47","2221782.0000","1.3959","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11113.0","15:13:21.48","2221890.0000","1.4077","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11114.0","15:13:21.49","2222304.0000","1.4528","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11115.0","15:13:21.50","2222047.0000","1.4248","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11116.0","15:13:21.51","2222385.0000","1.4616","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11117.0","15:13:21.52","2221954.0000","1.4146","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11118.0","15:13:21.53","2221842.0000","1.4024","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11119.0","15:13:21.54","2222245.0000","1.4464","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11120.0","15:13:21.55","2222623.0000","1.4876","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11121.0","15:13:21.56","2222990.0000","1.5276","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11122.0","15:13:21.57","2222900.0000","1.5178","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11123.0","15:13:21.58","2223260.0000","1.5570","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11124.0","15:13:21.59","2223107.0000","1.5403","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11125.0","15:13:21.60","2222451.0000","1.4688","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11126.0","15:13:21.61","2221339.0000","1.3476","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11127.0","15:13:21.62","2221595.0000","1.3755","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11128.0","15:13:21.63","2222634.0000","1.4888","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11129.0","15:13:21.64","2222482.0000","1.4722","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11130.0","15:13:21.65","2222395.0000","1.4627","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11131.0","15:13:21.66","2221675.0000","1.3842","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11132.0","15:13:21.67","2221363.0000","1.3502","60558.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11133.0","15:13:21.68","2220774.0000","1.2860","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11134.0","15:13:21.69","2220574.0000","1.2642","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11135.0","15:13:21.70","2221649.0000","1.3814","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11136.0","15:13:21.71","2222479.0000","1.4719","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11137.0","15:13:21.72","2222147.0000","1.4357","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11138.0","15:13:21.73","2221786.0000","1.3964","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11139.0","15:13:21.74","2222206.0000","1.4421","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11140.0","15:13:21.75","2220997.0000","1.3103","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11141.0","15:13:21.76","2220428.0000","1.2483","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11142.0","15:13:21.77","2220381.0000","1.2432","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11143.0","15:13:21.78","2220869.0000","1.2964","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11144.0","15:13:21.79","2220925.0000","1.3025","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11145.0","15:13:21.80","2220244.0000","1.2282","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11146.0","15:13:21.81","2220359.0000","1.2408","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11147.0","15:13:21.82","2221746.0000","1.3920","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11148.0","15:13:21.83","2222338.0000","1.4565","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11149.0","15:13:21.84","2222006.0000","1.4203","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11150.0","15:13:21.85","2221607.0000","1.3768","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11151.0","15:13:21.86","2222131.0000","1.4340","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11152.0","15:13:21.87","2222245.0000","1.4464","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11153.0","15:13:21.88","2222966.0000","1.5250","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11154.0","15:13:21.89","2222966.0000","1.5250","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11155.0","15:13:21.90","2222367.0000","1.4597","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11156.0","15:13:21.91","2221889.0000","1.4076","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11157.0","15:13:21.92","2222799.0000","1.5068","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11158.0","15:13:21.93","2222530.0000","1.4775","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11159.0","15:13:21.94","2221280.0000","1.3412","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11160.0","15:13:21.95","2220444.0000","1.2500","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11161.0","15:13:21.96","2220660.0000","1.2736","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11162.0","15:13:21.97","2220621.0000","1.2694","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11163.0","15:13:21.98","2221237.0000","1.3365","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
