Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"11164.0","15:13:21.99","2221648.0000","1.3813","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11165.0","15:13:21.100","2221253.0000","1.3382","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11166.0","15:13:21.101","2221725.0000","1.3897","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11167.0","15:13:21.102","2222258.0000","1.4478","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11168.0","15:13:21.103","2221873.0000","1.4058","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11169.0","15:13:21.104","2221658.0000","1.3824","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11170.0","15:13:21.105","2222528.0000","1.4772","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11171.0","15:13:21.106","2222470.0000","1.4709","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11172.0","15:13:21.107","2222701.0000","1.4961","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11173.0","15:13:21.108","2224126.0000","1.6514","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11174.0","15:13:21.109","2224035.0000","1.6415","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11175.0","15:13:21.110","2223287.0000","1.5600","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11176.0","15:13:21.111","2223060.0000","1.5353","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11177.0","15:13:21.112","2222558.0000","1.4805","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11178.0","15:13:21.113","2223158.0000","1.5459","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11179.0","15:13:21.114","2222310.0000","1.4535","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11180.0","15:13:21.115","2222832.0000","1.5104","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11181.0","15:13:21.116","2222651.0000","1.4906","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11182.0","15:13:21.117","2222394.0000","1.4626","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11183.0","15:13:21.118","2222769.0000","1.5035","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11184.0","15:13:21.119","2222922.0000","1.5202","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11185.0","15:13:21.120","2223011.0000","1.5299","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11186.0","15:13:21.121","2223357.0000","1.5676","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11187.0","15:13:21.122","2223446.0000","1.5773","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11188.0","15:13:21.123","2223963.0000","1.6337","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11189.0","15:13:21.124","2223906.0000","1.6275","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11190.0","15:13:21.125","2224014.0000","1.6392","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11191.0","15:13:21.126","2223620.0000","1.5963","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11192.0","15:13:21.127","2222040.0000","1.4240","60567.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11193.0","15:13:21.128","2222135.0000","1.4344","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11194.0","15:13:21.129","2221305.0000","1.3439","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11195.0","15:13:21.130","2222018.0000","1.4216","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11196.0","15:13:21.131","2223109.0000","1.5406","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11197.0","15:13:21.132","2221947.0000","1.4139","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11198.0","15:13:21.133","2222048.0000","1.4249","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11199.0","15:13:21.134","2222910.0000","1.5189","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11200.0","15:13:21.135","2222910.0000","1.5189","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11201.0","15:13:21.136","2222808.0000","1.5078","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11202.0","15:13:21.137","2221980.0000","1.4175","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11203.0","15:13:21.138","2222927.0000","1.5207","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11204.0","15:13:21.139","2223542.0000","1.5878","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11205.0","15:13:21.140","2223116.0000","1.5413","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11206.0","15:13:21.141","2223533.0000","1.5868","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11207.0","15:13:21.142","2222134.0000","1.4343","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11208.0","15:13:21.143","2222424.0000","1.4659","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11209.0","15:13:21.144","2222044.0000","1.4245","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11210.0","15:13:21.145","2221912.0000","1.4101","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11211.0","15:13:21.146","2221831.0000","1.4012","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11212.0","15:13:21.147","2222306.0000","1.4530","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11213.0","15:13:21.148","2221699.0000","1.3869","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11214.0","15:13:21.149","2221933.0000","1.4124","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11215.0","15:13:21.150","2221728.0000","1.3900","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11216.0","15:13:21.151","2222766.0000","1.5032","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11217.0","15:13:21.152","2222084.0000","1.4288","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11218.0","15:13:21.153","2222766.0000","1.5032","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11219.0","15:13:21.154","2223684.0000","1.6032","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11220.0","15:13:21.155","2222909.0000","1.5188","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11221.0","15:13:21.156","2222988.0000","1.5274","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11222.0","15:13:21.157","2222891.0000","1.5168","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11223.0","15:13:21.158","2223255.0000","1.5565","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11224.0","15:13:21.159","2222152.0000","1.4362","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11225.0","15:13:21.160","2222714.0000","1.4975","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11226.0","15:13:21.161","2222884.0000","1.5160","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11227.0","15:13:21.162","2221822.0000","1.4002","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11228.0","15:13:21.163","2221343.0000","1.3480","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11229.0","15:13:21.164","2221457.0000","1.3605","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11230.0","15:13:21.165","2222020.0000","1.4218","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11231.0","15:13:21.166","2222119.0000","1.4327","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11232.0","15:13:21.167","2222262.0000","1.4483","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11233.0","15:13:21.168","2221774.0000","1.3950","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11234.0","15:13:21.169","2221915.0000","1.4104","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11235.0","15:13:21.170","2222139.0000","1.4348","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11236.0","15:13:21.171","2222586.0000","1.4836","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11237.0","15:13:21.172","2222130.0000","1.4339","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11238.0","15:13:21.173","2223147.0000","1.5447","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11239.0","15:13:21.174","2222586.0000","1.4836","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11240.0","15:13:21.175","2222613.0000","1.4865","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11241.0","15:13:21.176","2222436.0000","1.4672","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11242.0","15:13:21.177","2221920.0000","1.4109","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11243.0","15:13:21.178","2221481.0000","1.3631","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11244.0","15:13:21.179","2222142.0000","1.4352","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11245.0","15:13:21.180","2222042.0000","1.4243","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11246.0","15:13:21.181","2221416.0000","1.3560","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11247.0","15:13:21.182","2221416.0000","1.3560","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11248.0","15:13:21.183","2221504.0000","1.3656","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11249.0","15:13:21.184","2221883.0000","1.4069","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11250.0","15:13:21.185","2222037.0000","1.4237","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11251.0","15:13:21.186","2223111.0000","1.5408","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11252.0","15:13:21.187","2222029.0000","1.4228","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11253.0","15:13:21.188","2222722.0000","1.4984","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11254.0","15:13:21.189","2222944.0000","1.5226","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11255.0","15:13:21.190","2223222.0000","1.5529","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11256.0","15:13:21.191","2222187.0000","1.4401","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11257.0","15:13:21.192","2221957.0000","1.4150","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11258.0","15:13:21.193","2221669.0000","1.3836","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11259.0","15:13:21.194","2221794.0000","1.3972","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11260.0","15:13:21.195","2222145.0000","1.4355","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11261.0","15:13:21.196","2221405.0000","1.3548","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11262.0","15:13:21.197","2222603.0000","1.4854","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11263.0","15:13:21.198","2221958.0000","1.4151","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11264.0","15:13:21.199","2221589.0000","1.3749","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11265.0","15:13:21.200","2221781.0000","1.3958","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11266.0","15:13:21.201","2221356.0000","1.3495","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11267.0","15:13:21.202","2221438.0000","1.3584","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11268.0","15:13:21.203","2221321.0000","1.3457","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11269.0","15:13:21.204","2222160.0000","1.4371","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11270.0","15:13:21.205","2222247.0000","1.4466","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11271.0","15:13:21.206","2222649.0000","1.4904","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11272.0","15:13:21.207","2222214.0000","1.4430","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11273.0","15:13:21.208","2221951.0000","1.4143","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11274.0","15:13:21.209","2222260.0000","1.4480","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11275.0","15:13:21.210","2221488.0000","1.3639","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11276.0","15:13:21.211","2221695.0000","1.3864","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11277.0","15:13:21.212","2221494.0000","1.3645","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11278.0","15:13:21.213","2221706.0000","1.3876","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11279.0","15:13:21.214","2221368.0000","1.3508","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11280.0","15:13:21.215","2221631.0000","1.3795","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11281.0","15:13:21.216","2221350.0000","1.3488","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11282.0","15:13:21.217","2221192.0000","1.3316","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11283.0","15:13:21.218","2221196.0000","1.3320","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11284.0","15:13:21.219","2221053.0000","1.3164","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11285.0","15:13:21.220","2221892.0000","1.4079","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11286.0","15:13:21.221","2221598.0000","1.3758","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11287.0","15:13:21.222","2221702.0000","1.3872","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11288.0","15:13:21.223","2221898.0000","1.4086","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11289.0","15:13:21.224","2221801.0000","1.3980","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11290.0","15:13:21.225","2221880.0000","1.4066","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11291.0","15:13:21.226","2221674.0000","1.3842","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11292.0","15:13:21.227","2220502.0000","1.2563","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11293.0","15:13:21.228","2220636.0000","1.2710","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11294.0","15:13:21.229","2220636.0000","1.2710","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11295.0","15:13:21.230","2220528.0000","1.2592","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11296.0","15:13:21.231","2220746.0000","1.2829","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11297.0","15:13:21.232","2221406.0000","1.3549","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11298.0","15:13:21.233","2221691.0000","1.3860","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11299.0","15:13:21.234","2220818.0000","1.2908","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11300.0","15:13:21.235","2221440.0000","1.3586","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11301.0","15:13:21.236","2222638.0000","1.4892","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11302.0","15:13:21.237","2222475.0000","1.4715","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11303.0","15:13:21.238","2222643.0000","1.4898","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11304.0","15:13:21.239","2222644.0000","1.4899","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11305.0","15:13:21.240","2222928.0000","1.5209","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11306.0","15:13:21.241","2222350.0000","1.4578","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11307.0","15:13:21.242","2221980.0000","1.4175","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11308.0","15:13:21.243","2221881.0000","1.4067","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11309.0","15:13:21.244","2221545.0000","1.3701","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11310.0","15:13:21.245","2220680.0000","1.2758","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11311.0","15:13:21.246","2221412.0000","1.3556","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11312.0","15:13:21.247","2221684.0000","1.3852","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11313.0","15:13:21.248","2221523.0000","1.3677","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11314.0","15:13:21.249","2221744.0000","1.3918","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11315.0","15:13:21.250","2222168.0000","1.4380","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11316.0","15:13:21.251","2222413.0000","1.4647","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11317.0","15:13:21.252","2222985.0000","1.5271","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11318.0","15:13:21.253","2222487.0000","1.4728","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11319.0","15:13:21.254","2222646.0000","1.4901","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11320.0","15:13:21.255","2223028.0000","1.5318","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11321.0","15:13:21.256","2223726.0000","1.6079","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11322.0","15:13:21.257","2223793.0000","1.6151","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11323.0","15:13:21.258","2223659.0000","1.6005","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11324.0","15:13:21.259","2223745.0000","1.6099","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11325.0","15:13:21.260","2223248.0000","1.5557","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11326.0","15:13:21.261","2222590.0000","1.4840","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11327.0","15:13:21.262","2222404.0000","1.4637","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11328.0","15:13:21.263","2223175.0000","1.5478","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11329.0","15:13:21.264","2222883.0000","1.5159","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11330.0","15:13:21.265","2222206.0000","1.4421","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11331.0","15:13:21.266","2222699.0000","1.4959","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11332.0","15:13:21.267","2222995.0000","1.5281","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11333.0","15:13:21.268","2222884.0000","1.5160","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11334.0","15:13:21.269","2222734.0000","1.4997","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11335.0","15:13:21.270","2223516.0000","1.5850","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11336.0","15:13:21.271","2222832.0000","1.5104","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
