Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"11337.0","15:13:21.272","2223728.0000","1.6081","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11338.0","15:13:21.273","2223190.0000","1.5494","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11339.0","15:13:21.274","2223095.0000","1.5391","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11340.0","15:13:21.275","2223816.0000","1.6176","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11341.0","15:13:21.276","2223816.0000","1.6176","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11342.0","15:13:21.277","2223441.0000","1.5768","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11343.0","15:13:21.278","2222424.0000","1.4659","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11344.0","15:13:21.279","2223050.0000","1.5341","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11345.0","15:13:21.280","2222449.0000","1.4686","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11346.0","15:13:21.281","2222988.0000","1.5274","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11347.0","15:13:21.282","2223326.0000","1.5642","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11348.0","15:13:21.283","2221809.0000","1.3989","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11349.0","15:13:21.284","2223294.0000","1.5607","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11350.0","15:13:21.285","2222681.0000","1.4939","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11351.0","15:13:21.286","2223610.0000","1.5952","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11352.0","15:13:21.287","2223100.0000","1.5396","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11353.0","15:13:21.288","2223152.0000","1.5453","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11354.0","15:13:21.289","2223464.0000","1.5793","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11355.0","15:13:21.290","2223540.0000","1.5876","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11356.0","15:13:21.291","2223374.0000","1.5694","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11357.0","15:13:21.292","2222617.0000","1.4869","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11358.0","15:13:21.293","2223071.0000","1.5364","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11359.0","15:13:21.294","2223297.0000","1.5611","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11360.0","15:13:21.295","2223100.0000","1.5396","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11361.0","15:13:21.296","2222350.0000","1.4578","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11362.0","15:13:21.297","2223274.0000","1.5585","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11363.0","15:13:21.298","2223170.0000","1.5472","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11364.0","15:13:21.299","2222827.0000","1.5098","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11365.0","15:13:21.300","2222974.0000","1.5259","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11366.0","15:13:21.301","2222782.0000","1.5049","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11367.0","15:13:21.302","2223121.0000","1.5419","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11368.0","15:13:21.303","2223378.0000","1.5699","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11369.0","15:13:21.304","2223469.0000","1.5798","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11370.0","15:13:21.305","2223713.0000","1.6064","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11371.0","15:13:21.306","2223472.0000","1.5801","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11372.0","15:13:21.307","2223574.0000","1.5913","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11373.0","15:13:21.308","2223778.0000","1.6135","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11374.0","15:13:21.309","2223882.0000","1.6248","60572.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11375.0","15:13:21.310","2222906.0000","1.5184","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11376.0","15:13:21.311","2222789.0000","1.5057","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11377.0","15:13:21.312","2223221.0000","1.5528","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11378.0","15:13:21.313","2222136.0000","1.4345","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11379.0","15:13:21.314","2222600.0000","1.4851","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11380.0","15:13:21.315","2222409.0000","1.4643","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11381.0","15:13:21.316","2222162.0000","1.4374","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11382.0","15:13:21.317","2222655.0000","1.4911","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11383.0","15:13:21.318","2223221.0000","1.5528","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11384.0","15:13:21.319","2222765.0000","1.5031","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11385.0","15:13:21.320","2222609.0000","1.4861","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11386.0","15:13:21.321","2223659.0000","1.6005","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11387.0","15:13:21.322","2223883.0000","1.6250","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11388.0","15:13:21.323","2223883.0000","1.6250","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11389.0","15:13:21.324","2223557.0000","1.5894","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11390.0","15:13:21.325","2223169.0000","1.5471","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11391.0","15:13:21.326","2223496.0000","1.5828","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11392.0","15:13:21.327","2222116.0000","1.4323","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11393.0","15:13:21.328","2221997.0000","1.4193","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11394.0","15:13:21.329","2222082.0000","1.4286","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11395.0","15:13:21.330","2221786.0000","1.3964","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11396.0","15:13:21.331","2221744.0000","1.3918","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11397.0","15:13:21.332","2221590.0000","1.3750","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11398.0","15:13:21.333","2222539.0000","1.4784","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11399.0","15:13:21.334","2222919.0000","1.5199","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11400.0","15:13:21.335","2222687.0000","1.4946","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11401.0","15:13:21.336","2223047.0000","1.5338","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11402.0","15:13:21.337","2222744.0000","1.5008","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11403.0","15:13:21.338","2222975.0000","1.5260","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11404.0","15:13:21.339","2223875.0000","1.6241","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11405.0","15:13:21.340","2224217.0000","1.6614","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11406.0","15:13:21.341","2223833.0000","1.6195","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11407.0","15:13:21.342","2223782.0000","1.6139","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11408.0","15:13:21.343","2222756.0000","1.5021","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11409.0","15:13:21.344","2223278.0000","1.5590","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11410.0","15:13:21.345","2223300.0000","1.5614","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11411.0","15:13:21.346","2223164.0000","1.5466","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11412.0","15:13:21.347","2223343.0000","1.5661","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11413.0","15:13:21.348","2222190.0000","1.4404","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11414.0","15:13:21.349","2223002.0000","1.5289","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11415.0","15:13:21.350","2223852.0000","1.6216","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11416.0","15:13:21.351","2223388.0000","1.5710","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11417.0","15:13:21.352","2223431.0000","1.5757","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11418.0","15:13:21.353","2223276.0000","1.5588","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11419.0","15:13:21.354","2223726.0000","1.6079","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11420.0","15:13:21.355","2225370.0000","1.7871","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11421.0","15:13:21.356","2224722.0000","1.7164","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11422.0","15:13:21.357","2224084.0000","1.6469","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11423.0","15:13:21.358","2224090.0000","1.6475","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11424.0","15:13:21.359","2223934.0000","1.6305","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11425.0","15:13:21.360","2222671.0000","1.4928","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11426.0","15:13:21.361","2223346.0000","1.5664","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11427.0","15:13:21.362","2222490.0000","1.4731","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11428.0","15:13:21.363","2222553.0000","1.4800","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11429.0","15:13:21.364","2223573.0000","1.5912","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11430.0","15:13:21.365","2222181.0000","1.4394","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11431.0","15:13:21.366","2223219.0000","1.5526","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11432.0","15:13:21.367","2223753.0000","1.6108","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11433.0","15:13:21.368","2223882.0000","1.6248","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11434.0","15:13:21.369","2223239.0000","1.5547","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11435.0","15:13:21.370","2223239.0000","1.5547","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11436.0","15:13:21.371","2223788.0000","1.6146","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11437.0","15:13:21.372","2224169.0000","1.6561","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11438.0","15:13:21.373","2223937.0000","1.6308","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11439.0","15:13:21.374","2224590.0000","1.7020","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11440.0","15:13:21.375","2223053.0000","1.5345","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11441.0","15:13:21.376","2223939.0000","1.6311","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11442.0","15:13:21.377","2223321.0000","1.5637","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11443.0","15:13:21.378","2223283.0000","1.5595","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11444.0","15:13:21.379","2222779.0000","1.5046","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11445.0","15:13:21.380","2222941.0000","1.5222","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11446.0","15:13:21.381","2222520.0000","1.4764","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11447.0","15:13:21.382","2223417.0000","1.5741","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11448.0","15:13:21.383","2222384.0000","1.4615","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11449.0","15:13:21.384","2222348.0000","1.4576","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11450.0","15:13:21.385","2223019.0000","1.5308","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11451.0","15:13:21.386","2222666.0000","1.4923","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11452.0","15:13:21.387","2223897.0000","1.6265","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11453.0","15:13:21.388","2224639.0000","1.7074","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11454.0","15:13:21.389","2224584.0000","1.7014","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11455.0","15:13:21.390","2224578.0000","1.7007","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11456.0","15:13:21.391","2223760.0000","1.6116","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11457.0","15:13:21.392","2223718.0000","1.6070","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11458.0","15:13:21.393","2223126.0000","1.5424","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11459.0","15:13:21.394","2222618.0000","1.4871","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11460.0","15:13:21.395","2222563.0000","1.4811","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11461.0","15:13:21.396","2223136.0000","1.5435","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11462.0","15:13:21.397","2223141.0000","1.5441","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11463.0","15:13:21.398","2222971.0000","1.5256","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11464.0","15:13:21.399","2222872.0000","1.5147","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11465.0","15:13:21.400","2221952.0000","1.4145","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11466.0","15:13:21.401","2221933.0000","1.4124","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11467.0","15:13:21.402","2223250.0000","1.5559","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11468.0","15:13:21.403","2223128.0000","1.5426","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11469.0","15:13:21.404","2224102.0000","1.6488","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11470.0","15:13:21.405","2223383.0000","1.5704","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11471.0","15:13:21.406","2223337.0000","1.5654","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11472.0","15:13:21.407","2223375.0000","1.5696","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11473.0","15:13:21.408","2223068.0000","1.5361","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11474.0","15:13:21.409","2223197.0000","1.5502","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11475.0","15:13:21.410","2221518.0000","1.3671","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11476.0","15:13:21.411","2222097.0000","1.4302","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11477.0","15:13:21.412","2222072.0000","1.4275","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11478.0","15:13:21.413","2222544.0000","1.4790","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11479.0","15:13:21.414","2222309.0000","1.4534","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11480.0","15:13:21.415","2221156.0000","1.3276","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11481.0","15:13:21.416","2222262.0000","1.4483","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11482.0","15:13:21.417","2222262.0000","1.4483","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11483.0","15:13:21.418","2222352.0000","1.4580","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11484.0","15:13:21.419","2222238.0000","1.4456","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11485.0","15:13:21.420","2222406.0000","1.4639","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11486.0","15:13:21.421","2222815.0000","1.5085","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11487.0","15:13:21.422","2223813.0000","1.6173","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11488.0","15:13:21.423","2223171.0000","1.5473","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11489.0","15:13:21.424","2222471.0000","1.4710","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11490.0","15:13:21.425","2223027.0000","1.5316","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11491.0","15:13:21.426","2222481.0000","1.4721","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11492.0","15:13:21.427","2222742.0000","1.5006","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11493.0","15:13:21.428","2222643.0000","1.4898","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11494.0","15:13:21.429","2221589.0000","1.3749","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11495.0","15:13:21.430","2221583.0000","1.3742","60576.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11496.0","15:13:21.431","2222215.0000","1.4431","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11497.0","15:13:21.432","2222209.0000","1.4424","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11498.0","15:13:21.433","2221962.0000","1.4155","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11499.0","15:13:21.434","2222170.0000","1.4382","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11500.0","15:13:21.435","2221800.0000","1.3979","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11501.0","15:13:21.436","2221766.0000","1.3942","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11502.0","15:13:21.437","2222992.0000","1.5278","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11503.0","15:13:21.438","2223320.0000","1.5636","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11504.0","15:13:21.439","2223494.0000","1.5825","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11505.0","15:13:21.440","2223391.0000","1.5713","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11506.0","15:13:21.441","2222678.0000","1.4936","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11507.0","15:13:21.442","2222380.0000","1.4611","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11508.0","15:13:21.443","2222154.0000","1.4365","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11509.0","15:13:21.444","2222730.0000","1.4993","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
