Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"11510.0","15:13:21.445","2221388.0000","1.3530","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11511.0","15:13:21.446","2220909.0000","1.3007","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11512.0","15:13:21.447","2221520.0000","1.3673","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11513.0","15:13:21.448","2221320.0000","1.3455","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11514.0","15:13:21.449","2221463.0000","1.3611","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11515.0","15:13:21.450","2220651.0000","1.2726","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11516.0","15:13:21.451","2220794.0000","1.2882","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11517.0","15:13:21.452","2220887.0000","1.2983","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11518.0","15:13:21.453","2220431.0000","1.2486","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11519.0","15:13:21.454","2221005.0000","1.3112","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11520.0","15:13:21.455","2222372.0000","1.4602","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11521.0","15:13:21.456","2222148.0000","1.4358","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11522.0","15:13:21.457","2221418.0000","1.3562","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11523.0","15:13:21.458","2221366.0000","1.3505","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11524.0","15:13:21.459","2221110.0000","1.3226","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11525.0","15:13:21.460","2220469.0000","1.2528","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11526.0","15:13:21.461","2219902.0000","1.1909","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11527.0","15:13:21.462","2220361.0000","1.2410","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11528.0","15:13:21.463","2219908.0000","1.1916","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11529.0","15:13:21.464","2219908.0000","1.1916","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11530.0","15:13:21.465","2220605.0000","1.2676","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11531.0","15:13:21.466","2221186.0000","1.3309","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11532.0","15:13:21.467","2222016.0000","1.4214","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11533.0","15:13:21.468","2222025.0000","1.4224","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11534.0","15:13:21.469","2221281.0000","1.3413","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11535.0","15:13:21.470","2220664.0000","1.2740","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11536.0","15:13:21.471","2220267.0000","1.2307","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11537.0","15:13:21.472","2220512.0000","1.2575","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11538.0","15:13:21.473","2221616.0000","1.3778","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11539.0","15:13:21.474","2220840.0000","1.2932","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11540.0","15:13:21.475","2220821.0000","1.2911","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11541.0","15:13:21.476","2221312.0000","1.3447","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11542.0","15:13:21.477","2221324.0000","1.3460","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11543.0","15:13:21.478","2221004.0000","1.3111","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11544.0","15:13:21.479","2221899.0000","1.4087","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11545.0","15:13:21.480","2222933.0000","1.5214","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11546.0","15:13:21.481","2222447.0000","1.4684","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11547.0","15:13:21.482","2221994.0000","1.4190","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11548.0","15:13:21.483","2222795.0000","1.5063","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11549.0","15:13:21.484","2222307.0000","1.4531","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11550.0","15:13:21.485","2222345.0000","1.4573","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11551.0","15:13:21.486","2221766.0000","1.3942","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11552.0","15:13:21.487","2221685.0000","1.3853","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11553.0","15:13:21.488","2222406.0000","1.4639","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11554.0","15:13:21.489","2222342.0000","1.4570","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11555.0","15:13:21.490","2222369.0000","1.4599","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11556.0","15:13:21.491","2221562.0000","1.3719","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11557.0","15:13:21.492","2220823.0000","1.2913","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11558.0","15:13:21.493","2221629.0000","1.3792","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11559.0","15:13:21.494","2221636.0000","1.3800","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11560.0","15:13:21.495","2221163.0000","1.3284","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11561.0","15:13:21.496","2221809.0000","1.3989","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11562.0","15:13:21.497","2222572.0000","1.4821","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11563.0","15:13:21.498","2222887.0000","1.5164","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11564.0","15:13:21.499","2222907.0000","1.5185","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11565.0","15:13:21.500","2223022.0000","1.5311","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11566.0","15:13:21.501","2222845.0000","1.5118","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11567.0","15:13:21.502","2223231.0000","1.5539","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11568.0","15:13:21.503","2223502.0000","1.5834","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11569.0","15:13:21.504","2224236.0000","1.6634","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11570.0","15:13:21.505","2224175.0000","1.6568","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11571.0","15:13:21.506","2223820.0000","1.6181","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11572.0","15:13:21.507","2223617.0000","1.5960","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11573.0","15:13:21.508","2223296.0000","1.5610","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11574.0","15:13:21.509","2223459.0000","1.5787","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11575.0","15:13:21.510","2221874.0000","1.4059","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11576.0","15:13:21.511","2221874.0000","1.4059","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11577.0","15:13:21.512","2222085.0000","1.4289","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11578.0","15:13:21.513","2223133.0000","1.5432","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11579.0","15:13:21.514","2223612.0000","1.5954","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11580.0","15:13:21.515","2223142.0000","1.5442","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11581.0","15:13:21.516","2222618.0000","1.4871","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11582.0","15:13:21.517","2222268.0000","1.4489","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11583.0","15:13:21.518","2223466.0000","1.5795","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11584.0","15:13:21.519","2223443.0000","1.5770","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11585.0","15:13:21.520","2223203.0000","1.5508","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11586.0","15:13:21.521","2224027.0000","1.6407","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11587.0","15:13:21.522","2224388.0000","1.6800","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11588.0","15:13:21.523","2225233.0000","1.7721","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11589.0","15:13:21.524","2225166.0000","1.7648","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11590.0","15:13:21.525","2224671.0000","1.7108","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11591.0","15:13:21.526","2224914.0000","1.7374","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11592.0","15:13:21.527","2224435.0000","1.6851","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11593.0","15:13:21.528","2223475.0000","1.5805","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11594.0","15:13:21.529","2223163.0000","1.5465","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11595.0","15:13:21.530","2222807.0000","1.5077","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11596.0","15:13:21.531","2223510.0000","1.5843","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11597.0","15:13:21.532","2223255.0000","1.5565","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11598.0","15:13:21.533","2222354.0000","1.4583","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11599.0","15:13:21.534","2222393.0000","1.4625","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11600.0","15:13:21.535","2222124.0000","1.4332","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11601.0","15:13:21.536","2223077.0000","1.5371","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11602.0","15:13:21.537","2222622.0000","1.4875","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11603.0","15:13:21.538","2223938.0000","1.6310","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11604.0","15:13:21.539","2223974.0000","1.6349","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11605.0","15:13:21.540","2223068.0000","1.5361","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11606.0","15:13:21.541","2223019.0000","1.5308","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11607.0","15:13:21.542","2223237.0000","1.5545","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11608.0","15:13:21.543","2223022.0000","1.5311","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11609.0","15:13:21.544","2222862.0000","1.5137","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11610.0","15:13:21.545","2222272.0000","1.4493","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11611.0","15:13:21.546","2222296.0000","1.4519","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11612.0","15:13:21.547","2223506.0000","1.5838","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11613.0","15:13:21.548","2222581.0000","1.4830","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11614.0","15:13:21.549","2223048.0000","1.5339","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11615.0","15:13:21.550","2223198.0000","1.5503","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11616.0","15:13:21.551","2222728.0000","1.4990","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11617.0","15:13:21.552","2222846.0000","1.5119","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11618.0","15:13:21.553","2222111.0000","1.4318","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11619.0","15:13:21.554","2223188.0000","1.5492","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11620.0","15:13:21.555","2222131.0000","1.4340","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11621.0","15:13:21.556","2222582.0000","1.4831","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11622.0","15:13:21.557","2221356.0000","1.3495","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11623.0","15:13:21.558","2221356.0000","1.3495","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11624.0","15:13:21.559","2221696.0000","1.3865","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11625.0","15:13:21.560","2222357.0000","1.4586","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11626.0","15:13:21.561","2221421.0000","1.3566","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11627.0","15:13:21.562","2221192.0000","1.3316","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11628.0","15:13:21.563","2221737.0000","1.3910","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11629.0","15:13:21.564","2221619.0000","1.3781","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11630.0","15:13:21.565","2221355.0000","1.3494","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11631.0","15:13:21.566","2222744.0000","1.5008","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11632.0","15:13:21.567","2222648.0000","1.4903","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11633.0","15:13:21.568","2223556.0000","1.5893","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11634.0","15:13:21.569","2223435.0000","1.5761","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11635.0","15:13:21.570","2223361.0000","1.5681","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11636.0","15:13:21.571","2224331.0000","1.6738","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11637.0","15:13:21.572","2224624.0000","1.7058","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11638.0","15:13:21.573","2223890.0000","1.6257","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11639.0","15:13:21.574","2224754.0000","1.7199","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11640.0","15:13:21.575","2224363.0000","1.6773","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11641.0","15:13:21.576","2223624.0000","1.5967","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11642.0","15:13:21.577","2223190.0000","1.5494","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11643.0","15:13:21.578","2223459.0000","1.5787","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11644.0","15:13:21.579","2222734.0000","1.4997","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11645.0","15:13:21.580","2222890.0000","1.5167","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11646.0","15:13:21.581","2223022.0000","1.5311","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11647.0","15:13:21.582","2223140.0000","1.5440","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11648.0","15:13:21.583","2222841.0000","1.5114","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11649.0","15:13:21.584","2223064.0000","1.5357","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11650.0","15:13:21.585","2222770.0000","1.5036","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11651.0","15:13:21.586","2222370.0000","1.4600","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11652.0","15:13:21.587","2222934.0000","1.5215","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11653.0","15:13:21.588","2223689.0000","1.6038","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11654.0","15:13:21.589","2224480.0000","1.6901","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11655.0","15:13:21.590","2224136.0000","1.6526","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11656.0","15:13:21.591","2223568.0000","1.5906","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11657.0","15:13:21.592","2224146.0000","1.6536","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11658.0","15:13:21.593","2222521.0000","1.4765","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11659.0","15:13:21.594","2222906.0000","1.5184","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11660.0","15:13:21.595","2222630.0000","1.4884","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11661.0","15:13:21.596","2222880.0000","1.5156","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11662.0","15:13:21.597","2222444.0000","1.4681","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11663.0","15:13:21.598","2222297.0000","1.4521","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11664.0","15:13:21.599","2222677.0000","1.4935","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11665.0","15:13:21.600","2222417.0000","1.4652","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11666.0","15:13:21.601","2222611.0000","1.4863","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11667.0","15:13:21.602","2222315.0000","1.4540","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11668.0","15:13:21.603","2223387.0000","1.5709","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11669.0","15:13:21.604","2223005.0000","1.5292","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11670.0","15:13:21.605","2223005.0000","1.5292","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11671.0","15:13:21.606","2223115.0000","1.5412","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11672.0","15:13:21.607","2223507.0000","1.5840","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11673.0","15:13:21.608","2223283.0000","1.5595","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11674.0","15:13:21.609","2222867.0000","1.5142","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11675.0","15:13:21.610","2221767.0000","1.3943","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11676.0","15:13:21.611","2220737.0000","1.2820","60570.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11677.0","15:13:21.612","2220436.0000","1.2491","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11678.0","15:13:21.613","2220022.0000","1.2040","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11679.0","15:13:21.614","2220550.0000","1.2616","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11680.0","15:13:21.615","2220817.0000","1.2907","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11681.0","15:13:21.616","2221662.0000","1.3828","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11682.0","15:13:21.617","2220574.0000","1.2642","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
