Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"11683.0","15:13:21.618","2221923.0000","1.4113","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11684.0","15:13:21.619","2222529.0000","1.4774","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11685.0","15:13:21.620","2220806.0000","1.2895","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11686.0","15:13:21.621","2222167.0000","1.4379","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11687.0","15:13:21.622","2223105.0000","1.5401","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11688.0","15:13:21.623","2223694.0000","1.6044","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11689.0","15:13:21.624","2222983.0000","1.5268","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11690.0","15:13:21.625","2222400.0000","1.4633","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11691.0","15:13:21.626","2221300.0000","1.3434","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11692.0","15:13:21.627","2220080.0000","1.2103","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11693.0","15:13:21.628","2220014.0000","1.2031","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11694.0","15:13:21.629","2219080.0000","1.1014","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11695.0","15:13:21.630","2219943.0000","1.1954","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11696.0","15:13:21.631","2220567.0000","1.2635","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11697.0","15:13:21.632","2219729.0000","1.1721","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11698.0","15:13:21.633","2220627.0000","1.2700","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11699.0","15:13:21.634","2220591.0000","1.2660","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11700.0","15:13:21.635","2220614.0000","1.2686","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11701.0","15:13:21.636","2220451.0000","1.2508","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11702.0","15:13:21.637","2221832.0000","1.4014","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11703.0","15:13:21.638","2222265.0000","1.4486","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11704.0","15:13:21.639","2222968.0000","1.5252","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11705.0","15:13:21.640","2222722.0000","1.4984","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11706.0","15:13:21.641","2221897.0000","1.4084","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11707.0","15:13:21.642","2222085.0000","1.4289","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11708.0","15:13:21.643","2221708.0000","1.3878","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11709.0","15:13:21.644","2221239.0000","1.3367","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11710.0","15:13:21.645","2220703.0000","1.2783","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11711.0","15:13:21.646","2220984.0000","1.3089","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11712.0","15:13:21.647","2222114.0000","1.4321","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11713.0","15:13:21.648","2222342.0000","1.4570","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11714.0","15:13:21.649","2221913.0000","1.4102","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11715.0","15:13:21.650","2221916.0000","1.4105","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11716.0","15:13:21.651","2221898.0000","1.4086","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11717.0","15:13:21.652","2221898.0000","1.4086","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11718.0","15:13:21.653","2222697.0000","1.4956","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11719.0","15:13:21.654","2222425.0000","1.4660","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11720.0","15:13:21.655","2223420.0000","1.5745","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11721.0","15:13:21.656","2223502.0000","1.5834","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11722.0","15:13:21.657","2222932.0000","1.5213","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11723.0","15:13:21.658","2221980.0000","1.4175","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11724.0","15:13:21.659","2222439.0000","1.4675","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11725.0","15:13:21.660","2221247.0000","1.3376","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11726.0","15:13:21.661","2220844.0000","1.2936","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11727.0","15:13:21.662","2220733.0000","1.2816","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11728.0","15:13:21.663","2221206.0000","1.3331","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11729.0","15:13:21.664","2222759.0000","1.5024","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11730.0","15:13:21.665","2222461.0000","1.4699","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11731.0","15:13:21.666","2223017.0000","1.5306","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11732.0","15:13:21.667","2223161.0000","1.5462","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11733.0","15:13:21.668","2223230.0000","1.5538","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11734.0","15:13:21.669","2222605.0000","1.4856","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11735.0","15:13:21.670","2222491.0000","1.4732","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11736.0","15:13:21.671","2223284.0000","1.5597","60566.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11737.0","15:13:21.672","2223681.0000","1.6029","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11738.0","15:13:21.673","2223705.0000","1.6056","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11739.0","15:13:21.674","2222625.0000","1.4878","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11740.0","15:13:21.675","2223619.0000","1.5962","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11741.0","15:13:21.676","2222281.0000","1.4503","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11742.0","15:13:21.677","2221599.0000","1.3760","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11743.0","15:13:21.678","2221703.0000","1.3873","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11744.0","15:13:21.679","2220598.0000","1.2669","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11745.0","15:13:21.680","2220924.0000","1.3024","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11746.0","15:13:21.681","2221059.0000","1.3171","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11747.0","15:13:21.682","2220339.0000","1.2386","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11748.0","15:13:21.683","2220331.0000","1.2377","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11749.0","15:13:21.684","2219652.0000","1.1637","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11750.0","15:13:21.685","2219694.0000","1.1683","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11751.0","15:13:21.686","2220552.0000","1.2618","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11752.0","15:13:21.687","2220297.0000","1.2340","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11753.0","15:13:21.688","2220424.0000","1.2479","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11754.0","15:13:21.689","2221943.0000","1.4135","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11755.0","15:13:21.690","2221756.0000","1.3931","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11756.0","15:13:21.691","2221679.0000","1.3847","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11757.0","15:13:21.692","2221659.0000","1.3825","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11758.0","15:13:21.693","2221444.0000","1.3591","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11759.0","15:13:21.694","2220449.0000","1.2506","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11760.0","15:13:21.695","2220798.0000","1.2886","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11761.0","15:13:21.696","2221632.0000","1.3795","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11762.0","15:13:21.697","2221771.0000","1.3947","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11763.0","15:13:21.698","2222251.0000","1.4471","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11764.0","15:13:21.699","2222251.0000","1.4471","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11765.0","15:13:21.700","2221460.0000","1.3608","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11766.0","15:13:21.701","2221356.0000","1.3495","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11767.0","15:13:21.702","2222666.0000","1.4923","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11768.0","15:13:21.703","2221739.0000","1.3912","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11769.0","15:13:21.704","2222506.0000","1.4749","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11770.0","15:13:21.705","2223672.0000","1.6019","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11771.0","15:13:21.706","2224024.0000","1.6403","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11772.0","15:13:21.707","2224024.0000","1.6403","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11773.0","15:13:21.708","2222764.0000","1.5030","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11774.0","15:13:21.709","2223965.0000","1.6339","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11775.0","15:13:21.710","2223152.0000","1.5453","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11776.0","15:13:21.711","2222810.0000","1.5080","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11777.0","15:13:21.712","2221840.0000","1.4022","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11778.0","15:13:21.713","2222826.0000","1.5097","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11779.0","15:13:21.714","2222536.0000","1.4781","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11780.0","15:13:21.715","2221932.0000","1.4123","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11781.0","15:13:21.716","2222678.0000","1.4936","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11782.0","15:13:21.717","2222530.0000","1.4775","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11783.0","15:13:21.718","2222766.0000","1.5032","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11784.0","15:13:21.719","2222855.0000","1.5129","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11785.0","15:13:21.720","2223570.0000","1.5908","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11786.0","15:13:21.721","2223045.0000","1.5336","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11787.0","15:13:21.722","2223797.0000","1.6156","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11788.0","15:13:21.723","2223294.0000","1.5607","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11789.0","15:13:21.724","2222616.0000","1.4868","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11790.0","15:13:21.725","2221406.0000","1.3549","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11791.0","15:13:21.726","2221161.0000","1.3282","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11792.0","15:13:21.727","2220961.0000","1.3064","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11793.0","15:13:21.728","2220252.0000","1.2291","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11794.0","15:13:21.729","2219921.0000","1.1930","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11795.0","15:13:21.730","2220176.0000","1.2208","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11796.0","15:13:21.731","2220506.0000","1.2568","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11797.0","15:13:21.732","2219942.0000","1.1953","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11798.0","15:13:21.733","2220971.0000","1.3075","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11799.0","15:13:21.734","2221570.0000","1.3728","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11800.0","15:13:21.735","2221692.0000","1.3861","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11801.0","15:13:21.736","2222680.0000","1.4938","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11802.0","15:13:21.737","2222857.0000","1.5131","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11803.0","15:13:21.738","2222863.0000","1.5137","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11804.0","15:13:21.739","2222566.0000","1.4814","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11805.0","15:13:21.740","2221709.0000","1.3880","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11806.0","15:13:21.741","2221334.0000","1.3471","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11807.0","15:13:21.742","2221903.0000","1.4091","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11808.0","15:13:21.743","2221385.0000","1.3526","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11809.0","15:13:21.744","2220195.0000","1.2229","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11810.0","15:13:21.745","2220106.0000","1.2132","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11811.0","15:13:21.746","2220106.0000","1.2132","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11812.0","15:13:21.747","2221484.0000","1.3634","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11813.0","15:13:21.748","2221528.0000","1.3682","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11814.0","15:13:21.749","2222082.0000","1.4286","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11815.0","15:13:21.750","2221932.0000","1.4123","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11816.0","15:13:21.751","2222556.0000","1.4803","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11817.0","15:13:21.752","2222414.0000","1.4648","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11818.0","15:13:21.753","2222128.0000","1.4336","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11819.0","15:13:21.754","2222555.0000","1.4802","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11820.0","15:13:21.755","2224212.0000","1.6608","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11821.0","15:13:21.756","2223884.0000","1.6251","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11822.0","15:13:21.757","2224030.0000","1.6410","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11823.0","15:13:21.758","2223069.0000","1.5362","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11824.0","15:13:21.759","2222835.0000","1.5107","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11825.0","15:13:21.760","2222654.0000","1.4910","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11826.0","15:13:21.761","2222544.0000","1.4790","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11827.0","15:13:21.762","2222213.0000","1.4429","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11828.0","15:13:21.763","2222608.0000","1.4859","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11829.0","15:13:21.764","2222558.0000","1.4805","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11830.0","15:13:21.765","2222724.0000","1.4986","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11831.0","15:13:21.766","2221691.0000","1.3860","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11832.0","15:13:21.767","2222632.0000","1.4886","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11833.0","15:13:21.768","2222634.0000","1.4888","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11834.0","15:13:21.769","2222317.0000","1.4542","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11835.0","15:13:21.770","2222806.0000","1.5075","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11836.0","15:13:21.771","2223239.0000","1.5547","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11837.0","15:13:21.772","2224388.0000","1.6800","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11838.0","15:13:21.773","2224050.0000","1.6432","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11839.0","15:13:21.774","2222062.0000","1.4264","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11840.0","15:13:21.775","2222633.0000","1.4887","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11841.0","15:13:21.776","2222739.0000","1.5002","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11842.0","15:13:21.777","2222330.0000","1.4556","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11843.0","15:13:21.778","2221676.0000","1.3843","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11844.0","15:13:21.779","2220928.0000","1.3028","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11845.0","15:13:21.780","2220771.0000","1.2857","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11846.0","15:13:21.781","2220884.0000","1.2980","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11847.0","15:13:21.782","2220780.0000","1.2867","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11848.0","15:13:21.783","2221392.0000","1.3534","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11849.0","15:13:21.784","2221547.0000","1.3703","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11850.0","15:13:21.785","2220559.0000","1.2626","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11851.0","15:13:21.786","2220638.0000","1.2712","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11852.0","15:13:21.787","2222058.0000","1.4260","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11853.0","15:13:21.788","2223155.0000","1.5456","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11854.0","15:13:21.789","2222698.0000","1.4958","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11855.0","15:13:21.790","2223480.0000","1.5810","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11856.0","15:13:21.791","2223621.0000","1.5964","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
