Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"11857.0","15:13:21.792","2223396.0000","1.5719","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11858.0","15:13:21.793","2223396.0000","1.5719","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11859.0","15:13:21.794","2222250.0000","1.4469","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11860.0","15:13:21.795","2221951.0000","1.4143","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11861.0","15:13:21.796","2221475.0000","1.3624","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11862.0","15:13:21.797","2221293.0000","1.3426","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11863.0","15:13:21.798","2221999.0000","1.4196","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11864.0","15:13:21.799","2222053.0000","1.4255","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11865.0","15:13:21.800","2222621.0000","1.4874","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11866.0","15:13:21.801","2221854.0000","1.4038","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11867.0","15:13:21.802","2222399.0000","1.4632","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11868.0","15:13:21.803","2222051.0000","1.4252","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11869.0","15:13:21.804","2221712.0000","1.3883","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11870.0","15:13:21.805","2223442.0000","1.5769","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11871.0","15:13:21.806","2223089.0000","1.5384","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11872.0","15:13:21.807","2223143.0000","1.5443","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11873.0","15:13:21.808","2222551.0000","1.4797","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11874.0","15:13:21.809","2222176.0000","1.4389","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11875.0","15:13:21.810","2222390.0000","1.4622","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11876.0","15:13:21.811","2222203.0000","1.4418","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11877.0","15:13:21.812","2221851.0000","1.4034","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11878.0","15:13:21.813","2221731.0000","1.3904","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11879.0","15:13:21.814","2222357.0000","1.4586","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11880.0","15:13:21.815","2222505.0000","1.4747","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11881.0","15:13:21.816","2221509.0000","1.3661","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11882.0","15:13:21.817","2221496.0000","1.3647","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11883.0","15:13:21.818","2221850.0000","1.4033","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11884.0","15:13:21.819","2221910.0000","1.4099","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11885.0","15:13:21.820","2222630.0000","1.4884","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11886.0","15:13:21.821","2223195.0000","1.5500","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11887.0","15:13:21.822","2223988.0000","1.6364","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11888.0","15:13:21.823","2223558.0000","1.5895","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11889.0","15:13:21.824","2223132.0000","1.5431","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11890.0","15:13:21.825","2223195.0000","1.5500","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11891.0","15:13:21.826","2222104.0000","1.4310","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11892.0","15:13:21.827","2221814.0000","1.3994","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11893.0","15:13:21.828","2221478.0000","1.3628","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11894.0","15:13:21.829","2221683.0000","1.3851","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11895.0","15:13:21.830","2222484.0000","1.4724","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11896.0","15:13:21.831","2222510.0000","1.4753","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11897.0","15:13:21.832","2221573.0000","1.3731","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11898.0","15:13:21.833","2222985.0000","1.5271","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11899.0","15:13:21.834","2222281.0000","1.4503","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11900.0","15:13:21.835","2222081.0000","1.4285","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11901.0","15:13:21.836","2222374.0000","1.4605","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11902.0","15:13:21.837","2222562.0000","1.4809","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11903.0","15:13:21.838","2223559.0000","1.5896","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11904.0","15:13:21.839","2222766.0000","1.5032","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11905.0","15:13:21.840","2222766.0000","1.5032","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11906.0","15:13:21.841","2222823.0000","1.5094","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11907.0","15:13:21.842","2222574.0000","1.4822","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11908.0","15:13:21.843","2223004.0000","1.5291","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11909.0","15:13:21.844","2222708.0000","1.4969","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11910.0","15:13:21.845","2221405.0000","1.3548","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11911.0","15:13:21.846","2220102.0000","1.2128","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11912.0","15:13:21.847","2220932.0000","1.3032","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11913.0","15:13:21.848","2221408.0000","1.3551","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11914.0","15:13:21.849","2221043.0000","1.3154","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11915.0","15:13:21.850","2221110.0000","1.3226","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11916.0","15:13:21.851","2220681.0000","1.2759","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11917.0","15:13:21.852","2221084.0000","1.3198","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11918.0","15:13:21.853","2220309.0000","1.2353","60565.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11919.0","15:13:21.854","2221501.0000","1.3653","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11920.0","15:13:21.855","2222116.0000","1.4323","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11921.0","15:13:21.856","2220987.0000","1.3092","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11922.0","15:13:21.857","2222179.0000","1.4392","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11923.0","15:13:21.858","2222479.0000","1.4719","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11924.0","15:13:21.859","2221650.0000","1.3815","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11925.0","15:13:21.860","2221384.0000","1.3525","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11926.0","15:13:21.861","2220923.0000","1.3023","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11927.0","15:13:21.862","2221078.0000","1.3192","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11928.0","15:13:21.863","2221385.0000","1.3526","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11929.0","15:13:21.864","2221381.0000","1.3522","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11930.0","15:13:21.865","2222583.0000","1.4832","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11931.0","15:13:21.866","2221801.0000","1.3980","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11932.0","15:13:21.867","2221829.0000","1.4011","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11933.0","15:13:21.868","2222590.0000","1.4840","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11934.0","15:13:21.869","2222589.0000","1.4839","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11935.0","15:13:21.870","2222278.0000","1.4500","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11936.0","15:13:21.871","2223262.0000","1.5572","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11937.0","15:13:21.872","2223307.0000","1.5622","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11938.0","15:13:21.873","2222656.0000","1.4912","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11939.0","15:13:21.874","2221195.0000","1.3319","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11940.0","15:13:21.875","2221548.0000","1.3704","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11941.0","15:13:21.876","2221506.0000","1.3658","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11942.0","15:13:21.877","2219912.0000","1.1921","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11943.0","15:13:21.878","2219253.0000","1.1202","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11944.0","15:13:21.879","2220096.0000","1.2121","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11945.0","15:13:21.880","2220512.0000","1.2575","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11946.0","15:13:21.881","2221424.0000","1.3569","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11947.0","15:13:21.882","2221693.0000","1.3862","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11948.0","15:13:21.883","2222331.0000","1.4558","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11949.0","15:13:21.884","2222275.0000","1.4496","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11950.0","15:13:21.885","2221980.0000","1.4175","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11951.0","15:13:21.886","2221980.0000","1.4175","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11952.0","15:13:21.887","2221966.0000","1.4160","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11953.0","15:13:21.888","2222868.0000","1.5143","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11954.0","15:13:21.889","2223358.0000","1.5677","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11955.0","15:13:21.890","2221854.0000","1.4038","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11956.0","15:13:21.891","2222595.0000","1.4846","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11957.0","15:13:21.892","2221900.0000","1.4088","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11958.0","15:13:21.893","2222219.0000","1.4436","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11959.0","15:13:21.894","2221800.0000","1.3979","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11960.0","15:13:21.895","2220779.0000","1.2866","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11961.0","15:13:21.896","2220241.0000","1.2279","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11962.0","15:13:21.897","2221747.0000","1.3921","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11963.0","15:13:21.898","2221759.0000","1.3934","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11964.0","15:13:21.899","2222515.0000","1.4758","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11965.0","15:13:21.900","2222016.0000","1.4214","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11966.0","15:13:21.901","2222863.0000","1.5137","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11967.0","15:13:21.902","2221822.0000","1.4002","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11968.0","15:13:21.903","2221230.0000","1.3357","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11969.0","15:13:21.904","2222789.0000","1.5057","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11970.0","15:13:21.905","2222899.0000","1.5177","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11971.0","15:13:21.906","2224145.0000","1.6535","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11972.0","15:13:21.907","2223487.0000","1.5818","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11973.0","15:13:21.908","2223659.0000","1.6005","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11974.0","15:13:21.909","2223646.0000","1.5991","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11975.0","15:13:21.910","2222722.0000","1.4984","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11976.0","15:13:21.911","2222590.0000","1.4840","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11977.0","15:13:21.912","2222577.0000","1.4826","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11978.0","15:13:21.913","2222634.0000","1.4888","60560.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11979.0","15:13:21.914","2223029.0000","1.5319","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11980.0","15:13:21.915","2222709.0000","1.4970","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11981.0","15:13:21.916","2222638.0000","1.4892","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11982.0","15:13:21.917","2222189.0000","1.4403","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11983.0","15:13:21.918","2221458.0000","1.3606","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11984.0","15:13:21.919","2222173.0000","1.4385","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11985.0","15:13:21.920","2222728.0000","1.4990","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11986.0","15:13:21.921","2222612.0000","1.4864","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11987.0","15:13:21.922","2223093.0000","1.5388","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11988.0","15:13:21.923","2222661.0000","1.4918","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11989.0","15:13:21.924","2222289.0000","1.4512","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11990.0","15:13:21.925","2222357.0000","1.4586","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11991.0","15:13:21.926","2222273.0000","1.4494","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11992.0","15:13:21.927","2221243.0000","1.3371","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11993.0","15:13:21.928","2221400.0000","1.3542","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11994.0","15:13:21.929","2222056.0000","1.4258","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11995.0","15:13:21.930","2222211.0000","1.4427","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11996.0","15:13:21.931","2221957.0000","1.4150","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11997.0","15:13:21.932","2221240.0000","1.3368","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11998.0","15:13:21.933","2221240.0000","1.3368","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"11999.0","15:13:21.934","2221882.0000","1.4068","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12000.0","15:13:21.935","2221861.0000","1.4045","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12001.0","15:13:21.936","2221857.0000","1.4041","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12002.0","15:13:21.937","2221349.0000","1.3487","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12003.0","15:13:21.938","2222549.0000","1.4795","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12004.0","15:13:21.939","2222664.0000","1.4921","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12005.0","15:13:21.940","2222422.0000","1.4657","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12006.0","15:13:21.941","2223819.0000","1.6180","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12007.0","15:13:21.942","2223158.0000","1.5459","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12008.0","15:13:21.943","2222495.0000","1.4737","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12009.0","15:13:21.944","2223224.0000","1.5531","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12010.0","15:13:21.945","2222366.0000","1.4596","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12011.0","15:13:21.946","2222649.0000","1.4904","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12012.0","15:13:21.947","2221959.0000","1.4152","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12013.0","15:13:21.948","2222697.0000","1.4956","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12014.0","15:13:21.949","2222914.0000","1.5193","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12015.0","15:13:21.950","2221714.0000","1.3885","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12016.0","15:13:21.951","2221889.0000","1.4076","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12017.0","15:13:21.952","2223084.0000","1.5378","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12018.0","15:13:21.953","2222441.0000","1.4677","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12019.0","15:13:21.954","2222822.0000","1.5093","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12020.0","15:13:21.955","2223006.0000","1.5294","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12021.0","15:13:21.956","2222898.0000","1.5176","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12022.0","15:13:21.957","2223002.0000","1.5289","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12023.0","15:13:21.958","2223130.0000","1.5429","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12024.0","15:13:21.959","2223510.0000","1.5843","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12025.0","15:13:21.960","2222169.0000","1.4381","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12026.0","15:13:21.961","2222138.0000","1.4347","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12027.0","15:13:21.962","2221716.0000","1.3887","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12028.0","15:13:21.963","2222260.0000","1.4480","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12029.0","15:13:21.964","2221514.0000","1.3667","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12030.0","15:13:21.965","2221689.0000","1.3858","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
