Time [ms],Timestamp,Raw Value,Corrected Value,Temperature Value,LD20 Flow,LD20 Temperature,LD20 Status,Heater Voltage,Thermistor Voltage,Heater Current,Thermistor Current,Series R Voltage
"12031.0","15:13:21.966","2221876.0000","1.4061","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12032.0","15:13:21.967","2222648.0000","1.4903","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12033.0","15:13:21.968","2222260.0000","1.4480","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12034.0","15:13:21.969","2221279.0000","1.3411","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12035.0","15:13:21.970","2222213.0000","1.4429","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12036.0","15:13:21.971","2222354.0000","1.4583","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12037.0","15:13:21.972","2223646.0000","1.5991","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12038.0","15:13:21.973","2223410.0000","1.5734","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12039.0","15:13:21.974","2223320.0000","1.5636","60561.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12040.0","15:13:21.975","2222718.0000","1.4980","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12041.0","15:13:21.976","2222200.0000","1.4415","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12042.0","15:13:21.977","2221888.0000","1.4074","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12043.0","15:13:21.978","2221552.0000","1.3708","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12044.0","15:13:21.979","2221959.0000","1.4152","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12045.0","15:13:21.980","2221959.0000","1.4152","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12046.0","15:13:21.981","2222097.0000","1.4302","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12047.0","15:13:21.982","2222752.0000","1.5016","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12048.0","15:13:21.983","2221982.0000","1.4177","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12049.0","15:13:21.984","2221993.0000","1.4189","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12050.0","15:13:21.985","2221896.0000","1.4083","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12051.0","15:13:21.986","2222054.0000","1.4255","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12052.0","15:13:21.987","2221695.0000","1.3864","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12053.0","15:13:21.988","2222053.0000","1.4255","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12054.0","15:13:21.989","2221749.0000","1.3923","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12055.0","15:13:21.990","2222138.0000","1.4347","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12056.0","15:13:21.991","2221804.0000","1.3983","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12057.0","15:13:21.992","2222109.0000","1.4315","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12058.0","15:13:21.993","2222849.0000","1.5122","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12059.0","15:13:21.994","2221838.0000","1.4020","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12060.0","15:13:21.995","2220786.0000","1.2873","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12061.0","15:13:21.996","2222134.0000","1.4343","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12062.0","15:13:21.997","2222146.0000","1.4356","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12063.0","15:13:21.998","2222773.0000","1.5040","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12064.0","15:13:21.999","2223170.0000","1.5472","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12065.0","15:13:22.0","2222452.0000","1.4690","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12066.0","15:13:22.1","2222180.0000","1.4393","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12067.0","15:13:22.2","2222464.0000","1.4703","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12068.0","15:13:22.3","2221846.0000","1.4029","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12069.0","15:13:22.4","2223211.0000","1.5517","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12070.0","15:13:22.5","2223583.0000","1.5922","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12071.0","15:13:22.6","2224354.0000","1.6763","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12072.0","15:13:22.7","2223292.0000","1.5605","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12073.0","15:13:22.8","2223184.0000","1.5488","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12074.0","15:13:22.9","2222965.0000","1.5249","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12075.0","15:13:22.10","2222318.0000","1.4543","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12076.0","15:13:22.11","2222076.0000","1.4280","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12077.0","15:13:22.12","2221688.0000","1.3857","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12078.0","15:13:22.13","2221961.0000","1.4154","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12079.0","15:13:22.14","2220618.0000","1.2690","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12080.0","15:13:22.15","2220500.0000","1.2562","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12081.0","15:13:22.16","2221130.0000","1.3248","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12082.0","15:13:22.17","2221152.0000","1.3272","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12083.0","15:13:22.18","2221196.0000","1.3320","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12084.0","15:13:22.19","2220777.0000","1.2863","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12085.0","15:13:22.20","2220996.0000","1.3102","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12086.0","15:13:22.21","2222439.0000","1.4675","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12087.0","15:13:22.22","2222210.0000","1.4426","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12088.0","15:13:22.23","2221784.0000","1.3961","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12089.0","15:13:22.24","2221717.0000","1.3888","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12090.0","15:13:22.25","2222078.0000","1.4282","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12091.0","15:13:22.26","2220821.0000","1.2911","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12092.0","15:13:22.27","2220821.0000","1.2911","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12093.0","15:13:22.28","2220060.0000","1.2082","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12094.0","15:13:22.29","2220501.0000","1.2563","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12095.0","15:13:22.30","2220981.0000","1.3086","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12096.0","15:13:22.31","2220516.0000","1.2579","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12097.0","15:13:22.32","2221382.0000","1.3523","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12098.0","15:13:22.33","2222129.0000","1.4337","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12099.0","15:13:22.34","2220922.0000","1.3022","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12100.0","15:13:22.35","2220828.0000","1.2919","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12101.0","15:13:22.36","2221781.0000","1.3958","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12102.0","15:13:22.37","2221846.0000","1.4029","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12103.0","15:13:22.38","2221943.0000","1.4135","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12104.0","15:13:22.39","2223635.0000","1.5979","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12105.0","15:13:22.40","2222739.0000","1.5002","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12106.0","15:13:22.41","2221680.0000","1.3848","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12107.0","15:13:22.42","2222169.0000","1.4381","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12108.0","15:13:22.43","2222019.0000","1.4217","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12109.0","15:13:22.44","2221200.0000","1.3325","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12110.0","15:13:22.45","2220903.0000","1.3001","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12111.0","15:13:22.46","2221438.0000","1.3584","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12112.0","15:13:22.47","2221615.0000","1.3777","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12113.0","15:13:22.48","2221210.0000","1.3335","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12114.0","15:13:22.49","2221053.0000","1.3164","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12115.0","15:13:22.50","2220948.0000","1.3050","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12116.0","15:13:22.51","2221365.0000","1.3504","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12117.0","15:13:22.52","2221526.0000","1.3680","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12118.0","15:13:22.53","2222554.0000","1.4801","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12119.0","15:13:22.54","2221699.0000","1.3869","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12120.0","15:13:22.55","2221921.0000","1.4111","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12121.0","15:13:22.56","2222331.0000","1.4558","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12122.0","15:13:22.57","2221770.0000","1.3946","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12123.0","15:13:22.58","2222329.0000","1.4555","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12124.0","15:13:22.59","2222286.0000","1.4509","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12125.0","15:13:22.60","2221765.0000","1.3940","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12126.0","15:13:22.61","2220615.0000","1.2687","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12127.0","15:13:22.62","2221236.0000","1.3364","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12128.0","15:13:22.63","2221552.0000","1.3708","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12129.0","15:13:22.64","2221065.0000","1.3177","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12130.0","15:13:22.65","2221186.0000","1.3309","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12131.0","15:13:22.66","2221756.0000","1.3931","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12132.0","15:13:22.67","2221192.0000","1.3316","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12133.0","15:13:22.68","2222040.0000","1.4240","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12134.0","15:13:22.69","2221726.0000","1.3898","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12135.0","15:13:22.70","2222340.0000","1.4568","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12136.0","15:13:22.71","2223007.0000","1.5294","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12137.0","15:13:22.72","2222764.0000","1.5030","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12138.0","15:13:22.73","2222764.0000","1.5030","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12139.0","15:13:22.74","2222209.0000","1.4424","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12140.0","15:13:22.75","2222120.0000","1.4327","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12141.0","15:13:22.76","2222216.0000","1.4432","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12142.0","15:13:22.77","2222060.0000","1.4262","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12143.0","15:13:22.78","2221568.0000","1.3726","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12144.0","15:13:22.79","2221666.0000","1.3833","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12145.0","15:13:22.80","2220822.0000","1.2913","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12146.0","15:13:22.81","2221687.0000","1.3855","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12147.0","15:13:22.82","2221817.0000","1.3997","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12148.0","15:13:22.83","2221383.0000","1.3524","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12149.0","15:13:22.84","2221261.0000","1.3391","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12150.0","15:13:22.85","2221094.0000","1.3209","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12151.0","15:13:22.86","2222182.0000","1.4395","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12152.0","15:13:22.87","2222488.0000","1.4729","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12153.0","15:13:22.88","2223121.0000","1.5419","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12154.0","15:13:22.89","2223959.0000","1.6332","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12155.0","15:13:22.90","2223935.0000","1.6306","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12156.0","15:13:22.91","2223002.0000","1.5289","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12157.0","15:13:22.92","2222838.0000","1.5110","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12158.0","15:13:22.93","2222935.0000","1.5216","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12159.0","15:13:22.94","2222768.0000","1.5034","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12160.0","15:13:22.95","2222087.0000","1.4292","60563.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12161.0","15:13:22.96","2222195.0000","1.4409","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12162.0","15:13:22.97","2222123.0000","1.4331","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12163.0","15:13:22.98","2221737.0000","1.3910","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12164.0","15:13:22.99","2222338.0000","1.4565","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12165.0","15:13:22.100","2222185.0000","1.4399","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12166.0","15:13:22.101","2221951.0000","1.4143","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12167.0","15:13:22.102","2222305.0000","1.4529","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12168.0","15:13:22.103","2222644.0000","1.4899","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12169.0","15:13:22.104","2223803.0000","1.6163","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12170.0","15:13:22.105","2223392.0000","1.5714","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12171.0","15:13:22.106","2224021.0000","1.6400","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12172.0","15:13:22.107","2223579.0000","1.5918","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12173.0","15:13:22.108","2223978.0000","1.6353","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12174.0","15:13:22.109","2223629.0000","1.5973","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12175.0","15:13:22.110","2221829.0000","1.4011","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12176.0","15:13:22.111","2221382.0000","1.3523","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12177.0","15:13:22.112","2221648.0000","1.3813","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12178.0","15:13:22.113","2222472.0000","1.4711","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12179.0","15:13:22.114","2222385.0000","1.4616","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12180.0","15:13:22.115","2221576.0000","1.3735","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12181.0","15:13:22.116","2222128.0000","1.4336","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12182.0","15:13:22.117","2222464.0000","1.4703","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12183.0","15:13:22.118","2221698.0000","1.3867","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12184.0","15:13:22.119","2221402.0000","1.3545","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12185.0","15:13:22.120","2221402.0000","1.3545","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12186.0","15:13:22.121","2221893.0000","1.4080","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12187.0","15:13:22.122","2222930.0000","1.5211","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12188.0","15:13:22.123","2222185.0000","1.4399","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12189.0","15:13:22.124","2222478.0000","1.4718","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12190.0","15:13:22.125","2222770.0000","1.5036","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12191.0","15:13:22.126","2221947.0000","1.4139","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12192.0","15:13:22.127","2221816.0000","1.3996","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12193.0","15:13:22.128","2221413.0000","1.3557","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12194.0","15:13:22.129","2220896.0000","1.2993","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12195.0","15:13:22.130","2220835.0000","1.2927","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12196.0","15:13:22.131","2221230.0000","1.3357","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12197.0","15:13:22.132","2220836.0000","1.2928","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12198.0","15:13:22.133","2222291.0000","1.4514","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12199.0","15:13:22.134","2223241.0000","1.5550","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12200.0","15:13:22.135","2222705.0000","1.4965","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12201.0","15:13:22.136","2222347.0000","1.4575","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12202.0","15:13:22.137","2222153.0000","1.4364","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12203.0","15:13:22.138","2223281.0000","1.5593","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
"12204.0","15:13:22.139","2223090.0000","1.5385","60557.0000","-0.0500","-0.0050","-1.0000","0.0000","0.0000","0.0000","0.0000","0.0000"
